date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:37:28;26.2;0;287.9;0.0001;288.69;Module 1,1_3;10.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:39:24;24.8;0;287.9;0.0001;288.67;Module 1,1_3;11.59;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:41:21;23.6;0;287.9;0.0001;288.61;Module 1,1_3;12.41;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:43:18;21.6;0;287.9;0.0001;288.6;Module 1,1_3;13.6;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:45:15;18.7;0;287.9;0.0001;288.6;Module 1,1_3;14.09;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:47:18;18.6;0;285.9;0.0001;288.63;Module 1,1_3;14.63;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:49:47;18.3;0;285.9;0.0001;288.61;Module 1,1_3;15.57;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:51:45;18.3;0;285.9;0.0001;288.59;Module 1,1_3;16.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:23:37;29.7;0.1;288.4;23.5037043409664;290.46;Module 1,1_3;32.21;2,97;14,17;0,06;0,87;2,10
30,06.2019 07:25:34;30.1;0.1;288.4;25.438513327457798;290.58;Module 1,1_3;33.01;3,01;15,34;0,07;1,02;1,99
30,06.2019 07:27:35;30.5;0.1;288.4;26.61996334035468;290.67;Module 1,1_3;33.21;3,05;16,05;0,07;1,12;1,93
30,06.2019 07:29:36;29;0.1;291.9;27.919835165759004;290.72;Module 1,1_3;33.84;2,90;16,86;0,07;1,23;1,67
30,06.2019 07:31:37;31.6;0.1;291.9;28.84770599578393;290.82;Module 1,1_3;34.2;3,16;17,42;0,08;1,32;1,84
30,06.2019 07:33:41;31.8;0.1;292.5;30.05462205534487;290.92;Module 1,1_3;35;3,18;18,16;0,08;1,43;1,75
