date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:37;35.7;2.94;292.5;637.274511960179;289.61;Module 2,2_9;642.55;104,96;37,27;2,93;109,22;-4,26
30,09.2019 11:49:59;35.3;1;292.5;370.85371607686574;290.12;Module 2,2_9;373.75;35,30;37,34;1,61;60,00;-24,70
30,09.2019 12:03:58;35.1;1.67;297;348.4524519715071;290.87;Module 2,2_9;350.71;58,62;36,52;1,50;54,84;3,78
30,09.2019 12:05:51;34.4;1.99;297;722.6146087488717;291.18;Module 2,2_9;727.18;68,46;36,35;3,36;122,15;-53,70
30,09.2019 12:07:44;36;4.9;297;976.7123947079624;291.87;Module 2,2_9;982.73;176,40;35,77;4,62;165,12;11,28
30,09.2019 12:09:38;33.8;3.5;297.5;746.535569366833;292.5;Module 2,2_9;751.02;118,30;36,23;3,48;126,03;-7,73
30,09.2019 12:13:29;33.5;2.53;297.5;498.9027363489233;292.89;Module 2,2_9;501.75;84,75;36,55;2,25;82,22;2,53
30,09.2019 12:23:15;35.9;4.96;299.5;1011.2368103770474;292.07;Module 2,2_9;1016.31;178,06;35,25;4,79;168,83;9,23
30,09.2019 12:25:16;34.8;3.68;299.5;527.3332528702035;292.34;Module 2,2_9;529.91;128,06;36,20;2,39;86,62;41,44
30,09.2019 12:42:35;34.9;1.87;297.5;614.5383772279214;290.85;Module 2,2_9;616.95;65,26;36,45;2,82;102,93;-37,67
30,09.2019 12:46:28;35.1;4.39;297.5;960.0841461208819;291.28;Module 2,2_9;963.68;154,09;35,73;4,54;162,02;-7,93
30,09.2019 12:48:23;35.1;2.77;297.5;689.5550069041069;292.15;Module 2,2_9;692.08;97,23;36,33;3,20;116,14;-18,91
30,09.2019 12:50:25;33.6;2.75;297.5;510.1654081328255;292.81;Module 2,2_9;511.99;92,40;36,55;2,31;84,26;8,14
30,09.2019 12:54:16;34.7;4.9;299;1000.0853847308296;293.04;Module 2,2_9;1003.51;170,03;35,37;4,73;167,42;2,61
30,09.2019 12:58:02;33.2;4.19;299.5;797.2094683864815;293.26;Module 2,2_9;799.83;139,11;35,78;3,73;133,55;5,56
30,09.2019 12:59:54;34.6;5;299.5;1023.2517017707996;293.34;Module 2,2_9;1026.55;173,00;35,22;4,85;170,76;2,24
30,09.2019 13:05:46;34.4;1.66;301;334.33337972096024;292.42;Module 2,2_9;335.35;57,10;35,80;1,44;51,42;5,68
30,09.2019 13:07:29;36.3;4.95;301;766.147414976337;292.99;Module 2,2_9;768.44;179,69;35,59;3,58;127,42;52,26
30,09.2019 13:09:28;35.6;2.16;301;671.4065565031767;293.39;Module 2,2_9;673.38;76,90;35,77;3,11;111,25;-34,36
30,09.2019 13:15:14;34.7;1.51;301.6;308.42583923020504;292.59;Module 2,2_9;309.29;52,40;35,62;1,31;46,61;5,79
30,09.2019 13:17:10;34.7;1.79;301;416.12094462502927;292.57;Module 2,2_9;417.27;62,11;35,93;1,84;66,21;-4,09
30,09.2019 13:19:04;35.5;3.76;301;855.8883395905148;293.03;Module 2,2_9;858.22;133,48;35,39;4,02;142,43;-8,95
30,09.2019 13:21:10;33.4;1.49;301.6;305.74864824615986;293.66;Module 2,2_9;306.57;49,77;35,60;1,30;46,12;3,65
30,09.2019 13:23:11;33.9;1.68;301.6;339.56911606253465;293.59;Module 2,2_9;340.47;56,95;35,71;1,46;52,24;4,71
30,09.2019 13:25:03;35.5;2.53;301.6;776.1726947590004;293.89;Module 2,2_9;778.21;89,81;35,47;3,63;128,77;-38,95
30,09.2019 13:38:12;35.1;2.55;299;722.555410443639;291.79;Module 2,2_9;724.36;89,50;36,02;3,36;121,09;-31,58
30,09.2019 13:42:05;34.5;1.43;299;300.48370376907945;292.34;Module 2,2_9;301.23;49,34;36,03;1,27;45,62;3,72
