date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:13:59;36.2;1.42;300.7;283.6112576100027;285.66;Module 1,6_5;305.76;51,40;36,54;1,29;47,25;4,16
05,11.2019 14:15:54;36.3;1.55;300.7;303.34126300793923;285.77;Module 1,6_5;327.03;56,27;36,61;1,39;51,00;5,27
05,11.2019 14:23:40;36.1;1.68;302.2;346.65851108668403;286.1;Module 1,6_5;373.75;60,65;36,48;1,61;58,85;1,80
05,11.2019 14:25:39;36.4;1.66;302.2;337.1505671556583;286.35;Module 1,6_5;363.51;60,42;36,45;1,57;57,05;3,37
05,11.2019 14:27:34;36.5;2.79;302.2;614.7531001659685;286.71;Module 1,6_5;662.84;101,84;36,70;2,97;108,97;-7,14
05,11.2019 14:29:26;36.7;3.45;302.7;696.7948892839238;287.25;Module 1,6_5;751.33;126,62;36,56;3,39;123,77;2,85
05,11.2019 14:31:20;36;3.71;302.7;756.6974054382026;288.32;Module 1,6_5;815.96;133,56;36,52;3,69;134,65;-1,09
05,11.2019 14:51:03;36.7;1.59;303.7;422.1997671389915;286.44;Module 1,6_5;455.67;58,35;36,36;2,00;72,59;-14,24
05,11.2019 14:52:55;37.4;3.47;303.7;746.2700646260826;286.95;Module 1,6_5;805.53;129,78;36,35;3,64;132,16;-2,39
05,11.2019 14:54:48;36.5;1.75;303.7;355.6947152654509;287.8;Module 1,6_5;383.99;63,88;36,24;1,66;60,16;3,72
05,11.2019 14:56:42;36;2.69;303.7;653.3483329778176;287.91;Module 1,6_5;705.42;96,84;36,42;3,17;115,30;-18,46
05,11.2019 14:58:34;36.2;1.31;303.7;286.1494617809919;288.11;Module 1,6_5;309;47,42;36,02;1,31;47,12;0,30
05,11.2019 15:00:27;36.1;1.43;303.7;292.85563629726613;288.28;Module 1,6_5;316.29;51,62;36,05;1,34;48,38;3,24
05,11.2019 15:04:56;36.5;1.95;306.2;459.652841202123;288.86;Module 1,6_5;496.63;71,17;35,96;2,19;78,69;-7,51
05,11.2019 15:06:49;36.3;1.92;306.2;350.5981729936472;289;Module 1,6_5;378.87;69,70;35,79;1,64;58,55;11,14
05,11.2019 15:08:44;36.2;1.76;306.2;350.53160137219163;289.08;Module 1,6_5;378.87;63,71;35,79;1,64;58,54;5,17
05,11.2019 15:10:37;36.2;3.24;306.7;729.6764137919962;289.46;Module 1,6_5;788.82;117,29;35,84;3,55;127,40;-10,11
05,11.2019 15:12:30;35.5;2.53;306.7;551.6363570844035;290.1;Module 1,6_5;596.47;89,81;35,92;2,65;95,32;-5,51
05,11.2019 15:14:23;35.6;2.76;306.7;605.9626362754224;290.58;Module 1,6_5;655.35;98,26;35,91;2,93;105,18;-6,93
05,11.2019 15:16:15;35.1;2.69;308.2;582.1651001071115;291.03;Module 1,6_5;629.75;94,42;35,66;2,81;100,17;-5,76
05,11.2019 15:18:25;35.2;2.15;308.2;359.61352519163296;291.22;Module 1,6_5;389.11;75,68;35,45;1,68;59,68;16,00
05,11.2019 15:37:20;35.8;2.76;306.2;327.9288508966059;287.17;Module 1,6_5;355.83;98,81;35,73;1,52;54,36;44,45
05,11.2019 16:23:04;36.7;1.58;300.1;398.60820590555727;285.27;Module 1,6_5;437.75;57,99;36,95;1,87;69,26;-11,28
05,11.2019 16:24:57;31.2;0.96;300.1;414.63159697641163;285.81;Module 1,6_5;455.67;29,95;36,98;1,96;72,31;-42,36
05,11.2019 16:26:51;31.2;1.83;300.1;456.22473960939186;286.5;Module 1,6_5;501.75;57,10;37,02;2,17;80,19;-23,10
05,11.2019 16:28:44;31.2;1.75;300.1;423.3171686461786;287.08;Module 1,6_5;465.91;54,60;36,99;2,00;73,96;-19,36
06,11.2019 10:57:33;36.3;1.98;294.1;399.7410924153045;281.43;Module 1,6_5;450.55;71,87;38,00;1,88;71,25;0,62
06,11.2019 11:05:46;38.1;1.41;296.1;326.3573280010968;281.97;Module 1,6_5;366.07;53,72;37,49;1,51;56,44;-2,72
06,11.2019 11:07:44;37.9;1.35;296.6;269.43884029030033;282.27;Module 1,6_5;301.9;51,16;37,20;1,22;45,31;5,86
06,11.2019 11:59:54;37.6;2.29;298.1;478.16030225882895;283.29;Module 1,6_5;524.79;86,10;37,39;2,28;85,07;1,03
06,11.2019 12:11:49;35.3;1.07;300.1;320.5600918324162;283.42;Module 1,6_5;350.71;37,77;36,77;1,48;54,41;-16,64
06,11.2019 12:13:42;36.7;2.48;300.1;465.8493709934039;283.69;Module 1,6_5;509.43;91,02;37,03;2,21;82,01;9,00
06,11.2019 14:35:24;37;1.53;298.1;305.9151435295391;283.26;Module 1,6_5;330.23;56,61;37,08;1,40;52,05;4,56
06,11.2019 14:37:07;37.5;3.55;298.1;729.9422335834412;283.67;Module 1,6_5;788.01;133,13;37,33;3,55;132,48;0,65
06,11.2019 14:38:59;37;3.42;298.6;698.4319530290165;284.53;Module 1,6_5;754.05;126,54;37,27;3,39;126,35;0,19
06,11.2019 14:41:03;36.9;2.81;298.6;535.8277696346047;285.35;Module 1,6_5;578.55;103,69;37,33;2,57;95,83;7,86
06,11.2019 14:44:49;36.5;3.27;300.7;676.4398154601209;285.87;Module 1,6_5;730.51;119,36;36,92;3,28;121,13;-1,77
06,11.2019 14:46:42;36.4;2.79;302.2;590.1879947119797;286.32;Module 1,6_5;637.43;101,56;36,70;2,85;104,43;-2,87
06,11.2019 14:48:40;35;1.41;302.2;393.40996675487986;286.45;Module 1,6_5;424.95;49,35;36,58;1,85;67,66;-18,31
