module_id;temperature;voltage;ts;utc_ts;timestamp
1380556866736375;9.9;30.5;Sat Jun 01 2019 05:20:51 GMT+0200 (CEST);Sat Jun 01 2019 03:20:51 GMT+0200 (CEST);1559359251000
1380556866736375;9.9;32;Sat Jun 01 2019 05:24:15 GMT+0200 (CEST);Sat Jun 01 2019 03:24:15 GMT+0200 (CEST);1559359455000
1380556866736375;12.4;33.3;Sat Jun 01 2019 05:27:37 GMT+0200 (CEST);Sat Jun 01 2019 03:27:37 GMT+0200 (CEST);1559359657000
1380556866736375;11.9;25.2;Sat Jun 01 2019 05:31:11 GMT+0200 (CEST);Sat Jun 01 2019 03:31:11 GMT+0200 (CEST);1559359871000
1380556866736375;11.9;26;Sat Jun 01 2019 05:34:36 GMT+0200 (CEST);Sat Jun 01 2019 03:34:36 GMT+0200 (CEST);1559360076000
1380556866736375;10.4;27.6;Sat Jun 01 2019 05:38:02 GMT+0200 (CEST);Sat Jun 01 2019 03:38:02 GMT+0200 (CEST);1559360282000
1380556866736375;12.9;28.7;Sat Jun 01 2019 05:41:43 GMT+0200 (CEST);Sat Jun 01 2019 03:41:43 GMT+0200 (CEST);1559360503000
1380556866736375;12.4;28.8;Sat Jun 01 2019 05:45:04 GMT+0200 (CEST);Sat Jun 01 2019 03:45:04 GMT+0200 (CEST);1559360704000
1380556866736375;12.4;30.1;Sat Jun 01 2019 05:48:25 GMT+0200 (CEST);Sat Jun 01 2019 03:48:25 GMT+0200 (CEST);1559360905000
1380556866736375;12.4;30.3;Sat Jun 01 2019 05:51:52 GMT+0200 (CEST);Sat Jun 01 2019 03:51:52 GMT+0200 (CEST);1559361112000
1380556866736375;13.9;30.8;Sat Jun 01 2019 05:55:15 GMT+0200 (CEST);Sat Jun 01 2019 03:55:15 GMT+0200 (CEST);1559361315000
1380556866736375;13.9;31.5;Sat Jun 01 2019 05:58:41 GMT+0200 (CEST);Sat Jun 01 2019 03:58:41 GMT+0200 (CEST);1559361521000
1380556866736375;13.9;31.8;Sat Jun 01 2019 06:02:31 GMT+0200 (CEST);Sat Jun 01 2019 04:02:31 GMT+0200 (CEST);1559361751000
1380556866736375;13.9;32.2;Sat Jun 01 2019 06:06:02 GMT+0200 (CEST);Sat Jun 01 2019 04:06:02 GMT+0200 (CEST);1559361962000
1380556866736375;14.4;32.4;Sat Jun 01 2019 06:09:25 GMT+0200 (CEST);Sat Jun 01 2019 04:09:25 GMT+0200 (CEST);1559362165000
1380556866736375;14.4;32.8;Sat Jun 01 2019 06:12:44 GMT+0200 (CEST);Sat Jun 01 2019 04:12:44 GMT+0200 (CEST);1559362364000
1380556866736375;14.4;33.1;Sat Jun 01 2019 06:16:04 GMT+0200 (CEST);Sat Jun 01 2019 04:16:04 GMT+0200 (CEST);1559362564000
1380556866736375;15.9;33.2;Sat Jun 01 2019 06:19:25 GMT+0200 (CEST);Sat Jun 01 2019 04:19:25 GMT+0200 (CEST);1559362765000
1380556866736375;15.9;33.5;Sat Jun 01 2019 06:22:50 GMT+0200 (CEST);Sat Jun 01 2019 04:22:50 GMT+0200 (CEST);1559362970000
1380556866736375;15.9;33;Sat Jun 01 2019 06:26:20 GMT+0200 (CEST);Sat Jun 01 2019 04:26:20 GMT+0200 (CEST);1559363180000
