module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252519121;-273.2;26.8;Sat Jun 01 2019 05:17:18 GMT+0200 (CEST);Sat Jun 01 2019 03:17:18 GMT+0200 (CEST);1559359038000
1438719252519121;9.4;30.6;Sat Jun 01 2019 05:20:46 GMT+0200 (CEST);Sat Jun 01 2019 03:20:46 GMT+0200 (CEST);1559359246000
1438719252519121;11.9;32;Sat Jun 01 2019 05:24:09 GMT+0200 (CEST);Sat Jun 01 2019 03:24:09 GMT+0200 (CEST);1559359449000
1438719252519121;13.4;32.9;Sat Jun 01 2019 05:27:32 GMT+0200 (CEST);Sat Jun 01 2019 03:27:32 GMT+0200 (CEST);1559359652000
1438719252519121;13.4;25;Sat Jun 01 2019 05:31:05 GMT+0200 (CEST);Sat Jun 01 2019 03:31:05 GMT+0200 (CEST);1559359865000
1438719252519121;11.4;26.3;Sat Jun 01 2019 05:34:30 GMT+0200 (CEST);Sat Jun 01 2019 03:34:30 GMT+0200 (CEST);1559360070000
1438719252519121;11.4;26.9;Sat Jun 01 2019 05:37:56 GMT+0200 (CEST);Sat Jun 01 2019 03:37:56 GMT+0200 (CEST);1559360276000
1438719252519121;11.4;26.9;Sat Jun 01 2019 05:41:37 GMT+0200 (CEST);Sat Jun 01 2019 03:41:37 GMT+0200 (CEST);1559360497000
1438719252519121;11.4;27.7;Sat Jun 01 2019 05:44:58 GMT+0200 (CEST);Sat Jun 01 2019 03:44:58 GMT+0200 (CEST);1559360698000
1438719252519121;11.4;28.2;Sat Jun 01 2019 05:48:19 GMT+0200 (CEST);Sat Jun 01 2019 03:48:19 GMT+0200 (CEST);1559360899000
1438719252519121;11.9;28.8;Sat Jun 01 2019 05:51:46 GMT+0200 (CEST);Sat Jun 01 2019 03:51:46 GMT+0200 (CEST);1559361106000
1438719252519121;11.9;29.1;Sat Jun 01 2019 05:55:09 GMT+0200 (CEST);Sat Jun 01 2019 03:55:09 GMT+0200 (CEST);1559361309000
1438719252519121;11.9;29.5;Sat Jun 01 2019 05:58:34 GMT+0200 (CEST);Sat Jun 01 2019 03:58:34 GMT+0200 (CEST);1559361514000
1438719252519121;13.4;29.8;Sat Jun 01 2019 06:02:25 GMT+0200 (CEST);Sat Jun 01 2019 04:02:25 GMT+0200 (CEST);1559361745000
1438719252519121;13.4;30.2;Sat Jun 01 2019 06:05:56 GMT+0200 (CEST);Sat Jun 01 2019 04:05:56 GMT+0200 (CEST);1559361956000
1438719252519121;13.4;31;Sat Jun 01 2019 06:09:19 GMT+0200 (CEST);Sat Jun 01 2019 04:09:19 GMT+0200 (CEST);1559362159000
1438719252519121;13.4;31.1;Sat Jun 01 2019 06:12:38 GMT+0200 (CEST);Sat Jun 01 2019 04:12:38 GMT+0200 (CEST);1559362358000
1438719252519121;13.9;31.6;Sat Jun 01 2019 06:15:58 GMT+0200 (CEST);Sat Jun 01 2019 04:15:58 GMT+0200 (CEST);1559362558000
1438719252519121;13.4;30.7;Sat Jun 01 2019 06:19:19 GMT+0200 (CEST);Sat Jun 01 2019 04:19:19 GMT+0200 (CEST);1559362759000
1438719252519121;13.4;30.1;Sat Jun 01 2019 06:22:44 GMT+0200 (CEST);Sat Jun 01 2019 04:22:44 GMT+0200 (CEST);1559362964000
1438719252519121;13.4;30;Sat Jun 01 2019 06:26:13 GMT+0200 (CEST);Sat Jun 01 2019 04:26:13 GMT+0200 (CEST);1559363173000
1438719252519121;13.4;30;Sat Jun 01 2019 06:29:41 GMT+0200 (CEST);Sat Jun 01 2019 04:29:41 GMT+0200 (CEST);1559363381000
1438719252519121;13.4;30.3;Sat Jun 01 2019 06:33:27 GMT+0200 (CEST);Sat Jun 01 2019 04:33:27 GMT+0200 (CEST);1559363607000
1438719252519121;13.4;30.5;Sat Jun 01 2019 06:36:56 GMT+0200 (CEST);Sat Jun 01 2019 04:36:56 GMT+0200 (CEST);1559363816000
1438719252519121;13.4;30.7;Sat Jun 01 2019 06:40:22 GMT+0200 (CEST);Sat Jun 01 2019 04:40:22 GMT+0200 (CEST);1559364022000
1438719252519121;13.4;31;Sat Jun 01 2019 06:43:45 GMT+0200 (CEST);Sat Jun 01 2019 04:43:45 GMT+0200 (CEST);1559364225000
1438719252519121;13.9;31.2;Sat Jun 01 2019 06:47:27 GMT+0200 (CEST);Sat Jun 01 2019 04:47:27 GMT+0200 (CEST);1559364447000
1438719252519121;13.9;31.5;Sat Jun 01 2019 06:50:55 GMT+0200 (CEST);Sat Jun 01 2019 04:50:55 GMT+0200 (CEST);1559364655000
1438719252519121;13.9;31.6;Sat Jun 01 2019 06:54:19 GMT+0200 (CEST);Sat Jun 01 2019 04:54:19 GMT+0200 (CEST);1559364859000
1438719252519121;13.9;32.1;Sat Jun 01 2019 06:57:54 GMT+0200 (CEST);Sat Jun 01 2019 04:57:54 GMT+0200 (CEST);1559365074000
1438719252519121;15.4;31.5;Sat Jun 01 2019 07:01:37 GMT+0200 (CEST);Sat Jun 01 2019 05:01:37 GMT+0200 (CEST);1559365297000
1438719252519121;15.4;31.2;Sat Jun 01 2019 07:05:02 GMT+0200 (CEST);Sat Jun 01 2019 05:05:02 GMT+0200 (CEST);1559365502000
1438719252519121;13.9;31;Sat Jun 01 2019 07:08:23 GMT+0200 (CEST);Sat Jun 01 2019 05:08:23 GMT+0200 (CEST);1559365703000
1438719252519121;13.9;29.5;Sat Jun 01 2019 07:11:40 GMT+0200 (CEST);Sat Jun 01 2019 05:11:40 GMT+0200 (CEST);1559365900000
1438719252519121;13.9;28.8;Sat Jun 01 2019 07:15:00 GMT+0200 (CEST);Sat Jun 01 2019 05:15:00 GMT+0200 (CEST);1559366100000
1438719252519121;13.4;25.3;Sat Jun 01 2019 07:18:17 GMT+0200 (CEST);Sat Jun 01 2019 05:18:17 GMT+0200 (CEST);1559366297000
1438719252519121;13.4;22.7;Sat Jun 01 2019 07:21:43 GMT+0200 (CEST);Sat Jun 01 2019 05:21:43 GMT+0200 (CEST);1559366503000
1438719252519121;11.9;21.8;Sat Jun 01 2019 07:25:03 GMT+0200 (CEST);Sat Jun 01 2019 05:25:03 GMT+0200 (CEST);1559366703000
1438719252519121;11.9;26.5;Sat Jun 01 2019 07:28:30 GMT+0200 (CEST);Sat Jun 01 2019 05:28:30 GMT+0200 (CEST);1559366910000
1438719252519121;13.9;29;Sat Jun 01 2019 07:31:51 GMT+0200 (CEST);Sat Jun 01 2019 05:31:51 GMT+0200 (CEST);1559367111000
1438719252519121;13.9;31.3;Sat Jun 01 2019 07:35:14 GMT+0200 (CEST);Sat Jun 01 2019 05:35:14 GMT+0200 (CEST);1559367314000
1438719252519121;13.9;35.4;Sat Jun 01 2019 07:38:38 GMT+0200 (CEST);Sat Jun 01 2019 05:38:38 GMT+0200 (CEST);1559367518000
1438719252519121;13.9;40.3;Sat Jun 01 2019 07:41:56 GMT+0200 (CEST);Sat Jun 01 2019 05:41:56 GMT+0200 (CEST);1559367716000
1438719252519121;13.9;40.4;Sat Jun 01 2019 07:45:14 GMT+0200 (CEST);Sat Jun 01 2019 05:45:14 GMT+0200 (CEST);1559367914000
1438719252519121;46.1;32.1;Sat Jun 01 2019 12:29:21 GMT+0200 (CEST);Sat Jun 01 2019 10:29:21 GMT+0200 (CEST);1559384961000
1438719252519121;46.1;33.3;Sat Jun 01 2019 12:32:33 GMT+0200 (CEST);Sat Jun 01 2019 10:32:33 GMT+0200 (CEST);1559385153000
1438719252519121;45.6;33.3;Sat Jun 01 2019 12:35:46 GMT+0200 (CEST);Sat Jun 01 2019 10:35:46 GMT+0200 (CEST);1559385346000
1438719252519121;45.6;31.6;Sat Jun 01 2019 12:39:28 GMT+0200 (CEST);Sat Jun 01 2019 10:39:28 GMT+0200 (CEST);1559385568000
1438719252519121;46.1;30.8;Sat Jun 01 2019 12:42:42 GMT+0200 (CEST);Sat Jun 01 2019 10:42:42 GMT+0200 (CEST);1559385762000
1438719252519121;46.1;35.3;Sat Jun 01 2019 12:45:59 GMT+0200 (CEST);Sat Jun 01 2019 10:45:59 GMT+0200 (CEST);1559385959000
