module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252644965;10.9;26.4;Sat Jun 01 2019 05:19:46 GMT+0200 (CEST);Sat Jun 01 2019 03:19:46 GMT+0200 (CEST);1559359186000
1438719252644965;13.4;31.3;Sat Jun 01 2019 05:23:07 GMT+0200 (CEST);Sat Jun 01 2019 03:23:07 GMT+0200 (CEST);1559359387000
1438719252644965;13.4;32.9;Sat Jun 01 2019 05:26:31 GMT+0200 (CEST);Sat Jun 01 2019 03:26:31 GMT+0200 (CEST);1559359591000
1438719252644965;14.9;24.1;Sat Jun 01 2019 05:30:04 GMT+0200 (CEST);Sat Jun 01 2019 03:30:04 GMT+0200 (CEST);1559359804000
1438719252644965;11.4;24.7;Sat Jun 01 2019 05:33:27 GMT+0200 (CEST);Sat Jun 01 2019 03:33:27 GMT+0200 (CEST);1559360007000
1438719252644965;11.4;25.4;Sat Jun 01 2019 05:36:54 GMT+0200 (CEST);Sat Jun 01 2019 03:36:54 GMT+0200 (CEST);1559360214000
1438719252644965;12.4;26;Sat Jun 01 2019 05:40:38 GMT+0200 (CEST);Sat Jun 01 2019 03:40:38 GMT+0200 (CEST);1559360438000
1438719252644965;12.9;27.3;Sat Jun 01 2019 05:43:58 GMT+0200 (CEST);Sat Jun 01 2019 03:43:58 GMT+0200 (CEST);1559360638000
1438719252644965;13.4;26.9;Sat Jun 01 2019 05:47:21 GMT+0200 (CEST);Sat Jun 01 2019 03:47:21 GMT+0200 (CEST);1559360841000
1438719252644965;13.4;27.5;Sat Jun 01 2019 05:50:45 GMT+0200 (CEST);Sat Jun 01 2019 03:50:45 GMT+0200 (CEST);1559361045000
1438719252644965;13.4;28.2;Sat Jun 01 2019 05:54:08 GMT+0200 (CEST);Sat Jun 01 2019 03:54:08 GMT+0200 (CEST);1559361248000
1438719252644965;13.4;29.3;Sat Jun 01 2019 05:57:32 GMT+0200 (CEST);Sat Jun 01 2019 03:57:32 GMT+0200 (CEST);1559361452000
1438719252644965;14.9;30.1;Sat Jun 01 2019 06:01:24 GMT+0200 (CEST);Sat Jun 01 2019 04:01:24 GMT+0200 (CEST);1559361684000
1438719252644965;14.9;32.1;Sat Jun 01 2019 06:04:55 GMT+0200 (CEST);Sat Jun 01 2019 04:04:55 GMT+0200 (CEST);1559361895000
1438719252644965;15.4;33.1;Sat Jun 01 2019 06:08:20 GMT+0200 (CEST);Sat Jun 01 2019 04:08:20 GMT+0200 (CEST);1559362100000
1438719252644965;16.9;33.9;Sat Jun 01 2019 06:11:40 GMT+0200 (CEST);Sat Jun 01 2019 04:11:40 GMT+0200 (CEST);1559362300000
1438719252644965;16.9;34.5;Sat Jun 01 2019 06:15:00 GMT+0200 (CEST);Sat Jun 01 2019 04:15:00 GMT+0200 (CEST);1559362500000
1438719252644965;16.9;34.3;Sat Jun 01 2019 06:18:21 GMT+0200 (CEST);Sat Jun 01 2019 04:18:21 GMT+0200 (CEST);1559362701000
1438719252644965;17.4;36;Sat Jun 01 2019 06:21:41 GMT+0200 (CEST);Sat Jun 01 2019 04:21:41 GMT+0200 (CEST);1559362901000
1438719252644965;18.9;35.9;Sat Jun 01 2019 06:25:11 GMT+0200 (CEST);Sat Jun 01 2019 04:25:11 GMT+0200 (CEST);1559363111000
1438719252644965;18.9;35.4;Sat Jun 01 2019 06:28:39 GMT+0200 (CEST);Sat Jun 01 2019 04:28:39 GMT+0200 (CEST);1559363319000
