module_id;temperature;voltage;ts;utc_ts;timestamp
1380556890561779;-273.2;27.6;Sat Jun 01 2019 05:17:07 GMT+0200 (CEST);Sat Jun 01 2019 03:17:07 GMT+0200 (CEST);1559359027000
1380556890561779;6.9;31.4;Sat Jun 01 2019 05:20:34 GMT+0200 (CEST);Sat Jun 01 2019 03:20:34 GMT+0200 (CEST);1559359234000
1380556890561779;11.4;30.4;Sat Jun 01 2019 05:23:56 GMT+0200 (CEST);Sat Jun 01 2019 03:23:56 GMT+0200 (CEST);1559359436000
1380556890561779;11.4;33.4;Sat Jun 01 2019 05:27:20 GMT+0200 (CEST);Sat Jun 01 2019 03:27:20 GMT+0200 (CEST);1559359640000
1380556890561779;11.4;27.6;Sat Jun 01 2019 05:30:53 GMT+0200 (CEST);Sat Jun 01 2019 03:30:53 GMT+0200 (CEST);1559359853000
1380556890561779;10.4;28.4;Sat Jun 01 2019 05:34:17 GMT+0200 (CEST);Sat Jun 01 2019 03:34:17 GMT+0200 (CEST);1559360057000
1380556890561779;10.4;29.3;Sat Jun 01 2019 05:37:44 GMT+0200 (CEST);Sat Jun 01 2019 03:37:44 GMT+0200 (CEST);1559360264000
1380556890561779;11.4;29.4;Sat Jun 01 2019 05:41:24 GMT+0200 (CEST);Sat Jun 01 2019 03:41:24 GMT+0200 (CEST);1559360484000
1380556890561779;11.4;30.1;Sat Jun 01 2019 05:44:45 GMT+0200 (CEST);Sat Jun 01 2019 03:44:45 GMT+0200 (CEST);1559360685000
1380556890561779;11.4;30.6;Sat Jun 01 2019 05:48:08 GMT+0200 (CEST);Sat Jun 01 2019 03:48:08 GMT+0200 (CEST);1559360888000
1380556890561779;11.4;30.7;Sat Jun 01 2019 05:51:33 GMT+0200 (CEST);Sat Jun 01 2019 03:51:33 GMT+0200 (CEST);1559361093000
1380556890561779;11.4;31.3;Sat Jun 01 2019 05:54:57 GMT+0200 (CEST);Sat Jun 01 2019 03:54:57 GMT+0200 (CEST);1559361297000
1380556890561779;11.4;31.6;Sat Jun 01 2019 05:58:21 GMT+0200 (CEST);Sat Jun 01 2019 03:58:21 GMT+0200 (CEST);1559361501000
1380556890561779;11.9;32;Sat Jun 01 2019 06:02:13 GMT+0200 (CEST);Sat Jun 01 2019 04:02:13 GMT+0200 (CEST);1559361733000
1380556890561779;11.9;32.4;Sat Jun 01 2019 06:05:44 GMT+0200 (CEST);Sat Jun 01 2019 04:05:44 GMT+0200 (CEST);1559361944000
1380556890561779;13.4;32.7;Sat Jun 01 2019 06:09:08 GMT+0200 (CEST);Sat Jun 01 2019 04:09:08 GMT+0200 (CEST);1559362148000
1380556890561779;13.4;33;Sat Jun 01 2019 06:12:26 GMT+0200 (CEST);Sat Jun 01 2019 04:12:26 GMT+0200 (CEST);1559362346000
1380556890561779;13.4;33.3;Sat Jun 01 2019 06:15:47 GMT+0200 (CEST);Sat Jun 01 2019 04:15:47 GMT+0200 (CEST);1559362547000
1380556890561779;13.4;33.7;Sat Jun 01 2019 06:19:08 GMT+0200 (CEST);Sat Jun 01 2019 04:19:08 GMT+0200 (CEST);1559362748000
1380556890561779;13.4;33.7;Sat Jun 01 2019 06:22:32 GMT+0200 (CEST);Sat Jun 01 2019 04:22:32 GMT+0200 (CEST);1559362952000
1380556890561779;13.4;33.8;Sat Jun 01 2019 06:26:01 GMT+0200 (CEST);Sat Jun 01 2019 04:26:01 GMT+0200 (CEST);1559363161000
1380556890561779;13.4;33.7;Sat Jun 01 2019 06:29:28 GMT+0200 (CEST);Sat Jun 01 2019 04:29:28 GMT+0200 (CEST);1559363368000
1380556890561779;13.9;33.9;Sat Jun 01 2019 06:33:15 GMT+0200 (CEST);Sat Jun 01 2019 04:33:15 GMT+0200 (CEST);1559363595000
1380556890561779;13.9;34.1;Sat Jun 01 2019 06:36:44 GMT+0200 (CEST);Sat Jun 01 2019 04:36:44 GMT+0200 (CEST);1559363804000
1380556890561779;13.9;34;Sat Jun 01 2019 06:40:10 GMT+0200 (CEST);Sat Jun 01 2019 04:40:10 GMT+0200 (CEST);1559364010000
1380556890561779;13.9;34.1;Sat Jun 01 2019 06:43:34 GMT+0200 (CEST);Sat Jun 01 2019 04:43:34 GMT+0200 (CEST);1559364214000
1380556890561779;13.9;34.1;Sat Jun 01 2019 06:47:15 GMT+0200 (CEST);Sat Jun 01 2019 04:47:15 GMT+0200 (CEST);1559364435000
1380556890561779;13.9;34;Sat Jun 01 2019 06:50:42 GMT+0200 (CEST);Sat Jun 01 2019 04:50:42 GMT+0200 (CEST);1559364642000
1380556890561779;13.9;33.9;Sat Jun 01 2019 06:54:07 GMT+0200 (CEST);Sat Jun 01 2019 04:54:07 GMT+0200 (CEST);1559364847000
1380556890561779;14.9;33.9;Sat Jun 01 2019 06:57:42 GMT+0200 (CEST);Sat Jun 01 2019 04:57:42 GMT+0200 (CEST);1559365062000
1380556890561779;13.9;33.7;Sat Jun 01 2019 07:01:24 GMT+0200 (CEST);Sat Jun 01 2019 05:01:24 GMT+0200 (CEST);1559365284000
1380556890561779;13.9;33.5;Sat Jun 01 2019 07:04:50 GMT+0200 (CEST);Sat Jun 01 2019 05:04:50 GMT+0200 (CEST);1559365490000
1380556890561779;15.4;33.3;Sat Jun 01 2019 07:08:11 GMT+0200 (CEST);Sat Jun 01 2019 05:08:11 GMT+0200 (CEST);1559365691000
1380556890561779;13.9;33.8;Sat Jun 01 2019 07:11:28 GMT+0200 (CEST);Sat Jun 01 2019 05:11:28 GMT+0200 (CEST);1559365888000
1380556890561779;13.9;39.9;Sat Jun 01 2019 07:14:48 GMT+0200 (CEST);Sat Jun 01 2019 05:14:48 GMT+0200 (CEST);1559366088000
1380556890561779;18;40.4;Sat Jun 01 2019 07:18:05 GMT+0200 (CEST);Sat Jun 01 2019 05:18:05 GMT+0200 (CEST);1559366285000
1380556890561779;20;40;Sat Jun 01 2019 07:21:30 GMT+0200 (CEST);Sat Jun 01 2019 05:21:30 GMT+0200 (CEST);1559366490000
