date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:38:05;26.7;0;318.6;0.0001;288.67;Module 1,2_17;10.75;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:40:02;25.6;0;319.1;0.0001;288.64;Module 1,2_17;11.42;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:41:59;24.5;0;319.1;0.0001;288.61;Module 1,2_17;12.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:43:56;22.7;0;318.6;0.0001;288.6;Module 1,2_17;13.88;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:45:52;20.9;0;318.6;0.0001;288.61;Module 1,2_17;14.28;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:47:56;20.5;0;318.6;0.0001;288.64;Module 1,2_17;14.79;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:25;19.5;0;317.1;0.0001;288.6;Module 1,2_17;16.16;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:23;18.3;0;317.1;0.0001;288.58;Module 1,2_17;16.96;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:19;18.3;0;317.1;0.0001;288.58;Module 1,2_17;17.98;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:16;18.3;0;317.1;0.0001;288.59;Module 1,2_17;18.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:36:19;31.1;0.1;319.1;31.366392426458674;291.01;Module 1,2_17;35.88;3,11;19,30;0,08;1,62;1,49
30,06.2019 07:38:16;30.6;0.1;319.1;31.77480489757208;291.07;Module 1,2_17;35.96;3,06;19,55;0,08;1,66;1,40
30,06.2019 07:40:15;31.1;0.1;321.1;32.720824713932906;291.14;Module 1,2_17;36.69;3,11;20,15;0,09;1,76;1,35
30,06.2019 07:42:12;31.7;0.1;321.1;33.69627747092255;291.21;Module 1,2_17;37.49;3,17;20,74;0,09;1,87;1,30
30,06.2019 07:44:11;25.2;0.1;321.1;34.36385627379228;291.27;Module 1,2_17;37.97;2,52;21,16;0,09;1,94;0,58
30,06.2019 07:46:09;19.7;0.1;320.6;35.03471924580431;291.35;Module 1,2_17;38.48;1,97;21,56;0,09;2,02;-0,05
30,06.2019 07:48:08;19.4;0.1;320.6;35.817265059331056;291.42;Module 1,2_17;39.13;1,94;22,04;0,10;2,11;-0,17
30,06.2019 07:50:30;30.8;0.1;321.1;35.77941521355238;291.43;Module 1,2_17;38.87;3,08;22,02;0,10;2,11;0,97
30,06.2019 07:52:42;36.2;0.1;321.1;36.86902274127721;291.47;Module 1,2_17;39.87;3,62;22,69;0,10;2,24;1,38
30,06.2019 07:54:39;37.4;0.1;321.1;37.672407624803384;291.53;Module 1,2_17;40.59;3,74;23,18;0,10;2,33;1,41
30,06.2019 07:56:37;38.8;0.1;326.7;38.8604654143427;291.57;Module 1,2_17;41.73;3,88;23,91;0,10;2,49;1,39
30,06.2019 07:58:34;38.9;0.1;326.7;39.09985847337907;291.67;Module 1,2_17;41.86;3,89;24,05;0,10;2,52;1,37
30,06.2019 08:00:31;38.9;0.1;328.2;40.56677185118183;291.74;Module 1,2_17;43.31;3,89;24,91;0,11;2,72;1,17
30,06.2019 08:02:28;39;0.1;328.2;49.009379504732024;291.78;Module 1,2_17;52.19;3,90;28,84;0,14;3,94;-0,04
30,06.2019 08:04:34;39;0.1;329.2;40.97138140564951;291.85;Module 1,2_17;43.52;3,90;25,13;0,11;2,78;1,12
30,06.2019 08:06:33;39;0.1;329.2;40.69393903533757;291.9;Module 1,2_17;43.13;3,90;24,97;0,11;2,74;1,16
30,06.2019 08:08:37;39;0.1;329.2;88.5300407165672;292;Module 1,2_17;93.63;3,90;33,23;0,32;10,65;-6,75
30,06.2019 08:12:38;39.2;0.1;330.7;190.55038066164906;293.3;Module 1,2_17;200.78;3,92;34,95;0,83;29,12;-25,20
30,06.2019 12:26:23;29.6;4.7;360.9;947.5989232083264;312.34000000000003;Module 1,2_17;955.07;139,12;30,06;4,67;140,54;-1,42
30,06.2019 12:38:04;29.5;4.7;360.9;969.0795678934451;311.6;Module 1,2_17;976.17;138,65;30,02;4,78;143,60;-4,95
30,06.2019 12:49:49;29.6;4.9;362.9;981.5107820142482;312.48;Module 1,2_17;988.15;145,04;29,65;4,84;143,60;1,44
30,06.2019 12:51:46;29.7;4.9;362.9;981.5986232089061;312.85;Module 1,2_17;988.15;145,53;29,65;4,84;143,61;1,92
30,06.2019 12:59:44;29.3;4.9;362.9;989.5854181841542;313.87;Module 1,2_17;995.83;143,57;29,63;4,88;144,73;-1,16
30,06.2019 13:01:40;29.4;4.9;362.9;994.7596653254093;313.72;Module 1,2_17;1000.95;144,06;29,63;4,91;145,45;-1,39
30,06.2019 13:07:36;29.4;5;362.9;995.0226685004673;313.40999999999997;Module 1,2_17;1000.95;147,00;29,63;4,91;145,48;1,52
30,06.2019 13:11:30;29.4;5;363.4;997.7392775627956;313.96;Module 1,2_17;1003.51;147,00;29,53;4,92;145,41;1,59
30,06.2019 13:13:28;29.4;5;363.4;1000.3709619453253;314.23;Module 1,2_17;1006.07;147,00;29,52;4,94;145,78;1,22
30,06.2019 13:17:30;29.4;4.9;363.4;1003.093261142251;314.1;Module 1,2_17;1008.63;144,06;29,52;4,95;146,15;-2,09
30,06.2019 13:21:18;29.3;5;363.4;1005.8052166952069;314.44;Module 1,2_17;1011.19;146,50;29,52;4,96;146,53;-0,03
30,06.2019 13:25:22;29.1;5.1;363.4;1003.4350857368787;315;Module 1,2_17;1008.63;148,41;29,52;4,95;146,20;2,21
30,06.2019 13:27:22;29;5.1;363.4;1008.6154854305466;314.96;Module 1,2_17;1013.75;147,90;29,51;4,98;146,92;0,98
30,06.2019 13:29:23;29.1;5;363.4;1016.3445266455981;314.9;Module 1,2_17;1021.43;145,50;29,49;5,02;147,99;-2,49
30,06.2019 13:33:16;29.1;5.1;363.4;1016.5132917912156;315.02;Module 1,2_17;1021.43;148,41;29,49;5,02;148,01;0,40
30,06.2019 13:43:31;29.2;5.1;365.5;1011.8580560456015;315.05;Module 1,2_17;1016.31;148,92;29,13;4,99;145,45;3,47
30,06.2019 13:52:04;29.4;5.1;365;1022.421320562486;314.75;Module 1,2_17;1026.55;149,94;29,20;5,05;147,35;2,59
30,06.2019 13:56:06;29;5;365.5;1025.1445000593194;314.93;Module 1,2_17;1029.11;145,00;29,11;5,06;147,26;-2,26
30,06.2019 14:01:54;29;5.1;367;1020.2919783440184;315.65999999999997;Module 1,2_17;1023.99;147,90;28,84;5,03;145,21;2,69
30,06.2019 14:03:56;29.1;5.1;367;1025.4806836317998;315.71;Module 1,2_17;1029.11;148,41;28,84;5,06;145,90;2,51
30,06.2019 14:05:51;29.2;5.1;367;1023.0116707895859;315.73;Module 1,2_17;1026.55;148,92;28,84;5,05;145,57;3,35
30,06.2019 14:09:49;29.2;5;367;1015.5264406536968;315.09000000000003;Module 1,2_17;1018.87;146,00;28,86;5,01;144,56;1,44
30,06.2019 14:13:51;29.2;5;367;1018.249589274732;315.03;Module 1,2_17;1021.43;146,00;28,85;5,02;144,93;1,07
30,06.2019 14:17:47;29.1;5;367;1023.5218513218172;315.39;Module 1,2_17;1026.55;145,50;28,84;5,05;145,64;-0,14
30,06.2019 14:19:49;29.4;5.1;367;1028.7141867140572;315.46;Module 1,2_17;1031.67;149,94;28,83;5,08;146,34;3,60
30,06.2019 14:25:49;29.4;5.1;365.5;1018.7593016226288;315.65999999999997;Module 1,2_17;1021.43;149,94;29,12;5,03;146,39;3,55
30,06.2019 14:32:07;29.3;5;365;1016.4746328132599;315.76;Module 1,2_17;1018.87;146,50;29,21;5,02;146,54;-0,04
30,06.2019 14:34:07;29.4;5.1;365.5;1011.4517312003115;315.67;Module 1,2_17;1013.75;149,94;29,13;4,99;145,39;4,55
30,06.2019 14:53:56;29.4;5;365.5;1002.0771689634129;315.58;Module 1,2_17;1003.51;147,00;29,15;4,94;144,11;2,89
30,06.2019 15:03:47;29.3;4.9;367;987.1585935000387;316.65999999999997;Module 1,2_17;988.15;143,57;28,91;4,87;140,73;2,84
30,06.2019 15:07:52;29.7;4.9;367;977.9620868397026;316.23;Module 1,2_17;978.77;145,53;28,92;4,82;139,48;6,05
30,06.2019 15:12:05;29.8;4.9;365.5;976.7640146333961;315.78;Module 1,2_17;977.39;146,02;29,20;4,82;140,65;5,37
30,06.2019 15:14:03;29.7;4.9;365.5;974.9398663675524;315.77;Module 1,2_17;975.48;145,53;29,20;4,81;140,39;5,14
30,06.2019 15:16:00;29.7;4.8;365;977.5828935995114;315.77;Module 1,2_17;978.04;142,56;29,28;4,82;141,20;1,36
30,06.2019 15:20:03;29.6;4.8;365;959.4645769824319;315.84000000000003;Module 1,2_17;959.74;142,08;29,31;4,73;138,70;3,38
30,06.2019 15:22:13;29.8;4.7;365;962.8271748955125;315.74;Module 1,2_17;963.01;140,06;29,30;4,75;139,16;0,90
30,06.2019 15:24:16;29.8;4.9;365;970.8753018126972;315.90999999999997;Module 1,2_17;970.97;146,02;29,29;4,79;140,27;5,75
30,06.2019 15:36:00;29.5;4.7;365;948.2765239224755;316.62;Module 1,2_17;947.86;138,65;29,33;4,68;137,15;1,50
30,06.2019 15:47:56;29.6;4.6;365.5;924.0056114277849;317.81;Module 1,2_17;923.08;136,16;29,28;4,55;133,35;2,81
30,06.2019 15:53:48;29.7;4.5;365;886.4694603707298;317.35;Module 1,2_17;885.33;133,65;29,43;4,37;128,51;5,14
30,06.2019 15:57:44;29.8;4.6;365.5;917.1459923221521;317;Module 1,2_17;915.79;137,08;29,29;4,52;132,40;4,68
30,06.2019 16:13:34;29.9;4.3;365.5;869.1339409002064;316.27;Module 1,2_17;867.15;128,57;29,37;4,28;125,67;2,90
30,06.2019 16:17:42;29.8;4.3;365;866.1959418286747;316.58;Module 1,2_17;864.03;128,14;29,46;4,26;125,65;2,49
30,06.2019 16:19:41;29.8;4.4;365;864.7939527478255;316.71;Module 1,2_17;862.54;131,12;29,46;4,26;125,45;5,67
30,06.2019 16:23:33;29.9;4.3;365;851.7678763919549;316.72;Module 1,2_17;849.37;128,57;29,48;4,19;123,60;4,97
30,06.2019 16:25:33;29.9;4.3;363.4;855.5420704628365;316.56;Module 1,2_17;853.04;128,57;29,76;4,21;125,37;3,20
30,06.2019 16:27:32;29.9;4.2;363.4;850.8012845627277;315.92;Module 1,2_17;848.22;125,58;29,77;4,19;124,69;0,89
30,06.2019 16:33:36;29.9;4.2;363.4;836.7437605565585;316.39;Module 1,2_17;833.92;125,58;29,79;4,12;122,67;2,91
30,06.2019 16:37:33;30.1;4.1;363.4;820.9569283568379;316.54;Module 1,2_17;818;123,41;29,80;4,04;120,40;3,01
30,06.2019 16:41:27;30.1;4;363.4;813.887482638575;316.39;Module 1,2_17;810.77;120,40;29,82;4,00;119,38;1,02
30,06.2019 16:43:28;30.1;4;363.4;801.3054034252709;316.46;Module 1,2_17;798.14;120,40;29,84;3,94;117,56;2,84
30,06.2019 16:45:28;30.2;4;363.4;796.5322821180558;316.57;Module 1,2_17;793.29;120,80;29,84;3,92;116,87;3,93
30,06.2019 16:49:27;30.3;3.9;363.4;789.113975427629;316.97;Module 1,2_17;785.71;118,17;29,85;3,88;115,79;2,38
30,06.2019 16:59:20;30.6;3.7;362.9;749.6135067627015;317.52;Module 1,2_17;745.91;113,22;29,98;3,68;110,37;2,85
30,06.2019 17:01:24;30.6;3.7;362.9;741.5743920546913;317.46;Module 1,2_17;737.81;113,22;29,99;3,64;109,18;4,04
30,06.2019 17:03:25;30.6;3.7;362.9;737.683497761175;317.19;Module 1,2_17;733.84;113,22;30,00;3,62;108,61;4,61
30,06.2019 17:07:20;30.7;3.6;362.9;727.895429078375;316.96;Module 1,2_17;723.91;110,52;30,01;3,57;107,17;3,35
30,06.2019 17:09:19;30.6;3.6;362.9;726.5373262973808;316.94;Module 1,2_17;722.46;110,16;30,01;3,56;106,97;3,19
30,06.2019 17:11:16;30.5;3.6;362.9;714.7685812088915;316.65;Module 1,2_17;710.66;109,80;30,02;3,51;105,23;4,57
30,06.2019 17:13:14;30.7;3.5;362.9;714.345483992948;316.32;Module 1,2_17;710.14;107,45;30,02;3,50;105,17;2,28
30,06.2019 17:15:11;30.9;3.6;362.9;710.351190491578;315.45;Module 1,2_17;706.07;111,24;30,02;3,48;104,58;6,66
30,06.2019 17:17:10;30.9;3.5;360.9;703.662177674002;315.24;Module 1,2_17;699.32;108,15;30,39;3,45;104,83;3,32
30,06.2019 17:19:07;30.9;3.4;360.9;698.4200261750012;315.12;Module 1,2_17;694.01;105,06;30,40;3,42;104,05;1,01
30,06.2019 17:21:05;30.9;3.4;360.9;693.4000327867135;315.46;Module 1,2_17;688.92;105,06;30,40;3,40;103,29;1,77
30,06.2019 17:23:20;30.9;3.4;360.9;688.4956176681776;315.82;Module 1,2_17;683.93;105,06;30,41;3,37;102,56;2,50
30,06.2019 17:25:16;30.9;3.4;360.9;683.6047552165505;315.92;Module 1,2_17;678.97;105,06;30,41;3,35;101,82;3,24
30,06.2019 17:27:13;30.9;3.3;360.9;678.1911427953524;315.75;Module 1,2_17;673.49;101,97;30,41;3,32;101,01;0,96
30,06.2019 17:29:18;31.2;3.3;360.9;669.2394224850166;315.3;Module 1,2_17;664.49;102,96;30,42;3,28;99,66;3,30
30,06.2019 17:31:15;31.2;3.2;359.4;664.2077862556199;314.96;Module 1,2_17;659.39;99,84;30,70;3,25;99,77;0,07
30,06.2019 17:33:12;31.2;3.2;359.4;660.2440520906741;315.04;Module 1,2_17;655.35;99,84;30,70;3,23;99,17;0,67
30,06.2019 17:35:09;31.2;3.2;359.4;652.612885608063;315.37;Module 1,2_17;647.67;99,84;30,70;3,19;98,00;1,84
30,06.2019 17:37:11;31.3;3.2;359.4;642.4054880711013;315.40999999999997;Module 1,2_17;637.43;100,16;30,71;3,14;96,44;3,72
30,06.2019 17:39:07;31.3;3.1;359.4;634.7712965087313;315.38;Module 1,2_17;629.75;97,03;30,72;3,10;95,27;1,76
30,06.2019 17:41:07;31.3;3.1;358.9;637.463384701412;315.32;Module 1,2_17;632.31;97,03;30,80;3,12;95,96;1,07
30,06.2019 17:43:17;31.3;3.1;358.9;627.2610885426429;315.15;Module 1,2_17;622.07;97,03;30,81;3,06;94,39;2,64
30,06.2019 17:45:14;31.3;3;358.9;614.4630024417936;315.26;Module 1,2_17;609.27;93,90;30,82;3,00;92,42;1,48
30,06.2019 17:47:14;31.3;3;358.9;614.5764824890705;315.25;Module 1,2_17;609.27;93,90;30,82;3,00;92,44;1,46
30,06.2019 17:49:13;31.4;3;358.9;604.3599378067672;315.26;Module 1,2_17;599.03;94,20;30,82;2,95;90,86;3,34
30,06.2019 17:51:10;31.4;3;358.9;601.8894346087421;315.53;Module 1,2_17;596.47;94,20;30,82;2,94;90,48;3,72
30,06.2019 17:53:16;31.4;2.9;358.9;591.6774891530816;315.6;Module 1,2_17;586.23;91,06;30,83;2,88;88,90;2,16
30,06.2019 17:55:12;31.4;2.8;356.4;584.0382631954786;315.56;Module 1,2_17;578.55;87,92;31,28;2,84;88,98;-1,06
30,06.2019 17:57:09;31.4;2.8;356.4;576.3991169890771;315.82;Module 1,2_17;570.87;87,92;31,28;2,81;87,78;0,14
30,06.2019 17:59:07;31.6;2.8;356.4;568.7600568530469;315.86;Module 1,2_17;563.19;88,48;31,28;2,77;86,58;1,90
30,06.2019 18:01:04;31.6;2.8;356.4;561.1191045115928;315.82;Module 1,2_17;555.51;88,48;31,28;2,73;85,37;3,11
30,06.2019 18:03:01;31.6;2.7;356.4;550.8908405746354;315.78;Module 1,2_17;545.27;85,32;31,29;2,68;83,76;1,56
30,06.2019 18:05:01;31.6;2.6;356.4;545.8374363006428;315.82;Module 1,2_17;540.15;82,16;31,29;2,65;82,96;-0,80
30,06.2019 18:07:04;31.6;2.6;356.4;540.7873198523159;315.37;Module 1,2_17;535.03;82,16;31,29;2,63;82,16;0,00
30,06.2019 18:09:02;31.7;2.6;356.4;538.3205195461843;314.69;Module 1,2_17;532.47;82,42;31,29;2,61;81,77;0,65
30,06.2019 18:10:59;31.8;2.6;356.4;535.8540940992866;314.48;Module 1,2_17;529.91;82,68;31,29;2,60;81,38;1,30
30,06.2019 18:12:55;31.8;2.6;356.4;530.7987427029653;314.59000000000003;Module 1,2_17;524.79;82,68;31,29;2,58;80,58;2,10
30,06.2019 18:14:53;31.9;2.5;356.4;525.7458113298367;314.74;Module 1,2_17;519.67;79,75;31,29;2,55;79,77;-0,02
30,06.2019 18:16:50;32;2.5;356.4;515.5110187886299;314.7;Module 1,2_17;509.43;80,00;31,28;2,50;78,15;1,85
