date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:38:14;35.7;1.29;304.1;298.1751052419655;298.39;Module 2,4_8;309.85;46,05;33,33;1,34;44,68;1,38
01,09.2019 09:40:08;35.4;1.55;304.1;325.531431078523;298.58;Module 2,4_8;337.91;54,87;33,46;1,48;49,59;5,28
01,09.2019 09:42:03;34.8;1.66;304.1;340.68943482338034;298.85;Module 2,4_8;353.27;57,77;33,52;1,56;52,32;5,45
01,09.2019 09:43:56;34.5;1.57;304.1;326.2045023112279;299.09;Module 2,4_8;337.91;54,16;33,46;1,49;49,72;4,45
01,09.2019 10:16:19;34.1;2.16;302.6;405.66438596865817;297.84;Module 2,4_8;414.71;73,66;33,99;1,90;64,47;9,19
01,09.2019 10:20:42;34.6;1.83;304.1;411.2220788563249;298.51;Module 2,4_8;419.83;63,32;33,74;1,93;65,01;-1,70
01,09.2019 10:22:50;34.2;1.55;304.1;348.75085978564744;299.07;Module 2,4_8;355.83;53,01;33,55;1,60;53,77;-0,76
01,09.2019 10:24:45;34.3;2.07;304.6;552.2850123017175;299.69;Module 2,4_8;563.19;71,00;33,85;2,66;90,09;-19,09
01,09.2019 10:38:19;33.4;1.45;306.1;315.2160408135745;299.57;Module 2,4_8;320.33;48,43;33,05;1,43;47,30;1,13
01,09.2019 10:40:14;34.4;2.98;306.1;604.8476370629949;299.85;Module 2,4_8;614.39;102,51;33,62;2,94;98,70;3,82
01,09.2019 10:42:09;34.1;3.04;306.1;612.6712951324532;300.46;Module 2,4_8;622.07;103,66;33,62;2,98;100,07;3,59
01,09.2019 10:44:02;33;1.57;308.1;300.0129694921103;300.7;Module 2,4_8;304.49;51,81;32,62;1,35;44,19;7,62
01,09.2019 10:45:55;33.8;3.07;308.1;615.6930659076905;301.34;Module 2,4_8;624.63;103,77;33,26;2,99;99,60;4,17
01,09.2019 10:47:51;33.5;2.87;308.6;562.928676717274;302.09;Module 2,4_8;570.87;96,15;33,14;2,72;90,18;5,97
01,09.2019 10:49:43;33.2;2.92;308.6;590.9209512621362;302.53;Module 2,4_8;599.03;96,94;33,16;2,87;95,05;1,90
01,09.2019 10:51:37;33.1;2.95;308.6;601.2488463026851;302.89;Module 2,4_8;609.27;97,65;33,16;2,92;96,84;0,80
01,09.2019 10:53:32;33;3;309.6;621.6898697363727;303.16;Module 2,4_8;629.75;99,00;32,99;3,03;99,88;-0,88
01,09.2019 10:57:29;33.7;3.15;309.6;634.7938190397573;303.16;Module 2,4_8;642.55;106,16;32,99;3,10;102,13;4,02
01,09.2019 10:59:23;33;2.96;312.1;602.1213514679428;303.56;Module 2,4_8;609.27;97,68;32,54;2,93;95,26;2,42
01,09.2019 11:01:16;33.2;3.07;312.1;630.159508592038;303.59;Module 2,4_8;637.43;101,92;32,55;3,07;100,03;1,89
01,09.2019 11:03:09;33.1;3.28;312.6;659.9516493962896;303.53;Module 2,4_8;667.35;108,57;32,46;3,23;104,81;3,76
01,09.2019 11:05:08;33;2.2;312.6;405.18395856612545;303.58;Module 2,4_8;409.59;72,60;32,19;1,91;61,33;11,27
01,09.2019 11:07:02;32.9;1.55;312.6;326.7793060092419;303.39;Module 2,4_8;330.23;50,99;31,92;1,50;47,84;3,15
01,09.2019 11:08:55;33.2;3.37;312.6;684.5794956296515;303.1;Module 2,4_8;691.6;111,88;32,46;3,36;108,96;2,92
01,09.2019 11:10:56;33.2;3.29;312.6;659.9521275573522;303.05;Module 2,4_8;666.51;109,23;32,46;3,23;104,81;4,42
01,09.2019 11:12:49;33.2;3.38;312.6;682.8230379805418;303.1;Module 2,4_8;689.41;112,22;32,46;3,35;108,67;3,55
01,09.2019 11:14:43;33.1;3.38;312.6;682.4320470243315;303.13;Module 2,4_8;688.82;111,88;32,46;3,35;108,60;3,28
01,09.2019 11:16:36;32.9;3.29;312.6;664.9301265949903;303.25;Module 2,4_8;670.97;108,24;32,46;3,25;105,65;2,59
01,09.2019 11:18:29;32.9;3.39;312.6;687.6301470485855;303.46;Module 2,4_8;693.69;111,53;32,46;3,37;109,48;2,06
01,09.2019 11:20:26;32.8;3.38;312.6;688.4812417153366;303.71;Module 2,4_8;694.36;110,86;32,46;3,38;109,62;1,24
01,09.2019 11:22:19;32.8;3.4;314.1;693.3786445238547;303.73;Module 2,4_8;699.12;111,52;32,19;3,40;109,57;1,95
01,09.2019 11:24:13;32.8;3.43;314.1;694.9229553837081;303.77;Module 2,4_8;700.5;112,50;32,19;3,41;109,82;2,68
01,09.2019 11:26:06;32.7;3.42;314.1;694.2398356561698;303.79;Module 2,4_8;699.64;111,83;32,19;3,41;109,71;2,12
01,09.2019 11:28:03;32.7;3.46;314.1;700.476278084731;303.91;Module 2,4_8;705.75;113,14;32,19;3,44;110,75;2,39
01,09.2019 11:29:56;32.7;3.49;314.1;709.5253804601533;303.99;Module 2,4_8;714.7;114,12;32,19;3,49;112,26;1,87
01,09.2019 11:31:50;32.6;3.52;314.1;710.6324587307327;304;Module 2,4_8;715.65;114,75;32,19;3,49;112,44;2,31
01,09.2019 11:33:43;32.6;3.35;314.6;703.9382183246174;303.81;Module 2,4_8;708.75;109,21;32,10;3,46;111,03;-1,82
01,09.2019 11:36:02;32.6;3.61;314.6;732.7690028811802;303.96;Module 2,4_8;737.58;117,69;32,09;3,61;115,81;1,87
01,09.2019 11:38:03;32.5;3.63;316.2;739.4544166026075;304.12;Module 2,4_8;744.14;117,97;31,80;3,64;115,91;2,07
01,09.2019 11:39:56;32.4;3.65;316.2;740.0650949850065;304.26;Module 2,4_8;744.6;118,26;31,80;3,65;116,01;2,25
01,09.2019 11:41:49;32.4;3.71;316.2;753.4071188207622;304.7;Module 2,4_8;757.87;120,20;31,80;3,72;118,19;2,01
01,09.2019 11:43:45;32.3;3.68;316.2;747.9724431588918;304.96;Module 2,4_8;752.25;118,86;31,80;3,69;117,30;1,56
01,09.2019 11:45:49;32.2;3.76;316.2;763.9243779292029;305.2;Module 2,4_8;768.13;121,07;31,80;3,77;119,91;1,16
01,09.2019 11:47:43;32.1;3.77;316.7;765.7013515078811;305.49;Module 2,4_8;769.77;121,02;31,70;3,78;119,87;1,14
01,09.2019 11:49:36;32;3.74;316.7;765.4846031177888;305.65999999999997;Module 2,4_8;769.41;119,68;31,70;3,78;119,84;-0,16
01,09.2019 11:51:35;32;3.77;316.7;768.8640545660485;305.71;Module 2,4_8;772.66;120,64;31,70;3,80;120,39;0,25
01,09.2019 11:53:32;31.9;3.81;316.7;775.9313183208134;305.77;Module 2,4_8;779.62;121,54;31,70;3,83;121,54;-0,00
01,09.2019 11:55:25;31.8;3.83;316.7;781.4102987683755;306.03;Module 2,4_8;784.99;121,79;31,70;3,86;122,43;-0,64
01,09.2019 11:57:21;32;3.81;318.2;776.0891202740105;305.85;Module 2,4_8;779.51;121,92;31,43;3,84;120,56;1,36
01,09.2019 11:59:13;32;3.78;318.2;771.8040772189657;305.8;Module 2,4_8;775.08;120,96;31,43;3,81;119,87;1,09
01,09.2019 12:01:06;32;3.93;318.2;799.1068268702478;305.90999999999997;Module 2,4_8;802.37;125,76;31,41;3,96;124,27;1,49
01,09.2019 12:03:00;31.8;2.57;318.2;512.538312735666;305.77;Module 2,4_8;514.55;81,73;31,36;2,47;77,41;4,32
01,09.2019 12:04:57;32.3;3.57;318.2;797.5363803795775;305.76;Module 2,4_8;800.54;115,31;31,42;3,95;124,02;-8,70
01,09.2019 12:06:49;32.4;3.83;318.7;757.2803591849819;305.74;Module 2,4_8;760.02;124,09;31,34;3,74;117,19;6,90
01,09.2019 12:08:45;32.2;3.44;318.7;632.6760360595911;305.79;Module 2,4_8;634.87;110,77;31,35;3,09;96,95;13,82
01,09.2019 12:10:40;32.3;4.34;318.7;757.3136626097811;305.75;Module 2,4_8;759.83;140,18;31,34;3,74;117,20;22,98
01,09.2019 12:12:34;32.3;4.21;318.7;862.2957722088399;305.92;Module 2,4_8;865.04;135,98;31,29;4,28;134,02;1,97
01,09.2019 12:14:33;32;3.95;318.2;794.4450842321368;306.15;Module 2,4_8;796.86;126,40;31,42;3,93;123,52;2,88
01,09.2019 12:16:26;32;4.05;318.2;820.7635010307939;306.25;Module 2,4_8;823.15;129,60;31,41;4,07;127,75;1,85
01,09.2019 12:18:19;31.9;4.25;318.2;864.3281659474285;306.33;Module 2,4_8;866.73;135,57;31,38;4,29;134,72;0,86
01,09.2019 12:20:12;31.3;3.19;318.7;654.293985767177;306.56;Module 2,4_8;656.03;99,85;31,36;3,20;100,48;-0,64
01,09.2019 12:22:07;31.7;4.02;318.7;840.0457561189662;306.62;Module 2,4_8;842.17;127,43;31,30;4,17;130,47;-3,04
01,09.2019 12:24:02;31.8;3.59;318.7;735.1701308777858;306.67;Module 2,4_8;736.94;114,16;31,35;3,62;113,62;0,54
01,09.2019 12:25:58;32.3;2.1;320.2;426.53395691266275;306.40999999999997;Module 2,4_8;427.51;67,83;30,85;2,02;62,44;5,39
01,09.2019 12:27:53;32.2;4.07;320.2;839.13623450989;306.1;Module 2,4_8;840.96;131,05;31,03;4,16;129,22;1,83
