date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:38:14;35.3;1.29;297.5;298.1751052419655;298.39;Module 2,4_1;309.85;45,54;34,77;1,34;46,44;-0,90
01,09.2019 09:40:08;35;1.55;297.5;325.531431078523;298.58;Module 2,4_1;337.91;54,25;34,91;1,48;51,57;2,68
01,09.2019 09:42:03;34;1.66;303;340.68943482338034;298.85;Module 2,4_1;353.27;56,44;33,98;1,56;53,13;3,31
01,09.2019 09:43:56;33.6;1.57;303;326.2045023112279;299.09;Module 2,4_1;337.91;52,75;33,92;1,49;50,48;2,27
01,09.2019 10:16:19;34;2.16;305.1;405.66438596865817;297.84;Module 2,4_1;414.71;73,44;33,80;1,90;64,38;9,06
01,09.2019 10:20:42;33.4;1.83;305.1;411.2220788563249;298.51;Module 2,4_1;419.83;61,12;33,82;1,93;65,39;-4,27
01,09.2019 10:22:50;33.2;1.55;305.1;348.75085978564744;299.07;Module 2,4_1;355.83;51,46;33,63;1,61;54,08;-2,62
01,09.2019 10:24:45;33.3;2.07;305.1;552.2850123017175;299.69;Module 2,4_1;563.19;68,93;34,02;2,67;90,83;-21,90
01,09.2019 10:38:19;32.8;1.45;308.6;315.2160408135745;299.57;Module 2,4_1;320.33;47,56;32,86;1,44;47,25;0,31
01,09.2019 10:40:14;33.8;2.98;310.1;604.8476370629949;299.85;Module 2,4_1;614.39;100,72;33,16;2,95;97,79;2,93
01,09.2019 10:42:09;33;3.04;310.1;612.6712951324532;300.46;Module 2,4_1;622.07;100,32;33,16;2,99;99,15;1,17
01,09.2019 10:44:02;32.4;1.57;310.1;300.0129694921103;300.7;Module 2,4_1;304.49;50,87;32,52;1,36;44,24;6,63
01,09.2019 10:45:55;33;3.07;310.1;615.6930659076905;301.34;Module 2,4_1;624.63;101,31;33,16;3,01;99,68;1,63
01,09.2019 10:47:51;32.6;2.87;310.1;562.928676717274;302.09;Module 2,4_1;570.87;93,56;33,14;2,73;90,48;3,08
01,09.2019 10:49:43;32.4;2.92;311.1;590.9209512621362;302.53;Module 2,4_1;599.03;94,61;32,98;2,88;94,88;-0,27
01,09.2019 10:51:37;32.3;2.95;311.1;601.2488463026851;302.89;Module 2,4_1;609.27;95,28;32,98;2,93;96,67;-1,39
01,09.2019 10:53:32;31.7;3;313.1;621.6898697363727;303.16;Module 2,4_1;629.75;95,10;32,63;3,04;99,18;-4,08
01,09.2019 10:57:29;32.6;3.15;313.1;634.7938190397573;303.16;Module 2,4_1;642.55;102,69;32,63;3,11;101,42;1,27
01,09.2019 10:59:23;32.3;2.96;315.1;602.1213514679428;303.56;Module 2,4_1;609.27;95,61;32,26;2,94;94,83;0,77
01,09.2019 11:01:16;32.1;3.07;315.1;630.159508592038;303.59;Module 2,4_1;637.43;98,55;32,27;3,09;99,58;-1,03
01,09.2019 11:03:09;32.2;3.28;315.1;659.9516493962896;303.53;Module 2,4_1;667.35;105,62;32,27;3,24;104,61;1,01
01,09.2019 11:05:08;32.1;2.2;314.1;405.18395856612545;303.58;Module 2,4_1;409.59;70,62;32,18;1,91;61,54;9,08
01,09.2019 11:07:02;32;1.55;314.1;326.7793060092419;303.39;Module 2,4_1;330.23;49,60;31,91;1,50;48,01;1,59
01,09.2019 11:08:55;32.5;3.37;315.6;684.5794956296515;303.1;Module 2,4_1;691.6;109,53;32,19;3,37;108,46;1,06
01,09.2019 11:10:56;32.3;3.29;315.6;659.9521275573522;303.05;Module 2,4_1;666.51;106,27;32,19;3,24;104,33;1,94
01,09.2019 11:12:49;32.2;3.38;315.6;682.8230379805418;303.1;Module 2,4_1;689.41;108,84;32,19;3,36;108,17;0,67
01,09.2019 11:14:43;32.2;3.38;315.6;682.4320470243315;303.13;Module 2,4_1;688.82;108,84;32,19;3,36;108,10;0,74
01,09.2019 11:16:36;32.1;3.29;315.6;664.9301265949903;303.25;Module 2,4_1;670.97;105,61;32,19;3,27;105,16;0,44
01,09.2019 11:18:29;32.1;3.39;315.6;687.6301470485855;303.46;Module 2,4_1;693.69;108,82;32,19;3,39;108,97;-0,15
01,09.2019 11:20:26;32.1;3.38;316.6;688.4812417153366;303.71;Module 2,4_1;694.36;108,50;32,01;3,39;108,53;-0,03
01,09.2019 11:22:19;32.1;3.4;316.6;693.3786445238547;303.73;Module 2,4_1;699.12;109,14;32,01;3,42;109,35;-0,21
01,09.2019 11:24:13;32.1;3.43;316.6;694.9229553837081;303.77;Module 2,4_1;700.5;110,10;32,01;3,42;109,60;0,50
01,09.2019 11:26:06;32.1;3.42;316.6;694.2398356561698;303.79;Module 2,4_1;699.64;109,78;32,01;3,42;109,49;0,29
01,09.2019 11:28:03;32;3.46;316.6;700.476278084731;303.91;Module 2,4_1;705.75;110,72;32,01;3,45;110,53;0,19
01,09.2019 11:29:56;32;3.49;316.6;709.5253804601533;303.99;Module 2,4_1;714.7;111,68;32,01;3,50;112,03;-0,35
01,09.2019 11:31:50;32;3.52;316.6;710.6324587307327;304;Module 2,4_1;715.65;112,64;32,01;3,51;112,22;0,42
01,09.2019 11:33:43;31.9;3.35;316.6;703.9382183246174;303.81;Module 2,4_1;708.75;106,86;32,01;3,47;111,10;-4,24
01,09.2019 11:36:02;31.9;3.61;316.6;732.7690028811802;303.96;Module 2,4_1;737.58;115,16;32,00;3,62;115,89;-0,73
01,09.2019 11:38:03;31.8;3.63;319.2;739.4544166026075;304.12;Module 2,4_1;744.14;115,43;31,53;3,66;115,34;0,09
01,09.2019 11:39:56;31.8;3.65;319.2;740.0650949850065;304.26;Module 2,4_1;744.6;116,07;31,53;3,66;115,44;0,63
01,09.2019 11:41:49;31.7;3.71;319.2;753.4071188207622;304.7;Module 2,4_1;757.87;117,61;31,52;3,73;117,62;-0,01
01,09.2019 11:43:45;31.6;3.68;319.2;747.9724431588918;304.96;Module 2,4_1;752.25;116,29;31,53;3,70;116,73;-0,44
01,09.2019 11:45:49;31.6;3.76;319.2;763.9243779292029;305.2;Module 2,4_1;768.13;118,82;31,52;3,79;119,33;-0,51
01,09.2019 11:47:43;31.5;3.77;321.2;765.7013515078811;305.49;Module 2,4_1;769.77;118,75;31,16;3,80;118,29;0,47
01,09.2019 11:49:36;31.5;3.74;321.2;765.4846031177888;305.65999999999997;Module 2,4_1;769.41;117,81;31,16;3,79;118,25;-0,44
01,09.2019 11:51:35;31.5;3.77;321.2;768.8640545660485;305.71;Module 2,4_1;772.66;118,75;31,16;3,81;118,79;-0,04
01,09.2019 11:53:32;31.5;3.81;321.2;775.9313183208134;305.77;Module 2,4_1;779.62;120,02;31,16;3,85;119,93;0,09
01,09.2019 11:55:25;31.4;3.83;321.2;781.4102987683755;306.03;Module 2,4_1;784.99;120,26;31,16;3,88;120,81;-0,55
01,09.2019 11:57:21;31.4;3.81;321.7;776.0891202740105;305.85;Module 2,4_1;779.51;119,63;31,07;3,85;119,61;0,02
01,09.2019 11:59:13;31.4;3.78;321.7;771.8040772189657;305.8;Module 2,4_1;775.08;118,69;31,07;3,83;118,93;-0,24
01,09.2019 12:01:06;31.3;3.93;323.2;799.1068268702478;305.90999999999997;Module 2,4_1;802.37;123,01;30,79;3,97;122,24;0,77
01,09.2019 12:03:00;31.3;2.57;323.2;512.538312735666;305.77;Module 2,4_1;514.55;80,44;30,72;2,48;76,19;4,26
01,09.2019 12:04:57;31.5;3.57;323.2;797.5363803795775;305.76;Module 2,4_1;800.54;112,45;30,79;3,96;121,99;-9,54
01,09.2019 12:06:49;30.9;3.83;323.2;757.2803591849819;305.74;Module 2,4_1;760.02;118,35;30,80;3,75;115,61;2,74
01,09.2019 12:08:45;31.5;3.44;323.2;632.6760360595911;305.79;Module 2,4_1;634.87;108,36;30,80;3,11;95,66;12,70
01,09.2019 12:10:40;31.7;4.34;323.2;757.3136626097811;305.75;Module 2,4_1;759.83;137,58;30,80;3,75;115,61;21,96
01,09.2019 12:12:34;31.7;4.21;323.2;862.2957722088399;305.92;Module 2,4_1;865.04;133,46;30,75;4,30;132,19;1,27
01,09.2019 12:14:33;31.5;3.95;323.2;794.4450842321368;306.15;Module 2,4_1;796.86;124,43;30,79;3,95;121,50;2,92
01,09.2019 12:16:26;31.4;4.05;323.2;820.7635010307939;306.25;Module 2,4_1;823.15;127,17;30,77;4,08;125,66;1,51
01,09.2019 12:18:19;31.2;4.25;323.2;864.3281659474285;306.33;Module 2,4_1;866.73;132,60;30,75;4,31;132,50;0,10
01,09.2019 12:20:12;31.1;3.19;323.2;654.293985767177;306.56;Module 2,4_1;656.03;99,21;30,81;3,22;99,14;0,07
01,09.2019 12:22:07;31.2;4.02;323.2;840.0457561189662;306.62;Module 2,4_1;842.17;125,42;30,77;4,18;128,69;-3,27
01,09.2019 12:24:02;31.2;3.59;323.2;735.1701308777858;306.67;Module 2,4_1;736.94;112,01;30,80;3,64;112,09;-0,08
01,09.2019 12:25:58;31;2.1;323.2;426.53395691266275;306.40999999999997;Module 2,4_1;427.51;65,10;30,57;2,03;62,14;2,96
01,09.2019 12:27:53;31.3;4.07;323.2;839.13623450989;306.1;Module 2,4_1;840.96;127,39;30,77;4,18;128,55;-1,16
01,09.2019 12:29:46;31.5;2.41;323.7;475.1694998000564;305.9;Module 2,4_1;476.15;75,92;30,57;2,29;69,90;6,02
01,09.2019 12:31:39;32.1;4.2;323.7;842.980694622921;305.52;Module 2,4_1;844.63;134,82;30,67;4,20;128,78;6,04
01,09.2019 12:33:32;31.5;4.36;323.7;890.8497290604492;305.58;Module 2,4_1;892.5;137,34;30,64;4,45;136,26;1,08
01,09.2019 12:35:25;31.5;4.51;323.2;924.0417332144714;305.88;Module 2,4_1;925.66;142,06;30,70;4,62;141,82;0,24
01,09.2019 12:37:18;31.3;4.55;323.2;935.5036603441913;306.08;Module 2,4_1;937.05;142,41;30,70;4,68;143,60;-1,19
