date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;35.3;1.39;293;292.06965227289214;285.71;Module 1_4_6;315.06;49,07;35,13;1,25;43,75;5,32
05,11.2019 14:16:23;35.5;1.79;293;360.7094527444956;285.79;Module 1_4_6;389.11;63,55;35,37;1,59;56,22;7,32
05,11.2019 14:24:09;35.3;1.59;293.5;336.9309029792438;286.14;Module 1_4_6;363.51;56,13;35,21;1,47;51,79;4,33
05,11.2019 14:26:08;35.4;1.57;293.5;339.2859045119928;286.4;Module 1_4_6;366.07;55,58;35,22;1,48;52,22;3,36
05,11.2019 14:28:02;35.7;2.77;295;571.7773759749134;286.8;Module 1_4_6;616.95;98,89;35,20;2,65;93,36;5,53
05,11.2019 14:29:55;35.1;3.74;295;764.379377335929;287.58;Module 1_4_6;824.82;131,27;35,03;3,62;126,81;4,46
05,11.2019 14:31:49;34.7;3.72;295;757.2835085727336;288.47;Module 1_4_6;817.22;129,08;35,04;3,58;125,59;3,49
05,11.2019 14:51:31;36;2.33;295.5;499.9738058543914;286.51;Module 1_4_6;540.15;83,88;35,11;2,29;80,47;3,41
05,11.2019 14:53:24;35.9;2.96;295.5;587.5622312693508;287.28;Module 1_4_6;634.87;106,26;35,10;2,73;95,92;10,35
05,11.2019 14:55:17;35.8;1.67;295.5;319.78880350906843;287.85;Module 1_4_6;345.59;59,79;34,80;1,39;48,28;11,51
05,11.2019 14:57:10;35.7;1.97;295.5;459.47812575435;288.01;Module 1_4_6;496.63;70,33;35,09;2,09;73,28;-2,95
05,11.2019 14:59:03;35.6;1.37;295.5;310.21067683744985;288.16;Module 1_4_6;335.35;48,77;34,77;1,34;46,56;2,21
05,11.2019 15:00:56;35.3;1.51;295.5;364.61231216278236;288.31;Module 1_4_6;394.23;53,30;34,94;1,61;56,32;-3,02
05,11.2019 15:02:51;35.3;1.65;297;331.4026388926428;288.47;Module 1_4_6;358.39;58,24;34,57;1,45;50,04;8,20
05,11.2019 15:05:25;35.1;1.74;297;373.913890526469;288.92;Module 1_4_6;404.47;61,07;34,69;1,66;57,61;3,46
05,11.2019 15:07:18;35;2.03;297;288.57430435643687;289.03;Module 1_4_6;312.22;71,05;34,40;1,23;42,41;28,64
05,11.2019 15:09:13;35.2;1.87;297;366.6604828227873;289.1;Module 1_4_6;396.79;65,82;34,67;1,62;56,32;9,50
05,11.2019 15:11:05;36;3.39;297;732.7915329297618;289.59;Module 1_4_6;793.18;122,04;34,72;3,46;120,25;1,79
05,11.2019 15:12:59;35.3;2.49;299;520.1918341775341;290.32;Module 1_4_6;563.19;87,90;34,49;2,40;82,71;5,19
05,11.2019 15:14:51;35.5;2.96;299;643.6160645077508;290.67;Module 1_4_6;696.98;105,08;34,45;3,02;103,98;1,10
