date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;36.3;1.39;327.7;292.06965227289214;285.71;Module 1_4_1;315.06;50,46;34,90;1,38;48,15;2,30
05,11.2019 14:16:23;36.4;1.79;328.2;360.7094527444956;285.79;Module 1_4_1;389.11;65,16;35,18;1,72;60,59;4,57
05,11.2019 14:24:09;36.2;1.59;328.2;336.9309029792438;286.14;Module 1_4_1;363.51;57,56;35,06;1,60;56,23;1,33
05,11.2019 14:26:08;36.2;1.57;329.2;339.2859045119928;286.4;Module 1_4_1;366.07;56,83;34,90;1,62;56,39;0,44
05,11.2019 14:28:02;36.3;2.77;329.2;571.7773759749134;286.8;Module 1_4_1;616.95;100,55;35,70;2,78;99,17;1,38
05,11.2019 14:29:55;36.2;3.74;329.2;764.379377335929;287.58;Module 1_4_1;824.82;135,39;36,06;3,74;134,93;0,46
05,11.2019 14:31:49;35.8;3.72;329.2;757.2835085727336;288.47;Module 1_4_1;817.22;133,18;36,05;3,71;133,61;-0,43
05,11.2019 14:51:31;36.5;2.33;331.7;499.9738058543914;286.51;Module 1_4_1;540.15;85,05;35,08;2,42;84,87;0,18
05,11.2019 14:53:24;36.9;2.96;331.7;587.5622312693508;287.28;Module 1_4_1;634.87;109,22;35,30;2,86;100,88;8,34
05,11.2019 14:55:17;36.1;1.67;331.7;319.78880350906843;287.85;Module 1_4_1;345.59;60,29;34,36;1,52;52,21;8,08
05,11.2019 14:57:10;36.2;1.97;331.7;459.47812575435;288.01;Module 1_4_1;496.63;71,31;34,95;2,22;77,49;-6,17
05,11.2019 14:59:03;36.5;1.37;331.7;310.21067683744985;288.16;Module 1_4_1;335.35;50,01;34,30;1,47;50,49;-0,48
05,11.2019 15:00:56;35.5;1.51;331.7;364.61231216278236;288.31;Module 1_4_1;394.23;53,60;34,58;1,74;60,28;-6,68
05,11.2019 15:02:51;35.9;1.65;332.2;331.4026388926428;288.47;Module 1_4_1;358.39;59,23;34,33;1,58;54,16;5,07
05,11.2019 15:05:25;35.6;1.74;332.2;373.913890526469;288.92;Module 1_4_1;404.47;61,94;34,54;1,79;61,81;0,13
05,11.2019 15:07:18;35.7;2.03;333.7;288.57430435643687;289.03;Module 1_4_1;312.22;72,47;33,82;1,36;46,15;26,32
05,11.2019 15:09:13;35.9;1.87;333.7;366.6604828227873;289.1;Module 1_4_1;396.79;67,13;34,24;1,75;60,06;7,08
05,11.2019 15:11:05;36.9;3.39;333.7;732.7915329297618;289.59;Module 1_4_1;793.18;125,09;35,23;3,58;126,31;-1,22
05,11.2019 15:12:59;36.3;2.49;334.2;520.1918341775341;290.32;Module 1_4_1;563.19;90,39;34,70;2,52;87,49;2,90
05,11.2019 15:14:51;36.4;2.96;334.2;643.6160645077508;290.67;Module 1_4_1;696.98;107,74;34,99;3,14;109,82;-2,08
05,11.2019 15:16:44;36.5;2.52;335.7;607.951308720996;291.04;Module 1_4_1;658.52;91,98;34,66;2,96;102,59;-10,61
05,11.2019 15:37:48;36.7;1.86;334.2;595.90539874501;287.26;Module 1_4_1;647.67;68,26;34,89;2,90;101,17;-32,91
05,11.2019 15:39:42;37.1;1.18;334.2;339.04171977935187;287.93;Module 1_4_1;368.63;43,78;34,02;1,62;54,99;-11,21
05,11.2019 16:23:33;39.9;0.58;328.2;302.26214884399104;285.44;Module 1_4_1;332.79;23,14;34,88;1,43;49,90;-26,75
05,11.2019 16:25:26;40.5;0.59;328.2;355.4719263805038;286.07;Module 1_4_1;391.67;23,89;35,15;1,70;59,63;-35,73
05,11.2019 16:27:20;40.5;0.56;328.2;392.3377561051948;286.6;Module 1_4_1;432.63;22,68;35,31;1,88;66,40;-43,72
05,11.2019 16:29:12;40.5;0.52;330.2;403.6241592110079;287.34;Module 1_4_1;445.43;21,06;35,01;1,94;67,83;-46,77
05,11.2019 16:31:05;40.5;0.52;330.2;442.6929569606505;288.07;Module 1_4_1;488.95;21,06;35,16;2,13;74,98;-53,92
05,11.2019 16:32:58;40.5;0.57;330.2;412.2094863244211;288.64;Module 1_4_1;455.67;23,08;35,05;1,98;69,40;-46,31
05,11.2019 16:34:50;40.1;0.61;332.2;294.8217430976493;288.98;Module 1_4_1;326.19;24,46;34,13;1,40;47,61;-23,15
05,11.2019 16:36:43;40;0.66;332.2;298.2026274455296;289.25;Module 1_4_1;330.23;26,40;34,15;1,41;48,21;-21,81
06,11.2019 10:58:02;26.6;1.26;319.6;316.3655333021581;281.65;Module 1_4_1;355.83;33,52;36,45;1,50;54,59;-21,07
06,11.2019 11:58:31;35.1;2.96;324.2;590.3850876836519;282.73;Module 1_4_1;647.67;103,90;36,61;2,87;105,02;-1,12
06,11.2019 12:00:23;36.7;2.78;324.2;560.33470922653;283.43;Module 1_4_1;614.39;102,03;36,54;2,72;99,33;2,70
06,11.2019 12:12:18;35.1;1.56;326.2;463.6630833329983;283.46;Module 1_4_1;506.87;54,76;35,92;2,24;80,32;-25,56
06,11.2019 14:35:53;37;1.81;325.7;629.3590887292307;283.28;Module 1_4_1;679.94;66,97;36,43;3,06;111,64;-44,67
06,11.2019 14:37:36;37.3;3.48;325.7;681.635926450167;283.96;Module 1_4_1;736.48;129,80;36,53;3,33;121,50;8,30
06,11.2019 14:39:28;37.1;3.37;326.2;698.0423401871944;284.69;Module 1_4_1;754.28;125,03;36,47;3,41;124,32;0,71
06,11.2019 14:41:32;36.8;3.41;326.2;682.1013153081755;285.42;Module 1_4_1;737.14;125,49;36,45;3,33;121,31;4,17
06,11.2019 14:43:25;37.3;1.55;327.7;329.2247901773997;285.73;Module 1_4_1;355.83;57,81;35,11;1,57;54,95;2,87
06,11.2019 14:45:17;36.3;3.35;327.7;655.8459392895762;286;Module 1_4_1;708.93;121,60;36,14;3,20;115,57;6,04
