date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;35.8;1.39;302.7;292.06965227289214;285.71;Module 1_4_5;315.06;49,76;35,79;1,33;47,52;2,24
05,11.2019 14:16:23;36;1.79;302.7;360.7094527444956;285.79;Module 1_4_5;389.11;64,44;35,99;1,68;60,46;3,98
05,11.2019 14:24:09;35.8;1.59;303.2;336.9309029792438;286.14;Module 1_4_5;363.51;56,92;35,85;1,56;55,87;1,06
05,11.2019 14:26:08;35.7;1.57;303.2;339.2859045119928;286.4;Module 1_4_5;366.07;56,05;35,86;1,57;56,31;-0,26
05,11.2019 14:28:02;35.6;2.77;303.2;571.7773759749134;286.8;Module 1_4_5;616.95;98,61;36,05;2,76;99,62;-1,01
05,11.2019 14:29:55;35.7;3.74;304.7;764.379377335929;287.58;Module 1_4_5;824.82;133,52;35,62;3,75;133,64;-0,12
05,11.2019 14:31:49;35.1;3.72;304.7;757.2835085727336;288.47;Module 1_4_5;817.22;130,57;35,63;3,72;132,38;-1,80
05,11.2019 14:51:31;36;2.33;305.2;499.9738058543914;286.51;Module 1_4_5;540.15;83,88;35,71;2,40;85,59;-1,71
05,11.2019 14:53:24;36.2;2.96;305.2;587.5622312693508;287.28;Module 1_4_5;634.87;107,15;35,70;2,85;101,61;5,55
05,11.2019 14:55:17;36;1.67;305.2;319.78880350906843;287.85;Module 1_4_5;345.59;60,12;35,45;1,47;52,19;7,93
05,11.2019 14:57:10;35.8;1.97;305.2;459.47812575435;288.01;Module 1_4_5;496.63;70,53;35,70;2,19;78,13;-7,61
05,11.2019 14:59:03;35.8;1.37;305.2;310.21067683744985;288.16;Module 1_4_5;335.35;49,05;35,41;1,42;50,41;-1,36
05,11.2019 15:00:56;35.4;1.51;306.7;364.61231216278236;288.31;Module 1_4_5;394.23;53,45;35,30;1,70;60,15;-6,69
05,11.2019 15:02:51;35.5;1.65;306.7;331.4026388926428;288.47;Module 1_4_5;358.39;58,57;35,23;1,53;54,01;4,57
05,11.2019 15:05:25;35.2;1.74;307.2;373.913890526469;288.92;Module 1_4_5;404.47;61,25;35,23;1,75;61,73;-0,48
05,11.2019 15:07:18;35.2;2.03;307.2;288.57430435643687;289.03;Module 1_4_5;312.22;71,46;34,98;1,31;45,98;25,48
05,11.2019 15:09:13;35.5;1.87;307.7;366.6604828227873;289.1;Module 1_4_5;396.79;66,39;35,13;1,72;60,26;6,13
05,11.2019 15:11:05;36.4;3.39;307.7;732.7915329297618;289.59;Module 1_4_5;793.18;123,40;35,15;3,59;126,25;-2,86
05,11.2019 15:12:59;35.4;2.49;307.7;520.1918341775341;290.32;Module 1_4_5;563.19;88,15;35,28;2,50;88,30;-0,15
