date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;35.8;1.39;294;292.06965227289214;285.71;Module 1_4_10;315.06;49,76;35,62;1,31;46,71;3,05
05,11.2019 14:16:23;35.9;1.79;294;360.7094527444956;285.79;Module 1_4_10;389.11;64,26;35,88;1,66;59,54;4,73
05,11.2019 14:24:09;35.8;1.59;294.5;336.9309029792438;286.14;Module 1_4_10;363.51;56,92;35,71;1,54;54,97;1,95
05,11.2019 14:26:08;35.9;1.57;294.5;339.2859045119928;286.4;Module 1_4_10;366.07;56,36;35,72;1,55;55,41;0,95
05,11.2019 14:28:02;36.2;2.77;294.5;571.7773759749134;286.8;Module 1_4_10;616.95;100,27;36,09;2,73;98,61;1,66
05,11.2019 14:29:55;35.8;3.74;294.5;764.379377335929;287.58;Module 1_4_10;824.82;133,89;36,07;3,71;133,86;0,04
05,11.2019 14:31:49;35.3;3.72;296;757.2835085727336;288.47;Module 1_4_10;817.22;131,32;35,81;3,68;131,65;-0,34
05,11.2019 14:51:31;36.5;2.33;296.5;499.9738058543914;286.51;Module 1_4_10;540.15;85,05;35,69;2,37;84,55;0,49
05,11.2019 14:53:24;36.3;2.96;296.5;587.5622312693508;287.28;Module 1_4_10;634.87;107,45;35,74;2,81;100,60;6,85
05,11.2019 14:55:17;36.1;1.67;296.5;319.78880350906843;287.85;Module 1_4_10;345.59;60,29;35,29;1,45;51,33;8,96
05,11.2019 14:57:10;36;1.97;296.5;459.47812575435;288.01;Module 1_4_10;496.63;70,92;35,64;2,16;77,10;-6,18
05,11.2019 14:59:03;35.9;1.37;296.5;310.21067683744985;288.16;Module 1_4_10;335.35;49,18;35,25;1,41;49,56;-0,37
05,11.2019 15:00:56;35.6;1.51;297.5;364.61231216278236;288.31;Module 1_4_10;394.23;53,76;35,26;1,68;59,34;-5,58
05,11.2019 15:02:51;35.6;1.65;297.5;331.4026388926428;288.47;Module 1_4_10;358.39;58,74;35,16;1,51;53,23;5,51
05,11.2019 15:05:25;36;1.74;297.5;373.913890526469;288.92;Module 1_4_10;404.47;62,64;35,29;1,73;61,05;1,59
05,11.2019 15:07:18;35.8;2.03;297.5;288.57430435643687;289.03;Module 1_4_10;312.22;72,67;34,98;1,30;45,37;27,31
05,11.2019 15:09:13;35.5;1.87;297.5;366.6604828227873;289.1;Module 1_4_10;396.79;66,39;35,27;1,69;59,71;6,67
05,11.2019 15:11:05;36.5;3.39;297.5;732.7915329297618;289.59;Module 1_4_10;793.18;123,73;35,56;3,55;126,35;-2,61
05,11.2019 15:12:59;35.5;2.49;297.5;520.1918341775341;290.32;Module 1_4_10;563.19;88,40;35,53;2,47;87,86;0,53
05,11.2019 15:14:51;36;2.96;300;643.6160645077508;290.67;Module 1_4_10;696.98;106,56;35,14;3,10;109,00;-2,44
05,11.2019 15:16:44;36.1;2.52;300;607.951308720996;291.04;Module 1_4_10;658.52;90,97;35,13;2,92;102,62;-11,65
05,11.2019 15:37:48;36.7;1.86;297.5;595.90539874501;287.26;Module 1_4_10;647.67;68,26;35,57;2,86;101,65;-33,39
05,11.2019 15:39:42;37.1;1.18;297.5;339.04171977935187;287.93;Module 1_4_10;368.63;43,78;35,18;1,55;54,64;-10,86
05,11.2019 16:23:33;40.5;0.58;292;302.26214884399104;285.44;Module 1_4_10;332.79;23,49;36,02;1,36;49,03;-25,54
05,11.2019 16:25:26;39.3;0.59;294;355.4719263805038;286.07;Module 1_4_10;391.67;23,19;35,86;1,63;58,56;-35,37
05,11.2019 16:27:20;39;0.56;294;392.3377561051948;286.6;Module 1_4_10;432.63;21,84;35,95;1,82;65,45;-43,61
05,11.2019 16:32:58;35.6;0.57;294;412.2094863244211;288.64;Module 1_4_10;455.67;20,29;36,00;1,92;69,16;-48,86
05,11.2019 16:34:50;35.3;0.61;294;294.8217430976493;288.98;Module 1_4_10;326.19;21,53;35,63;1,33;47,22;-25,69
05,11.2019 16:36:43;35.9;0.66;292.5;298.2026274455296;289.25;Module 1_4_10;330.23;23,69;35,91;1,34;48,16;-24,47
06,11.2019 10:56:09;39.5;1.11;287.9;338.74115980563954;281.02;Module 1_4_10;381.43;43,85;36,88;1,54;56,88;-13,03
06,11.2019 10:58:02;40.4;1.26;287.9;316.3655333021581;281.65;Module 1_4_10;355.83;50,90;36,80;1,43;52,58;-1,67
06,11.2019 11:06:15;37.9;1.44;288.4;297.25355835968566;282.07;Module 1_4_10;332.79;54,58;36,63;1,33;48,80;5,77
06,11.2019 11:08:12;37.8;1.22;288.4;325.0262528931346;282.33;Module 1_4_10;363.51;46,12;36,75;1,47;54,13;-8,01
06,11.2019 11:58:31;36.9;2.96;290;590.3850876836519;282.73;Module 1_4_10;647.67;109,22;36,88;2,82;104,11;5,11
06,11.2019 12:00:23;37.1;2.78;290;560.33470922653;283.43;Module 1_4_10;614.39;103,14;36,88;2,67;98,45;4,69
06,11.2019 12:12:18;35.7;1.56;292;463.6630833329983;283.46;Module 1_4_10;506.87;55,69;36,44;2,18;79,45;-23,76
06,11.2019 14:35:53;36.8;1.81;290;629.3590887292307;283.28;Module 1_4_10;679.94;66,61;36,89;3,02;111,44;-44,83
06,11.2019 14:37:36;36.9;3.48;290.5;681.635926450167;283.96;Module 1_4_10;736.48;128,41;36,80;3,29;120,95;7,46
06,11.2019 14:39:28;36.7;3.37;290.5;698.0423401871944;284.69;Module 1_4_10;754.28;123,68;36,80;3,37;124,01;-0,33
06,11.2019 14:41:32;36.3;3.41;292.5;682.1013153081755;285.42;Module 1_4_10;737.14;123,78;36,45;3,29;119,96;3,82
06,11.2019 14:43:25;36.8;1.55;292.5;329.2247901773997;285.73;Module 1_4_10;355.83;57,04;36,04;1,50;54,00;3,04
06,11.2019 14:45:17;35.9;3.35;292.5;655.8459392895762;286;Module 1_4_10;708.93;120,27;36,45;3,16;115,11;5,15
06,11.2019 14:47:10;35.4;3.3;294;659.1114083935302;286.38;Module 1_4_10;712.55;116,82;36,20;3,18;114,93;1,89
06,11.2019 14:49:09;34.7;2.53;294;497.20261499765735;286.46;Module 1_4_10;537.59;87,79;36,13;2,35;85,00;2,79
06,11.2019 15:15:53;34.8;1.19;294;351.8112696026088;283.58;Module 1_4_10;381.43;41,41;35,84;1,61;57,87;-16,46
06,11.2019 15:17:46;37.5;0.96;294;561.8151236731696;283.92;Module 1_4_10;609.27;36,00;36,17;2,68;96,99;-60,99
06,11.2019 15:19:11;37.6;1.81;294;457.8574266184322;284.57;Module 1_4_10;496.63;68,06;36,08;2,15;77,67;-9,62
06,11.2019 15:21:05;35.8;1.27;294;318.5217649823894;284.82;Module 1_4_10;345.59;45,47;35,73;1,45;51,65;-6,18
06,11.2019 15:23:02;37.5;2.46;294;417.49831091290747;285.39;Module 1_4_10;453.11;92,25;36,01;1,95;70,14;22,11
06,11.2019 15:59:30;36.5;0.73;292;292.5261155060607;283.96;Module 1_4_10;319.92;26,64;35,98;1,31;47,19;-20,55
07,11.2019 10:53:04;40.5;0.5;292;314.9025336785347;283.4;Module 1_4_10;355.83;20,25;36,07;1,43;51,41;-31,16
07,11.2019 10:54:57;40.5;0.64;292;319.81948613502334;283.5;Module 1_4_10;360.95;25,92;36,09;1,45;52,34;-26,42
07,11.2019 10:56:50;40.5;0.74;292;327.00857096311285;283.54;Module 1_4_10;368.63;29,97;36,12;1,49;53,69;-23,72
07,11.2019 10:58:43;40.5;0.87;292;329.65683460889124;283.65;Module 1_4_10;371.19;35,23;36,13;1,50;54,19;-18,96
07,11.2019 11:00:40;40.5;1.01;292.5;339.1424592233329;283.64;Module 1_4_10;381.43;40,91;36,07;1,55;55,86;-14,96
07,11.2019 11:02:34;40.3;1.15;292.5;350.9077015080742;283.75;Module 1_4_10;394.23;46,34;36,11;1,61;58,08;-11,73
07,11.2019 11:04:27;40;1.27;292.5;358.12265482317076;283.82;Module 1_4_10;401.91;50,80;36,13;1,64;59,44;-8,64
07,11.2019 11:06:19;39.5;1.38;292.5;358.4892091758706;283.81;Module 1_4_10;401.91;54,51;36,13;1,65;59,51;-5,00
07,11.2019 11:08:48;39;1.54;292.5;368.10921134244296;283.78;Module 1_4_10;412.15;60,06;36,16;1,70;61,32;-1,26
07,11.2019 11:10:41;38.3;1.65;292.5;377.62256656429435;283.82;Module 1_4_10;422.39;63,19;36,19;1,74;63,11;0,09
07,11.2019 11:12:34;37.9;1.76;292.5;387.1448550809203;283.92;Module 1_4_10;432.63;66,70;36,21;1,79;64,90;1,81
