date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;35.5;1.39;294.5;292.06965227289214;285.71;Module 1_4_11;315.06;49,34;35,59;1,34;47,75;1,60
05,11.2019 14:16:23;36;1.79;294.5;360.7094527444956;285.79;Module 1_4_11;389.11;64,44;35,86;1,69;60,56;3,88
05,11.2019 14:24:09;35.3;1.59;296.5;336.9309029792438;286.14;Module 1_4_11;363.51;56,13;35,42;1,57;55,61;0,51
05,11.2019 14:26:08;35.6;1.57;296.5;339.2859045119928;286.4;Module 1_4_11;366.07;55,89;35,43;1,58;56,05;-0,16
05,11.2019 14:28:02;35.9;2.77;296.5;571.7773759749134;286.8;Module 1_4_11;616.95;99,44;35,88;2,76;99,03;0,41
05,11.2019 14:29:55;35.5;3.74;296.5;764.379377335929;287.58;Module 1_4_11;824.82;132,77;35,93;3,74;134,29;-1,52
05,11.2019 14:31:49;35.2;3.72;297;757.2835085727336;288.47;Module 1_4_11;817.22;130,94;35,84;3,70;132,69;-1,74
05,11.2019 14:51:31;35.6;2.33;297;499.9738058543914;286.51;Module 1_4_11;540.15;82,95;35,71;2,40;85,59;-2,64
05,11.2019 14:53:24;33.9;2.96;297;587.5622312693508;287.28;Module 1_4_11;634.87;100,34;35,80;2,84;101,70;-1,36
05,11.2019 14:55:17;35.7;1.67;298.5;319.78880350906843;287.85;Module 1_4_11;345.59;59,62;35,00;1,48;51,96;7,65
05,11.2019 14:57:10;35.6;1.97;298.5;459.47812575435;288.01;Module 1_4_11;496.63;70,13;35,38;2,19;77,57;-7,44
05,11.2019 14:59:03;35.7;1.37;298.5;310.21067683744985;288.16;Module 1_4_11;335.35;48,91;34,96;1,44;50,21;-1,30
05,11.2019 15:00:56;35.3;1.51;298.5;364.61231216278236;288.31;Module 1_4_11;394.23;53,30;35,16;1,71;60,18;-6,88
05,11.2019 15:02:51;35.5;1.65;298.5;331.4026388926428;288.47;Module 1_4_11;358.39;58,57;35,05;1,54;54,09;4,48
05,11.2019 15:05:25;35.5;1.74;299;373.913890526469;288.92;Module 1_4_11;404.47;61,77;35,09;1,76;61,74;0,03
05,11.2019 15:07:18;35.5;2.03;299;288.57430435643687;289.03;Module 1_4_11;312.22;72,06;34,77;1,33;46,15;25,92
