date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:28;33.9;1.39;292;292.06965227289214;285.71;Module 1_4_3;315.06;47,12;34,73;1,29;44,78;2,34
05,11.2019 14:16:23;33.9;1.79;292;360.7094527444956;285.79;Module 1_4_3;389.11;60,68;35,02;1,64;57,54;3,14
05,11.2019 14:24:09;34;1.59;292.5;336.9309029792438;286.14;Module 1_4_3;363.51;54,06;34,84;1,52;53,00;1,06
05,11.2019 14:26:08;34;1.57;292.5;339.2859045119928;286.4;Module 1_4_3;366.07;53,38;34,86;1,53;53,44;-0,06
05,11.2019 14:28:02;34.2;2.77;292.5;571.7773759749134;286.8;Module 1_4_3;616.95;94,73;35,27;2,73;96,46;-1,73
05,11.2019 14:29:55;34;3.74;292.5;764.379377335929;287.58;Module 1_4_3;824.82;127,16;35,26;3,73;131,55;-4,39
05,11.2019 14:31:49;33.5;3.72;292.5;757.2835085727336;288.47;Module 1_4_3;817.22;124,62;35,26;3,69;130,27;-5,65
05,11.2019 14:51:31;33.8;2.33;294.5;499.9738058543914;286.51;Module 1_4_3;540.15;78,75;34,85;2,37;82,47;-3,71
05,11.2019 14:53:24;34.3;2.96;294.5;587.5622312693508;287.28;Module 1_4_3;634.87;101,53;34,92;2,82;98,44;3,09
05,11.2019 14:55:17;34.1;1.67;294.5;319.78880350906843;287.85;Module 1_4_3;345.59;56,95;34,41;1,44;49,40;7,55
05,11.2019 14:57:10;33.3;1.97;294.5;459.47812575435;288.01;Module 1_4_3;496.63;65,60;34,80;2,16;75,05;-9,45
05,11.2019 14:59:03;34.1;1.37;296;310.21067683744985;288.16;Module 1_4_3;335.35;46,72;34,10;1,39;47,33;-0,61
05,11.2019 15:00:56;33.3;1.51;296;364.61231216278236;288.31;Module 1_4_3;394.23;50,28;34,31;1,67;57,24;-6,96
05,11.2019 15:02:51;33.4;1.65;296;331.4026388926428;288.47;Module 1_4_3;358.39;55,11;34,20;1,50;51,19;3,92
05,11.2019 15:05:25;34;1.74;296;373.913890526469;288.92;Module 1_4_3;404.47;59,16;34,34;1,72;58,94;0,22
05,11.2019 15:07:18;33.4;2.03;298;288.57430435643687;289.03;Module 1_4_3;312.22;67,80;33,63;1,28;43,01;24,79
