date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:24:58;32.5;0;290.4;0.0001;288.87;Module 2,1_7;5.61;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:26:56;33;0;290.4;0.0001;288.85;Module 2,1_7;6.72;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:28:52;26.3;0;291.5;0.0001;288.85;Module 2,1_7;7.66;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:30:49;25.8;0;291.5;0.0001;288.81;Module 2,1_7;8.22;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:32:47;26.3;0;289.9;0.0001;288.77;Module 2,1_7;9.15;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:34:44;26.3;0;289.9;0.0001;288.72;Module 2,1_7;9.71;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:36:41;26.2;0;289.9;0.0001;288.7;Module 2,1_7;10.57;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:38:38;27;0;289.9;0.0001;288.68;Module 2,1_7;11.1;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:40:35;27.6;0;289.9;0.0001;288.62;Module 2,1_7;11.72;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:42:31;27.4;0;289.9;0.0001;288.6;Module 2,1_7;13.1;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:44:28;27.5;0;289.9;0.0001;288.6;Module 2,1_7;13.95;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:46:25;27.6;0;289.9;0.0001;288.62;Module 2,1_7;14.55;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:48:28;27.8;0;289.9;0.0001;288.64;Module 2,1_7;15.09;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:58;28;0;289.9;0.0001;288.59;Module 2,1_7;16.32;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:55;28.3;0;289.9;0.0001;288.57;Module 2,1_7;17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:52;28.1;0;289.9;0.0001;288.57;Module 2,1_7;18.02;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:49;28.7;0;290.4;0.0001;288.6;Module 2,1_7;19.07;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:47;28.7;0;290.4;0.0001;288.7;Module 2,1_7;20.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:43;29;0;290.4;0.0001;288.75;Module 2,1_7;21;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:40;29.3;0;290.4;0.0001;288.81;Module 2,1_7;22.37;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:04:37;29.3;0;290.4;0.0001;288.92;Module 2,1_7;24.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:06:41;29;0;290.4;0.0001;289.12;Module 2,1_7;25.46;0,00;0,00;0,00;0,00;0,00
