date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:48;35.4;2.77;291.5;606.2007413693524;289.61;Module 1,10_4;642.55;98,06;36,37;2,88;104,70;-6,64
30,09.2019 11:48:14;34.5;3.57;293;432.51555639910805;289.97;Module 1,10_4;458.23;123,16;36,02;2,01;72,26;50,91
30,09.2019 11:50:10;34.3;3.53;293;352.9080559537814;290.12;Module 1,10_4;373.75;121,08;35,88;1,60;57,58;63,50
30,09.2019 12:01:35;35;4.13;294.5;815.1005009645402;290.67;Module 1,10_4;861.46;144,55;35,69;3,93;140,37;4,18
30,09.2019 12:04:09;34.6;1.63;294.5;540.3820276375689;290.86;Module 1,10_4;570.87;56,40;35,84;2,55;91,41;-35,01
30,09.2019 12:06:02;33.7;4.33;295.5;688.557566764071;291.18;Module 1,10_4;727.18;145,92;35,63;3,30;117,48;28,44
30,09.2019 12:07:56;35.4;4.61;295.5;930.8203134260882;291.87;Module 1,10_4;982.73;163,19;35,37;4,52;159,69;3,50
30,09.2019 12:23:26;34.3;4.76;299;959.9812246820741;292.21;Module 1,10_4;1011.19;163,27;34,72;4,66;161,92;1,35
30,09.2019 12:42:47;34.2;2.72;297;587.1208807248877;290.85;Module 1,10_4;616.95;93,02;35,41;2,79;98,70;-5,68
30,09.2019 12:46:40;35.8;4.46;295.5;916.6714419955687;291.42;Module 1,10_4;962.83;159,67;35,39;4,44;157,27;2,40
30,09.2019 12:48:35;35.2;4.51;297;659.0368863055844;292.15;Module 1,10_4;692.08;158,75;35,38;3,15;111,45;47,30
30,09.2019 12:52:34;33;1.43;299;402.3899131105423;292.8;Module 1,10_4;422.39;47,19;34,91;1,86;64,93;-17,74
30,09.2019 12:54:27;34.2;4.75;299;932.7646005619181;293.16;Module 1,10_4;978.94;162,45;34,76;4,53;157,35;5,10
30,09.2019 13:00:06;33.7;4.63;299;1010.3922872310277;293.42;Module 1,10_4;1059.83;156,03;34,64;4,92;170,32;-14,28
30,09.2019 13:05:58;33.6;1.59;301;319.87777835669834;292.42;Module 1,10_4;335.35;53,42;34,34;1,45;49,68;3,75
30,09.2019 13:07:41;35.8;3.19;301;733.095887953784;292.99;Module 1,10_4;768.44;114,20;34,63;3,53;122,10;-7,90
30,09.2019 13:09:39;33.6;3.89;301;642.516128511264;293.39;Module 1,10_4;673.38;130,70;34,69;3,07;106,49;24,22
30,09.2019 13:17:22;34.1;1.95;301;398.39321225300876;292.57;Module 1,10_4;417.27;66,50;34,55;1,84;63,62;2,87
30,09.2019 13:19:15;35;1.65;301;332.44792508438707;293.14;Module 1,10_4;348.15;57,75;34,38;1,51;51,91;5,84
30,09.2019 13:21:22;34.7;1.53;301;302.67418913026785;293.67;Module 1,10_4;316.92;53,09;34,28;1,36;46,62;6,47
30,09.2019 13:23:22;33.7;1.74;301;337.43926312151973;293.59;Module 1,10_4;353.27;58,64;34,40;1,53;52,80;5,84
30,09.2019 13:25:15;34.5;2.43;301;743.4361406647321;293.89;Module 1,10_4;778.21;83,84;34,63;3,58;123,87;-40,03
30,09.2019 13:38:24;35.3;2.1;299;692.5780123511295;291.79;Module 1,10_4;724.36;74,13;35,01;3,32;116,25;-42,12
30,09.2019 13:40:18;35.4;2.16;299;452.86057855126944;292.21;Module 1,10_4;473.59;76,46;34,98;2,11;73,96;2,51
30,09.2019 13:42:16;33.7;4.45;299;1011.104266958063;292.35;Module 1,10_4;1057.27;149,97;34,64;4,92;170,43;-20,47
30,09.2019 13:46:13;34.1;5.07;299;1028.460228657673;294;Module 1,10_4;1075.19;172,89;34,61;5,01;173,31;-0,42
30,09.2019 13:48:14;33.8;5.29;299;1065.3015065266077;295.2;Module 1,10_4;1113.59;178,80;34,55;5,19;179,39;-0,58
30,09.2019 13:50:18;31.4;1.62;301;311.97221778096764;296.06;Module 1,10_4;326.08;50,87;34,31;1,41;48,27;2,60
30,09.2019 13:52:54;32.9;2.69;301;389.4682445069582;295.54;Module 1,10_4;407.03;88,50;34,53;1,80;62,04;26,46
30,09.2019 13:54:52;32.9;5.32;302.6;1072.9883270580476;295.79;Module 1,10_4;1121.27;175,03;33,91;5,23;177,43;-2,40
30,09.2019 13:57:17;34.1;2.4;302.6;470.395770124796;296.31;Module 1,10_4;491.51;81,84;34,37;2,21;75,78;6,06
30,09.2019 13:59:15;32.7;1.59;302.6;295.15719959660856;296.08;Module 1,10_4;308.38;51,99;33,96;1,32;44,95;7,04
30,09.2019 14:01:10;33.9;1.79;302.6;352.8513297983471;295.74;Module 1,10_4;368.63;60,68;34,16;1,61;55,12;5,56
30,09.2019 14:05:02;34;2.56;302.6;571.0237640099097;295.05;Module 1,10_4;596.47;87,04;34,41;2,71;93,32;-6,28
30,09.2019 14:06:57;34.7;1.72;302.6;297.25505253541564;294.9;Module 1,10_4;310.48;59,68;33,97;1,33;45,32;14,36
30,09.2019 14:08:51;33.3;1.52;302.6;360.30466974444613;294.82;Module 1,10_4;376.31;50,62;34,18;1,65;56,44;-5,82
30,09.2019 14:14:42;34.9;3.46;301.5;640.3190308115575;294;Module 1,10_4;668.64;120,75;34,59;3,06;105,85;14,90
30,09.2019 14:16:36;34.8;3.89;301.5;1007.6393439581053;293.91;Module 1,10_4;1052.15;135,37;34,21;4,90;167,77;-32,40
30,09.2019 14:18:32;33.7;1.46;301;293.1849583479123;293.8;Module 1,10_4;306.12;49,20;34,24;1,31;44,93;4,27
30,09.2019 14:20:56;33.8;2.91;301;429.08610554571095;293.46;Module 1,10_4;447.99;98,36;34,60;2,00;69,06;29,30
30,09.2019 14:22:49;35.3;5.11;299.5;1132.8528887521509;293.85;Module 1,10_4;1182.71;180,38;34,35;5,53;189,96;-9,57
30,09.2019 14:24:43;34.1;2.82;299.5;345.7485151559533;294.12;Module 1,10_4;360.95;96,16;34,70;1,58;54,65;41,51
30,09.2019 14:27:26;33.6;1.52;301;290.69550437583763;294.42;Module 1,10_4;303.46;51,07;34,23;1,30;44,49;6,58
