date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:31;34.7;2.6;297.5;369.85978513037526;289.57;Module 1_4_18;391.67;90,22;35,84;1,69;60,45;29,77
30,09.2019 12:03:52;33.8;1.64;299;332.227023035854;290.87;Module 1_4_18;350.71;55,43;35,47;1,49;53,00;2,43
30,09.2019 12:05:45;33.8;2.94;299;689.0569970890647;291.18;Module 1_4_18;727.18;99,37;35,65;3,34;119,04;-19,67
30,09.2019 12:07:38;33.8;4.77;299;953.5981478328442;291.69;Module 1_4_18;1006.07;161,23;35,25;4,70;165,82;-4,59
30,09.2019 12:09:32;33.9;4.94;299;712.0514183113798;292.5;Module 1_4_18;751.02;167,47;35,63;3,46;123,19;44,28
30,09.2019 12:13:23;33.4;3.82;302.5;475.97977402570507;292.89;Module 1_4_18;501.75;127,59;35,11;2,24;78,69;48,89
30,09.2019 12:23:09;33.7;4.84;302.5;965.3789566030503;292.07;Module 1_4_18;1016.31;163,11;34,63;4,77;165,10;-1,99
30,09.2019 12:29:01;34.2;1.22;302.5;528.0551296385205;292.34;Module 1_4_18;555.51;41,72;35,13;2,51;88,19;-46,47
30,09.2019 12:42:30;34.1;1.85;301.5;372.87478821518016;290.81;Module 1_4_18;391.67;63,09;35,14;1,71;60,00;3,09
30,09.2019 12:46:22;34.1;4.57;301.5;917.7967287034089;291.28;Module 1_4_18;963.68;155,84;34,89;4,52;157,76;-1,92
30,09.2019 12:48:17;34.8;2.97;301.5;659.2528653218536;292.15;Module 1_4_18;692.08;103,36;35,24;3,19;112,36;-9,00
30,09.2019 12:50:19;34;1.44;301.5;487.8006453255303;292.81;Module 1_4_18;511.99;48,96;35,29;2,30;81,22;-32,26
30,09.2019 12:54:10;33.1;4.69;301.5;956.4419054998704;293.04;Module 1_4_18;1003.51;155,24;34,82;4,72;164,37;-9,13
30,09.2019 12:56:03;33.1;2.03;301.5;341.6383572559755;293.44;Module 1_4_18;358.39;67,19;35,06;1,55;54,20;12,99
30,09.2019 13:05:40;33.5;2.43;305.6;366.33917806523607;292.44;Module 1_4_18;383.99;81,41;34,41;1,68;57,75;23,65
30,09.2019 13:07:23;33.5;5.49;305.6;1001.4791777843124;292.82;Module 1_4_18;1049.59;183,92;34,03;4,95;168,62;15,29
30,09.2019 13:09:22;31.8;1.91;305.6;544.7858842964961;293.33;Module 1_4_18;570.87;60,74;34,59;2,60;89,95;-29,21
30,09.2019 13:15:08;33.3;1.55;305.6;295.2829294535351;292.59;Module 1_4_18;309.29;51,61;34,16;1,31;44,82;6,80
30,09.2019 13:17:04;33.3;1.79;305;364.2050264670831;292.56;Module 1_4_18;381.43;59,61;34,50;1,67;57,51;2,09
30,09.2019 13:18:58;34.5;4.52;305;819.5696822597686;293.03;Module 1_4_18;858.22;155,94;34,45;4,02;138,44;17,50
30,09.2019 13:21:04;34;1.51;305;292.8042191667389;293.66;Module 1_4_18;306.57;51,34;34,26;1,30;44,48;6,86
30,09.2019 13:23:05;33.5;1.68;305;325.2242582260617;293.59;Module 1_4_18;340.47;56,28;34,39;1,47;50,40;5,88
30,09.2019 13:24:58;33.5;3.16;305;743.4506440647574;293.89;Module 1_4_18;778.21;105,86;34,55;3,63;125,29;-19,43
30,09.2019 13:38:07;34.3;3.04;305;692.5166927409093;291.79;Module 1_4_18;724.36;104,27;34,61;3,36;116,40;-12,12
30,09.2019 13:40:01;34.6;5.02;305;738.2085714696468;292.14;Module 1_4_18;772.08;173,69;34,55;3,60;124,38;49,31
30,09.2019 13:41:59;33.9;1.37;305;288.0421535025597;292.34;Module 1_4_18;301.23;46,44;34,23;1,27;43,61;2,83
30,09.2019 13:44:03;34.1;4.8;302.5;979.2535718295916;293.08;Module 1_4_18;1023.99;163,68;34,60;4,84;167,44;-3,76
30,09.2019 13:45:55;33.5;5.07;302.5;1016.0607873117426;293.82;Module 1_4_18;1062.39;169,84;34,53;5,03;173,63;-3,78
30,09.2019 13:47:57;33.5;5.28;305;1065.1214239497572;295.2;Module 1_4_18;1113.59;176,88;34,00;5,28;179,59;-2,71
30,09.2019 13:50:01;32.5;1.77;305;364.8596476687322;296.07;Module 1_4_18;381.43;57,52;34,51;1,67;57,63;-0,11
30,09.2019 13:52:37;32.5;1.64;307.1;340.40675531825525;295.72;Module 1_4_18;355.83;53,30;34,06;1,55;52,69;0,61
30,09.2019 13:54:35;33.7;5.37;307.1;1072.7486337591477;295.66;Module 1_4_18;1121.27;180,97;33,63;5,32;178,96;2,01
30,09.2019 13:57:00;32.5;3.96;309.1;1080.1899108696489;296.19;Module 1_4_18;1128.95;128,70;33,27;5,36;178,35;-49,65
30,09.2019 13:58:58;32.1;1.42;309.1;295.0806441573312;296.08;Module 1_4_18;308.38;45,58;33,54;1,32;44,11;1,47
30,09.2019 14:00:53;32.8;1.81;309.1;352.7542489533085;295.82;Module 1_4_18;368.63;59,37;33,75;1,61;54,42;4,94
30,09.2019 14:04:44;32.5;1.7;309.1;360.1453277110608;295.1;Module 1_4_18;376.31;55,25;33,77;1,65;55,74;-0,49
30,09.2019 14:06:40;32.5;2.96;309.1;683.3663773143301;294.9;Module 1_4_18;714;96,20;33,90;3,32;112,56;-16,36
30,09.2019 14:14:24;33.5;3.92;309.1;658.9866469202569;294;Module 1_4_18;688.4;131,32;33,92;3,19;108,36;22,96
30,09.2019 14:16:18;33.2;3.01;309.1;583.2598400144296;293.89;Module 1_4_18;609.27;99,93;33,96;2,80;95,21;4,72
30,09.2019 14:18:15;33.7;1.49;309.1;293.0620779774583;293.8;Module 1_4_18;306.12;50,21;33,52;1,31;43,75;6,46
30,09.2019 14:20:39;33.6;1.7;307.1;350.4688844082518;293.47;Module 1_4_18;366.07;57,12;34,09;1,60;54,50;2,62
30,09.2019 14:22:32;32.4;5.66;307.1;1132.3373386785963;293.85;Module 1_4_18;1182.71;183,38;33,50;5,63;188,52;-5,13
30,09.2019 14:24:26;33.1;1.49;307.1;377.44901395693375;294.1;Module 1_4_18;394.23;49,32;34,16;1,74;59,37;-10,05
30,09.2019 14:27:08;33.4;4.03;307.1;563.7448200640207;294.39;Module 1_4_18;588.79;134,60;34,32;2,70;92,68;41,93
30,09.2019 14:33:13;32.3;1.48;307.1;370.1252274883041;293.45;Module 1_4_18;386.55;47,80;34,15;1,70;58,05;-10,25
30,09.2019 14:39:18;34.1;1.85;305;563.7815801246533;293.36;Module 1_4_18;588.79;63,09;34,69;2,70;93,60;-30,51
30,09.2019 14:41:16;34.5;4.44;305;705.8392834275585;293.38;Module 1_4_18;737.15;153,18;34,59;3,43;118,73;34,45
30,09.2019 14:43:12;33.8;1.94;305;387.2882996636705;293.57;Module 1_4_18;404.47;65,57;34,55;1,79;61,72;3,85
30,09.2019 14:45:14;33.3;1.85;305;384.8339455981812;293.62;Module 1_4_18;401.91;61,60;34,55;1,77;61,27;0,33
30,09.2019 14:53:14;33.7;1.4;305;428.9274694836821;292.63;Module 1_4_18;447.99;47,18;34,63;2,00;69,29;-22,11
30,09.2019 14:55:25;34.5;1.61;302.5;340.67940726254784;292.71;Module 1_4_18;355.83;55,55;34,88;1,54;53,80;1,75
30,09.2019 15:06:21;33.8;1.62;302.5;323.45546572839714;292.03;Module 1_4_18;337.91;54,76;34,82;1,45;50,61;4,14
30,09.2019 15:08:54;33.8;1.52;302.5;298.2133671357657;292.5;Module 1_4_18;311.56;51,38;34,72;1,32;45,95;5,43
30,09.2019 15:22:10;33.8;1.46;302.5;502.0875200840923;292.49;Module 1_4_18;524.79;49,35;35,12;2,38;83,46;-34,12
30,09.2019 16:03:27;34.2;1.74;299;486.0817855172777;291.06;Module 1_4_18;509.43;59,51;35,73;2,29;81,79;-22,29
30,09.2019 16:53:45;34.4;1.69;299;458.3028731082107;290.95;Module 1_4_18;483.83;58,14;35,70;2,15;76,62;-18,49
30,09.2019 16:58:11;34.5;3.43;299;690.6664831300307;291.9;Module 1_4_18;729.84;118,34;35,65;3,35;119,33;-1,00
30,09.2019 17:00:16;34.9;2.8;301;549.6568431415448;292.7;Module 1_4_18;581.11;97,72;35,38;2,62;92,74;4,98
30,09.2019 17:46:27;34.9;1.91;297.5;419.23857264641515;291.3;Module 1_4_18;450.55;66,66;35,93;1,94;69,77;-3,11
