date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:31;35.2;2.6;294.5;369.85978513037526;289.57;Module 1_4_2;391.67;91,52;36,66;1,69;61,88;29,64
30,09.2019 12:03:52;34.7;1.64;298;332.227023035854;290.87;Module 1_4_2;350.71;56,91;35,98;1,50;53,88;3,03
30,09.2019 12:05:45;34.5;2.94;298;689.0569970890647;291.18;Module 1_4_2;727.18;101,43;35,83;3,35;119,97;-18,54
30,09.2019 12:07:38;34.7;4.77;298;953.5981478328442;291.69;Module 1_4_2;1006.07;165,52;35,20;4,71;165,91;-0,39
30,09.2019 12:09:32;34.3;4.94;300;712.0514183113798;292.5;Module 1_4_2;751.02;169,44;35,45;3,47;122,97;46,47
30,09.2019 12:13:23;34.3;3.82;300;475.97977402570507;292.89;Module 1_4_2;501.75;131,03;35,75;2,25;80,29;50,73
30,09.2019 12:23:09;34.7;4.84;300.5;965.3789566030503;292.07;Module 1_4_2;1016.31;167,95;34,74;4,78;165,94;2,01
30,09.2019 12:29:01;34;1.22;302;528.0551296385205;292.34;Module 1_4_2;555.51;41,48;35,38;2,52;89,09;-47,61
30,09.2019 12:42:30;34.8;1.85;300;372.87478821518016;290.81;Module 1_4_2;391.67;64,38;35,70;1,71;61,09;3,29
30,09.2019 12:46:22;34.6;4.57;300;917.7967287034089;291.28;Module 1_4_2;963.68;158,12;34,95;4,53;158,39;-0,27
30,09.2019 12:48:17;35.5;2.97;300;659.2528653218536;292.15;Module 1_4_2;692.08;105,44;35,55;3,20;113,60;-8,17
30,09.2019 12:50:19;34.3;1.44;300;487.8006453255303;292.81;Module 1_4_2;511.99;49,39;35,75;2,31;82,48;-33,08
30,09.2019 12:54:10;34.5;4.69;300;956.4419054998704;293.04;Module 1_4_2;1003.51;161,81;34,85;4,73;164,84;-3,04
30,09.2019 12:56:03;34;2.03;302;341.6383572559755;293.44;Module 1_4_2;358.39;69,02;35,30;1,55;54,77;14,25
30,09.2019 12:57:56;34.5;2.99;302;762.5717137762074;293.26;Module 1_4_2;799.83;103,16;35,00;3,73;130,63;-27,47
30,09.2019 12:59:49;34.1;4.75;302.5;978.8897920312747;293.34;Module 1_4_2;1026.55;161,97;34,37;4,85;166,58;-4,60
30,09.2019 13:05:40;33.8;2.43;302.5;366.33917806523607;292.44;Module 1_4_2;383.99;82,13;35,26;1,68;59,24;22,89
30,09.2019 13:07:23;33.9;5.49;302.5;1001.4791777843124;292.82;Module 1_4_2;1049.59;186,11;34,30;4,96;170,25;15,86
30,09.2019 13:09:22;34;1.91;302.5;544.7858842964961;293.33;Module 1_4_2;570.87;64,94;35,27;2,61;91,91;-26,97
30,09.2019 13:15:08;34.3;1.55;302.5;295.2829294535351;292.59;Module 1_4_2;309.29;53,16;35,08;1,31;46,02;7,14
30,09.2019 13:17:04;34.8;1.79;302.5;364.2050264670831;292.56;Module 1_4_2;381.43;62,29;35,26;1,67;58,85;3,45
30,09.2019 13:18:58;34.8;4.52;302.5;819.5696822597686;293.03;Module 1_4_2;858.22;157,30;34,78;4,03;140,07;17,23
30,09.2019 13:21:04;34;1.51;302.5;292.8042191667389;293.66;Module 1_4_2;306.57;51,34;35,07;1,30;45,56;5,78
30,09.2019 13:23:05;34.1;1.68;302.5;325.2242582260617;293.59;Module 1_4_2;340.47;57,29;35,17;1,47;51,60;5,69
30,09.2019 13:24:58;33.4;3.16;302.5;743.4506440647574;293.89;Module 1_4_2;778.21;105,54;34,95;3,63;127,03;-21,48
30,09.2019 13:38:07;35;3.04;300.5;692.5166927409093;291.79;Module 1_4_2;724.36;106,40;35,40;3,37;119,25;-12,85
30,09.2019 13:40:01;35.5;5.02;300.5;738.2085714696468;292.14;Module 1_4_2;772.08;178,21;35,30;3,61;127,28;50,93
30,09.2019 13:41:59;34.5;1.37;300.5;288.0421535025597;292.34;Module 1_4_2;301.23;47,27;35,40;1,27;45,03;2,23
30,09.2019 13:44:03;34.6;4.8;300.5;979.2535718295916;293.08;Module 1_4_2;1023.99;166,08;34,70;4,85;168,23;-2,15
30,09.2019 13:45:55;34.3;5.07;302;1016.0607873117426;293.82;Module 1_4_2;1062.39;173,90;34,34;5,04;173,02;0,88
30,09.2019 13:47:57;33.2;5.28;302;1065.1214239497572;295.2;Module 1_4_2;1113.59;175,30;34,20;5,29;180,90;-5,60
30,09.2019 13:50:01;33.3;1.77;302.5;364.8596476687322;296.07;Module 1_4_2;381.43;58,94;35,26;1,67;58,97;-0,03
30,09.2019 13:52:37;33;1.64;303.6;340.40675531825525;295.72;Module 1_4_2;355.83;54,12;35,02;1,55;54,18;-0,06
30,09.2019 13:54:35;33.9;5.37;306.1;1072.7486337591477;295.66;Module 1_4_2;1121.27;182,04;33,48;5,33;178,49;3,55
30,09.2019 13:57:00;33.7;3.96;306.1;1080.1899108696489;296.19;Module 1_4_2;1128.95;133,45;33,47;5,37;179,65;-46,20
30,09.2019 13:58:58;33.2;1.42;306.6;295.0806441573312;296.08;Module 1_4_2;308.38;47,14;34,36;1,32;45,22;1,93
30,09.2019 14:00:53;32.9;1.81;306.6;352.7542489533085;295.82;Module 1_4_2;368.63;59,55;34,52;1,61;55,74;3,81
30,09.2019 14:04:44;34.1;1.7;306.6;360.1453277110608;295.1;Module 1_4_2;376.31;57,97;34,53;1,65;57,08;0,89
30,09.2019 14:06:40;32.8;2.96;306.1;683.3663773143301;294.9;Module 1_4_2;714;97,09;34,45;3,33;114,63;-17,55
30,09.2019 14:14:24;34.2;3.92;303.6;658.9866469202569;294;Module 1_4_2;688.4;134,06;34,93;3,20;111,72;22,35
30,09.2019 14:16:18;34.5;3.01;303.6;583.2598400144296;293.89;Module 1_4_2;609.27;103,84;35,04;2,81;98,34;5,51
30,09.2019 14:18:15;34.5;1.49;303.6;293.0620779774583;293.8;Module 1_4_2;306.12;51,41;34,88;1,30;45,41;6,00
30,09.2019 14:20:39;34.5;1.7;303.6;350.4688844082518;293.47;Module 1_4_2;366.07;58,65;35,04;1,60;56,04;2,61
