date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:31;34.4;2.6;295;369.85978513037526;289.57;Module 1_4_6;391.67;89,44;35,04;1,64;57,39;32,05
30,09.2019 12:01:17;34.4;1.28;297;695.0708502040578;290.6;Module 1_4_6;734.04;44,03;34,76;3,27;113,81;-69,78
30,09.2019 12:03:52;34.3;1.64;297;332.227023035854;290.87;Module 1_4_6;350.71;56,25;34,58;1,45;50,19;6,06
30,09.2019 12:05:45;32.9;2.94;297;689.0569970890647;291.18;Module 1_4_6;727.18;96,73;34,77;3,24;112,78;-16,06
30,09.2019 12:07:38;33.6;4.77;297.5;953.5981478328442;291.69;Module 1_4_6;1006.07;160,27;34,30;4,57;156,73;3,54
30,09.2019 12:09:32;33.5;4.94;299;712.0514183113798;292.5;Module 1_4_6;751.02;165,49;34,39;3,36;115,61;49,88
30,09.2019 12:13:23;34.4;3.82;299.5;475.97977402570507;292.89;Module 1_4_6;501.75;131,41;34,38;2,18;74,84;56,57
30,09.2019 12:23:09;34;4.84;299.5;965.3789566030503;292.07;Module 1_4_6;1016.31;164,56;33,92;4,63;157,09;7,47
30,09.2019 12:29:01;35.8;1.22;300.5;528.0551296385205;292.34;Module 1_4_6;555.51;43,68;34,23;2,44;83,48;-39,81
30,09.2019 12:42:30;34.5;1.85;299;372.87478821518016;290.81;Module 1_4_6;391.67;63,83;34,33;1,66;56,92;6,90
30,09.2019 12:46:22;34.1;4.57;299;917.7967287034089;291.28;Module 1_4_6;963.68;155,84;34,09;4,39;149,76;6,08
30,09.2019 12:48:17;34.6;2.97;299;659.2528653218536;292.15;Module 1_4_6;692.08;102,76;34,44;3,10;106,65;-3,88
30,09.2019 12:50:19;33.7;1.44;299;487.8006453255303;292.81;Module 1_4_6;511.99;48,53;34,48;2,24;77,07;-28,54
30,09.2019 12:54:10;33.8;4.69;299.5;956.4419054998704;293.04;Module 1_4_6;1003.51;158,52;33,94;4,59;155,65;2,87
30,09.2019 12:56:03;33.3;2.03;299.5;341.6383572559755;293.44;Module 1_4_6;358.39;67,60;34,16;1,50;51,30;16,30
30,09.2019 12:57:56;32.3;2.99;300.5;762.5717137762074;293.26;Module 1_4_6;799.83;96,58;34,07;3,62;123,20;-26,63
30,09.2019 12:59:49;33.7;4.75;300.5;978.8897920312747;293.34;Module 1_4_6;1026.55;160,08;33,73;4,70;158,46;1,61
30,09.2019 13:05:40;32.5;2.43;303.1;366.33917806523607;292.44;Module 1_4_6;383.99;78,98;33,58;1,63;54,74;24,23
30,09.2019 13:07:23;32.8;5.49;300.5;1001.4791777843124;292.82;Module 1_4_6;1049.59;180,07;33,68;4,81;162,06;18,01
30,09.2019 13:09:22;34;1.91;300.5;544.7858842964961;293.33;Module 1_4_6;570.87;64,94;34,23;2,52;86,36;-21,42
30,09.2019 13:15:08;33.4;1.55;300.5;295.2829294535351;292.59;Module 1_4_6;309.29;51,77;33,80;1,27;42,96;8,81
30,09.2019 13:17:04;34.2;1.79;300.5;364.2050264670831;292.56;Module 1_4_6;381.43;61,22;34,04;1,62;55,02;6,20
30,09.2019 13:18:58;33.4;4.52;300.5;819.5696822597686;293.03;Module 1_4_6;858.22;150,97;33,99;3,90;132,63;18,34
30,09.2019 13:21:04;32.8;1.51;300.5;292.8042191667389;293.66;Module 1_4_6;306.57;49,53;33,79;1,26;42,53;7,00
30,09.2019 13:23:05;33.1;1.68;300.5;325.2242582260617;293.59;Module 1_4_6;340.47;55,61;33,92;1,42;48,20;7,41
30,09.2019 13:24:58;32.2;3.16;300.5;743.4506440647574;293.89;Module 1_4_6;778.21;101,75;34,09;3,52;120,02;-18,27
30,09.2019 13:38:07;34.6;3.04;299.5;692.5166927409093;291.79;Module 1_4_6;724.36;105,18;34,32;3,26;112,03;-6,85
30,09.2019 13:40:01;34.1;5.02;299.5;738.2085714696468;292.14;Module 1_4_6;772.08;171,18;34,27;3,49;119,73;51,46
30,09.2019 13:41:59;33.6;1.37;299.5;288.0421535025597;292.34;Module 1_4_6;301.23;46,03;33,95;1,23;41,87;4,16
30,09.2019 13:44:03;33.9;4.8;299.5;979.2535718295916;293.08;Module 1_4_6;1023.99;162,72;33,90;4,70;159,32;3,40
30,09.2019 13:45:55;33.3;5.07;299.5;1016.0607873117426;293.82;Module 1_4_6;1062.39;168,83;33,83;4,88;165,20;3,63
30,09.2019 13:47:57;32.9;5.28;300.5;1065.1214239497572;295.2;Module 1_4_6;1113.59;173,71;33,55;5,13;172,11;1,60
30,09.2019 13:50:01;32.2;1.77;300.5;364.8596476687322;296.07;Module 1_4_6;381.43;56,99;34,04;1,62;55,14;1,86
30,09.2019 13:52:37;32;1.64;303.1;340.40675531825525;295.72;Module 1_4_6;355.83;52,48;33,51;1,50;50,27;2,21
30,09.2019 13:54:35;32.8;5.37;303.1;1072.7486337591477;295.66;Module 1_4_6;1121.27;176,14;33,09;5,17;171,01;5,13
30,09.2019 13:57:00;32.4;3.96;305.1;1080.1899108696489;296.19;Module 1_4_6;1128.95;128,30;32,72;5,21;170,37;-42,06
30,09.2019 13:58:58;32.8;1.42;305.1;295.0806441573312;296.08;Module 1_4_6;308.38;46,58;32,98;1,28;42,06;4,52
30,09.2019 14:00:53;33;1.81;305.1;352.7542489533085;295.82;Module 1_4_6;368.63;59,73;33,18;1,56;51,91;7,82
30,09.2019 14:04:44;32.6;1.7;305.6;360.1453277110608;295.1;Module 1_4_6;376.31;55,42;33,11;1,60;53,05;2,37
30,09.2019 14:06:40;32.8;2.96;305.6;683.3663773143301;294.9;Module 1_4_6;714;97,09;33,25;3,22;107,21;-10,12
30,09.2019 14:14:24;33.5;3.92;303.6;658.9866469202569;294;Module 1_4_6;688.4;131,32;33,63;3,10;104,24;27,08
30,09.2019 14:16:18;33.8;3.01;303.1;583.2598400144296;293.89;Module 1_4_6;609.27;101,74;33,76;2,72;91,80;9,94
30,09.2019 14:18:15;33.5;1.49;303.1;293.0620779774583;293.8;Module 1_4_6;306.12;49,91;33,33;1,26;42,09;7,83
30,09.2019 14:20:39;33.5;1.7;303.1;350.4688844082518;293.47;Module 1_4_6;366.07;56,95;33,54;1,55;52,00;4,95
30,09.2019 14:22:32;33.6;5.66;303.1;1132.3373386785963;293.85;Module 1_4_6;1182.71;190,18;32,96;5,47;180,15;10,03
30,09.2019 14:24:26;33;1.49;303.1;377.44901395693375;294.1;Module 1_4_6;394.23;49,17;33,60;1,69;56,66;-7,49
30,09.2019 14:27:08;32.4;4.03;303.1;563.7448200640207;294.39;Module 1_4_6;588.79;130,57;33,76;2,62;88,50;42,07
30,09.2019 14:33:13;33.2;1.48;303.1;370.1252274883041;293.45;Module 1_4_6;386.55;49,14;33,59;1,65;55,39;-6,26
30,09.2019 14:39:18;34;1.85;301.5;563.7815801246533;293.36;Module 1_4_6;588.79;62,90;34,05;2,62;89,19;-26,29
30,09.2019 14:41:16;33.7;4.44;300.5;705.8392834275585;293.38;Module 1_4_6;737.15;149,63;34,13;3,33;113,73;35,90
30,09.2019 14:43:12;33.4;1.94;300.5;387.2882996636705;293.57;Module 1_4_6;404.47;64,80;34,09;1,73;59,06;5,74
30,09.2019 14:45:14;34.1;1.85;300.5;384.8339455981812;293.62;Module 1_4_6;401.91;63,09;34,09;1,72;58,63;4,46
30,09.2019 14:53:14;33.7;1.4;300.5;428.9274694836821;292.63;Module 1_4_6;447.99;47,18;34,16;1,94;66,32;-19,14
30,09.2019 14:55:25;34.3;1.61;300.5;340.67940726254784;292.71;Module 1_4_6;355.83;55,22;33,98;1,50;50,91;4,32
30,09.2019 15:06:21;33.8;1.62;299.5;323.45546572839714;292.03;Module 1_4_6;337.91;54,76;34,09;1,41;48,10;6,65
30,09.2019 15:08:54;33.9;1.52;299.5;298.2133671357657;292.5;Module 1_4_6;311.56;51,53;33,99;1,28;43,66;7,87
30,09.2019 15:22:10;33.9;1.46;299;502.0875200840923;292.49;Module 1_4_6;524.79;49,49;34,48;2,31;79,56;-30,07
30,09.2019 16:03:27;33.7;1.74;295.5;486.0817855172777;291.06;Module 1_4_6;509.43;58,64;35,10;2,22;78,01;-19,37
30,09.2019 16:53:45;34.8;1.69;295.5;458.3028731082107;290.95;Module 1_4_6;483.83;58,81;35,08;2,08;73,07;-14,26
30,09.2019 16:58:11;34.5;3.43;297;690.6664831300307;291.9;Module 1_4_6;729.84;118,34;34,77;3,25;113,06;5,28
30,09.2019 17:00:16;34.7;2.8;297;549.6568431415448;292.7;Module 1_4_6;581.11;97,16;34,84;2,54;88,64;8,52
30,09.2019 17:46:27;34.6;1.91;295;419.23857264641515;291.3;Module 1_4_6;450.55;66,09;35,13;1,89;66,25;-0,16
30,09.2019 17:50:53;33.9;2.21;295.5;288.05021143894146;292.07;Module 1_4_6;310.32;74,92;34,66;1,23;42,58;32,34
30,09.2019 17:52:51;34;1.05;297;346.52756163754475;292.28;Module 1_4_6;373.75;35,70;34,62;1,52;52,74;-17,04
30,09.2019 17:54:52;34.8;1.93;297;395.88254082090873;292.75;Module 1_4_6;427.51;67,16;34,73;1,77;61,52;5,65
01,10.2019 11:36:51;34.5;2.03;295;371.290272168942;289.27;Module 1_4_6;394.23;70,03;35,04;1,65;57,65;12,39
01,10.2019 11:38:51;34;1.26;295;335.2640712588141;289.48;Module 1_4_6;355.83;42,84;34,95;1,46;51,17;-8,33
01,10.2019 11:40:48;34.6;1.25;295;311.26719421716535;289.75;Module 1_4_6;330.23;43,25;34,86;1,34;46,85;-3,60
01,10.2019 11:42:47;35;2.06;295.5;523.8179814397768;290.42;Module 1_4_6;555.51;72,10;35,11;2,41;84,69;-12,59
01,10.2019 11:45:01;34.1;3.88;295.5;427.44598203707596;291.22;Module 1_4_6;453.11;132,31;35,05;1,93;67,57;64,74
01,10.2019 11:46:55;33.7;1.59;295.5;393.77862072063897;291.44;Module 1_4_6;417.27;53,58;35,00;1,76;61,55;-7,97
01,10.2019 11:48:55;34.2;4.33;297;861.49733532596;292;Module 1_4_6;912.55;148,09;34,54;4,11;141,92;6,17
01,10.2019 11:51:49;32.8;4.61;297;753.2248617998368;292.56;Module 1_4_6;797.44;151,21;34,70;3,57;123,72;27,48
01,10.2019 11:53:44;34.1;3.37;299;353.147098407797;293.06;Module 1_4_6;373.75;114,92;34,28;1,56;53,45;61,47
01,10.2019 11:55:36;33.9;4.37;299;914.6056479541919;293.49;Module 1_4_6;967.65;148,14;34,10;4,38;149,24;-1,10
01,10.2019 11:57:35;32.4;3.24;300.5;493.7696260382162;293.88;Module 1_4_6;522.23;104,98;34,22;2,27;77,57;27,41
