date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:31;34.1;2.6;329.2;369.85978513037526;289.57;Module 1_4_1;391.67;88,66;35,05;1,77;61,97;26,69
30,09.2019 12:03:52;34.1;1.64;332.2;332.227023035854;290.87;Module 1_4_1;350.71;55,92;34,34;1,58;54,31;1,62
30,09.2019 12:05:45;34.8;2.94;332.2;689.0569970890647;291.18;Module 1_4_1;727.18;102,31;35,42;3,37;119,21;-16,90
30,09.2019 12:07:38;34.8;4.77;332.2;953.5981478328442;291.69;Module 1_4_1;1006.07;166,00;35,76;4,69;167,75;-1,75
30,09.2019 12:09:32;34.2;4.94;332.2;712.0514183113798;292.5;Module 1_4_1;751.02;168,95;35,46;3,48;123,43;45,52
30,09.2019 12:13:23;32.9;3.82;332.2;475.97977402570507;292.89;Module 1_4_1;501.75;125,68;34,92;2,30;80,30;45,38
30,09.2019 12:23:09;33.8;4.84;336.2;965.3789566030503;292.07;Module 1_4_1;1016.31;163,59;35,08;4,75;166,65;-3,06
30,09.2019 12:29:01;36.6;1.22;336.2;528.0551296385205;292.34;Module 1_4_1;555.51;44,65;34,37;2,56;88,03;-43,37
30,09.2019 12:42:30;35.2;1.85;334.2;372.87478821518016;290.81;Module 1_4_1;391.67;65,12;34,18;1,79;61,02;4,10
30,09.2019 12:46:22;33.2;4.57;333.7;917.7967287034089;291.28;Module 1_4_1;963.68;151,72;35,47;4,51;160,02;-8,30
30,09.2019 12:48:17;34.9;2.97;333.7;659.2528653218536;292.15;Module 1_4_1;692.08;103,65;35,11;3,22;112,93;-9,28
30,09.2019 12:50:19;34;1.44;334.2;487.8006453255303;292.81;Module 1_4_1;511.99;48,96;34,60;2,36;81,64;-32,68
30,09.2019 12:54:10;34.2;4.69;336.2;956.4419054998704;293.04;Module 1_4_1;1003.51;160,40;35,07;4,71;165,04;-4,64
