date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:31;34.4;2.6;304.7;369.85978513037526;289.57;Module 1_4_5;391.67;89,44;35,66;1,73;61,65;27,79
30,09.2019 12:03:52;35.3;1.64;307.2;332.227023035854;290.87;Module 1_4_5;350.71;57,89;35,14;1,54;54,04;3,85
30,09.2019 12:05:45;34.5;2.94;307.2;689.0569970890647;291.18;Module 1_4_5;727.18;101,43;35,28;3,37;118,82;-17,39
30,09.2019 12:07:38;34.5;4.77;308.7;953.5981478328442;291.69;Module 1_4_5;1006.07;164,56;34,63;4,72;163,51;1,06
30,09.2019 12:09:32;34.4;4.94;308.7;712.0514183113798;292.5;Module 1_4_5;751.02;169,94;35,00;3,49;122,03;47,91
30,09.2019 12:13:23;34.3;3.82;310.7;475.97977402570507;292.89;Module 1_4_5;501.75;131,03;34,75;2,28;79,17;51,86
30,09.2019 12:23:09;34.3;4.84;310.7;965.3789566030503;292.07;Module 1_4_5;1016.31;166,01;34,27;4,78;163,88;2,13
30,09.2019 12:29:01;33.9;1.22;311.2;528.0551296385205;292.34;Module 1_4_5;555.51;41,36;34,67;2,55;88,28;-46,92
30,09.2019 12:42:30;34.7;1.85;308.7;372.87478821518016;290.81;Module 1_4_5;391.67;64,20;34,98;1,75;61,13;3,07
30,09.2019 12:46:22;33.8;4.57;308.7;917.7967287034089;291.28;Module 1_4_5;963.68;154,47;34,70;4,54;157,47;-3,01
30,09.2019 12:48:17;34.8;2.97;308.7;659.2528653218536;292.15;Module 1_4_5;692.08;103,36;35,05;3,22;112,73;-9,38
30,09.2019 12:50:19;34.2;1.44;310.7;487.8006453255303;292.81;Module 1_4_5;511.99;49,25;34,75;2,34;81,29;-32,04
30,09.2019 12:54:10;34.2;4.69;310.7;956.4419054998704;293.04;Module 1_4_5;1003.51;160,40;34,28;4,74;162,40;-2,00
30,09.2019 12:56:03;33.6;2.03;312.7;341.6383572559755;293.44;Module 1_4_5;358.39;68,21;34,20;1,59;54,41;13,79
30,09.2019 12:57:56;32.6;2.99;312.7;762.5717137762074;293.26;Module 1_4_5;799.83;97,47;34,25;3,75;128,36;-30,89
30,09.2019 12:59:49;34.1;4.75;312.7;978.8897920312747;293.34;Module 1_4_5;1026.55;161,97;33,90;4,85;164,49;-2,51
30,09.2019 13:05:40;33.9;2.43;313.2;366.33917806523607;292.44;Module 1_4_5;383.99;82,38;34,17;1,72;58,71;23,67
30,09.2019 13:07:23;34.2;5.49;312.7;1001.4791777843124;292.82;Module 1_4_5;1049.59;187,76;33,86;4,97;168,18;19,58
30,09.2019 13:09:22;34.1;1.91;313.2;544.7858842964961;293.33;Module 1_4_5;570.87;65,13;34,33;2,63;90,39;-25,25
30,09.2019 13:15:08;34.4;1.55;313.2;295.2829294535351;292.59;Module 1_4_5;309.29;53,32;33,95;1,35;45,98;7,34
30,09.2019 13:17:04;34.3;1.79;312.7;364.2050264670831;292.56;Module 1_4_5;381.43;61,40;34,25;1,71;58,46;2,93
30,09.2019 13:18:58;35;4.52;312.7;819.5696822597686;293.03;Module 1_4_5;858.22;158,20;34,17;4,04;138,02;20,18
30,09.2019 13:21:04;33.2;1.51;312.7;292.8042191667389;293.66;Module 1_4_5;306.57;50,13;34,03;1,34;45,64;4,50
30,09.2019 13:23:05;33.5;1.68;312.7;325.2242582260617;293.59;Module 1_4_5;340.47;56,28;34,15;1,51;51,46;4,82
30,09.2019 13:24:58;34;3.16;312.7;743.4506440647574;293.89;Module 1_4_5;778.21;107,44;34,27;3,65;125,10;-17,66
30,09.2019 13:38:07;34.9;3.04;310.7;692.5166927409093;291.79;Module 1_4_5;724.36;106,10;34,67;3,39;117,48;-11,38
30,09.2019 13:40:01;35.2;5.02;310.7;738.2085714696468;292.14;Module 1_4_5;772.08;176,70;34,63;3,62;125,41;51,30
30,09.2019 13:41:59;33.9;1.37;310.7;288.0421535025597;292.34;Module 1_4_5;301.23;46,44;34,37;1,31;45,18;1,26
