date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 07:34:46;33.6;0;299.2;0.0001;291.35;Module 1,10_10;9.83;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:36:41;34.1;0;299.2;0.0001;291.35;Module 1,10_10;11.59;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:38:34;34.6;0.06;301.2;0.0001;291.35;Module 1,10_10;13.52;2,08;0,00;0,00;0,00;2,08
01,09.2019 07:40:40;29.1;0.07;301.2;3.0757560698073094;291.37;Module 1,10_10;16.01;2,04;1,16;0,01;0,01;2,03
01,09.2019 07:42:37;29.5;0.09;301.2;3.5310678677737877;291.41;Module 1,10_10;18.38;2,65;1,34;0,01;0,01;2,64
01,09.2019 07:44:30;29.7;0.1;301.2;3.9729316379522266;291.43;Module 1,10_10;20.68;2,97;1,50;0,01;0,02;2,95
01,09.2019 07:46:23;30;0.1;301.2;4.241892193713015;291.45;Module 1,10_10;22.08;3,00;1,61;0,01;0,02;2,98
01,09.2019 07:48:15;30.5;0.12;299.7;4.664544495622828;291.48;Module 1,10_10;24.28;3,66;1,77;0,01;0,02;3,64
01,09.2019 07:50:11;30.8;0.12;299.7;6.816020342164462;291.51;Module 1,10_10;26.2;3,70;2,58;0,02;0,05;3,65
01,09.2019 07:52:04;31.2;0.14;299.7;10.186781649123098;291.53;Module 1,10_10;27.49;4,37;3,85;0,03;0,11;4,26
01,09.2019 07:54:04;31.5;0.14;299.7;13.39136206746212;291.57;Module 1,10_10;29.33;4,41;5,06;0,04;0,18;4,23
01,09.2019 07:56:06;31.3;0.15;299.7;16.269129218365478;291.6;Module 1,10_10;31.12;4,70;6,16;0,04;0,27;4,43
01,09.2019 07:58:05;31.7;0.16;301.2;19.07762095364969;291.62;Module 1,10_10;33.27;5,07;7,22;0,05;0,37;4,70
01,09.2019 07:59:58;31.8;0.18;301.2;21.967417469220123;291.67;Module 1,10_10;35.87;5,72;8,31;0,06;0,49;5,23
01,09.2019 08:01:52;32.1;0.18;301.2;24.60448882878272;291.71;Module 1,10_10;38.14;5,78;9,31;0,07;0,62;5,16
01,09.2019 08:03:45;32.2;0.2;301.2;27.03295753524004;291.75;Module 1,10_10;40.2;6,44;10,23;0,07;0,74;5,70
01,09.2019 08:05:38;32.4;0.21;301.2;29.630255357675257;291.81;Module 1,10_10;42.58;6,80;11,22;0,08;0,89;5,91
01,09.2019 08:07:32;32.6;0.22;301.7;32.45575173366555;291.85;Module 1,10_10;45.31;7,17;12,29;0,09;1,07;6,10
01,09.2019 08:09:25;32.8;0.24;301.7;35.32725537034989;291.9;Module 1,10_10;48.13;7,87;13,38;0,10;1,27;6,60
01,09.2019 08:11:18;32.8;0.25;301.7;38.73151133594865;291.96;Module 1,10_10;51.67;8,20;14,66;0,10;1,53;6,67
01,09.2019 08:13:11;33.1;0.28;301.7;43.79897377449719;292;Module 1,10_10;57.37;9,27;16,59;0,12;1,96;7,31
01,09.2019 08:15:04;33.2;0.32;301.7;50.20422677205405;292.06;Module 1,10_10;64.71;10,62;19,01;0,14;2,57;8,05
01,09.2019 08:16:57;33.3;0.36;301.7;58.06304501364008;292.15;Module 1,10_10;73.78;11,99;21,98;0,16;3,44;8,55
01,09.2019 08:18:52;33.6;0.38;301.7;60.30966587115041;292.26;Module 1,10_10;75.65;12,77;22,82;0,16;3,71;9,06
01,09.2019 08:20:46;33.6;0.35;303.2;58.24885747949756;292.35;Module 1,10_10;72.23;11,76;22,05;0,16;3,46;8,30
01,09.2019 08:22:39;33.6;0.33;303.2;56.35766222203165;292.44;Module 1,10_10;69.17;11,09;21,34;0,15;3,24;7,85
01,09.2019 08:24:37;33.6;0.32;303.2;54.80211670914489;292.53;Module 1,10_10;66.61;10,75;20,76;0,15;3,07;7,69
01,09.2019 08:26:30;33.5;0.31;303.2;53.700136307537015;292.6;Module 1,10_10;64.72;10,38;20,34;0,14;2,94;7,44
01,09.2019 08:28:23;33.6;0.31;303.2;55.280524279176525;292.65;Module 1,10_10;66.11;10,42;20,94;0,15;3,12;7,30
01,09.2019 08:30:23;34.1;0.36;303.2;62.63343129239426;292.71;Module 1,10_10;74.34;12,28;23,70;0,17;4,00;8,27
01,09.2019 08:32:16;35.8;0.4;303.2;68.97227713975698;292.79;Module 1,10_10;81.33;14,32;26,00;0,19;4,85;9,47
01,09.2019 08:34:09;35.1;0.39;303.2;67.5564962114898;292.89;Module 1,10_10;79.18;13,69;25,50;0,18;4,66;9,03
01,09.2019 08:36:05;33.4;0.38;303.7;63.68173724787703;292.98;Module 1,10_10;74.21;12,69;24,09;0,17;4,14;8,55
01,09.2019 08:37:57;33.1;0.39;303.7;63.709929842769895;293.07;Module 1,10_10;73.86;12,91;24,09;0,17;4,14;8,76
01,09.2019 08:39:51;34.9;0.4;303.7;64.9509647829451;293.14;Module 1,10_10;74.93;13,96;24,55;0,18;4,31;9,65
01,09.2019 08:41:44;37.1;0.44;303.7;67.78974694758143;293.17;Module 1,10_10;77.85;16,32;25,58;0,18;4,69;11,63
01,09.2019 08:43:37;37;0.5;303.7;69.94200827251525;293.21;Module 1,10_10;79.98;18,50;26,34;0,19;4,99;13,51
01,09.2019 08:45:34;35.6;0.59;305.2;71.43520757309184;293.23;Module 1,10_10;81.35;21,00;26,82;0,19;5,21;15,79
01,09.2019 08:47:27;34.5;0.59;305.2;72.04793711725489;293.25;Module 1,10_10;81.74;20,36;27,02;0,20;5,30;15,05
01,09.2019 08:49:20;33.4;0.69;305.2;74.08158048938239;293.3;Module 1,10_10;83.75;23,05;27,66;0,20;5,60;17,45
01,09.2019 08:51:13;33.5;0.66;305.2;76.41546621964122;293.33;Module 1,10_10;86.1;22,11;28,33;0,21;5,95;16,16
01,09.2019 08:53:13;33.7;0.77;305.2;78.49770526827041;293.39;Module 1,10_10;88.15;25,95;28,88;0,22;6,27;19,68
01,09.2019 08:55:07;33.8;0.79;305.2;80.05642762913327;293.44;Module 1,10_10;89.63;26,70;29,25;0,22;6,52;20,18
01,09.2019 08:57:01;33.9;0.8;305.2;80.81389191683874;293.48;Module 1,10_10;90.22;27,12;29,42;0,23;6,64;20,48
01,09.2019 08:58:56;33.9;0.79;305.7;81.82563717049871;293.56;Module 1,10_10;91.1;26,78;29,60;0,23;6,80;19,98
01,09.2019 09:00:49;34;0.84;305.7;83.44875415836063;293.63;Module 1,10_10;92.67;28,56;29,92;0,24;7,06;21,50
01,09.2019 09:02:42;33.8;0.86;305.7;85.83656580151762;293.71;Module 1,10_10;95.09;29,07;30,34;0,25;7,45;21,62
01,09.2019 09:04:35;33.6;0.87;305.7;120.01059873479889;293.77;Module 1,10_10;132.64;29,23;33,21;0,40;13,35;15,88
01,09.2019 09:06:33;33.5;0.82;305.7;156.7536963203661;293.97;Module 1,10_10;172.85;27,47;34,31;0,58;20,02;7,45
01,09.2019 09:08:26;33.1;0.7;307.2;137.09161460910735;294.14;Module 1,10_10;150.85;23,17;33,57;0,49;16,37;6,80
01,09.2019 09:10:23;33.4;0.7;307.2;139.9739141363329;294.36;Module 1,10_10;153.7;23,38;33,65;0,50;16,89;6,49
01,09.2019 09:12:16;33.7;0.72;307.2;145.06226022767686;294.6;Module 1,10_10;158.98;24,26;33,79;0,53;17,81;6,46
01,09.2019 09:14:12;33.7;0.82;307.2;166.66604129246048;294.85;Module 1,10_10;182.31;27,63;34,25;0,63;21,74;5,89
01,09.2019 09:16:07;33.4;0.91;307.2;177.89298655741499;295.11;Module 1,10_10;194.24;30,39;34,44;0,69;23,80;6,59
01,09.2019 09:18:01;33.1;0.93;307.7;183.83145574564486;295.41;Module 1,10_10;200.38;30,78;34,44;0,72;24,86;5,93
01,09.2019 09:19:59;33.5;0.9;307.7;179.94542118483312;295.66;Module 1,10_10;195.81;30,15;34,38;0,70;24,14;6,01
01,09.2019 09:21:55;33.5;0.97;307.7;189.87250875947498;295.87;Module 1,10_10;206.28;32,49;34,52;0,75;25,97;6,53
01,09.2019 09:23:48;33.6;1.1;309.2;220.62621042786944;296.17;Module 1,10_10;239.33;36,96;34,60;0,91;31,48;5,48
01,09.2019 09:25:41;33.8;1.16;309.2;232.08979779719067;296.5;Module 1,10_10;251.4;39,21;34,70;0,97;33,59;5,62
01,09.2019 09:27:36;33.6;1.13;309.2;224.83037822428705;296.86;Module 1,10_10;243.19;37,97;34,63;0,93;32,25;5,72
01,09.2019 09:29:29;33.6;1.12;309.2;221.2087128887808;297.17;Module 1,10_10;238.95;37,63;34,60;0,91;31,58;6,05
01,09.2019 09:31:23;33.7;1.24;309.2;245.6933129040514;297.46;Module 1,10_10;265.05;41,79;34,80;1,04;36,10;5,69
01,09.2019 09:33:19;33.7;1.28;309.2;252.1548084220699;297.67;Module 1,10_10;271.67;43,14;34,85;1,07;37,29;5,85
01,09.2019 09:35:47;33.8;1.32;309.2;260.99477967988526;298.14;Module 1,10_10;280.75;44,62;34,91;1,12;38,92;5,69
01,09.2019 09:37:40;33.8;1.32;311.2;265.3372166813916;298.31;Module 1,10_10;285.09;44,62;34,59;1,14;39,41;5,20
01,09.2019 09:39:33;33.8;1.59;311.2;312.4656117136286;298.53;Module 1,10_10;335.35;53,74;34,82;1,38;48,05;5,70
01,09.2019 09:41:28;33.7;1.66;311.2;324.751120276749;298.77;Module 1,10_10;348.15;55,94;34,87;1,44;50,30;5,65
