date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 07:34:46;33.3;0;301.2;0.0001;291.35;Module 1,10_16;9.83;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:36:41;33.7;0;301.2;0.0001;291.35;Module 1,10_16;11.59;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:38:34;30.6;0.06;303.2;0.0001;291.35;Module 1,10_16;13.52;1,84;0,00;0,00;0,00;1,84
01,09.2019 07:40:40;27.5;0.07;303.2;3.0757560698073094;291.37;Module 1,10_16;16.01;1,93;1,16;0,01;0,01;1,92
01,09.2019 07:42:37;28.1;0.09;303.2;3.5310678677737877;291.41;Module 1,10_16;18.38;2,53;1,34;0,01;0,01;2,52
01,09.2019 07:44:30;28.1;0.1;301.2;3.9729316379522266;291.43;Module 1,10_16;20.68;2,81;1,50;0,01;0,02;2,79
01,09.2019 07:46:23;28.5;0.1;301.2;4.241892193713015;291.45;Module 1,10_16;22.08;2,85;1,60;0,01;0,02;2,83
01,09.2019 07:48:15;29;0.12;301.2;4.664544495622828;291.48;Module 1,10_16;24.28;3,48;1,77;0,01;0,02;3,46
01,09.2019 07:50:11;29.4;0.12;301.2;6.816020342164462;291.51;Module 1,10_16;26.2;3,53;2,58;0,02;0,05;3,48
01,09.2019 07:52:04;29.8;0.14;301.2;10.186781649123098;291.53;Module 1,10_16;27.49;4,17;3,85;0,03;0,11;4,07
01,09.2019 07:54:04;30.2;0.14;301.7;13.39136206746212;291.57;Module 1,10_16;29.33;4,23;5,06;0,04;0,18;4,05
01,09.2019 07:56:06;30.2;0.15;301.7;16.269129218365478;291.6;Module 1,10_16;31.12;4,53;6,15;0,04;0,27;4,26
01,09.2019 07:58:05;30.3;0.16;301.7;19.07762095364969;291.62;Module 1,10_16;33.27;4,85;7,21;0,05;0,37;4,48
01,09.2019 07:59:58;30.3;0.18;301.7;21.967417469220123;291.67;Module 1,10_16;35.87;5,45;8,30;0,06;0,49;4,96
01,09.2019 08:01:52;30.6;0.18;301.7;24.60448882878272;291.71;Module 1,10_16;38.14;5,51;9,30;0,07;0,62;4,89
01,09.2019 08:03:45;30.8;0.2;303.2;27.03295753524004;291.75;Module 1,10_16;40.2;6,16;10,22;0,07;0,74;5,42
01,09.2019 08:05:38;31;0.21;303.2;29.630255357675257;291.81;Module 1,10_16;42.58;6,51;11,20;0,08;0,89;5,62
01,09.2019 08:07:32;31.1;0.22;303.7;32.45575173366555;291.85;Module 1,10_16;45.31;6,84;12,27;0,09;1,07;5,77
01,09.2019 08:09:25;31.2;0.24;303.7;35.32725537034989;291.9;Module 1,10_16;48.13;7,49;13,36;0,10;1,27;6,22
01,09.2019 08:11:18;31.3;0.25;303.7;38.73151133594865;291.96;Module 1,10_16;51.67;7,83;14,65;0,10;1,53;6,30
01,09.2019 08:13:11;31.5;0.28;303.2;43.79897377449719;292;Module 1,10_16;57.37;8,82;16,56;0,12;1,95;6,87
01,09.2019 08:15:04;31.6;0.32;303.2;50.20422677205405;292.06;Module 1,10_16;64.71;10,11;18,98;0,14;2,56;7,55
01,09.2019 08:16:57;31.6;0.36;303.7;58.06304501364008;292.15;Module 1,10_16;73.78;11,38;21,95;0,16;3,43;7,94
01,09.2019 08:18:52;32;0.38;303.7;60.30966587115041;292.26;Module 1,10_16;75.65;12,16;22,79;0,16;3,70;8,46
01,09.2019 08:20:46;32;0.35;303.7;58.24885747949756;292.35;Module 1,10_16;72.23;11,20;22,02;0,16;3,45;7,75
01,09.2019 08:22:39;31.8;0.33;303.7;56.35766222203165;292.44;Module 1,10_16;69.17;10,49;21,30;0,15;3,23;7,26
01,09.2019 08:24:37;31.8;0.32;303.7;54.80211670914489;292.53;Module 1,10_16;66.61;10,18;20,72;0,15;3,06;7,12
01,09.2019 08:26:30;31.6;0.31;305.2;53.700136307537015;292.6;Module 1,10_16;64.72;9,80;20,31;0,14;2,94;6,86
01,09.2019 08:28:23;31.6;0.31;305.2;55.280524279176525;292.65;Module 1,10_16;66.11;9,80;20,91;0,15;3,11;6,68
01,09.2019 08:30:23;31.3;0.36;305.2;62.63343129239426;292.71;Module 1,10_16;74.34;11,27;23,66;0,17;4,00;7,27
01,09.2019 08:32:16;31.2;0.4;305.2;68.97227713975698;292.79;Module 1,10_16;81.33;12,48;25,93;0,19;4,84;7,64
