date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:37:10;29.4;0.1;288.9;15.71287817965808;287.57;Module 1,1_9;21.02;2,94;15,23;0,04;0,63;2,31
30,09.2019 08:39:02;29.2;0.1;288.9;15.570942424368775;287.6;Module 1,1_9;20.57;2,92;15,09;0,04;0,62;2,30
30,09.2019 08:41:20;29.2;0.09;288.9;14.93121861426095;287.68;Module 1,1_9;19.45;2,63;14,47;0,04;0,57;2,06
30,09.2019 08:43:14;29.1;0.09;288.9;14.608498339044363;287.75;Module 1,1_9;18.83;2,62;14,16;0,04;0,55;2,07
30,09.2019 08:45:07;29;0.08;288.9;13.065782435627806;287.79;Module 1,1_9;16.68;2,32;12,66;0,03;0,44;1,88
30,09.2019 08:47:00;28.8;0.08;288.9;13.056289881155628;287.82;Module 1,1_9;16.52;2,30;12,66;0,03;0,44;1,87
30,09.2019 08:49:06;28.8;0.09;288.9;14.293379904831475;287.88;Module 1,1_9;17.92;2,59;13,85;0,04;0,52;2,07
30,09.2019 08:51:12;28.8;0.09;288.9;15.420507393720133;287.89;Module 1,1_9;19.17;2,59;14,95;0,04;0,61;1,98
30,09.2019 08:53:05;28.2;0.1;288.9;15.861924150926985;287.83;Module 1,1_9;19.58;2,82;15,38;0,04;0,65;2,17
30,09.2019 08:54:57;28.2;0.1;288.9;17.319738709600536;287.81;Module 1,1_9;21.24;2,82;16,78;0,05;0,77;2,05
30,09.2019 08:56:58;28.4;0.1;288.9;17.311608063879884;287.75;Module 1,1_9;21.09;2,84;16,77;0,05;0,77;2,07
30,09.2019 08:58:51;28.4;0.11;288.9;18.956061578271388;287.7;Module 1,1_9;22.96;3,12;18,37;0,05;0,92;2,20
30,09.2019 09:00:46;28.4;0.09;288.9;15.665924543660404;287.74;Module 1,1_9;18.87;2,56;15,18;0,04;0,63;1,93
30,09.2019 09:02:40;28.4;0;288.9;9.079495238033395;287.75;Module 1,1_9;10.88;0,00;8,80;0,02;0,21;-0,21
30,09.2019 09:04:35;28;0;288.9;6.751019481912899;287.77;Module 1,1_9;8.05;0,00;6,54;0,02;0,12;-0,12
30,09.2019 09:06:30;28;0;288.9;12.082186465385949;287.65;Module 1,1_9;14.34;0,00;11,71;0,03;0,38;-0,38
30,09.2019 09:08:23;36.2;0;288.9;19.395149507324646;287.5;Module 1,1_9;22.92;0,00;18,80;0,05;0,97;-0,97
30,09.2019 09:10:17;37.2;0;293.5;28.652796936124073;287.51;Module 1,1_9;33.72;0,00;27,16;0,08;2,11;-2,11
30,09.2019 09:12:33;38.1;0;293.5;39.10838656218641;287.55;Module 1,1_9;45.81;0,00;31,16;0,12;3,75;-3,75
30,09.2019 09:14:26;37.9;0.24;293.5;42.645551662609314;287.6;Module 1,1_9;49.77;9,10;31,75;0,14;4,34;4,75
30,09.2019 09:16:22;31.9;0.16;291.9;29.667795681206748;287.65;Module 1,1_9;34.5;5,10;27,94;0,08;2,26;2,85
30,09.2019 09:18:16;31.7;0.16;291.9;29.060235350337784;287.68;Module 1,1_9;33.68;5,07;27,53;0,08;2,17;2,90
30,09.2019 09:20:13;31.4;0.15;291.4;28.853084710546675;287.7;Module 1,1_9;33.33;4,71;27,41;0,08;2,14;2,57
30,09.2019 09:22:07;31.4;0.15;291.4;27.760654963943633;287.72;Module 1,1_9;31.97;4,71;26,58;0,07;1,98;2,73
30,09.2019 09:23:59;31.7;0.12;291.4;24.78403877514712;287.73;Module 1,1_9;28.46;3,80;23,97;0,07;1,58;2,22
30,09.2019 09:25:53;31.3;0.12;291.4;23.92798541631307;287.74;Module 1,1_9;27.4;3,76;23,16;0,06;1,47;2,28
30,09.2019 09:27:47;31.6;0.15;291.4;31.11129024266525;287.75;Module 1,1_9;35.53;4,74;28,84;0,09;2,47;2,27
30,09.2019 09:29:40;31.6;0.14;291.4;29.241998377628764;287.75;Module 1,1_9;33.31;4,42;27,69;0,08;2,19;2,23
30,09.2019 09:31:38;31.5;0.21;291.4;37.123623211539865;287.75;Module 1,1_9;42.18;6,61;31,04;0,11;3,43;3,18
30,09.2019 09:33:32;32.1;0.22;291.4;41.37586655907546;287.73;Module 1,1_9;46.9;7,06;31,89;0,13;4,14;2,92
30,09.2019 09:35:51;32.3;0.24;291.4;42.03908576526513;287.75;Module 1,1_9;47.52;7,75;32,00;0,13;4,26;3,50
30,09.2019 09:37:45;31.9;0.17;291.4;30.84437716115595;287.75;Module 1,1_9;34.79;5,42;28,69;0,08;2,43;2,99
30,09.2019 09:39:38;31.6;0.23;291.4;42.857868905653916;287.74;Module 1,1_9;48.24;7,27;32,13;0,14;4,40;2,87
30,09.2019 09:41:33;32.2;0.3;291.4;56.79733989200757;287.71;Module 1,1_9;63.8;9,66;33,49;0,20;6,82;2,84
