date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:07;34.3;1.37;307.2;303.09278858606257;292.39;Module 2,3_11;302.68;46,99;35,38;1,31;46,23;0,76
31,07.2019 14:17:20;35.3;1.84;307.2;394.76369150319897;292.68;Module 2,3_11;394.23;64,95;35,66;1,77;63,08;1,87
31,07.2019 14:18:34;34.9;2.01;307.2;438.33780032974124;292.89;Module 2,3_11;437.75;70,15;35,73;1,99;71,06;-0,91
31,07.2019 14:19:50;34.7;1.9;307.2;425.5154543707042;293.32;Module 2,3_11;424.95;65,93;35,71;1,92;68,71;-2,78
31,07.2019 14:21:04;34.5;2.06;307.2;446.0170666838347;293.63;Module 2,3_11;445.43;71,07;35,73;2,03;72,46;-1,39
31,07.2019 14:22:17;34.5;3.97;307.7;1050.9593731800248;293.96;Module 2,3_11;1049.59;136,97;35,07;5,08;178,06;-41,09
31,07.2019 14:23:43;37.3;4.95;307.7;1099.6444792836483;295.19;Module 2,3_11;1098.23;184,63;34,97;5,32;186,09;-1,46
31,07.2019 14:25:01;35.5;5.23;307.7;1184.2142070970567;296.03;Module 2,3_11;1182.71;185,67;34,78;5,75;199,86;-14,20
31,07.2019 14:26:15;34.4;5.41;311.2;1135.4940144535815;297.06;Module 2,3_11;1134.07;186,10;34,30;5,50;188,77;-2,66
31,07.2019 14:27:29;32.9;5.28;311.2;1117.5325357843235;297.81;Module 2,3_11;1116.15;173,71;34,34;5,41;185,89;-12,17
31,07.2019 14:30:01;32.4;2.48;311.2;574.1187478838972;298.59;Module 2,3_11;573.43;80,35;35,09;2,68;94,01;-13,66
31,07.2019 14:31:18;32.2;5.54;315.3;1161.0392381555605;299.07;Module 2,3_11;1159.67;178,39;33,54;5,63;188,97;-10,59
31,07.2019 14:32:30;31.7;3.79;315.3;1035.430553583822;299.67;Module 2,3_11;1034.23;120,14;33,80;5,01;169,17;-49,02
31,07.2019 14:33:43;32;4.99;315.3;1081.5413651741565;299.87;Module 2,3_11;1080.31;159,68;33,70;5,24;176,50;-16,82
31,07.2019 14:34:54;31.7;5.25;315.3;1096.8956292901153;300.25;Module 2,3_11;1095.67;166,42;33,67;5,31;178,92;-12,50
31,07.2019 14:36:12;31.5;5.31;318.8;1145.562330734769;300.46;Module 2,3_11;1144.31;167,26;32,97;5,56;183,27;-16,01
31,07.2019 14:37:29;31.6;3.87;318.8;770.9236676630202;300.72;Module 2,3_11;770.1;122,29;33,62;3,68;123,68;-1,39
31,07.2019 14:38:43;31.3;5.47;318.8;1109.6281396864465;301.04;Module 2,3_11;1108.47;171,21;33,05;5,38;177,75;-6,54
31,07.2019 14:39:47;31.3;5.38;321.3;1130.1045844571613;301.14;Module 2,3_11;1128.95;168,39;32,57;5,48;178,57;-10,17
31,07.2019 14:41:01;31.6;5.6;321.3;1163.3879774744846;301.44;Module 2,3_11;1162.23;176,96;32,50;5,65;183,58;-6,62
31,07.2019 14:42:17;31.1;5.59;323.3;1181.292806016322;301.99;Module 2,3_11;1180.15;173,85;32,12;5,74;184,30;-10,45
31,07.2019 14:43:30;30.9;5.92;323.3;1214.5713624808977;302.28;Module 2,3_11;1213.43;182,93;32,05;5,90;189,20;-6,27
31,07.2019 14:44:43;30.9;4.41;323.3;1155.6029565244132;302.47;Module 2,3_11;1154.55;136,27;32,17;5,61;180,49;-44,22
31,07.2019 14:45:52;31;2.78;323.3;348.4578280606294;302.39;Module 2,3_11;348.15;86,18;32,70;1,55;50,84;35,34
31,07.2019 14:47:09;31.2;1.76;323.3;504.73978513040123;302.09;Module 2,3_11;504.31;54,91;32,95;2,34;77,18;-22,27
31,07.2019 14:52:18;32.6;1.44;325.8;313.11348099196726;300.21;Module 2,3_11;312.89;46,94;32,12;1,38;44,32;2,62
31,07.2019 14:53:32;32.4;1.56;325.8;348.38634882844417;299.88;Module 2,3_11;348.15;50,54;32,25;1,56;50,22;0,32
31,07.2019 14:54:44;32.6;2.55;325.8;445.7166677203942;299.68;Module 2,3_11;445.43;83,13;32,45;2,05;66,45;16,68
31,07.2019 14:56:07;33;3.79;325.8;1034.85241154248;299.67;Module 2,3_11;1034.23;125,07;31,98;5,01;160,14;-35,07
31,07.2019 14:57:33;34.3;2.24;323.3;448.2396719746454;299.94;Module 2,3_11;447.99;76,83;32,90;2,06;67,70;9,13
31,07.2019 14:58:48;32.4;3.42;323.3;670.6568788027457;299.96;Module 2,3_11;670.31;110,81;32,92;3,18;104,65;6,16
31,07.2019 15:00:01;32.4;2.81;323.3;614.6835598442469;299.96;Module 2,3_11;614.39;91,04;32,95;2,90;95,45;-4,41
31,07.2019 15:01:15;32.6;2.1;323.3;466.1134393678974;299.79;Module 2,3_11;465.91;68,46;32,92;2,15;70,71;-2,25
31,07.2019 15:02:30;32.9;3.21;321.8;743.6928803831211;299.75;Module 2,3_11;743.4;105,61;33,12;3,55;117,41;-11,80
31,07.2019 15:03:42;35;5.23;321.8;1044.8377471409217;300.25;Module 2,3_11;1044.47;183,05;32,65;5,06;165,11;17,94
31,07.2019 15:05:15;31.8;2.24;321.8;476.29125097785044;300.67;Module 2,3_11;476.15;71,23;33,20;2,20;72,95;-1,72
31,07.2019 15:06:29;32.1;2.25;321.8;486.51230625615165;300.82;Module 2,3_11;486.39;72,23;33,20;2,25;74,68;-2,45
31,07.2019 15:07:42;32.2;2.14;321.8;478.8085786516541;300.85;Module 2,3_11;478.71;68,91;33,20;2,21;73,37;-4,47
31,07.2019 15:08:56;32.6;2.62;321.8;734.186573340944;300.81;Module 2,3_11;734.07;85,41;33,13;3,50;115,86;-30,45
31,07.2019 15:10:16;32.8;2.17;321.8;473.6405606893455;300.71;Module 2,3_11;473.59;71,18;33,20;2,18;72,50;-1,32
31,07.2019 15:11:38;32.4;3.43;321.8;937.9389764134369;300.68;Module 2,3_11;937.89;111,13;32,85;4,52;148,50;-37,36
31,07.2019 15:12:52;32.5;2.32;321.8;501.7509801628272;300.67;Module 2,3_11;501.75;75,40;33,21;2,33;77,25;-1,85
31,07.2019 15:14:04;32.8;2.49;321.8;537.5642419203131;300.68;Module 2,3_11;537.59;81,67;33,23;2,51;83,28;-1,61
31,07.2019 15:15:18;32.5;4.79;321.8;655.2843602923721;300.79;Module 2,3_11;655.35;155,68;33,20;3,10;102,90;52,77
31,07.2019 15:16:34;33.7;1.91;321.8;414.6457726856469;300.73;Module 2,3_11;414.71;64,37;33,12;1,89;62,49;1,88
31,07.2019 15:17:56;32.7;1.97;321.8;429.9774861178001;300.67;Module 2,3_11;430.07;64,42;33,14;1,96;65,09;-0,67
31,07.2019 15:19:10;32.6;1.81;321.8;399.2419511614287;300.56;Module 2,3_11;399.35;59,01;33,09;1,81;59,86;-0,86
31,07.2019 15:20:40;32.5;2.02;321.8;440.1605601567148;300.25;Module 2,3_11;440.31;65,65;33,16;2,02;66,82;-1,17
31,07.2019 15:21:59;33.2;2.83;321.3;728.0378713218239;300.11;Module 2,3_11;728.33;93,96;33,23;3,47;115,15;-21,19
31,07.2019 15:23:14;33.6;4.44;321.3;1008.1652443837808;300.18;Module 2,3_11;1008.63;149,18;32,81;4,87;159,87;-10,68
31,07.2019 15:24:29;33.3;5.29;321.3;720.0042812924349;300.6;Module 2,3_11;720.38;176,16;33,23;3,43;113,83;62,33
