date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 06:59:25;21.3;0;287.4;0.0001;289.1;Module 2,1_1;1.92;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:00:46;21.3;0;287.4;0.0001;289.12;Module 2,1_1;1.72;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:01:59;21.3;0;287.4;0.0001;289.11;Module 2,1_1;1.44;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:03:13;21.3;0;287.4;0.0001;289.13;Module 2,1_1;1.33;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:04:40;21.3;0;287.4;0.0001;289.13;Module 2,1_1;1.33;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:51:28;27.7;0;287.4;3.525147058897455;289.05;Module 2,1_1;5.09;0,00;2,20;0,01;0,02;-0,02
31,07.2019 07:52:45;24.7;0;287.4;4.304073595835513;289.06;Module 2,1_1;6.07;0,00;2,69;0,01;0,03;-0,03
31,07.2019 07:53:58;29.9;0;287.4;5.178959565005458;289.07;Module 2,1_1;7.16;0,00;3,23;0,01;0,05;-0,05
31,07.2019 07:55:11;31.6;0;287.4;6.480049612921592;289.09;Module 2,1_1;8.8;0,00;4,05;0,02;0,07;-0,07
31,07.2019 07:56:23;29.1;0;288.4;7.699099024205331;289.1;Module 2,1_1;10.29;0,00;4,81;0,02;0,10;-0,10
31,07.2019 07:57:38;24.7;0;288.4;9.836648796770326;289.12;Module 2,1_1;12.95;0,00;6,15;0,03;0,16;-0,16
31,07.2019 07:58:50;25;0.01;288.4;12.34578189535797;289.14;Module 2,1_1;16.04;0,25;7,72;0,03;0,26;-0,01
31,07.2019 08:00:06;25.2;0.03;288.4;15.154895193219426;289.14;Module 2,1_1;19.44;0,76;9,47;0,04;0,39;0,37
31,07.2019 08:01:19;25.2;0.05;288.4;17.32895316150462;289.16;Module 2,1_1;21.98;1,26;10,83;0,05;0,51;0,75
31,07.2019 08:02:35;25.8;0.06;288.4;19.605095543041777;289.19;Module 2,1_1;24.6;1,55;12,25;0,05;0,65;0,90
31,07.2019 08:04:00;26.2;0.07;288.4;21.363002955673696;289.19;Module 2,1_1;26.51;1,83;13,35;0,06;0,77;1,06
31,07.2019 08:05:13;27.9;0.07;288.4;22.104579402463596;289.2;Module 2,1_1;27.19;1,95;13,81;0,06;0,83;1,12
31,07.2019 08:06:29;28.2;0.07;290.9;22.818435587730477;289.23;Module 2,1_1;27.83;1,97;14,27;0,06;0,88;1,09
31,07.2019 08:08:09;28.4;0.07;290.9;23.18781310154486;289.24;Module 2,1_1;27.99;1,99;14,51;0,06;0,91;1,07
31,07.2019 08:09:22;28.4;0.07;290.9;23.24993628759339;289.23;Module 2,1_1;27.87;1,99;14,55;0,06;0,92;1,07
31,07.2019 08:10:36;28.3;0.07;290.9;22.657215654915444;289.25;Module 2,1_1;26.98;1,98;14,17;0,06;0,87;1,11
31,07.2019 08:11:49;28.3;0.07;290.9;22.213949799841103;289.25;Module 2,1_1;26.29;1,98;13,90;0,06;0,84;1,14
31,07.2019 08:13:02;27.9;0.06;290.9;21.544150062622126;289.25;Module 2,1_1;25.35;1,67;13,48;0,06;0,79;0,89
31,07.2019 08:14:18;27.8;0.06;290.9;20.84647972740524;289.25;Module 2,1_1;24.39;1,67;13,04;0,06;0,74;0,93
31,07.2019 08:15:36;27.7;0.05;290.9;19.827013090488716;289.27;Module 2,1_1;23.07;1,39;12,41;0,05;0,67;0,72
31,07.2019 08:16:49;27.7;0.04;290.9;18.878729346284018;289.28;Module 2,1_1;21.86;1,11;11,81;0,05;0,61;0,50
31,07.2019 08:18:07;26.9;0.04;290.9;19.119395454292047;289.3;Module 2,1_1;22.03;1,08;11,96;0,05;0,62;0,45
31,07.2019 08:19:20;27.1;0.04;290.9;19.115875719898717;289.32;Module 2,1_1;21.93;1,08;11,96;0,05;0,62;0,46
31,07.2019 08:20:33;26.9;0.04;290.9;19.50174650013068;289.31;Module 2,1_1;22.28;1,08;12,20;0,05;0,65;0,43
31,07.2019 08:21:49;27.1;0.05;290.9;20.14456862463255;289.29;Module 2,1_1;22.92;1,36;12,60;0,05;0,69;0,67
31,07.2019 08:23:02;27.2;0.05;290.9;21.3232132349645;289.29;Module 2,1_1;24.17;1,36;13,34;0,06;0,77;0,59
31,07.2019 08:24:16;27.6;0.06;290.9;23.074333451727934;289.27;Module 2,1_1;26.06;1,66;14,44;0,06;0,90;0,75
31,07.2019 08:25:30;27.6;0.07;290.9;24.807175168012364;289.25;Module 2,1_1;27.92;1,93;15,52;0,07;1,05;0,89
31,07.2019 08:26:46;27.7;0.09;290.9;27.5039694459353;289.27;Module 2,1_1;30.85;2,49;17,20;0,07;1,29;1,21
