date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:16:51;36.1;1.52;294.5;339.55300982693615;285.8;Module 1,1_18;366.07;54,87;36,47;1,55;56,70;-1,83
05,11.2019 14:24:38;36.2;1.5;296;313.4120415536248;286.23;Module 1,1_18;337.91;54,30;36,12;1,43;51,48;2,82
05,11.2019 14:26:37;35.9;1.57;296;330.02179064689506;286.5;Module 1,1_18;355.83;56,36;36,18;1,51;54,56;1,80
05,11.2019 14:28:31;36;2.43;296;527.070359748933;286.92;Module 1,1_18;568.31;87,48;36,54;2,49;91,07;-3,59
05,11.2019 14:30:25;36;3.73;296;763.5226010547747;287.78;Module 1,1_18;823.3;134,28;36,54;3,67;134,26;0,02
05,11.2019 14:32:18;35.2;3.68;298;753.6631871594521;288.78;Module 1,1_18;812.71;129,54;36,20;3,63;131,27;-1,73
05,11.2019 14:52:00;36.4;3.2;296.5;689.4291506040984;286.58;Module 1,1_18;744.13;116,48;36,48;3,30;120,55;-4,07
05,11.2019 14:53:53;36.7;3.41;296.5;713.7605507440005;287.41;Module 1,1_18;770.49;125,15;36,48;3,43;124,96;0,18
05,11.2019 14:55:46;35.4;1.53;296.5;317.73073856773595;287.89;Module 1,1_18;343.03;54,16;36,05;1,45;52,17;1,99
05,11.2019 14:57:39;35.7;1.53;298.5;395.92401781614717;288.05;Module 1,1_18;427.51;54,62;35,91;1,84;66,06;-11,44
05,11.2019 14:59:32;35.4;1.28;298.5;305.78581757783434;288.17;Module 1,1_18;330.23;45,31;35,64;1,39;49,52;-4,21
05,11.2019 15:01:25;35.7;2.15;298.5;336.54967725347734;288.38;Module 1,1_18;363.51;76,76;35,76;1,54;55,16;21,59
05,11.2019 15:03:20;35.4;1.77;298.5;310.4263266882006;288.51;Module 1,1_18;335.35;62,66;35,66;1,41;50,37;12,29
05,11.2019 15:05:54;35.1;1.94;300;395.6433667950321;288.95;Module 1,1_18;427.51;68,09;35,65;1,84;65,56;2,53
05,11.2019 15:07:48;34.9;1.49;300;295.6114443545345;289.03;Module 1,1_18;319.48;52,00;35,34;1,34;47,34;4,66
