date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:16:51;36.1;1.52;294.5;339.55300982693615;285.8;Module 1,1_3;366.07;54,87;36,34;1,55;56,41;-1,54
05,11.2019 14:24:38;36.1;1.5;296;313.4120415536248;286.23;Module 1,1_3;337.91;54,15;35,99;1,42;51,23;2,92
05,11.2019 14:26:37;35.9;1.57;296;330.02179064689506;286.5;Module 1,1_3;355.83;56,36;36,04;1,51;54,29;2,07
05,11.2019 14:28:31;36;2.43;296;527.070359748933;286.92;Module 1,1_3;568.31;87,48;36,31;2,49;90,38;-2,90
05,11.2019 14:30:25;35.8;3.73;296.5;763.5226010547747;287.78;Module 1,1_3;823.3;133,53;36,13;3,67;132,51;1,02
05,11.2019 14:32:18;35.2;3.68;296.5;753.6631871594521;288.78;Module 1,1_3;812.71;129,54;36,14;3,62;130,77;-1,23
05,11.2019 14:52:00;36.5;3.2;296.5;689.4291506040984;286.58;Module 1,1_3;744.13;116,80;36,19;3,30;119,38;-2,58
05,11.2019 14:53:53;36.7;3.41;296.5;713.7605507440005;287.41;Module 1,1_3;770.49;125,15;36,17;3,42;123,70;1,44
05,11.2019 14:55:46;35.6;1.53;296.5;317.73073856773595;287.89;Module 1,1_3;343.03;54,47;35,91;1,45;51,92;2,55
05,11.2019 14:57:39;35.9;1.53;297.5;395.92401781614717;288.05;Module 1,1_3;427.51;54,93;35,93;1,84;65,97;-11,04
05,11.2019 14:59:32;35.9;1.28;297.5;305.78581757783434;288.17;Module 1,1_3;330.23;45,95;35,70;1,39;49,50;-3,55
05,11.2019 15:01:25;36;2.15;297.5;336.54967725347734;288.38;Module 1,1_3;363.51;77,40;35,80;1,54;55,13;22,27
05,11.2019 15:03:20;35.9;1.77;297.5;310.4263266882006;288.51;Module 1,1_3;335.35;63,54;35,71;1,41;50,35;13,19
05,11.2019 15:05:54;35.2;1.94;297.5;395.6433667950321;288.95;Module 1,1_3;427.51;68,29;35,93;1,83;65,92;2,37
05,11.2019 15:07:48;35.3;1.49;297.5;295.6114443545345;289.03;Module 1,1_3;319.48;52,60;35,66;1,34;47,64;4,95
05,11.2019 15:09:42;35.5;2.26;297.5;473.6477442527068;289.21;Module 1,1_3;511.99;80,23;36,02;2,22;80,10;0,13
05,11.2019 15:11:35;35.7;3.3;300;694.4169431827436;289.88;Module 1,1_3;750.78;117,81;35,58;3,33;118,33;-0,52
05,11.2019 15:13:28;35.5;2.21;300;411.9050448557547;290.39;Module 1,1_3;445.43;78,45;35,52;1,92;68,10;10,35
05,11.2019 15:15:20;36.4;2.92;300.5;701.9464118513804;290.81;Module 1,1_3;759.24;106,29;35,48;3,36;119,36;-13,07
05,11.2019 15:17:13;35.8;3.2;300.5;657.1901973213884;291.09;Module 1,1_3;710.99;114,56;35,51;3,14;111,53;3,03
05,11.2019 15:36:34;36.5;1.11;300;578.0886770780002;286.96;Module 1,1_3;627.19;40,52;35,62;2,75;97,82;-57,31
05,11.2019 15:38:17;37;3.02;300;577.9135873467262;287.56;Module 1,1_3;627.19;111,74;35,62;2,75;97,79;13,95
05,11.2019 15:40:11;36.7;1.16;300;459.8110901868304;287.99;Module 1,1_3;499.19;42,57;35,57;2,16;76,71;-34,14
05,11.2019 16:37:12;35.8;0.59;294;296.463257243429;289.29;Module 1,1_3;327.5;21,12;36,28;1,34;48,53;-27,41
06,11.2019 11:58:59;40.1;2.46;291.9;621.274996099195;282.85;Module 1,1_3;682.04;98,65;37,02;2,96;109,42;-10,77
06,11.2019 12:00:52;38.6;1.85;294;333.6344742083053;283.7;Module 1,1_3;366.07;71,41;36,41;1,52;55,44;15,97
06,11.2019 12:12:47;38.8;1.29;294;531.2790795424573;283.54;Module 1,1_3;581.11;50,05;36,66;2,51;91,97;-41,92
06,11.2019 14:36:21;37.5;3.56;291.9;740.5330245907393;283.38;Module 1,1_3;799.42;133,50;36,95;3,55;131,15;2,35
06,11.2019 14:38:04;37.1;3.5;292.5;635.5272382908865;284.1;Module 1,1_3;686.11;129,85;36,91;3,03;111,73;18,12
06,11.2019 14:39:57;36.7;3.35;292.5;695.550135911265;284.97;Module 1,1_3;750.97;122,95;36,88;3,33;122,66;0,28
06,11.2019 14:42:01;36.4;3.02;294;467.0486856199557;285.6;Module 1,1_3;504.31;109,93;36,63;2,19;80,15;29,78
06,11.2019 14:43:53;35.7;2.52;294;703.5777684051725;285.74;Module 1,1_3;759.78;89,96;36,61;3,37;123,29;-33,32
06,11.2019 14:45:46;35.8;3.08;294;627.7100136011422;286.1;Module 1,1_3;677.92;110,26;36,66;2,99;109,57;0,69
06,11.2019 14:47:39;35.2;1.87;296;283.8797700212249;286.53;Module 1,1_3;306.62;65,82;35,88;1,28;45,80;20,03
06,11.2019 14:49:38;35.1;1.8;296;402.8658595277456;286.47;Module 1,1_3;435.19;63,18;36,20;1,87;67,68;-4,50
06,11.2019 15:21:34;36.2;2.01;294;455.9518145497833;284.96;Module 1,1_3;494.07;72,76;36,63;2,13;78,10;-5,34
06,11.2019 15:23:31;36.5;1.98;294;460.55299725743635;285.48;Module 1,1_3;499.19;72,27;36,63;2,16;78,95;-6,68
06,11.2019 15:29:09;35.5;1.13;296;325.655360762115;285.62;Module 1,1_3;353.27;40,11;36,03;1,48;53,49;-13,37
06,11.2019 15:59:59;37.5;0.73;292.5;440.84799909133005;284.03;Module 1,1_3;481.27;27,38;36,87;2,06;75,81;-48,43
07,11.2019 11:41:23;26.9;2.2;292.5;470.1466359285597;284.83;Module 1,1_3;519.67;59,18;36,90;2,20;81,26;-22,08
07,11.2019 11:50:48;36.2;2.32;294.5;499.5389579041163;284.97;Module 1,1_3;550.39;83,98;36,56;2,35;85,95;-1,96
07,11.2019 11:52:41;36.4;2.36;294.5;509.13788629703384;285.07;Module 1,1_3;560.63;85,90;36,57;2,40;87,71;-1,80
07,11.2019 11:54:34;36.4;2.41;296.5;511.76252297362123;285.14;Module 1,1_3;563.19;87,72;36,22;2,41;87,40;0,32
07,11.2019 11:56:27;36.3;2.43;296.5;523.6936312755158;285.18;Module 1,1_3;575.99;88,21;36,23;2,47;89,57;-1,36
07,11.2019 11:58:20;36.4;2.47;296.5;521.658195540231;285.36;Module 1,1_3;573.43;89,91;36,23;2,46;89,20;0,71
07,11.2019 12:00:13;36.3;2.43;297.5;524.2741419125459;285.6;Module 1,1_3;575.99;88,21;36,05;2,48;89,27;-1,06
07,11.2019 12:02:05;36.3;2.44;297.5;515.2269893691214;285.71;Module 1,1_3;565.75;88,57;36,05;2,43;87,63;0,94
