module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556833750641;0.5;34.4;Mon Sep 30 2019 10:43:26 GMT+0200 (CEST);Mon Sep 30 2019 08:43:26 GMT+0200 (CEST);1569833006000;0.92;193.97;16.53
1380556833750641;0.5;34.5;Mon Sep 30 2019 10:45:19 GMT+0200 (CEST);Mon Sep 30 2019 08:45:19 GMT+0200 (CEST);1569833119000;1.76;391.67;16.57
1380556833750641;0.5;34.6;Mon Sep 30 2019 10:47:46 GMT+0200 (CEST);Mon Sep 30 2019 08:47:46 GMT+0200 (CEST);1569833266000;1.12;239.24;16.88
1380556833750641;2;34.5;Mon Sep 30 2019 10:49:41 GMT+0200 (CEST);Mon Sep 30 2019 08:49:41 GMT+0200 (CEST);1569833381000;1.01;215.43;17.12
1380556833750641;2;35.3;Mon Sep 30 2019 10:51:37 GMT+0200 (CEST);Mon Sep 30 2019 08:51:37 GMT+0200 (CEST);1569833497000;0.95;207.55;17.35
1380556833750641;2;33.6;Mon Sep 30 2019 10:53:30 GMT+0200 (CEST);Mon Sep 30 2019 08:53:30 GMT+0200 (CEST);1569833610000;1.16;593.91;17.5
1380556833750641;2;33.9;Mon Sep 30 2019 10:55:23 GMT+0200 (CEST);Mon Sep 30 2019 08:55:23 GMT+0200 (CEST);1569833723000;0.8;170.32;17.49
1380556833750641;2;33.9;Mon Sep 30 2019 10:57:17 GMT+0200 (CEST);Mon Sep 30 2019 08:57:17 GMT+0200 (CEST);1569833837000;0.93;200.32;17.3
1380556833750641;2;34.5;Mon Sep 30 2019 10:59:11 GMT+0200 (CEST);Mon Sep 30 2019 08:59:11 GMT+0200 (CEST);1569833951000;1.1;312;17.54
1380556833750641;2;34.5;Mon Sep 30 2019 11:01:06 GMT+0200 (CEST);Mon Sep 30 2019 09:01:06 GMT+0200 (CEST);1569834066000;1.21;269.33;17.6
1380556833750641;2;34.7;Mon Sep 30 2019 11:03:40 GMT+0200 (CEST);Mon Sep 30 2019 09:03:40 GMT+0200 (CEST);1569834220000;2.71;337.91;17.85
1380556833750641;2;34.6;Mon Sep 30 2019 11:05:33 GMT+0200 (CEST);Mon Sep 30 2019 09:05:33 GMT+0200 (CEST);1569834333000;1.81;358.39;18.14
1380556833750641;2;34.4;Mon Sep 30 2019 11:07:27 GMT+0200 (CEST);Mon Sep 30 2019 09:07:27 GMT+0200 (CEST);1569834447000;4.78;1006.07;18.69
1380556833750641;3.5;31.3;Mon Sep 30 2019 11:09:20 GMT+0200 (CEST);Mon Sep 30 2019 09:09:20 GMT+0200 (CEST);1569834560000;2.99;916.55;19.42
1380556833750641;6;34.7;Mon Sep 30 2019 11:11:19 GMT+0200 (CEST);Mon Sep 30 2019 09:11:19 GMT+0200 (CEST);1569834679000;1.14;232.81;19.8
1380556833750641;6;34.5;Mon Sep 30 2019 11:13:11 GMT+0200 (CEST);Mon Sep 30 2019 09:13:11 GMT+0200 (CEST);1569834791000;4.76;761;19.8
1380556833750641;6.5;33.1;Mon Sep 30 2019 11:15:06 GMT+0200 (CEST);Mon Sep 30 2019 09:15:06 GMT+0200 (CEST);1569834906000;1.19;242.66;19.75
1380556833750641;6.5;33.1;Mon Sep 30 2019 11:17:14 GMT+0200 (CEST);Mon Sep 30 2019 09:17:14 GMT+0200 (CEST);1569835034000;1.96;888.72;19.41
1380556833750641;6.5;33.8;Mon Sep 30 2019 11:19:12 GMT+0200 (CEST);Mon Sep 30 2019 09:19:12 GMT+0200 (CEST);1569835152000;1.22;246.96;19.21
1380556833750641;6.5;33.2;Mon Sep 30 2019 11:21:05 GMT+0200 (CEST);Mon Sep 30 2019 09:21:05 GMT+0200 (CEST);1569835265000;1.16;242.64;19.02
1380556833750641;6.5;33;Mon Sep 30 2019 11:22:58 GMT+0200 (CEST);Mon Sep 30 2019 09:22:58 GMT+0200 (CEST);1569835378000;4.94;960.01;18.97
1380556833750641;6.5;33.1;Mon Sep 30 2019 11:24:58 GMT+0200 (CEST);Mon Sep 30 2019 09:24:58 GMT+0200 (CEST);1569835498000;1.52;272.38;19.35
1380556833750641;6.5;32.9;Mon Sep 30 2019 11:26:52 GMT+0200 (CEST);Mon Sep 30 2019 09:26:52 GMT+0200 (CEST);1569835612000;1.23;266.13;19.25
1380556833750641;6.5;32.9;Mon Sep 30 2019 11:28:50 GMT+0200 (CEST);Mon Sep 30 2019 09:28:50 GMT+0200 (CEST);1569835730000;4.89;555.51;19.34
1380556833750641;6.5;32.5;Mon Sep 30 2019 11:30:43 GMT+0200 (CEST);Mon Sep 30 2019 09:30:43 GMT+0200 (CEST);1569835843000;0.63;133.02;19.11
1380556833750641;6.5;32.2;Mon Sep 30 2019 11:32:36 GMT+0200 (CEST);Mon Sep 30 2019 09:32:36 GMT+0200 (CEST);1569835956000;0.75;158.59;18.72
1380556833750641;6.5;32.9;Mon Sep 30 2019 11:34:36 GMT+0200 (CEST);Mon Sep 30 2019 09:34:36 GMT+0200 (CEST);1569836076000;0.77;158.95;18.41
1380556833750641;3.5;33.8;Mon Sep 30 2019 11:36:29 GMT+0200 (CEST);Mon Sep 30 2019 09:36:29 GMT+0200 (CEST);1569836189000;1;206.38;18.03
1380556833750641;3.5;34;Mon Sep 30 2019 11:38:27 GMT+0200 (CEST);Mon Sep 30 2019 09:38:27 GMT+0200 (CEST);1569836307000;0.93;198.4;17.92
1380556833750641;3.5;34.1;Mon Sep 30 2019 11:40:19 GMT+0200 (CEST);Mon Sep 30 2019 09:40:19 GMT+0200 (CEST);1569836419000;0.91;192.15;17.89
1380556833750641;4.5;34.7;Mon Sep 30 2019 11:42:18 GMT+0200 (CEST);Mon Sep 30 2019 09:42:18 GMT+0200 (CEST);1569836538000;1.85;391.67;17.81
1380556833750641;3.5;34.4;Mon Sep 30 2019 11:44:13 GMT+0200 (CEST);Mon Sep 30 2019 09:44:13 GMT+0200 (CEST);1569836653000;1.36;358.39;18.17
1380556833750641;3.5;34.3;Mon Sep 30 2019 11:46:11 GMT+0200 (CEST);Mon Sep 30 2019 09:46:11 GMT+0200 (CEST);1569836771000;2.15;639.99;18.19
1380556833750641;3.5;34.7;Mon Sep 30 2019 11:48:06 GMT+0200 (CEST);Mon Sep 30 2019 09:48:06 GMT+0200 (CEST);1569836886000;4.4;826.17;19.04
1380556833750641;3.5;34;Mon Sep 30 2019 11:50:07 GMT+0200 (CEST);Mon Sep 30 2019 09:50:07 GMT+0200 (CEST);1569837007000;1.32;278.19;19.79
1380556833750641;3.5;33.5;Mon Sep 30 2019 11:52:05 GMT+0200 (CEST);Mon Sep 30 2019 09:52:05 GMT+0200 (CEST);1569837125000;4.92;1018.87;19.72
1380556833750641;3.5;34.3;Mon Sep 30 2019 11:53:59 GMT+0200 (CEST);Mon Sep 30 2019 09:53:59 GMT+0200 (CEST);1569837239000;4.71;1000.95;19.96
