module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556831492148;14.9;29.9;Mon Sep 30 2019 07:32:36 GMT+0200 (CEST);Mon Sep 30 2019 05:32:36 GMT+0200 (CEST);1569821556000;0.07;15.61;14.67
1380556831492148;15.4;29.9;Mon Sep 30 2019 07:34:29 GMT+0200 (CEST);Mon Sep 30 2019 05:34:29 GMT+0200 (CEST);1569821669000;0.09;18.45;14.61
1380556831492148;15.4;29.9;Mon Sep 30 2019 07:36:23 GMT+0200 (CEST);Mon Sep 30 2019 05:36:23 GMT+0200 (CEST);1569821783000;0.09;20.47;14.57
1380556831492148;15.4;29.9;Mon Sep 30 2019 07:38:16 GMT+0200 (CEST);Mon Sep 30 2019 05:38:16 GMT+0200 (CEST);1569821896000;0.09;21.18;14.58
1380556831492148;16.4;30.3;Mon Sep 30 2019 07:40:34 GMT+0200 (CEST);Mon Sep 30 2019 05:40:34 GMT+0200 (CEST);1569822034000;0.08;19.6;14.66
1380556831492148;16.4;31.2;Mon Sep 30 2019 07:42:28 GMT+0200 (CEST);Mon Sep 30 2019 05:42:28 GMT+0200 (CEST);1569822148000;0.08;18.98;14.72
1380556831492148;16.4;30.5;Mon Sep 30 2019 07:44:21 GMT+0200 (CEST);Mon Sep 30 2019 05:44:21 GMT+0200 (CEST);1569822261000;0.06;16.49;14.78
1380556831492148;16.4;33.8;Mon Sep 30 2019 07:46:14 GMT+0200 (CEST);Mon Sep 30 2019 05:46:14 GMT+0200 (CEST);1569822374000;0;17.43;14.8
1380556831492148;16.4;33.6;Mon Sep 30 2019 07:48:20 GMT+0200 (CEST);Mon Sep 30 2019 05:48:20 GMT+0200 (CEST);1569822500000;0;17.39;14.85
1380556831492148;18.9;34.5;Mon Sep 30 2019 07:50:25 GMT+0200 (CEST);Mon Sep 30 2019 05:50:25 GMT+0200 (CEST);1569822625000;0;17.73;14.89
1380556831492148;18.9;36.1;Mon Sep 30 2019 07:52:18 GMT+0200 (CEST);Mon Sep 30 2019 05:52:18 GMT+0200 (CEST);1569822738000;0;19.5;14.86
1380556831492148;19.5;36.4;Mon Sep 30 2019 07:54:11 GMT+0200 (CEST);Mon Sep 30 2019 05:54:11 GMT+0200 (CEST);1569822851000;0;20.63;14.82
1380556831492148;19.5;36.1;Mon Sep 30 2019 07:56:12 GMT+0200 (CEST);Mon Sep 30 2019 05:56:12 GMT+0200 (CEST);1569822972000;0;21.13;14.78
1380556831492148;21;36.7;Mon Sep 30 2019 07:58:05 GMT+0200 (CEST);Mon Sep 30 2019 05:58:05 GMT+0200 (CEST);1569823085000;0;22.96;14.71
1380556831492148;19.5;36;Mon Sep 30 2019 08:00:00 GMT+0200 (CEST);Mon Sep 30 2019 06:00:00 GMT+0200 (CEST);1569823200000;0;20.07;14.71
1380556831492148;19.5;35.2;Mon Sep 30 2019 08:01:54 GMT+0200 (CEST);Mon Sep 30 2019 06:01:54 GMT+0200 (CEST);1569823314000;0;13.5;14.75
1380556831492148;19.5;33.8;Mon Sep 30 2019 08:03:49 GMT+0200 (CEST);Mon Sep 30 2019 06:03:49 GMT+0200 (CEST);1569823429000;0;8.04;14.77
1380556831492148;18.9;34.4;Mon Sep 30 2019 08:05:44 GMT+0200 (CEST);Mon Sep 30 2019 06:05:44 GMT+0200 (CEST);1569823544000;0;11.73;14.72
1380556831492148;19.5;35.9;Mon Sep 30 2019 08:07:37 GMT+0200 (CEST);Mon Sep 30 2019 06:07:37 GMT+0200 (CEST);1569823657000;0;17.81;14.56
1380556831492148;19.5;36.9;Mon Sep 30 2019 08:09:31 GMT+0200 (CEST);Mon Sep 30 2019 06:09:31 GMT+0200 (CEST);1569823771000;0;28.8;14.5
1380556831492148;19.5;37.8;Mon Sep 30 2019 08:11:46 GMT+0200 (CEST);Mon Sep 30 2019 06:11:46 GMT+0200 (CEST);1569823906000;0;39.89;14.53
1380556831492148;19.5;37.9;Mon Sep 30 2019 08:13:40 GMT+0200 (CEST);Mon Sep 30 2019 06:13:40 GMT+0200 (CEST);1569824020000;0.23;49.24;14.58
1380556831492148;19.5;32.4;Mon Sep 30 2019 08:15:36 GMT+0200 (CEST);Mon Sep 30 2019 06:15:36 GMT+0200 (CEST);1569824136000;0.19;39.28;14.64
1380556831492148;18.9;31.6;Mon Sep 30 2019 08:17:29 GMT+0200 (CEST);Mon Sep 30 2019 06:17:29 GMT+0200 (CEST);1569824249000;0.15;32.66;14.67
1380556831492148;18.9;31.7;Mon Sep 30 2019 08:19:27 GMT+0200 (CEST);Mon Sep 30 2019 06:19:27 GMT+0200 (CEST);1569824367000;0.15;34.11;14.7
1380556831492148;18.9;31.8;Mon Sep 30 2019 08:21:20 GMT+0200 (CEST);Mon Sep 30 2019 06:21:20 GMT+0200 (CEST);1569824480000;0.15;33.88;14.71
1380556831492148;18.9;31.7;Mon Sep 30 2019 08:23:13 GMT+0200 (CEST);Mon Sep 30 2019 06:23:13 GMT+0200 (CEST);1569824593000;0.13;28.99;14.72
1380556831492148;18.9;31.8;Mon Sep 30 2019 08:25:07 GMT+0200 (CEST);Mon Sep 30 2019 06:25:07 GMT+0200 (CEST);1569824707000;0.11;26.28;14.73
1380556831492148;16.4;31.9;Mon Sep 30 2019 08:27:01 GMT+0200 (CEST);Mon Sep 30 2019 06:27:01 GMT+0200 (CEST);1569824821000;0.13;30.71;14.74
1380556831492148;16.4;31.8;Mon Sep 30 2019 08:28:54 GMT+0200 (CEST);Mon Sep 30 2019 06:28:54 GMT+0200 (CEST);1569824934000;0.21;45.85;14.74
