date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 13:05:57;29.8;4.8;341.4;1004.4010728176027;313.45;Module 2,3_11;1003.51;143,04;29,28;4,86;142,20;0,84
30,06.2019 13:46:19;29.6;4.9;343.5;1020.4747672971564;314.86;Module 2,3_11;1018.87;145,04;28,86;4,94;142,53;2,51
30,06.2019 13:54:27;29.7;4.9;343;1025.638067254745;314.84000000000003;Module 2,3_11;1023.99;145,53;28,96;4,96;143,67;1,86
30,06.2019 14:02:19;29.4;5;343.5;1025.6389481190818;315.78;Module 2,3_11;1023.99;147,00;28,88;4,96;143,23;3,77
30,06.2019 14:08:12;29.7;4.9;343.5;1020.4901367674963;315.25;Module 2,3_11;1018.87;145,53;28,86;4,94;142,53;3,00
30,06.2019 14:10:14;29.6;4.9;343.5;1020.4787970332934;315.05;Module 2,3_11;1018.87;145,04;28,86;4,94;142,53;2,51
30,06.2019 14:16:11;29.4;4.9;343.5;1028.124862155345;315.21;Module 2,3_11;1026.55;144,06;28,87;4,97;143,56;0,50
30,06.2019 14:18:11;29.4;4.9;344;1033.2328926823373;315.40999999999997;Module 2,3_11;1031.67;144,06;28,77;5,00;143,79;0,27
30,06.2019 14:20:15;29.6;4.9;344;1033.2101436074274;315.49;Module 2,3_11;1031.67;145,04;28,77;5,00;143,79;1,25
30,06.2019 14:22:13;29.6;5;343.5;1033.186351698395;315.63;Module 2,3_11;1031.67;148,00;28,86;5,00;144,24;3,76
30,06.2019 14:24:11;29.6;4.9;343.5;1025.469366783822;315.58;Module 2,3_11;1023.99;145,04;28,88;4,96;143,20;1,84
30,06.2019 14:26:13;29.6;4.9;343.5;1022.8769750782244;315.71;Module 2,3_11;1021.43;145,04;28,88;4,95;142,85;2,19
30,06.2019 14:28:27;29.4;4.9;343.5;1022.8428808802437;316.06;Module 2,3_11;1021.43;144,06;28,88;4,95;142,85;1,21
30,06.2019 14:30:28;29.4;4.9;343.5;1025.3732224060818;316.03;Module 2,3_11;1023.99;144,06;28,88;4,96;143,19;0,87
30,06.2019 14:32:31;29.5;4.9;343.5;1020.2104548516302;315.69;Module 2,3_11;1018.87;144,55;28,88;4,93;142,49;2,06
30,06.2019 14:34:31;29.4;4.9;343.5;1012.4834358006137;315.74;Module 2,3_11;1011.19;144,06;28,90;4,89;141,45;2,61
30,06.2019 14:36:28;29.3;4.8;344;1007.3189826801033;315.84000000000003;Module 2,3_11;1006.07;140,64;28,81;4,87;140,31;0,33
30,06.2019 14:38:57;29.3;4.9;344;1017.5198910330411;316.18;Module 2,3_11;1016.31;143,57;28,79;4,92;141,69;1,88
