date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 07:44:41;26.4;0.1;292.4;3.9729316379522266;291.43;Module 1,1_18;20.68;2,64;2,40;0,01;0,03;2,61
01,09.2019 07:46:34;26.4;0.11;292.4;4.337949535056155;291.46;Module 1,1_18;22.58;2,90;2,63;0,01;0,03;2,87
01,09.2019 07:48:27;26.4;0.12;292.4;4.664544495622828;291.48;Module 1,1_18;24.28;3,17;2,82;0,01;0,03;3,13
01,09.2019 07:50:22;26.2;0.13;292.4;7.141628618305651;291.51;Module 1,1_18;26.2;3,41;4,32;0,02;0,08;3,33
01,09.2019 07:52:16;28.7;0.13;292.4;10.589673944729883;291.53;Module 1,1_18;27.84;3,73;6,40;0,03;0,18;3,55
01,09.2019 07:54:15;28.6;0.14;292.4;13.741292020924266;291.57;Module 1,1_18;29.66;4,00;8,30;0,04;0,30;3,70
01,09.2019 07:56:17;29;0.15;292.4;16.578220073171334;291.59;Module 1,1_18;31.4;4,35;10,02;0,04;0,44;3,91
01,09.2019 07:58:17;29.3;0.16;292.4;19.47048286906763;291.63;Module 1,1_18;33.69;4,69;11,77;0,05;0,60;4,09
01,09.2019 08:00:10;29;0.17;292.4;22.10100590542349;291.67;Module 1,1_18;35.87;4,93;13,36;0,06;0,77;4,16
01,09.2019 08:02:03;28.9;0.18;292.4;24.71369126462707;291.71;Module 1,1_18;38.14;5,20;14,94;0,06;0,97;4,23
01,09.2019 08:03:57;28.9;0.2;294;27.47058606593784;291.77;Module 1,1_18;40.69;5,78;16,62;0,07;1,20;4,58
01,09.2019 08:05:50;29.5;0.2;294;29.727742663172602;291.81;Module 1,1_18;42.58;5,90;17,98;0,08;1,40;4,50
01,09.2019 08:07:43;29.9;0.22;294;32.53848654687185;291.85;Module 1,1_18;45.31;6,58;19,68;0,09;1,68;4,90
01,09.2019 08:09:36;29.2;0.23;294;35.79432587951505;291.92;Module 1,1_18;48.66;6,72;21,63;0,09;2,03;4,68
01,09.2019 08:11:29;30.2;0.25;294;38.804894959289776;291.96;Module 1,1_18;51.67;7,55;23,42;0,10;2,39;5,16
01,09.2019 08:13:23;30.2;0.27;294.5;43.87818709874604;292;Module 1,1_18;57.37;8,15;26,27;0,12;3,05;5,10
01,09.2019 08:15:16;31;0.32;294.5;51.52770685795377;292.07;Module 1,1_18;66.31;9,92;29,41;0,14;4,18;5,74
01,09.2019 08:17:09;31.8;0.35;296;58.145508152715294;292.15;Module 1,1_18;73.78;11,13;30,72;0,17;5,22;5,91
01,09.2019 08:19:04;32.1;0.36;296;60.386208098348845;292.26;Module 1,1_18;75.65;11,56;31,06;0,18;5,59;5,97
01,09.2019 08:20:57;31.3;0.33;296;57.81742120104801;292.37;Module 1,1_18;71.62;10,33;30,66;0,17;5,17;5,16
01,09.2019 08:22:51;31.9;0.32;296;55.99182293070615;292.46;Module 1,1_18;68.65;10,21;30,33;0,16;4,88;5,33
01,09.2019 08:24:49;31.1;0.3;296;54.85346427618103;292.53;Module 1,1_18;66.61;9,33;30,09;0,16;4,70;4,63
01,09.2019 08:26:41;30.7;0.3;296;53.66756653017157;292.6;Module 1,1_18;64.63;9,21;29,83;0,15;4,51;4,70
01,09.2019 08:28:34;31.3;0.3;296;55.32034617517478;292.65;Module 1,1_18;66.11;9,39;30,20;0,16;4,77;4,62
01,09.2019 08:30:35;32.5;0.34;296.5;62.678509274758724;292.71;Module 1,1_18;74.34;11,05;31,30;0,19;5,96;5,09
01,09.2019 08:32:28;33.1;0.36;296.5;69.2727284919562;292.8;Module 1,1_18;81.63;11,92;31,98;0,22;7,05;4,86
01,09.2019 08:34:21;27.1;0.38;296.5;67.59813090796327;292.89;Module 1,1_18;79.18;10,30;31,83;0,21;6,77;3,52
01,09.2019 08:36:16;24;0.36;296.5;63.23431440502756;293;Module 1,1_18;73.65;8,64;31,36;0,19;6,05;2,59
01,09.2019 08:38:09;25.1;0.35;296.5;63.7438900281805;293.07;Module 1,1_18;73.86;8,79;31,42;0,20;6,13;2,65
01,09.2019 08:40:03;28.6;0.35;296;65.39956715742966;293.14;Module 1,1_18;75.41;10,01;31,69;0,20;6,41;3,60
01,09.2019 08:41:56;29.3;0.36;296;68.28305413082464;293.18;Module 1,1_18;78.38;10,55;31,97;0,22;6,89;3,65
01,09.2019 08:43:49;28.9;0.37;296;69.97257930176151;293.21;Module 1,1_18;79.98;10,69;32,13;0,22;7,18;3,51
01,09.2019 08:45:46;31;0.38;296;71.4644966081579;293.23;Module 1,1_18;81.35;11,78;32,24;0,23;7,43;4,35
01,09.2019 08:47:38;28.9;0.38;296;72.22334373340553;293.27;Module 1,1_18;81.91;10,98;32,30;0,23;7,56;3,42
01,09.2019 08:49:31;30.2;0.39;296.5;74.10632951060663;293.3;Module 1,1_18;83.75;11,78;32,36;0,24;7,87;3,91
01,09.2019 08:51:25;30.6;0.4;296.5;76.44177987760425;293.33;Module 1,1_18;86.1;12,24;32,52;0,25;8,27;3,97
01,09.2019 08:53:25;30.9;0.41;296.5;78.87952167134185;293.39;Module 1,1_18;88.55;12,67;32,68;0,27;8,68;3,98
01,09.2019 08:55:19;31.5;0.4;296.5;80.08107080847199;293.44;Module 1,1_18;89.63;12,60;32,75;0,27;8,89;3,71
