date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 11:59:50;30.3;4.5;328.2;903.573355367193;310.77;Module 1,11_2;911.94;136,35;29,98;4,43;132,88;3,47
30,06.2019 12:01:38;30.4;4.5;328.2;903.7400508426678;310.76;Module 1,11_2;912.02;136,80;29,98;4,43;132,91;3,89
30,06.2019 12:03:27;30.4;4.5;328.2;907.7322755836266;310.93;Module 1,11_2;915.96;136,80;29,98;4,45;133,50;3,30
30,06.2019 12:05:19;30.4;4.5;328.2;909.38801544922;310.86;Module 1,11_2;917.54;136,80;29,98;4,46;133,74;3,06
30,06.2019 12:07:24;30.3;4.5;328.2;914.8501608124083;311.13;Module 1,11_2;922.95;136,35;29,98;4,49;134,55;1,80
30,06.2019 12:09:17;30.3;4.6;328.2;920.4914861647018;311.22;Module 1,11_2;928.55;139,38;29,97;4,52;135,38;4,00
30,06.2019 12:11:06;30.3;4.6;328.2;925.0097914956302;311;Module 1,11_2;933.02;139,38;29,97;4,54;136,05;3,33
30,06.2019 12:12:54;30.3;4.6;328.2;929.5275678887062;311.25;Module 1,11_2;937.49;139,38;29,96;4,56;136,71;2,67
30,06.2019 12:14:47;30.3;4.6;328.2;929.8749423992074;311.29;Module 1,11_2;937.75;139,38;29,96;4,56;136,76;2,62
30,06.2019 12:16:37;30.2;4.6;328.2;931.449129532193;311.49;Module 1,11_2;939.25;138,92;29,96;4,57;137,00;1,92
30,06.2019 12:18:33;30.1;4.7;328.2;938.2049014652296;311.58;Module 1,11_2;945.97;141,47;29,95;4,61;137,99;3,48
30,06.2019 12:20:25;30.1;4.7;328.2;940.4550769210891;311.65;Module 1,11_2;948.15;141,47;29,95;4,62;138,32;3,15
30,06.2019 12:22:19;30.1;4.6;328.2;941.1988748272803;312.09000000000003;Module 1,11_2;948.81;138,46;29,95;4,62;138,43;0,03
30,06.2019 12:24:20;29.9;4.7;330.7;941.8683157225116;312.3;Module 1,11_2;949.39;140,53;29,50;4,62;136,41;4,12
30,06.2019 12:26:16;29.9;4.7;330.7;947.5934983793801;312.34000000000003;Module 1,11_2;955.07;140,53;29,49;4,65;137,24;3,29
30,06.2019 12:28:13;29.9;4.8;330.7;951.910971945991;312.32;Module 1,11_2;959.33;143,52;29,49;4,67;137,86;5,66
30,06.2019 12:30:14;30;4.8;330.7;953.5226552467614;312.07;Module 1,11_2;960.86;144,00;29,48;4,68;138,09;5,91
