date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:17:03;38.2;1.53;297.1;339.55286960298554;285.8;Module 1,3_4;366.07;58,45;35,73;1,57;56,05;2,40
05,11.2019 14:24:50;37.4;1.43;297.1;313.41107767972693;286.23;Module 1,3_4;337.91;53,48;35,62;1,43;51,11;2,37
05,11.2019 14:26:48;37.1;1.51;299.6;330.02065256837875;286.5;Module 1,3_4;355.83;56,02;35,24;1,52;53,65;2,37
05,11.2019 14:28:43;38.4;2.29;299.6;524.6938026026277;286.99;Module 1,3_4;565.75;87,94;35,72;2,52;90,02;-2,09
05,11.2019 14:30:36;37.3;3.24;299.6;761.6086126127977;287.97;Module 1,3_4;821.24;120,85;35,84;3,74;133,91;-13,06
05,11.2019 14:32:30;38;3.15;299.6;753.6588379958852;288.78;Module 1,3_4;812.71;119,70;35,84;3,70;132,45;-12,75
05,11.2019 14:52:12;38.6;2.5;299.6;583.449509886663;286.69;Module 1,3_4;629.75;96,50;35,77;2,82;100,97;-4,47
05,11.2019 14:54:05;36.8;3;299.6;569.1459095395404;287.57;Module 1,3_4;614.39;110,40;35,77;2,75;98,30;12,10
05,11.2019 14:55:57;36.3;1.75;301.6;317.7264563719101;287.89;Module 1,3_4;343.03;63,52;34,83;1,46;50,91;12,62
05,11.2019 14:57:51;36.1;1.37;301.6;310.5683227319444;288.08;Module 1,3_4;335.35;49,46;34,80;1,42;49,58;-0,13
05,11.2019 14:59:44;36.8;1.37;301.6;290.0487266733975;288.21;Module 1,3_4;313.24;50,42;34,70;1,32;45,80;4,62
05,11.2019 15:01:36;37.6;1.35;301.6;336.54441216156414;288.38;Module 1,3_4;363.51;50,76;34,91;1,56;54,38;-3,62
05,11.2019 15:03:31;38;1.89;301.6;573.4577591118159;288.53;Module 1,3_4;619.51;71,82;35,41;2,77;98,19;-26,37
05,11.2019 15:06:06;37.1;1.76;302.1;395.63584099055424;288.95;Module 1,3_4;427.51;65,30;35,02;1,86;65,17;0,12
05,11.2019 15:08:00;36.9;1.41;302.1;341.0826385546735;289.06;Module 1,3_4;368.63;52,03;34,84;1,58;55,10;-3,07
05,11.2019 15:09:53;38.3;1.92;303.6;473.6387435653931;289.21;Module 1,3_4;511.99;73,54;34,93;2,26;79,02;-5,48
05,11.2019 15:11:46;38.8;2.65;303.6;694.4031934801177;289.88;Module 1,3_4;750.78;102,82;35,13;3,39;119,27;-16,45
05,11.2019 15:13:39;37.5;1.99;304.1;511.322093266685;290.44;Module 1,3_4;552.95;74,63;34,90;2,46;85,72;-11,09
05,11.2019 15:15:32;38.3;2.64;304.1;701.9299990192807;290.81;Module 1,3_4;759.24;101,11;35,05;3,43;120,34;-19,23
05,11.2019 15:17:25;38.5;2.18;304.1;541.857477613187;291.14;Module 1,3_4;586.23;83,93;34,94;2,61;91,29;-7,36
05,11.2019 15:36:46;37.2;1.05;302.1;578.0685426060559;286.96;Module 1,3_4;627.19;39,06;35,33;2,80;98,81;-59,75
05,11.2019 15:38:29;40.1;1.12;303.6;577.8928523724514;287.56;Module 1,3_4;627.19;44,91;35,06;2,80;98,08;-53,17
05,11.2019 15:40:23;36.8;1.09;303.6;396.12898015140513;288.07;Module 1,3_4;430.07;40,11;34,75;1,87;64,81;-24,70
05,11.2019 16:22:20;38.6;0.58;296.1;394.05258361224116;285.07;Module 1,3_4;432.63;22,39;36,08;1,85;66,64;-44,26
05,11.2019 16:24:13;40.4;0.58;296.1;279.8931649808533;285.59;Module 1,3_4;307.51;23,43;35,63;1,26;44,98;-21,55
05,11.2019 16:26:06;40.4;0.55;296.1;328.2964547012008;286.23;Module 1,3_4;360.95;22,22;35,86;1,51;54,15;-31,93
05,11.2019 16:28:00;40.4;0.51;299.6;383.8895001903623;286.85;Module 1,3_4;422.39;20,60;35,43;1,80;63,72;-43,12
05,11.2019 16:31:45;40.4;0.5;300.1;413.49296342529243;288.31;Module 1,3_4;455.67;20,20;35,42;1,95;69,10;-48,90
05,11.2019 16:33:38;40.4;0.55;300.1;317.988128878595;288.8;Module 1,3_4;350.71;22,22;35,10;1,46;51,30;-29,08
05,11.2019 16:35:31;38.8;0.61;300.1;295.7331446419831;289.07;Module 1,3_4;326.44;23,67;34,99;1,35;47,16;-23,49
05,11.2019 16:37:24;37.7;0.64;301.6;296.4354904771682;289.29;Module 1,3_4;327.5;24,13;34,73;1,35;46,97;-22,85
06,11.2019 10:54:50;36.8;1.34;289.5;273.41801328878677;280.78;Module 1,3_4;308.7;49,31;36,76;1,22;44,95;4,36
06,11.2019 10:56:49;37.8;1.93;291.5;401.8287496423755;281.2;Module 1,3_4;453.11;72,95;36,91;1,88;69,48;3,47
06,11.2019 11:05:03;37.5;1.42;291.5;301.1318782406918;281.87;Module 1,3_4;337.91;53,25;36,55;1,37;49,95;3,30
06,11.2019 11:06:55;37.2;1.33;292;281.2998964490475;282.17;Module 1,3_4;315.33;49,48;36,36;1,27;46,02;3,46
06,11.2019 11:08:53;36.7;1.69;292;384.0645759175759;282.43;Module 1,3_4;430.07;62,02;36,77;1,79;65,90;-3,87
06,11.2019 11:59:11;36.6;3.1;293.5;626.949548772844;283;Module 1,3_4;688.23;113,46;36,88;3,04;112,08;1,38
06,11.2019 12:01:04;37.1;1.88;293.5;333.65322866777893;283.7;Module 1,3_4;366.07;69,75;36,34;1,54;55,78;13,96
06,11.2019 14:36:33;38;2.94;294;736.9147811390925;283.52;Module 1,3_4;795.52;111,72;36,82;3,60;132,71;-20,99
06,11.2019 14:38:16;39.3;3.25;295.6;715.3664099479938;284.23;Module 1,3_4;772.31;127,72;36,54;3,50;127,71;0,01
06,11.2019 14:40:08;37.9;3.15;295.6;695.5444988843079;284.97;Module 1,3_4;750.97;119,38;36,53;3,39;123,98;-4,60
06,11.2019 14:42:12;37.4;2.32;295.6;467.0445646466873;285.6;Module 1,3_4;504.31;86,77;36,34;2,22;80,69;6,07
06,11.2019 14:44:05;36.9;3.3;297.1;703.5704897904982;285.74;Module 1,3_4;759.78;121,77;36,27;3,44;124,65;-2,88
06,11.2019 14:45:58;37;3.01;297.1;433.7680744673681;286.18;Module 1,3_4;468.47;111,37;36,00;2,05;73,87;37,50
06,11.2019 14:47:51;36.7;1.25;298.1;283.87641592208576;286.53;Module 1,3_4;306.62;45,88;35,29;1,28;45,34;0,53
06,11.2019 15:16:34;38.6;0.7;296.1;330.9528613781901;283.62;Module 1,3_4;358.39;27,02;35,87;1,52;54,66;-27,64
06,11.2019 15:21:46;37.9;0.78;297.1;455.93945552130333;284.96;Module 1,3_4;494.07;29,56;36,05;2,17;78,06;-48,50
06,11.2019 15:23:42;40.4;0.91;297.1;434.56135774019657;285.6;Module 1,3_4;471.03;36,76;36,01;2,06;74,02;-37,25
07,11.2019 10:51:21;31.6;1.49;284;311.67612901969125;283.25;Module 1,3_4;353.27;47,08;37,92;1,41;53,57;-6,49
07,11.2019 10:53:45;37.4;1.55;284;316.7068387790154;283.44;Module 1,3_4;358.39;57,97;37,94;1,44;54,58;3,39
07,11.2019 10:55:37;37.1;1.52;291.5;321.62506434464547;283.51;Module 1,3_4;363.51;56,39;36,64;1,47;53,92;2,47
07,11.2019 10:57:31;37.3;1.59;291.5;326.55148557596516;283.59;Module 1,3_4;368.63;59,31;36,66;1,50;54,88;4,43
07,11.2019 10:59:24;37.1;1.62;291.5;333.74603962671716;283.64;Module 1,3_4;376.31;60,10;36,70;1,53;56,27;3,83
07,11.2019 11:01:21;37.4;1.63;292;340.9604772078935;283.67;Module 1,3_4;383.99;60,96;36,63;1,57;57,55;3,41
07,11.2019 11:03:14;37.4;1.69;292;350.4428989855089;283.79;Module 1,3_4;394.23;63,21;36,66;1,62;59,38;3,82
07,11.2019 11:05:07;37.2;1.7;293.5;357.65786599602114;283.8;Module 1,3_4;401.91;63,24;36,43;1,66;60,40;2,84
07,11.2019 11:07:00;37.3;1.75;293.5;364.8782584331672;283.79;Module 1,3_4;409.59;65,27;36,45;1,69;61,79;3,49
07,11.2019 11:09:29;37.4;1.79;293.5;369.94061040342285;283.78;Module 1,3_4;414.71;66,95;36,47;1,72;62,76;4,19
07,11.2019 11:11:21;37.4;1.82;293.5;379.4508182131243;283.84;Module 1,3_4;424.95;68,07;36,50;1,77;64,59;3,48
