date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:17:03;37.4;1.53;293.5;339.55286960298554;285.8;Module 1,3_14;366.07;57,22;35,22;1,57;55,22;2,01
05,11.2019 14:24:50;37.2;1.43;293.5;313.41107767972693;286.23;Module 1,3_14;337.91;53,20;35,10;1,43;50,34;2,85
05,11.2019 14:26:48;36.9;1.51;294;330.02065256837875;286.5;Module 1,3_14;355.83;55,72;35,09;1,52;53,32;2,40
05,11.2019 14:28:43;38.3;2.29;294;524.6938026026277;286.99;Module 1,3_14;565.75;87,71;35,63;2,52;89,64;-1,93
05,11.2019 14:30:36;35.4;3.24;294;761.6086126127977;287.97;Module 1,3_14;821.24;114,70;35,84;3,73;133,71;-19,01
05,11.2019 14:32:30;26.3;3.15;295.5;753.6588379958852;288.78;Module 1,3_14;812.71;82,84;35,57;3,69;131,30;-48,46
05,11.2019 14:52:12;32.3;2.5;293.5;583.449509886663;286.69;Module 1,3_14;629.75;80,75;35,80;2,82;100,83;-20,08
05,11.2019 14:54:05;32.3;3;293.5;569.1459095395404;287.57;Module 1,3_14;614.39;96,90;35,78;2,74;98,16;-1,26
05,11.2019 14:55:57;32.3;1.75;293.5;317.7264563719101;287.89;Module 1,3_14;343.03;56,52;35,12;1,46;51,15;5,38
05,11.2019 15:01:36;35.5;1.35;292;336.54441216156414;288.38;Module 1,3_14;363.51;47,93;35,48;1,55;55,02;-7,10
05,11.2019 15:03:31;36.7;1.89;292;573.4577591118159;288.53;Module 1,3_14;619.51;69,36;36,05;2,76;99,66;-30,29
05,11.2019 15:09:53;36.2;1.92;292;473.6387435653931;289.21;Module 1,3_14;511.99;69,50;35,89;2,25;80,84;-11,34
05,11.2019 15:11:46;27;2.65;295.5;694.4031934801177;289.88;Module 1,3_14;750.78;71,55;35,54;3,39;120,39;-48,84
05,11.2019 15:36:46;35;1.05;297.5;578.0685426060559;286.96;Module 1,3_14;627.19;36,75;35,08;2,79;97,96;-61,21
