date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:17:03;33;1.53;291.5;339.55286960298554;285.8;Module 1,3_15;366.07;50,49;35,67;1,54;55,07;-4,58
05,11.2019 14:24:50;28.1;1.43;291.5;313.41107767972693;286.23;Module 1,3_15;337.91;40,18;35,56;1,41;50,07;-9,89
05,11.2019 14:26:48;35.6;1.51;291.5;330.02065256837875;286.5;Module 1,3_15;355.83;53,76;35,63;1,49;53,25;0,51
05,11.2019 14:28:43;36.5;2.29;291.5;524.6938026026277;286.99;Module 1,3_15;565.75;83,59;36,05;2,51;90,45;-6,87
05,11.2019 14:30:36;36.5;3.24;291.5;761.6086126127977;287.97;Module 1,3_15;821.24;118,26;36,07;3,75;135,10;-16,84
05,11.2019 14:52:12;37.3;2.5;294;583.449509886663;286.69;Module 1,3_15;629.75;93,25;35,65;2,82;100,48;-7,23
05,11.2019 14:54:05;35.2;3;294;569.1459095395404;287.57;Module 1,3_15;614.39;105,60;35,64;2,74;97,80;7,80
05,11.2019 14:55:57;34.8;1.75;294;317.7264563719101;287.89;Module 1,3_15;343.03;60,90;35,13;1,43;50,37;10,53
05,11.2019 14:57:51;34.7;1.37;294;310.5683227319444;288.08;Module 1,3_15;335.35;47,54;35,10;1,40;49,02;-1,48
05,11.2019 14:59:44;35.3;1.37;296;290.0487266733975;288.21;Module 1,3_15;313.24;48,36;34,64;1,29;44,77;3,59
05,11.2019 15:01:36;36.9;1.35;296;336.54441216156414;288.38;Module 1,3_15;363.51;49,82;34,85;1,53;53,47;-3,65
05,11.2019 15:03:31;36.1;1.89;296.5;573.4577591118159;288.53;Module 1,3_15;619.51;68,23;35,20;2,77;97,49;-29,26
05,11.2019 15:06:06;37.3;1.76;296.5;395.63584099055424;288.95;Module 1,3_15;427.51;65,65;34,95;1,84;64,40;1,25
05,11.2019 15:08:00;37.1;1.41;298;341.0826385546735;289.06;Module 1,3_15;368.63;52,31;34,52;1,56;53,85;-1,54
05,11.2019 15:09:53;37.1;1.92;298;473.6387435653931;289.21;Module 1,3_15;511.99;71,23;34,84;2,25;78,42;-7,18
05,11.2019 15:11:46;38.1;2.65;298;694.4031934801177;289.88;Module 1,3_15;750.78;100,97;34,95;3,40;118,91;-17,95
05,11.2019 15:13:39;36.5;1.99;298.5;511.322093266685;290.44;Module 1,3_15;552.95;72,64;34,80;2,45;85,18;-12,54
05,11.2019 15:15:32;37.7;2.64;298.5;701.9299990192807;290.81;Module 1,3_15;759.24;99,53;34,86;3,44;120,00;-20,47
05,11.2019 15:17:25;37;2.18;298.5;541.857477613187;291.14;Module 1,3_15;586.23;80,66;34,83;2,61;90,79;-10,13
05,11.2019 15:36:46;32.9;1.05;298;578.0685426060559;286.96;Module 1,3_15;627.19;34,55;34,94;2,80;97,66;-63,12
05,11.2019 15:38:29;32.9;1.12;298;577.8928523724514;287.56;Module 1,3_15;627.19;36,85;34,94;2,79;97,63;-60,78
05,11.2019 15:40:23;31.7;1.09;298;396.12898015140513;288.07;Module 1,3_15;430.07;34,55;34,69;1,85;64,06;-29,51
06,11.2019 10:54:50;36.9;1.34;285.9;273.41801328878677;280.78;Module 1,3_15;308.7;49,45;36,34;1,19;43,35;6,09
06,11.2019 10:56:49;37.5;1.93;285.9;401.8287496423755;281.2;Module 1,3_15;453.11;72,38;36,85;1,86;68,58;3,80
06,11.2019 11:05:03;36.7;1.42;287.9;301.1318782406918;281.87;Module 1,3_15;337.91;52,11;36,15;1,34;48,41;3,70
06,11.2019 11:06:55;36.5;1.33;287.9;281.2998964490475;282.17;Module 1,3_15;315.33;48,55;36,04;1,24;44,56;3,99
06,11.2019 11:08:53;36.4;1.69;288.4;384.0645759175759;282.43;Module 1,3_15;430.07;61,52;36,37;1,77;64,42;-2,91
06,11.2019 11:59:11;36.4;3.1;288.4;626.949548772844;283;Module 1,3_15;688.23;112,84;36,65;3,04;111,35;1,49
06,11.2019 12:01:04;36.2;1.88;289.9;333.65322866777893;283.7;Module 1,3_15;366.07;68,06;35,93;1,51;54,30;13,76
06,11.2019 14:36:33;37.8;2.94;288.4;736.9147811390925;283.52;Module 1,3_15;795.52;111,13;36,63;3,61;132,31;-21,18
06,11.2019 14:38:16;37.8;3.25;288.4;715.3664099479938;284.23;Module 1,3_15;772.31;122,85;36,63;3,50;128,22;-5,37
06,11.2019 14:40:08;37.8;3.15;288.4;695.5444988843079;284.97;Module 1,3_15;750.97;119,07;36,64;3,40;124,45;-5,38
06,11.2019 14:42:12;34.3;2.32;288.4;467.0445646466873;285.6;Module 1,3_15;504.31;79,58;36,53;2,20;80,53;-0,95
06,11.2019 14:44:05;34.7;3.3;289.9;703.5704897904982;285.74;Module 1,3_15;759.78;114,51;36,38;3,44;125,15;-10,64
06,11.2019 14:45:58;33;3.01;289.9;433.7680744673681;286.18;Module 1,3_15;468.47;99,33;36,21;2,03;73,61;25,72
