string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556830361250;25;8;0;404556;Sun Sep 01 2019 05:54:06 GMT+0200 (CEST);Sun Sep 01 2019 03:54:06 GMT+0200 (CEST);1567310046000;17.9;-0.01
1380556830361250;25;10;0;404556;Sun Sep 01 2019 05:55:59 GMT+0200 (CEST);Sun Sep 01 2019 03:55:59 GMT+0200 (CEST);1567310159000;17.9;-0.01
1380556830361250;25;13;0;404556;Sun Sep 01 2019 05:57:51 GMT+0200 (CEST);Sun Sep 01 2019 03:57:51 GMT+0200 (CEST);1567310271000;17.9;-0.01
1380556830361250;25;18;0;404556;Sun Sep 01 2019 05:59:45 GMT+0200 (CEST);Sun Sep 01 2019 03:59:45 GMT+0200 (CEST);1567310385000;17.9;-0.01
1380556830361250;25;23;0;404556;Sun Sep 01 2019 06:01:43 GMT+0200 (CEST);Sun Sep 01 2019 04:01:43 GMT+0200 (CEST);1567310503000;17.9;-0.01
1380556830361250;25;30;0;404556;Sun Sep 01 2019 06:03:36 GMT+0200 (CEST);Sun Sep 01 2019 04:03:36 GMT+0200 (CEST);1567310616000;17.9;-0.01
1380556830361250;25;41;0;404556;Sun Sep 01 2019 06:05:29 GMT+0200 (CEST);Sun Sep 01 2019 04:05:29 GMT+0200 (CEST);1567310729000;17.9;-0.01
1380556830361250;25;58;0;404556;Sun Sep 01 2019 06:07:22 GMT+0200 (CEST);Sun Sep 01 2019 04:07:22 GMT+0200 (CEST);1567310842000;17.9;0.46
1380556830361250;25;81;0;404556;Sun Sep 01 2019 06:09:16 GMT+0200 (CEST);Sun Sep 01 2019 04:09:16 GMT+0200 (CEST);1567310956000;17.9;-0.01
1380556830361250;25;88;0;404556;Sun Sep 01 2019 06:11:11 GMT+0200 (CEST);Sun Sep 01 2019 04:11:11 GMT+0200 (CEST);1567311071000;17.9;-0.01
1380556830361250;25;90;0;404556;Sun Sep 01 2019 06:13:07 GMT+0200 (CEST);Sun Sep 01 2019 04:13:07 GMT+0200 (CEST);1567311187000;17.9;0.15
1380556830361250;25;93;0;404556;Sun Sep 01 2019 06:15:00 GMT+0200 (CEST);Sun Sep 01 2019 04:15:00 GMT+0200 (CEST);1567311300000;17.9;0.51
1380556830361250;25;96;0;404556;Sun Sep 01 2019 06:16:54 GMT+0200 (CEST);Sun Sep 01 2019 04:16:54 GMT+0200 (CEST);1567311414000;17.9;1.47
1380556830361250;25;120;0;404556;Sun Sep 01 2019 06:18:53 GMT+0200 (CEST);Sun Sep 01 2019 04:18:53 GMT+0200 (CEST);1567311533000;17.9;2.43
1380556830361250;25;145;0;404556;Sun Sep 01 2019 06:20:46 GMT+0200 (CEST);Sun Sep 01 2019 04:20:46 GMT+0200 (CEST);1567311646000;17.9;2.5
1380556830361250;25;148;0;404556;Sun Sep 01 2019 06:22:40 GMT+0200 (CEST);Sun Sep 01 2019 04:22:40 GMT+0200 (CEST);1567311760000;17.9;1.92
1380556830361250;25;476;0;404556;Sun Sep 01 2019 06:24:42 GMT+0200 (CEST);Sun Sep 01 2019 04:24:42 GMT+0200 (CEST);1567311882000;17.9;2.73
1380556830361250;25;224;0;404556;Sun Sep 01 2019 06:26:38 GMT+0200 (CEST);Sun Sep 01 2019 04:26:38 GMT+0200 (CEST);1567311998000;17.9;3.77
1380556830361250;25;218;0;404556;Sun Sep 01 2019 06:28:31 GMT+0200 (CEST);Sun Sep 01 2019 04:28:31 GMT+0200 (CEST);1567312111000;17.9;5.14
1380556830361250;25;222;0;404556;Sun Sep 01 2019 06:30:24 GMT+0200 (CEST);Sun Sep 01 2019 04:30:24 GMT+0200 (CEST);1567312224000;17.9;6.03
1380556830361250;25;222;0;404556;Sun Sep 01 2019 06:32:18 GMT+0200 (CEST);Sun Sep 01 2019 04:32:18 GMT+0200 (CEST);1567312338000;17.9;8.39
1380556830361250;25;224;0;404556;Sun Sep 01 2019 06:34:11 GMT+0200 (CEST);Sun Sep 01 2019 04:34:11 GMT+0200 (CEST);1567312451000;17.9;9.62
1380556830361250;25;637;0;404556;Sun Sep 01 2019 06:36:06 GMT+0200 (CEST);Sun Sep 01 2019 04:36:06 GMT+0200 (CEST);1567312566000;18.080000000000002;11.11
1380556830361250;25;547;0;404556;Sun Sep 01 2019 06:37:59 GMT+0200 (CEST);Sun Sep 01 2019 04:37:59 GMT+0200 (CEST);1567312679000;18.09166666666667;12.89
1380556830361250;25;539;0;404556;Sun Sep 01 2019 06:40:05 GMT+0200 (CEST);Sun Sep 01 2019 04:40:05 GMT+0200 (CEST);1567312805000;20.72142857142858;15.18
1380556830361250;25;540;0.07;404557;Sun Sep 01 2019 06:42:02 GMT+0200 (CEST);Sun Sep 01 2019 04:42:02 GMT+0200 (CEST);1567312922000;20.86428571428572;17.78
1380556830361250;25;522;0.09;404558;Sun Sep 01 2019 06:43:55 GMT+0200 (CEST);Sun Sep 01 2019 04:43:55 GMT+0200 (CEST);1567313035000;21.521428571428576;19.93
1380556830361250;26;522;0.1;404560;Sun Sep 01 2019 06:45:48 GMT+0200 (CEST);Sun Sep 01 2019 04:45:48 GMT+0200 (CEST);1567313148000;21.521428571428576;21.52
1380556830361250;26;522;0.11;404561;Sun Sep 01 2019 06:47:41 GMT+0200 (CEST);Sun Sep 01 2019 04:47:41 GMT+0200 (CEST);1567313261000;21.6;23.71
1380556830361250;26;522;0.12;404563;Sun Sep 01 2019 06:49:36 GMT+0200 (CEST);Sun Sep 01 2019 04:49:36 GMT+0200 (CEST);1567313376000;21.694444444444443;25.52
1380556830361250;26;522;0.13;404565;Sun Sep 01 2019 06:51:30 GMT+0200 (CEST);Sun Sep 01 2019 04:51:30 GMT+0200 (CEST);1567313490000;21.77777777777778;27.23
1380556830361250;26;522;0.14;404567;Sun Sep 01 2019 06:53:29 GMT+0200 (CEST);Sun Sep 01 2019 04:53:29 GMT+0200 (CEST);1567313609000;21.816666666666666;28.63
1380556830361250;26;574;0.14;404570;Sun Sep 01 2019 06:55:31 GMT+0200 (CEST);Sun Sep 01 2019 04:55:31 GMT+0200 (CEST);1567313731000;21.816666666666666;31.03
1380556830361250;26;574;0.15;404573;Sun Sep 01 2019 06:57:30 GMT+0200 (CEST);Sun Sep 01 2019 04:57:30 GMT+0200 (CEST);1567313850000;22.83888888888889;32.68
1380556830361250;26;577;0.16;404575;Sun Sep 01 2019 06:59:24 GMT+0200 (CEST);Sun Sep 01 2019 04:59:24 GMT+0200 (CEST);1567313964000;22.83888888888889;34.97
1380556830361250;26;567;0.17;404578;Sun Sep 01 2019 07:01:17 GMT+0200 (CEST);Sun Sep 01 2019 05:01:17 GMT+0200 (CEST);1567314077000;23.3;37.47
1380556830361250;26;594;0.17;404581;Sun Sep 01 2019 07:03:11 GMT+0200 (CEST);Sun Sep 01 2019 05:03:11 GMT+0200 (CEST);1567314191000;23.522222222222226;39.77
1380556830361250;27;589;0.18;404585;Sun Sep 01 2019 07:05:04 GMT+0200 (CEST);Sun Sep 01 2019 05:05:04 GMT+0200 (CEST);1567314304000;23.583333333333332;41.92
1380556830361250;27;592;0.2;404588;Sun Sep 01 2019 07:06:57 GMT+0200 (CEST);Sun Sep 01 2019 05:06:57 GMT+0200 (CEST);1567314417000;23.727777777777778;44.22
1380556830361250;27;588;0.21;404592;Sun Sep 01 2019 07:08:50 GMT+0200 (CEST);Sun Sep 01 2019 05:08:50 GMT+0200 (CEST);1567314530000;23.783333333333335;46.95
1380556830361250;27;592;0.23;404596;Sun Sep 01 2019 07:10:43 GMT+0200 (CEST);Sun Sep 01 2019 05:10:43 GMT+0200 (CEST);1567314643000;23.783333333333335;50.33
1380556830361250;27;589;0.25;404600;Sun Sep 01 2019 07:12:37 GMT+0200 (CEST);Sun Sep 01 2019 05:12:37 GMT+0200 (CEST);1567314757000;24.15;55.17
1380556830361250;27;593;0.28;404605;Sun Sep 01 2019 07:14:30 GMT+0200 (CEST);Sun Sep 01 2019 05:14:30 GMT+0200 (CEST);1567314870000;24.288888888888888;61.61
1380556830361250;27;612;0.33;404611;Sun Sep 01 2019 07:16:23 GMT+0200 (CEST);Sun Sep 01 2019 05:16:23 GMT+0200 (CEST);1567314983000;24.51111111111111;71.2
1380556830361250;27;614;0.35;404618;Sun Sep 01 2019 07:18:18 GMT+0200 (CEST);Sun Sep 01 2019 05:18:18 GMT+0200 (CEST);1567315098000;24.705555555555556;76.15
1380556830361250;27;605;0.33;404624;Sun Sep 01 2019 07:20:11 GMT+0200 (CEST);Sun Sep 01 2019 05:20:11 GMT+0200 (CEST);1567315211000;24.9;72.91
1380556830361250;28;607;0.31;404630;Sun Sep 01 2019 07:22:04 GMT+0200 (CEST);Sun Sep 01 2019 05:22:04 GMT+0200 (CEST);1567315324000;25.12222222222222;69.88
1380556830361250;28;601;0.29;404636;Sun Sep 01 2019 07:24:03 GMT+0200 (CEST);Sun Sep 01 2019 05:24:03 GMT+0200 (CEST);1567315443000;25.15;67.25
1380556830361250;28;589;0.28;404641;Sun Sep 01 2019 07:25:55 GMT+0200 (CEST);Sun Sep 01 2019 05:25:55 GMT+0200 (CEST);1567315555000;25.455555555555556;64.94
1380556830361250;28;609;0.28;404647;Sun Sep 01 2019 07:27:48 GMT+0200 (CEST);Sun Sep 01 2019 05:27:48 GMT+0200 (CEST);1567315668000;25.4;65.23
1380556830361250;28;613;0.3;404652;Sun Sep 01 2019 07:29:49 GMT+0200 (CEST);Sun Sep 01 2019 05:29:49 GMT+0200 (CEST);1567315789000;25.483333333333334;70.6
1380556830361250;28;619;0.35;404659;Sun Sep 01 2019 07:31:42 GMT+0200 (CEST);Sun Sep 01 2019 05:31:42 GMT+0200 (CEST);1567315902000;25.677777777777777;80.64
1380556830361250;28;610;0.35;404665;Sun Sep 01 2019 07:33:35 GMT+0200 (CEST);Sun Sep 01 2019 05:33:35 GMT+0200 (CEST);1567316015000;25.87222222222222;80.74
1380556830361250;28;596;0.32;404672;Sun Sep 01 2019 07:35:30 GMT+0200 (CEST);Sun Sep 01 2019 05:35:30 GMT+0200 (CEST);1567316130000;26.038888888888888;74.21
1380556830361250;29;613;0.29;404677;Sun Sep 01 2019 07:37:23 GMT+0200 (CEST);Sun Sep 01 2019 05:37:23 GMT+0200 (CEST);1567316243000;26.094444444444445;73.57
1380556830361250;29;605;0.3;404683;Sun Sep 01 2019 07:39:16 GMT+0200 (CEST);Sun Sep 01 2019 05:39:16 GMT+0200 (CEST);1567316356000;26.01111111111111;74.57
1380556830361250;29;608;0.31;404689;Sun Sep 01 2019 07:41:10 GMT+0200 (CEST);Sun Sep 01 2019 05:41:10 GMT+0200 (CEST);1567316470000;26.066666666666666;76.95
1380556830361250;29;620;0.32;404695;Sun Sep 01 2019 07:43:02 GMT+0200 (CEST);Sun Sep 01 2019 05:43:02 GMT+0200 (CEST);1567316582000;26.26111111111111;79.53
1380556830361250;29;618;0.33;404701;Sun Sep 01 2019 07:44:59 GMT+0200 (CEST);Sun Sep 01 2019 05:44:59 GMT+0200 (CEST);1567316699000;26.37222222222222;80.28
1380556830361250;29;622;0.33;404707;Sun Sep 01 2019 07:46:52 GMT+0200 (CEST);Sun Sep 01 2019 05:46:52 GMT+0200 (CEST);1567316812000;26.37222222222222;81.04
1380556830361250;29;619;0.34;404714;Sun Sep 01 2019 07:48:45 GMT+0200 (CEST);Sun Sep 01 2019 05:48:45 GMT+0200 (CEST);1567316925000;26.427777777777777;83.52
1380556830361250;30;615;0.34;404720;Sun Sep 01 2019 07:50:39 GMT+0200 (CEST);Sun Sep 01 2019 05:50:39 GMT+0200 (CEST);1567317039000;26.483333333333334;84.35
1380556830361250;30;621;0.34;404727;Sun Sep 01 2019 07:52:38 GMT+0200 (CEST);Sun Sep 01 2019 05:52:38 GMT+0200 (CEST);1567317158000;26.594444444444445;87.45
1380556830361250;30;636;0.34;404734;Sun Sep 01 2019 07:54:33 GMT+0200 (CEST);Sun Sep 01 2019 05:54:33 GMT+0200 (CEST);1567317273000;26.733333333333334;89.14
1380556830361250;30;632;0.34;404741;Sun Sep 01 2019 07:56:26 GMT+0200 (CEST);Sun Sep 01 2019 05:56:26 GMT+0200 (CEST);1567317386000;26.816666666666666;90.05
1380556830361250;31;632;0.34;404748;Sun Sep 01 2019 07:58:22 GMT+0200 (CEST);Sun Sep 01 2019 05:58:22 GMT+0200 (CEST);1567317502000;26.955555555555556;91.09
