string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556888034638;22;9;0;404773;Sun Sep 01 2019 05:55:53 GMT+0200 (CEST);Sun Sep 01 2019 03:55:53 GMT+0200 (CEST);1567310153000;16.9;-0.01
1380556888034638;22;12;0;404773;Sun Sep 01 2019 05:57:45 GMT+0200 (CEST);Sun Sep 01 2019 03:57:45 GMT+0200 (CEST);1567310265000;16.9;-0.01
1380556888034638;22;16;0;404773;Sun Sep 01 2019 05:59:38 GMT+0200 (CEST);Sun Sep 01 2019 03:59:38 GMT+0200 (CEST);1567310378000;16.9;-0.01
1380556888034638;22;17;0;404773;Sun Sep 01 2019 06:01:37 GMT+0200 (CEST);Sun Sep 01 2019 04:01:37 GMT+0200 (CEST);1567310497000;16.9;-0.01
1380556888034638;22;18;0;404773;Sun Sep 01 2019 06:03:31 GMT+0200 (CEST);Sun Sep 01 2019 04:03:31 GMT+0200 (CEST);1567310611000;16.9;-0.01
1380556888034638;22;20;0;404773;Sun Sep 01 2019 06:05:23 GMT+0200 (CEST);Sun Sep 01 2019 04:05:23 GMT+0200 (CEST);1567310723000;16.9;-0.01
1380556888034638;22;23;0;404773;Sun Sep 01 2019 06:07:17 GMT+0200 (CEST);Sun Sep 01 2019 04:07:17 GMT+0200 (CEST);1567310837000;16.9;0.46
1380556888034638;22;27;0;404773;Sun Sep 01 2019 06:09:10 GMT+0200 (CEST);Sun Sep 01 2019 04:09:10 GMT+0200 (CEST);1567310950000;16.9;-0.01
1380556888034638;22;33;0;404773;Sun Sep 01 2019 06:11:06 GMT+0200 (CEST);Sun Sep 01 2019 04:11:06 GMT+0200 (CEST);1567311066000;16.9;-0.01
1380556888034638;22;43;0;404773;Sun Sep 01 2019 06:13:02 GMT+0200 (CEST);Sun Sep 01 2019 04:13:02 GMT+0200 (CEST);1567311182000;16.9;0.15
1380556888034638;22;52;0;404773;Sun Sep 01 2019 06:14:54 GMT+0200 (CEST);Sun Sep 01 2019 04:14:54 GMT+0200 (CEST);1567311294000;16.9;0.51
1380556888034638;22;61;0;404773;Sun Sep 01 2019 06:16:48 GMT+0200 (CEST);Sun Sep 01 2019 04:16:48 GMT+0200 (CEST);1567311408000;16.9;1.44
1380556888034638;22;72;0;404773;Sun Sep 01 2019 06:18:47 GMT+0200 (CEST);Sun Sep 01 2019 04:18:47 GMT+0200 (CEST);1567311527000;16.9;2.4
1380556888034638;22;75;0;404773;Sun Sep 01 2019 06:20:40 GMT+0200 (CEST);Sun Sep 01 2019 04:20:40 GMT+0200 (CEST);1567311640000;16.9;2.5
1380556888034638;22;76;0;404773;Sun Sep 01 2019 06:22:34 GMT+0200 (CEST);Sun Sep 01 2019 04:22:34 GMT+0200 (CEST);1567311754000;16.9;1.92
1380556888034638;22;85;0;404773;Sun Sep 01 2019 06:24:36 GMT+0200 (CEST);Sun Sep 01 2019 04:24:36 GMT+0200 (CEST);1567311876000;16.9;2.73
1380556888034638;22;124;0;404773;Sun Sep 01 2019 06:26:32 GMT+0200 (CEST);Sun Sep 01 2019 04:26:32 GMT+0200 (CEST);1567311992000;16.9;3.77
1380556888034638;22;554;0;404773;Sun Sep 01 2019 06:28:25 GMT+0200 (CEST);Sun Sep 01 2019 04:28:25 GMT+0200 (CEST);1567312105000;16.9;4.87
1380556888034638;22;441;0;404773;Sun Sep 01 2019 06:30:19 GMT+0200 (CEST);Sun Sep 01 2019 04:30:19 GMT+0200 (CEST);1567312219000;19.2;6.03
1380556888034638;22;598;0;404773;Sun Sep 01 2019 06:32:13 GMT+0200 (CEST);Sun Sep 01 2019 04:32:13 GMT+0200 (CEST);1567312333000;19.2;8.39
1380556888034638;22;612;0;404773;Sun Sep 01 2019 06:34:06 GMT+0200 (CEST);Sun Sep 01 2019 04:34:06 GMT+0200 (CEST);1567312446000;19.2;9.62
1380556888034638;23;480;0;404773;Sun Sep 01 2019 06:36:00 GMT+0200 (CEST);Sun Sep 01 2019 04:36:00 GMT+0200 (CEST);1567312560000;21.435294117647057;11.11
1380556888034638;23;486;0.06;404773;Sun Sep 01 2019 06:37:54 GMT+0200 (CEST);Sun Sep 01 2019 04:37:54 GMT+0200 (CEST);1567312674000;21.435294117647057;12.89
1380556888034638;23;504;0.07;404774;Sun Sep 01 2019 06:39:59 GMT+0200 (CEST);Sun Sep 01 2019 04:39:59 GMT+0200 (CEST);1567312799000;20.92941176470588;15.18
1380556888034638;23;525;0.08;404775;Sun Sep 01 2019 06:41:57 GMT+0200 (CEST);Sun Sep 01 2019 04:41:57 GMT+0200 (CEST);1567312917000;20.752941176470586;17.78
1380556888034638;23;532;0.09;404776;Sun Sep 01 2019 06:43:49 GMT+0200 (CEST);Sun Sep 01 2019 04:43:49 GMT+0200 (CEST);1567313029000;20.84705882352941;19.32
1380556888034638;23;542;0.1;404778;Sun Sep 01 2019 06:45:42 GMT+0200 (CEST);Sun Sep 01 2019 04:45:42 GMT+0200 (CEST);1567313142000;20.938888888888886;21.52
1380556888034638;23;547;0.11;404779;Sun Sep 01 2019 06:47:35 GMT+0200 (CEST);Sun Sep 01 2019 04:47:35 GMT+0200 (CEST);1567313255000;20.938888888888886;23.71
1380556888034638;23;554;0.12;404781;Sun Sep 01 2019 06:49:31 GMT+0200 (CEST);Sun Sep 01 2019 04:49:31 GMT+0200 (CEST);1567313371000;21.505555555555553;25.52
1380556888034638;23;564;0.12;404784;Sun Sep 01 2019 06:51:24 GMT+0200 (CEST);Sun Sep 01 2019 04:51:24 GMT+0200 (CEST);1567313484000;21.58888888888889;27.23
1380556888034638;23;559;0.13;404786;Sun Sep 01 2019 06:53:23 GMT+0200 (CEST);Sun Sep 01 2019 04:53:23 GMT+0200 (CEST);1567313603000;21.677777777777777;28.63
1380556888034638;23;569;0.14;404788;Sun Sep 01 2019 06:55:25 GMT+0200 (CEST);Sun Sep 01 2019 04:55:25 GMT+0200 (CEST);1567313725000;22.16111111111111;30.69
1380556888034638;24;565;0.15;404791;Sun Sep 01 2019 06:57:25 GMT+0200 (CEST);Sun Sep 01 2019 04:57:25 GMT+0200 (CEST);1567313845000;22.16111111111111;32.68
1380556888034638;24;583;0.16;404794;Sun Sep 01 2019 06:59:18 GMT+0200 (CEST);Sun Sep 01 2019 04:59:18 GMT+0200 (CEST);1567313958000;22.416666666666664;34.97
1380556888034638;24;582;0.17;404797;Sun Sep 01 2019 07:01:11 GMT+0200 (CEST);Sun Sep 01 2019 05:01:11 GMT+0200 (CEST);1567314071000;22.499999999999996;37.47
1380556888034638;24;587;0.18;404800;Sun Sep 01 2019 07:03:05 GMT+0200 (CEST);Sun Sep 01 2019 05:03:05 GMT+0200 (CEST);1567314185000;22.58888888888889;39.47
1380556888034638;24;584;0.19;404804;Sun Sep 01 2019 07:04:58 GMT+0200 (CEST);Sun Sep 01 2019 05:04:58 GMT+0200 (CEST);1567314298000;23.016666666666666;41.92
1380556888034638;24;586;0.2;404807;Sun Sep 01 2019 07:06:51 GMT+0200 (CEST);Sun Sep 01 2019 05:06:51 GMT+0200 (CEST);1567314411000;23.016666666666666;44.22
1380556888034638;24;592;0.21;404811;Sun Sep 01 2019 07:08:44 GMT+0200 (CEST);Sun Sep 01 2019 05:08:44 GMT+0200 (CEST);1567314524000;23.22222222222222;46.95
1380556888034638;24;591;0.23;404815;Sun Sep 01 2019 07:10:37 GMT+0200 (CEST);Sun Sep 01 2019 05:10:37 GMT+0200 (CEST);1567314637000;23.22222222222222;50.33
1380556888034638;25;592;0.25;404820;Sun Sep 01 2019 07:12:31 GMT+0200 (CEST);Sun Sep 01 2019 05:12:31 GMT+0200 (CEST);1567314751000;23.288888888888888;55.17
1380556888034638;25;592;0.29;404825;Sun Sep 01 2019 07:14:24 GMT+0200 (CEST);Sun Sep 01 2019 05:14:24 GMT+0200 (CEST);1567314864000;23.455555555555556;61.61
