string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556859937102;23;8;0;417203;Sun Sep 01 2019 05:55:47 GMT+0200 (CEST);Sun Sep 01 2019 03:55:47 GMT+0200 (CEST);1567310147000;NaN;-0.01
1380556859937102;23;11;0;417203;Sun Sep 01 2019 05:57:40 GMT+0200 (CEST);Sun Sep 01 2019 03:57:40 GMT+0200 (CEST);1567310260000;NaN;-0.01
1380556859937102;23;15;0;417203;Sun Sep 01 2019 05:59:32 GMT+0200 (CEST);Sun Sep 01 2019 03:59:32 GMT+0200 (CEST);1567310372000;NaN;-0.01
1380556859937102;23;16;0;417203;Sun Sep 01 2019 06:01:32 GMT+0200 (CEST);Sun Sep 01 2019 04:01:32 GMT+0200 (CEST);1567310492000;NaN;-0.01
1380556859937102;23;17;0;417203;Sun Sep 01 2019 06:03:25 GMT+0200 (CEST);Sun Sep 01 2019 04:03:25 GMT+0200 (CEST);1567310605000;NaN;-0.01
1380556859937102;23;18;0;417203;Sun Sep 01 2019 06:05:18 GMT+0200 (CEST);Sun Sep 01 2019 04:05:18 GMT+0200 (CEST);1567310718000;NaN;-0.01
1380556859937102;23;21;0;417203;Sun Sep 01 2019 06:07:11 GMT+0200 (CEST);Sun Sep 01 2019 04:07:11 GMT+0200 (CEST);1567310831000;NaN;0.46
1380556859937102;23;25;0;417203;Sun Sep 01 2019 06:09:05 GMT+0200 (CEST);Sun Sep 01 2019 04:09:05 GMT+0200 (CEST);1567310945000;NaN;-0.01
1380556859937102;23;29;0;417203;Sun Sep 01 2019 06:11:00 GMT+0200 (CEST);Sun Sep 01 2019 04:11:00 GMT+0200 (CEST);1567311060000;NaN;-0.01
1380556859937102;23;37;0;417203;Sun Sep 01 2019 06:12:56 GMT+0200 (CEST);Sun Sep 01 2019 04:12:56 GMT+0200 (CEST);1567311176000;NaN;0.15
1380556859937102;23;49;0;417203;Sun Sep 01 2019 06:14:49 GMT+0200 (CEST);Sun Sep 01 2019 04:14:49 GMT+0200 (CEST);1567311289000;NaN;0.38
1380556859937102;23;54;0;417203;Sun Sep 01 2019 06:16:42 GMT+0200 (CEST);Sun Sep 01 2019 04:16:42 GMT+0200 (CEST);1567311402000;NaN;1.44
1380556859937102;23;64;0;417203;Sun Sep 01 2019 06:18:42 GMT+0200 (CEST);Sun Sep 01 2019 04:18:42 GMT+0200 (CEST);1567311522000;NaN;2.4
1380556859937102;23;70;0;417203;Sun Sep 01 2019 06:20:34 GMT+0200 (CEST);Sun Sep 01 2019 04:20:34 GMT+0200 (CEST);1567311634000;NaN;2.5
1380556859937102;23;69;0;417203;Sun Sep 01 2019 06:22:28 GMT+0200 (CEST);Sun Sep 01 2019 04:22:28 GMT+0200 (CEST);1567311748000;NaN;2.15
1380556859937102;23;76;0;417203;Sun Sep 01 2019 06:24:30 GMT+0200 (CEST);Sun Sep 01 2019 04:24:30 GMT+0200 (CEST);1567311870000;NaN;2.73
1380556859937102;23;99;0;417203;Sun Sep 01 2019 06:26:26 GMT+0200 (CEST);Sun Sep 01 2019 04:26:26 GMT+0200 (CEST);1567311986000;NaN;3.5
1380556859937102;23;196;0;417203;Sun Sep 01 2019 06:28:20 GMT+0200 (CEST);Sun Sep 01 2019 04:28:20 GMT+0200 (CEST);1567312100000;NaN;4.87
1380556859937102;23;580;0;417203;Sun Sep 01 2019 06:30:13 GMT+0200 (CEST);Sun Sep 01 2019 04:30:13 GMT+0200 (CEST);1567312213000;NaN;6.03
1380556859937102;23;601;0;417203;Sun Sep 01 2019 06:32:07 GMT+0200 (CEST);Sun Sep 01 2019 04:32:07 GMT+0200 (CEST);1567312327000;21.7;8.03
1380556859937102;23;616;0;417203;Sun Sep 01 2019 06:34:00 GMT+0200 (CEST);Sun Sep 01 2019 04:34:00 GMT+0200 (CEST);1567312440000;21.537499999999998;9.62
1380556859937102;23;628;0;417203;Sun Sep 01 2019 06:35:54 GMT+0200 (CEST);Sun Sep 01 2019 04:35:54 GMT+0200 (CEST);1567312554000;22.018749999999997;11.11
1380556859937102;23;560;0;417203;Sun Sep 01 2019 06:37:48 GMT+0200 (CEST);Sun Sep 01 2019 04:37:48 GMT+0200 (CEST);1567312668000;22.018749999999997;12.45
