string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860414393;15;8;0;768984;Mon Sep 30 2019 06:40:09 GMT+0200 (CEST);Mon Sep 30 2019 04:40:09 GMT+0200 (CEST);1569818409000
1380556860414393;15;11;0;768984;Mon Sep 30 2019 06:42:03 GMT+0200 (CEST);Mon Sep 30 2019 04:42:03 GMT+0200 (CEST);1569818523000
1380556860414393;15;14;0;768984;Mon Sep 30 2019 06:43:56 GMT+0200 (CEST);Mon Sep 30 2019 04:43:56 GMT+0200 (CEST);1569818636000
1380556860414393;15;17;0;768984;Mon Sep 30 2019 06:45:49 GMT+0200 (CEST);Mon Sep 30 2019 04:45:49 GMT+0200 (CEST);1569818749000
1380556860414393;15;17;0;768984;Mon Sep 30 2019 06:47:43 GMT+0200 (CEST);Mon Sep 30 2019 04:47:43 GMT+0200 (CEST);1569818863000
1380556860414393;15;18;0;768984;Mon Sep 30 2019 06:49:37 GMT+0200 (CEST);Mon Sep 30 2019 04:49:37 GMT+0200 (CEST);1569818977000
1380556860414393;15;19;0;768984;Mon Sep 30 2019 06:51:31 GMT+0200 (CEST);Mon Sep 30 2019 04:51:31 GMT+0200 (CEST);1569819091000
1380556860414393;15;22;0;768984;Mon Sep 30 2019 06:53:25 GMT+0200 (CEST);Mon Sep 30 2019 04:53:25 GMT+0200 (CEST);1569819205000
1380556860414393;15;25;0;768984;Mon Sep 30 2019 06:55:18 GMT+0200 (CEST);Mon Sep 30 2019 04:55:18 GMT+0200 (CEST);1569819318000
1380556860414393;15;30;0;768984;Mon Sep 30 2019 06:57:10 GMT+0200 (CEST);Mon Sep 30 2019 04:57:10 GMT+0200 (CEST);1569819430000
1380556860414393;15;37;0;768984;Mon Sep 30 2019 06:59:03 GMT+0200 (CEST);Mon Sep 30 2019 04:59:03 GMT+0200 (CEST);1569819543000
1380556860414393;15;53;0;768984;Mon Sep 30 2019 07:00:56 GMT+0200 (CEST);Mon Sep 30 2019 05:00:56 GMT+0200 (CEST);1569819656000
1380556860414393;15;63;0;768984;Mon Sep 30 2019 07:02:51 GMT+0200 (CEST);Mon Sep 30 2019 05:02:51 GMT+0200 (CEST);1569819771000
1380556860414393;15;58;0;768984;Mon Sep 30 2019 07:04:44 GMT+0200 (CEST);Mon Sep 30 2019 05:04:44 GMT+0200 (CEST);1569819884000
1380556860414393;15;55;0;768984;Mon Sep 30 2019 07:06:37 GMT+0200 (CEST);Mon Sep 30 2019 05:06:37 GMT+0200 (CEST);1569819997000
1380556860414393;15;57;0;768984;Mon Sep 30 2019 07:08:30 GMT+0200 (CEST);Mon Sep 30 2019 05:08:30 GMT+0200 (CEST);1569820110000
1380556860414393;15;70;0;768984;Mon Sep 30 2019 07:10:22 GMT+0200 (CEST);Mon Sep 30 2019 05:10:22 GMT+0200 (CEST);1569820222000
1380556860414393;15;74;0;768984;Mon Sep 30 2019 07:12:15 GMT+0200 (CEST);Mon Sep 30 2019 05:12:15 GMT+0200 (CEST);1569820335000
1380556860414393;15;76;0;768984;Mon Sep 30 2019 07:14:09 GMT+0200 (CEST);Mon Sep 30 2019 05:14:09 GMT+0200 (CEST);1569820449000
1380556860414393;15;81;0;768984;Mon Sep 30 2019 07:16:03 GMT+0200 (CEST);Mon Sep 30 2019 05:16:03 GMT+0200 (CEST);1569820563000
1380556860414393;15;83;0;768984;Mon Sep 30 2019 07:17:56 GMT+0200 (CEST);Mon Sep 30 2019 05:17:56 GMT+0200 (CEST);1569820676000
