string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860121177;17;9;0;752473;Mon Sep 30 2019 06:41:11 GMT+0200 (CEST);Mon Sep 30 2019 04:41:11 GMT+0200 (CEST);1569818471000
1380556860121177;17;12;0;752473;Mon Sep 30 2019 06:43:03 GMT+0200 (CEST);Mon Sep 30 2019 04:43:03 GMT+0200 (CEST);1569818583000
1380556860121177;17;15;0;752473;Mon Sep 30 2019 06:44:57 GMT+0200 (CEST);Mon Sep 30 2019 04:44:57 GMT+0200 (CEST);1569818697000
1380556860121177;17;16;0;752473;Mon Sep 30 2019 06:46:51 GMT+0200 (CEST);Mon Sep 30 2019 04:46:51 GMT+0200 (CEST);1569818811000
1380556860121177;17;17;0;752473;Mon Sep 30 2019 06:48:45 GMT+0200 (CEST);Mon Sep 30 2019 04:48:45 GMT+0200 (CEST);1569818925000
1380556860121177;17;18;0;752473;Mon Sep 30 2019 06:50:39 GMT+0200 (CEST);Mon Sep 30 2019 04:50:39 GMT+0200 (CEST);1569819039000
1380556860121177;17;20;0;752473;Mon Sep 30 2019 06:52:33 GMT+0200 (CEST);Mon Sep 30 2019 04:52:33 GMT+0200 (CEST);1569819153000
1380556860121177;17;23;0;752473;Mon Sep 30 2019 06:54:26 GMT+0200 (CEST);Mon Sep 30 2019 04:54:26 GMT+0200 (CEST);1569819266000
1380556860121177;17;27;0;752473;Mon Sep 30 2019 06:56:19 GMT+0200 (CEST);Mon Sep 30 2019 04:56:19 GMT+0200 (CEST);1569819379000
1380556860121177;17;32;0;752473;Mon Sep 30 2019 06:58:11 GMT+0200 (CEST);Mon Sep 30 2019 04:58:11 GMT+0200 (CEST);1569819491000
1380556860121177;17;46;0;752473;Mon Sep 30 2019 07:00:04 GMT+0200 (CEST);Mon Sep 30 2019 05:00:04 GMT+0200 (CEST);1569819604000
1380556860121177;17;58;0;752473;Mon Sep 30 2019 07:01:59 GMT+0200 (CEST);Mon Sep 30 2019 05:01:59 GMT+0200 (CEST);1569819719000
1380556860121177;17;62;0;752473;Mon Sep 30 2019 07:03:52 GMT+0200 (CEST);Mon Sep 30 2019 05:03:52 GMT+0200 (CEST);1569819832000
1380556860121177;17;56;0;752473;Mon Sep 30 2019 07:05:45 GMT+0200 (CEST);Mon Sep 30 2019 05:05:45 GMT+0200 (CEST);1569819945000
1380556860121177;17;55;0;752473;Mon Sep 30 2019 07:07:38 GMT+0200 (CEST);Mon Sep 30 2019 05:07:38 GMT+0200 (CEST);1569820058000
1380556860121177;17;69;0;752473;Mon Sep 30 2019 07:09:31 GMT+0200 (CEST);Mon Sep 30 2019 05:09:31 GMT+0200 (CEST);1569820171000
1380556860121177;17;69;0;752473;Mon Sep 30 2019 07:11:23 GMT+0200 (CEST);Mon Sep 30 2019 05:11:23 GMT+0200 (CEST);1569820283000
1380556860121177;17;74;0;752473;Mon Sep 30 2019 07:13:16 GMT+0200 (CEST);Mon Sep 30 2019 05:13:16 GMT+0200 (CEST);1569820396000
1380556860121177;17;76;0;752473;Mon Sep 30 2019 07:15:11 GMT+0200 (CEST);Mon Sep 30 2019 05:15:11 GMT+0200 (CEST);1569820511000
1380556860121177;17;82;0;752473;Mon Sep 30 2019 07:17:04 GMT+0200 (CEST);Mon Sep 30 2019 05:17:04 GMT+0200 (CEST);1569820624000
1380556860121177;17;101;0;752473;Mon Sep 30 2019 07:18:57 GMT+0200 (CEST);Mon Sep 30 2019 05:18:57 GMT+0200 (CEST);1569820737000
1380556860121177;17;128;0;752473;Mon Sep 30 2019 07:20:50 GMT+0200 (CEST);Mon Sep 30 2019 05:20:50 GMT+0200 (CEST);1569820850000
1380556860121177;18;591;0;752473;Mon Sep 30 2019 07:22:43 GMT+0200 (CEST);Mon Sep 30 2019 05:22:43 GMT+0200 (CEST);1569820963000
1380556860121177;18;573;0;752473;Mon Sep 30 2019 07:24:41 GMT+0200 (CEST);Mon Sep 30 2019 05:24:41 GMT+0200 (CEST);1569821081000
1380556860121177;18;583;0;752473;Mon Sep 30 2019 07:26:34 GMT+0200 (CEST);Mon Sep 30 2019 05:26:34 GMT+0200 (CEST);1569821194000
1380556860121177;18;618;0;752473;Mon Sep 30 2019 07:28:29 GMT+0200 (CEST);Mon Sep 30 2019 05:28:29 GMT+0200 (CEST);1569821309000
1380556860121177;18;637;0;752473;Mon Sep 30 2019 07:30:21 GMT+0200 (CEST);Mon Sep 30 2019 05:30:21 GMT+0200 (CEST);1569821421000
1380556860121177;18;526;0.07;752473;Mon Sep 30 2019 07:32:19 GMT+0200 (CEST);Mon Sep 30 2019 05:32:19 GMT+0200 (CEST);1569821539000
1380556860121177;19;539;0.08;752475;Mon Sep 30 2019 07:34:12 GMT+0200 (CEST);Mon Sep 30 2019 05:34:12 GMT+0200 (CEST);1569821652000
1380556860121177;19;546;0.09;752476;Mon Sep 30 2019 07:36:06 GMT+0200 (CEST);Mon Sep 30 2019 05:36:06 GMT+0200 (CEST);1569821766000
1380556860121177;19;559;0.09;752478;Mon Sep 30 2019 07:37:59 GMT+0200 (CEST);Mon Sep 30 2019 05:37:59 GMT+0200 (CEST);1569821879000
1380556860121177;19;548;0.09;752480;Mon Sep 30 2019 07:40:17 GMT+0200 (CEST);Mon Sep 30 2019 05:40:17 GMT+0200 (CEST);1569822017000
1380556860121177;19;546;0.08;752481;Mon Sep 30 2019 07:42:11 GMT+0200 (CEST);Mon Sep 30 2019 05:42:11 GMT+0200 (CEST);1569822131000
1380556860121177;19;545;0.07;752483;Mon Sep 30 2019 07:44:04 GMT+0200 (CEST);Mon Sep 30 2019 05:44:04 GMT+0200 (CEST);1569822244000
1380556860121177;19;520;0.08;752484;Mon Sep 30 2019 07:45:56 GMT+0200 (CEST);Mon Sep 30 2019 05:45:56 GMT+0200 (CEST);1569822356000
1380556860121177;19;530;0.07;752485;Mon Sep 30 2019 07:48:03 GMT+0200 (CEST);Mon Sep 30 2019 05:48:03 GMT+0200 (CEST);1569822483000
1380556860121177;19;526;0.08;752486;Mon Sep 30 2019 07:50:07 GMT+0200 (CEST);Mon Sep 30 2019 05:50:07 GMT+0200 (CEST);1569822607000
1380556860121177;19;537;0.09;752488;Mon Sep 30 2019 07:52:01 GMT+0200 (CEST);Mon Sep 30 2019 05:52:01 GMT+0200 (CEST);1569822721000
1380556860121177;19;534;0.09;752489;Mon Sep 30 2019 07:53:54 GMT+0200 (CEST);Mon Sep 30 2019 05:53:54 GMT+0200 (CEST);1569822834000
1380556860121177;19;544;0.09;752491;Mon Sep 30 2019 07:55:55 GMT+0200 (CEST);Mon Sep 30 2019 05:55:55 GMT+0200 (CEST);1569822955000
1380556860121177;19;551;0.1;752493;Mon Sep 30 2019 07:57:48 GMT+0200 (CEST);Mon Sep 30 2019 05:57:48 GMT+0200 (CEST);1569823068000
1380556860121177;19;554;0.09;752494;Mon Sep 30 2019 07:59:43 GMT+0200 (CEST);Mon Sep 30 2019 05:59:43 GMT+0200 (CEST);1569823183000
1380556860121177;19;550;0.06;752496;Mon Sep 30 2019 08:01:37 GMT+0200 (CEST);Mon Sep 30 2019 06:01:37 GMT+0200 (CEST);1569823297000
1380556860121177;19;539;0;752496;Mon Sep 30 2019 08:03:32 GMT+0200 (CEST);Mon Sep 30 2019 06:03:32 GMT+0200 (CEST);1569823412000
1380556860121177;19;622;0;752496;Mon Sep 30 2019 08:05:27 GMT+0200 (CEST);Mon Sep 30 2019 06:05:27 GMT+0200 (CEST);1569823527000
1380556860121177;19;665;0;752496;Mon Sep 30 2019 08:07:19 GMT+0200 (CEST);Mon Sep 30 2019 06:07:19 GMT+0200 (CEST);1569823639000
1380556860121177;20;686;0;752496;Mon Sep 30 2019 08:09:14 GMT+0200 (CEST);Mon Sep 30 2019 06:09:14 GMT+0200 (CEST);1569823754000
1380556860121177;20;590;0.17;752497;Mon Sep 30 2019 08:11:28 GMT+0200 (CEST);Mon Sep 30 2019 06:11:28 GMT+0200 (CEST);1569823888000
1380556860121177;20;592;0.23;752501;Mon Sep 30 2019 08:13:22 GMT+0200 (CEST);Mon Sep 30 2019 06:13:22 GMT+0200 (CEST);1569824002000
1380556860121177;20;598;0.2;752505;Mon Sep 30 2019 08:15:19 GMT+0200 (CEST);Mon Sep 30 2019 06:15:19 GMT+0200 (CEST);1569824119000
1380556860121177;20;591;0.15;752508;Mon Sep 30 2019 08:17:12 GMT+0200 (CEST);Mon Sep 30 2019 06:17:12 GMT+0200 (CEST);1569824232000
1380556860121177;20;583;0.16;752511;Mon Sep 30 2019 08:19:10 GMT+0200 (CEST);Mon Sep 30 2019 06:19:10 GMT+0200 (CEST);1569824350000
1380556860121177;20;585;0.15;752514;Mon Sep 30 2019 08:21:03 GMT+0200 (CEST);Mon Sep 30 2019 06:21:03 GMT+0200 (CEST);1569824463000
1380556860121177;20;584;0.13;752517;Mon Sep 30 2019 08:22:56 GMT+0200 (CEST);Mon Sep 30 2019 06:22:56 GMT+0200 (CEST);1569824576000
1380556860121177;20;578;0.11;752519;Mon Sep 30 2019 08:24:49 GMT+0200 (CEST);Mon Sep 30 2019 06:24:49 GMT+0200 (CEST);1569824689000
1380556860121177;20;567;0.13;752521;Mon Sep 30 2019 08:26:43 GMT+0200 (CEST);Mon Sep 30 2019 06:26:43 GMT+0200 (CEST);1569824803000
1380556860121177;20;569;0.21;752524;Mon Sep 30 2019 08:28:37 GMT+0200 (CEST);Mon Sep 30 2019 06:28:37 GMT+0200 (CEST);1569824917000
1380556860121177;20;571;0.15;752527;Mon Sep 30 2019 08:30:35 GMT+0200 (CEST);Mon Sep 30 2019 06:30:35 GMT+0200 (CEST);1569825035000
1380556860121177;20;575;0.22;752531;Mon Sep 30 2019 08:32:28 GMT+0200 (CEST);Mon Sep 30 2019 06:32:28 GMT+0200 (CEST);1569825148000
1380556860121177;20;594;0.31;752536;Mon Sep 30 2019 08:34:47 GMT+0200 (CEST);Mon Sep 30 2019 06:34:47 GMT+0200 (CEST);1569825287000
1380556860121177;20;594;0.22;752541;Mon Sep 30 2019 08:36:42 GMT+0200 (CEST);Mon Sep 30 2019 06:36:42 GMT+0200 (CEST);1569825402000
1380556860121177;20;586;0.18;752544;Mon Sep 30 2019 08:38:35 GMT+0200 (CEST);Mon Sep 30 2019 06:38:35 GMT+0200 (CEST);1569825515000
1380556860121177;20;588;0.24;752548;Mon Sep 30 2019 08:40:29 GMT+0200 (CEST);Mon Sep 30 2019 06:40:29 GMT+0200 (CEST);1569825629000
1380556860121177;20;586;0.36;752554;Mon Sep 30 2019 08:42:22 GMT+0200 (CEST);Mon Sep 30 2019 06:42:22 GMT+0200 (CEST);1569825742000
1380556860121177;20;621;0.42;752562;Mon Sep 30 2019 08:44:16 GMT+0200 (CEST);Mon Sep 30 2019 06:44:16 GMT+0200 (CEST);1569825856000
1380556860121177;20;628;0.47;752572;Mon Sep 30 2019 08:46:22 GMT+0200 (CEST);Mon Sep 30 2019 06:46:22 GMT+0200 (CEST);1569825982000
1380556860121177;20;623;0.35;752580;Mon Sep 30 2019 08:48:15 GMT+0200 (CEST);Mon Sep 30 2019 06:48:15 GMT+0200 (CEST);1569826095000
1380556860121177;20;605;0.25;752585;Mon Sep 30 2019 08:50:13 GMT+0200 (CEST);Mon Sep 30 2019 06:50:13 GMT+0200 (CEST);1569826213000
