string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830394674;18;10;0;762616;Mon Sep 30 2019 06:40:32 GMT+0200 (CEST);Mon Sep 30 2019 04:40:32 GMT+0200 (CEST);1569818432000
1380556830394674;18;12;0;762616;Mon Sep 30 2019 06:42:26 GMT+0200 (CEST);Mon Sep 30 2019 04:42:26 GMT+0200 (CEST);1569818546000
1380556830394674;18;16;0;762616;Mon Sep 30 2019 06:44:19 GMT+0200 (CEST);Mon Sep 30 2019 04:44:19 GMT+0200 (CEST);1569818659000
1380556830394674;17;20;0;762616;Mon Sep 30 2019 06:46:12 GMT+0200 (CEST);Mon Sep 30 2019 04:46:12 GMT+0200 (CEST);1569818772000
1380556830394674;17;24;0;762616;Mon Sep 30 2019 06:48:06 GMT+0200 (CEST);Mon Sep 30 2019 04:48:06 GMT+0200 (CEST);1569818886000
1380556830394674;17;33;0;762616;Mon Sep 30 2019 06:50:00 GMT+0200 (CEST);Mon Sep 30 2019 04:50:00 GMT+0200 (CEST);1569819000000
1380556830394674;17;43;0;762616;Mon Sep 30 2019 06:51:54 GMT+0200 (CEST);Mon Sep 30 2019 04:51:54 GMT+0200 (CEST);1569819114000
1380556830394674;17;62;0;762616;Mon Sep 30 2019 06:53:48 GMT+0200 (CEST);Mon Sep 30 2019 04:53:48 GMT+0200 (CEST);1569819228000
1380556830394674;17;84;0;762616;Mon Sep 30 2019 06:55:41 GMT+0200 (CEST);Mon Sep 30 2019 04:55:41 GMT+0200 (CEST);1569819341000
1380556830394674;17;88;0;762616;Mon Sep 30 2019 06:57:34 GMT+0200 (CEST);Mon Sep 30 2019 04:57:34 GMT+0200 (CEST);1569819454000
1380556830394674;17;91;0;762616;Mon Sep 30 2019 06:59:26 GMT+0200 (CEST);Mon Sep 30 2019 04:59:26 GMT+0200 (CEST);1569819566000
1380556830394674;18;97;0;762616;Mon Sep 30 2019 07:01:19 GMT+0200 (CEST);Mon Sep 30 2019 05:01:19 GMT+0200 (CEST);1569819679000
1380556830394674;18;118;0;762616;Mon Sep 30 2019 07:03:15 GMT+0200 (CEST);Mon Sep 30 2019 05:03:15 GMT+0200 (CEST);1569819795000
1380556830394674;18;99;0;762616;Mon Sep 30 2019 07:05:07 GMT+0200 (CEST);Mon Sep 30 2019 05:05:07 GMT+0200 (CEST);1569819907000
