string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556859937102;19;9;0;null;Sun Jun 30 2019 04:31:32 GMT+0200 (CEST);Sun Jun 30 2019 02:31:32 GMT+0200 (CEST);1561861892000;17.314285714285717;-0.01
1380556859937102;19;12;0;null;Sun Jun 30 2019 04:33:30 GMT+0200 (CEST);Sun Jun 30 2019 02:33:30 GMT+0200 (CEST);1561862010000;17.314285714285717;-0.01
1380556859937102;19;16;0;null;Sun Jun 30 2019 04:35:27 GMT+0200 (CEST);Sun Jun 30 2019 02:35:27 GMT+0200 (CEST);1561862127000;17.314285714285717;-0.01
1380556859937102;19;16;0;null;Sun Jun 30 2019 04:37:24 GMT+0200 (CEST);Sun Jun 30 2019 02:37:24 GMT+0200 (CEST);1561862244000;17.314285714285717;-0.01
1380556859937102;19;17;0;null;Sun Jun 30 2019 04:39:21 GMT+0200 (CEST);Sun Jun 30 2019 02:39:21 GMT+0200 (CEST);1561862361000;17.314285714285717;-0.01
1380556859937102;19;18;0;null;Sun Jun 30 2019 04:41:17 GMT+0200 (CEST);Sun Jun 30 2019 02:41:17 GMT+0200 (CEST);1561862477000;17.314285714285717;-0.01
1380556859937102;19;20;0;null;Sun Jun 30 2019 04:43:17 GMT+0200 (CEST);Sun Jun 30 2019 02:43:17 GMT+0200 (CEST);1561862597000;17.314285714285717;-0.01
1380556859937102;19;23;0;null;Sun Jun 30 2019 04:45:19 GMT+0200 (CEST);Sun Jun 30 2019 02:45:19 GMT+0200 (CEST);1561862719000;17.314285714285717;-0.01
1380556859937102;19;26;0;null;Sun Jun 30 2019 04:47:21 GMT+0200 (CEST);Sun Jun 30 2019 02:47:21 GMT+0200 (CEST);1561862841000;17.314285714285717;-0.01
1380556859937102;19;30;0;null;Sun Jun 30 2019 04:49:18 GMT+0200 (CEST);Sun Jun 30 2019 02:49:18 GMT+0200 (CEST);1561862958000;17.314285714285717;-0.01
1380556859937102;19;33;0;null;Sun Jun 30 2019 04:51:15 GMT+0200 (CEST);Sun Jun 30 2019 02:51:15 GMT+0200 (CEST);1561863075000;17.314285714285717;-0.01
1380556859937102;19;38;0;null;Sun Jun 30 2019 04:53:12 GMT+0200 (CEST);Sun Jun 30 2019 02:53:12 GMT+0200 (CEST);1561863192000;17.314285714285717;-0.01
1380556859937102;19;45;0;null;Sun Jun 30 2019 04:55:08 GMT+0200 (CEST);Sun Jun 30 2019 02:55:08 GMT+0200 (CEST);1561863308000;17.314285714285717;-0.01
1380556859937102;19;50;0;null;Sun Jun 30 2019 04:57:05 GMT+0200 (CEST);Sun Jun 30 2019 02:57:05 GMT+0200 (CEST);1561863425000;17.314285714285717;0.17
1380556859937102;19;52;0;null;Sun Jun 30 2019 04:59:02 GMT+0200 (CEST);Sun Jun 30 2019 02:59:02 GMT+0200 (CEST);1561863542000;17.314285714285717;0.19
1380556859937102;19;55;0;null;Sun Jun 30 2019 05:00:59 GMT+0200 (CEST);Sun Jun 30 2019 03:00:59 GMT+0200 (CEST);1561863659000;17.314285714285717;-0.01
1380556859937102;19;61;0;null;Sun Jun 30 2019 05:02:58 GMT+0200 (CEST);Sun Jun 30 2019 03:02:58 GMT+0200 (CEST);1561863778000;17.314285714285717;-0.01
1380556859937102;19;67;0;null;Sun Jun 30 2019 05:04:55 GMT+0200 (CEST);Sun Jun 30 2019 03:04:55 GMT+0200 (CEST);1561863895000;17.314285714285717;0.05
1380556859937102;19;70;0;null;Sun Jun 30 2019 05:06:53 GMT+0200 (CEST);Sun Jun 30 2019 03:06:53 GMT+0200 (CEST);1561864013000;17.314285714285717;0.33
1380556859937102;19;75;0;null;Sun Jun 30 2019 05:08:51 GMT+0200 (CEST);Sun Jun 30 2019 03:08:51 GMT+0200 (CEST);1561864131000;17.314285714285717;0.31
1380556859937102;18;83;0;null;Sun Jun 30 2019 05:10:48 GMT+0200 (CEST);Sun Jun 30 2019 03:10:48 GMT+0200 (CEST);1561864248000;17.314285714285717;1.37
1380556859937102;19;99;0;null;Sun Jun 30 2019 05:12:45 GMT+0200 (CEST);Sun Jun 30 2019 03:12:45 GMT+0200 (CEST);1561864365000;17.314285714285717;1.73
1380556859937102;19;100;0;null;Sun Jun 30 2019 05:14:43 GMT+0200 (CEST);Sun Jun 30 2019 03:14:43 GMT+0200 (CEST);1561864483000;17.314285714285717;1.72
1380556859937102;19;127;0;null;Sun Jun 30 2019 05:16:43 GMT+0200 (CEST);Sun Jun 30 2019 03:16:43 GMT+0200 (CEST);1561864603000;17.314285714285717;2.49
1380556859937102;18;567;0;null;Sun Jun 30 2019 05:18:52 GMT+0200 (CEST);Sun Jun 30 2019 03:18:52 GMT+0200 (CEST);1561864732000;17.314285714285717;3.12
1380556859937102;18;582;0;null;Sun Jun 30 2019 05:21:02 GMT+0200 (CEST);Sun Jun 30 2019 03:21:02 GMT+0200 (CEST);1561864862000;17.314285714285717;4.02
1380556859937102;19;591;0;null;Sun Jun 30 2019 05:22:59 GMT+0200 (CEST);Sun Jun 30 2019 03:22:59 GMT+0200 (CEST);1561864979000;17.314285714285717;4.95
1380556859937102;19;603;0;null;Sun Jun 30 2019 05:25:04 GMT+0200 (CEST);Sun Jun 30 2019 03:25:04 GMT+0200 (CEST);1561865104000;19.099999999999998;5.61
1380556859937102;19;613;0;null;Sun Jun 30 2019 05:27:01 GMT+0200 (CEST);Sun Jun 30 2019 03:27:01 GMT+0200 (CEST);1561865221000;19.099999999999998;6.71
1380556859937102;19;488;0;null;Sun Jun 30 2019 05:28:58 GMT+0200 (CEST);Sun Jun 30 2019 03:28:58 GMT+0200 (CEST);1561865338000;19.805882352941172;7.65
1380556859937102;19;483;0;null;Sun Jun 30 2019 05:30:54 GMT+0200 (CEST);Sun Jun 30 2019 03:30:54 GMT+0200 (CEST);1561865454000;19.805882352941172;8.22
1380556859937102;19;460;0;null;Sun Jun 30 2019 05:32:53 GMT+0200 (CEST);Sun Jun 30 2019 03:32:53 GMT+0200 (CEST);1561865573000;19.488888888888884;9.15
1380556859937102;19;469;0;null;Sun Jun 30 2019 05:34:50 GMT+0200 (CEST);Sun Jun 30 2019 03:34:50 GMT+0200 (CEST);1561865690000;18.838888888888885;9.73
1380556859937102;19;485;0;null;Sun Jun 30 2019 05:36:46 GMT+0200 (CEST);Sun Jun 30 2019 03:36:46 GMT+0200 (CEST);1561865806000;18.811111111111106;10.67
1380556859937102;19;505;0;null;Sun Jun 30 2019 05:38:43 GMT+0200 (CEST);Sun Jun 30 2019 03:38:43 GMT+0200 (CEST);1561865923000;18.672222222222217;11.1
1380556859937102;19;507;0;null;Sun Jun 30 2019 05:40:40 GMT+0200 (CEST);Sun Jun 30 2019 03:40:40 GMT+0200 (CEST);1561866040000;18.672222222222217;11.72
1380556859937102;19;503;0;null;Sun Jun 30 2019 05:42:37 GMT+0200 (CEST);Sun Jun 30 2019 03:42:37 GMT+0200 (CEST);1561866157000;18.838888888888885;13.1
1380556859937102;19;517;0;null;Sun Jun 30 2019 05:44:33 GMT+0200 (CEST);Sun Jun 30 2019 03:44:33 GMT+0200 (CEST);1561866273000;18.922222222222217;13.95
1380556859937102;19;506;0;null;Sun Jun 30 2019 05:46:30 GMT+0200 (CEST);Sun Jun 30 2019 03:46:30 GMT+0200 (CEST);1561866390000;18.949999999999996;14.52
1380556859937102;19;512;0;null;Sun Jun 30 2019 05:48:33 GMT+0200 (CEST);Sun Jun 30 2019 03:48:33 GMT+0200 (CEST);1561866513000;19.31176470588235;15.09
1380556859937102;19;528;0;null;Sun Jun 30 2019 05:51:03 GMT+0200 (CEST);Sun Jun 30 2019 03:51:03 GMT+0200 (CEST);1561866663000;19.31176470588235;16.32
1380556859937102;19;537;0;null;Sun Jun 30 2019 05:53:00 GMT+0200 (CEST);Sun Jun 30 2019 03:53:00 GMT+0200 (CEST);1561866780000;19.635294117647057;17.17
1380556859937102;19;529;0;null;Sun Jun 30 2019 05:54:57 GMT+0200 (CEST);Sun Jun 30 2019 03:54:57 GMT+0200 (CEST);1561866897000;19.635294117647057;18.27
