date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:30:39;29.2;0;280.9;5.047705883404701;281.14;Module 1,12_8;6.41;0,00;2,50;0,01;0,03;-0,03
05,11.2019 09:32:32;33.9;0;280.9;6.612793123788249;281.15;Module 1,12_8;8.35;0,00;3,27;0,02;0,06;-0,06
05,11.2019 09:34:25;34.7;0;280.9;7.2456980548445555;281.17;Module 1,12_8;9.1;0,00;3,59;0,02;0,07;-0,07
05,11.2019 09:36:18;27.9;0;280.9;7.499037240359719;281.16;Module 1,12_8;9.37;0,00;3,71;0,02;0,07;-0,07
05,11.2019 09:38:20;27.3;0;280.9;8.061577660178322;281.17;Module 1,12_8;10.02;0,00;3,98;0,02;0,09;-0,09
05,11.2019 09:40:12;27.7;0;282.9;8.842361566941822;281.17;Module 1,12_8;10.94;0,00;4,38;0,02;0,10;-0,10
05,11.2019 09:42:06;28.6;0;282.9;10.018634344406525;281.18;Module 1,12_8;12.34;0,00;4,96;0,03;0,13;-0,13
05,11.2019 09:43:59;28.7;0.06;282.9;11.91196595428048;281.19;Module 1,12_8;14.61;1,72;5,90;0,03;0,19;1,53
05,11.2019 09:46:08;29.4;0.07;282.9;13.859157876484538;281.19;Module 1,12_8;16.92;2,06;6,86;0,04;0,25;1,80
05,11.2019 09:48:00;30.3;0.08;282.9;14.824940840568352;281.16;Module 1,12_8;18.03;2,42;7,34;0,04;0,29;2,13
05,11.2019 09:49:53;30.3;0.08;282.9;14.838612249893517;281.15;Module 1,12_8;17.98;2,42;7,34;0,04;0,29;2,13
05,11.2019 09:51:46;30.7;0.08;282.9;15.189514614422094;281.12;Module 1,12_8;18.34;2,46;7,52;0,04;0,30;2,15
05,11.2019 09:53:58;30.8;0.09;282.9;16.47219238913882;281.1;Module 1,12_8;19.81;2,77;8,16;0,04;0,36;2,41
05,11.2019 09:55:52;31.2;0.1;282.9;17.77765954083214;281.11;Module 1,12_8;21.31;3,12;8,80;0,05;0,42;2,70
05,11.2019 09:57:48;31.2;0.1;282.9;17.910078691739123;281.11;Module 1,12_8;21.4;3,12;8,87;0,05;0,42;2,70
05,11.2019 09:59:41;31.4;0.11;282.9;19.6512355683887;281.1;Module 1,12_8;23.41;3,45;9,73;0,05;0,51;2,94
05,11.2019 10:01:38;31.9;0.15;282.9;27.254054482483404;281.14;Module 1,12_8;32.37;4,78;13,49;0,07;0,98;3,80
05,11.2019 10:03:31;32.1;0.2;282.9;36.28806417020236;281.14;Module 1,12_8;42.98;6,42;17,96;0,10;1,74;4,68
05,11.2019 10:05:23;33.2;0.18;284.4;33.49800465212662;281.14;Module 1,12_8;39.57;5,98;16,59;0,09;1,48;4,49
05,11.2019 10:07:19;33.1;0.14;284.4;26.63544844394681;281.1;Module 1,12_8;31.38;4,63;13,20;0,07;0,94;3,70
05,11.2019 10:09:28;32.5;0.15;284.9;27.01775957332563;281.08;Module 1,12_8;31.74;4,88;13,38;0,07;0,96;3,91
05,11.2019 10:11:21;32.5;0.16;284.9;29.053744341504494;281.12;Module 1,12_8;34.05;5,20;14,39;0,08;1,12;4,08
05,11.2019 10:13:15;32.6;0.13;284.9;26.29088233118464;281.17;Module 1,12_8;30.74;4,24;13,02;0,07;0,91;3,32
05,11.2019 10:15:09;32.6;0.1;284.9;20.530010184349514;281.23;Module 1,12_8;23.95;3,26;10,17;0,05;0,56;2,70
05,11.2019 10:17:09;32.5;0.07;284.9;16.186899756308854;281.28;Module 1,12_8;18.84;2,28;8,02;0,04;0,35;1,93
05,11.2019 10:19:03;31.5;0.06;284.9;13.242094523071382;281.33;Module 1,12_8;15.38;1,89;6,56;0,04;0,23;1,66
05,11.2019 10:20:57;31;0;284.9;11.224470207513644;281.35;Module 1,12_8;13.01;0,00;5,56;0,03;0,17;-0,17
05,11.2019 10:22:50;29.4;0;284.9;11.592312246141555;281.38;Module 1,12_8;13.41;0,00;5,74;0,03;0,18;-0,18
05,11.2019 10:25:10;29.5;0.09;283.4;16.593200179261775;281.4;Module 1,12_8;19.15;2,65;8,22;0,04;0,36;2,29
05,11.2019 10:27:03;29.9;0.13;283.4;23.368549793978136;281.42;Module 1,12_8;26.92;3,89;11,57;0,06;0,72;3,17
05,11.2019 10:28:57;30.1;0.17;283.4;29.315252012360986;281.43;Module 1,12_8;33.71;5,12;14,52;0,08;1,13;3,98
05,11.2019 10:30:51;30.1;0.21;283.4;36.30055547916469;281.46;Module 1,12_8;41.67;6,32;17,98;0,10;1,74;4,58
05,11.2019 10:32:53;32.6;0.22;283.4;38.67004619882113;281.47;Module 1,12_8;44.31;7,17;19,15;0,10;1,97;5,20
05,11.2019 10:34:46;33.3;0.2;284.9;36.10160936675945;281.49;Module 1,12_8;41.3;6,66;17,88;0,10;1,72;4,94
05,11.2019 10:36:38;33.2;0.15;284.9;27.945820950445523;281.5;Module 1,12_8;31.92;4,98;13,84;0,07;1,03;3,95
05,11.2019 10:38:35;33;0.12;285.4;23.14969946237438;281.53;Module 1,12_8;26.4;3,96;11,47;0,06;0,71;3,25
05,11.2019 10:40:29;32.2;0.13;285.4;24.115297601130596;281.55;Module 1,12_8;27.46;4,19;11,95;0,06;0,77;3,42
05,11.2019 10:42:33;31.8;0.15;285.4;27.469528876737748;281.56;Module 1,12_8;31.23;4,77;13,61;0,07;1,00;3,77
05,11.2019 10:44:25;32.2;0.17;286.9;30.775493694193877;281.58;Module 1,12_8;34.94;5,47;15,26;0,08;1,25;4,22
05,11.2019 10:46:18;32.6;0.2;286.9;35.024657067750304;281.58;Module 1,12_8;39.71;6,52;17,37;0,09;1,62;4,90
05,11.2019 10:48:21;32.9;0.22;285.4;40.604553144470785;281.59;Module 1,12_8;45.97;7,24;20,12;0,11;2,18;5,06
05,11.2019 10:50:14;33.3;0.23;285.4;42.65567920245803;281.58;Module 1,12_8;48.23;7,66;21,13;0,11;2,41;5,25
05,11.2019 10:52:07;33.4;0.23;285.4;41.99192717704781;281.59;Module 1,12_8;47.42;7,68;20,80;0,11;2,33;5,35
05,11.2019 10:53:59;33.3;0.23;286.9;42.07826471029925;281.59;Module 1,12_8;47.46;7,66;20,86;0,11;2,34;5,31
05,11.2019 10:55:55;33.4;0.23;286.9;42.20958008068261;281.61;Module 1,12_8;47.55;7,68;20,93;0,11;2,36;5,32
05,11.2019 10:57:47;33.4;0.23;286.9;42.06258113576132;281.66;Module 1,12_8;47.33;7,68;20,85;0,11;2,34;5,34
05,11.2019 10:59:40;33.3;0.22;286.9;40.739969041241004;281.7;Module 1,12_8;45.79;7,33;20,20;0,11;2,20;5,13
05,11.2019 11:01:33;33.1;0.22;286.9;41.38162478889922;281.72;Module 1,12_8;46.46;7,28;20,52;0,11;2,27;5,01
05,11.2019 11:03:52;33.5;0.26;286.9;47.03708956556072;281.78;Module 1,12_8;52.74;8,71;23,31;0,13;2,93;5,78
05,11.2019 11:05:53;33.7;0.28;286.9;51.53596281220882;281.85;Module 1,12_8;57.72;9,44;25,51;0,14;3,52;5,92
05,11.2019 11:07:46;33.7;0.28;286.9;52.633944262727994;281.91;Module 1,12_8;58.89;9,44;26,03;0,14;3,67;5,77
05,11.2019 11:09:39;33.8;0.27;286.9;51.406678409281;281.98;Module 1,12_8;57.46;9,13;25,45;0,14;3,50;5,63
05,11.2019 11:11:34;33.6;0.27;286.9;51.00046551134188;282.04;Module 1,12_8;56.95;9,07;25,24;0,14;3,44;5,63
05,11.2019 11:13:27;33.6;0.31;286.9;57.07214196310112;282.1;Module 1,12_8;63.67;10,42;28,07;0,15;4,31;6,11
05,11.2019 11:15:20;33.9;0.42;286.9;77.63457346300773;282.18;Module 1,12_8;86.53;14,24;33,26;0,23;7,74;6,50
05,11.2019 11:17:15;34.2;0.48;287.4;88.59843770638071;282.29;Module 1,12_8;98.66;16,42;34,17;0,28;9,71;6,71
05,11.2019 11:19:33;34.5;0.39;287.4;72.56535967545838;282.41;Module 1,12_8;80.72;13,46;32,49;0,21;6,85;6,61
05,11.2019 11:21:26;34.3;0.3;287.4;59.31094706633594;282.46;Module 1,12_8;65.92;10,29;28,99;0,16;4,65;5,64
05,11.2019 11:23:18;34.2;0.27;287.4;52.264014029464825;282.51;Module 1,12_8;58.04;9,23;25,85;0,14;3,62;5,62
05,11.2019 11:25:14;33.6;0.25;287.4;48.36918460960395;282.5;Module 1,12_8;53.67;8,40;23,97;0,13;3,10;5,30
05,11.2019 11:27:07;33.3;0.23;288.9;45.566401704891106;282.46;Module 1,12_8;50.52;7,66;22,60;0,12;2,75;4,91
05,11.2019 11:29:01;33.2;0.31;288.9;58.347466635378446;282.45;Module 1,12_8;64.64;10,29;28,55;0,16;4,51;5,79
05,11.2019 11:30:54;33.5;0.35;287.4;66.48551584035663;282.45;Module 1,12_8;73.6;11,72;31,29;0,19;5,81;5,92
05,11.2019 11:32:46;33.6;0.29;287.4;56.21964162207247;282.46;Module 1,12_8;62.19;9,74;27,69;0,15;4,18;5,56
05,11.2019 11:35:07;33.6;0.3;287.4;60.05233418300519;282.48;Module 1,12_8;66.37;10,08;29,27;0,16;4,77;5,31
05,11.2019 11:37:00;33.7;0.39;288.9;75.78593355424863;282.53;Module 1,12_8;83.7;13,14;32,75;0,23;7,40;5,74
05,11.2019 11:38:55;34.1;0.45;288.9;84.92688498767251;282.6;Module 1,12_8;93.73;15,35;33,66;0,27;9,02;6,32
05,11.2019 11:40:48;34.2;0.37;288.9;68.94457526833368;282.68;Module 1,12_8;76.04;12,65;31,67;0,20;6,22;6,43
05,11.2019 11:42:48;34.1;0.33;288.9;61.87012930644543;282.75;Module 1,12_8;68.19;11,25;29,85;0,17;5,06;6,20
05,11.2019 11:44:41;34;0.31;288.9;57.75158306512654;282.78;Module 1,12_8;63.61;10,54;28,31;0,16;4,42;6,12
05,11.2019 11:46:34;33.7;0.29;288.9;55.098691226721414;282.78;Module 1,12_8;60.65;9,77;27,17;0,15;4,02;5,75
05,11.2019 11:48:26;33.6;0.28;288.9;52.12328562039922;282.81;Module 1,12_8;57.34;9,41;25,79;0,14;3,60;5,81
05,11.2019 11:50:29;33.5;0.28;288.9;53.68539399651024;282.83;Module 1,12_8;59.02;9,38;26,52;0,14;3,82;5,56
05,11.2019 11:52:22;33.6;0.3;288.9;57.11162514182498;282.84;Module 1,12_8;62.75;10,08;28,05;0,15;4,32;5,76
05,11.2019 11:54:17;33.6;0.34;288.9;64.25722175792154;282.88;Module 1,12_8;70.56;11,42;30,57;0,18;5,44;5,98
05,11.2019 11:56:11;33.7;0.38;288.9;70.89045375951639;282.87;Module 1,12_8;77.8;12,81;32,03;0,20;6,55;6,25
05,11.2019 11:58:04;33.9;0.38;288.9;68.15766661409371;282.89;Module 1,12_8;74.76;12,88;31,52;0,19;6,09;6,79
05,11.2019 11:59:57;33.7;0.24;288.9;46.72152636900124;282.89;Module 1,12_8;51.22;8,09;23,17;0,12;2,89;5,19
05,11.2019 12:01:50;33.1;0.28;288.9;55.233590356676395;282.85;Module 1,12_8;60.52;9,27;27,23;0,15;4,04;5,23
05,11.2019 12:03:43;33.5;0.38;288.9;72.80278892543696;282.87;Module 1,12_8;79.73;12,73;32,34;0,21;6,88;5,85
05,11.2019 12:06:15;34.1;0.39;288.9;73.29013727444108;282.96;Module 1,12_8;80.21;13,30;32,41;0,21;6,97;6,33
05,11.2019 12:08:08;34;0.4;288.9;75.57454066001088;283.02;Module 1,12_8;82.67;13,60;32,73;0,23;7,36;6,24
05,11.2019 12:10:05;34.1;0.39;288.9;72.7946024952148;283.1;Module 1,12_8;79.59;13,30;32,34;0,21;6,88;6,42
05,11.2019 12:11:58;33.9;0.38;288.9;70.95248793123105;283.21;Module 1,12_8;77.54;12,88;32,04;0,20;6,56;6,32
05,11.2019 12:13:52;34;0.44;288.9;82.69366508554737;283.29;Module 1,12_8;90.33;14,96;33,48;0,26;8,62;6,34
05,11.2019 12:15:45;34.3;0.52;288.9;96.569031387561;283.32;Module 1,12_8;105.44;17,84;34,41;0,32;11,14;6,70
05,11.2019 12:17:37;34.5;0.56;288.9;103.09758631806785;283.34;Module 1,12_8;112.52;19,32;34,72;0,36;12,34;6,98
05,11.2019 12:19:30;34.5;0.46;288.9;83.57995150057359;283.42;Module 1,12_8;91.18;15,87;33,55;0,26;8,78;7,09
05,11.2019 12:21:26;34.3;0.36;289.4;71.65726887281335;283.48;Module 1,12_8;78.14;12,35;32,09;0,21;6,68;5,66
05,11.2019 12:23:19;34;0.52;289.4;100.48364006995214;283.53;Module 1,12_8;109.53;17,68;34,52;0,34;11,84;5,84
05,11.2019 12:25:12;34.7;0.79;289.4;158.87510787543633;283.66;Module 1,12_8;173.11;27,41;36,02;0,63;22,81;4,60
05,11.2019 12:27:08;36;1.09;289.4;200.253990330536;283.76;Module 1,12_8;218.11;39,24;36,49;0,84;30,73;8,51
05,11.2019 12:29:15;35.8;1.18;289.4;209.1197019416863;283.92;Module 1,12_8;227.67;42,24;36,56;0,89;32,43;9,82
05,11.2019 12:31:08;35.2;0.64;290.9;130.23894276991308;283.99;Module 1,12_8;141.74;22,53;35,22;0,49;17,31;5,22
05,11.2019 12:33:03;34.8;0.37;290.9;75.64958671236667;283.97;Module 1,12_8;82.3;12,88;32,45;0,23;7,37;5,51
05,11.2019 12:34:56;34.1;0.37;290.9;69.72678291956228;283.89;Module 1,12_8;75.83;12,62;31,59;0,20;6,35;6,27
05,11.2019 12:37:21;33.5;0.28;290.9;52.84917216604977;283.78;Module 1,12_8;57.45;9,38;26,13;0,14;3,71;5,67
05,11.2019 12:39:14;33.1;0.24;290.9;46.80241072382826;283.73;Module 1,12_8;50.86;7,94;23,23;0,13;2,91;5,03
05,11.2019 12:41:08;33;0.23;289.4;44.69125658169477;283.64;Module 1,12_8;48.55;7,59;22,17;0,12;2,65;4,94
