date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:30:39;28.5;0;289.1;5.047705883404701;281.14;Module 1,12_18;6.41;0,00;2,50;0,01;0,03;-0,03
05,11.2019 09:32:32;33.4;0;289.1;6.612793123788249;281.15;Module 1,12_18;8.35;0,00;3,27;0,02;0,06;-0,06
05,11.2019 09:34:25;34.4;0;291.6;7.2456980548445555;281.17;Module 1,12_18;9.1;0,00;3,59;0,02;0,07;-0,07
05,11.2019 09:36:18;27.4;0;291.6;7.499037240359719;281.16;Module 1,12_18;9.37;0,00;3,71;0,02;0,07;-0,07
05,11.2019 09:38:20;26.1;0;291.6;8.061577660178322;281.17;Module 1,12_18;10.02;0,00;3,99;0,02;0,09;-0,09
05,11.2019 09:40:12;26.4;0;291.6;8.842361566941822;281.17;Module 1,12_18;10.94;0,00;4,38;0,02;0,10;-0,10
05,11.2019 09:42:06;27.2;0;291.6;10.018634344406525;281.18;Module 1,12_18;12.34;0,00;4,96;0,03;0,13;-0,13
05,11.2019 09:43:59;27.5;0.06;289.6;11.91196595428048;281.19;Module 1,12_18;14.61;1,65;5,89;0,03;0,19;1,46
05,11.2019 09:46:08;27.7;0.07;289.6;13.859157876484538;281.19;Module 1,12_18;16.92;1,94;6,85;0,04;0,25;1,69
05,11.2019 09:48:00;28;0.08;291.1;14.824940840568352;281.16;Module 1,12_18;18.03;2,24;7,34;0,04;0,29;1,95
05,11.2019 09:49:53;29.4;0.08;291.1;14.838612249893517;281.15;Module 1,12_18;17.98;2,35;7,34;0,04;0,29;2,06
05,11.2019 09:51:46;29.6;0.08;291.1;15.189514614422094;281.12;Module 1,12_18;18.34;2,37;7,52;0,04;0,30;2,06
05,11.2019 09:53:58;29.9;0.09;291.1;16.47219238913882;281.1;Module 1,12_18;19.81;2,69;8,16;0,04;0,36;2,33
05,11.2019 09:55:52;30.4;0.1;291.1;17.77765954083214;281.11;Module 1,12_18;21.31;3,04;8,80;0,05;0,42;2,62
05,11.2019 09:57:48;30.2;0.1;291.1;17.910078691739123;281.11;Module 1,12_18;21.4;3,02;8,87;0,05;0,42;2,60
05,11.2019 09:59:41;30.8;0.11;291.1;19.6512355683887;281.1;Module 1,12_18;23.41;3,39;9,73;0,05;0,51;2,88
05,11.2019 10:01:38;31;0.15;291.1;27.254054482483404;281.14;Module 1,12_18;32.37;4,65;13,49;0,07;0,98;3,67
05,11.2019 10:03:31;30.8;0.2;291.1;36.28806417020236;281.14;Module 1,12_18;42.98;6,16;17,96;0,10;1,74;4,42
05,11.2019 10:05:23;31.5;0.18;291.6;33.49800465212662;281.14;Module 1,12_18;39.57;5,67;16,59;0,09;1,48;4,19
05,11.2019 10:07:19;32.4;0.14;291.6;26.63544844394681;281.1;Module 1,12_18;31.38;4,54;13,19;0,07;0,94;3,60
05,11.2019 10:09:28;31.5;0.15;291.6;27.01775957332563;281.08;Module 1,12_18;31.74;4,72;13,38;0,07;0,96;3,76
05,11.2019 10:11:21;31.8;0.16;293.1;29.053744341504494;281.12;Module 1,12_18;34.05;5,09;14,39;0,08;1,12;3,97
05,11.2019 10:13:15;31.8;0.13;293.1;26.29088233118464;281.17;Module 1,12_18;30.74;4,13;13,02;0,07;0,91;3,22
05,11.2019 10:15:09;31.9;0.1;293.1;20.530010184349514;281.23;Module 1,12_18;23.95;3,19;10,17;0,05;0,56;2,63
05,11.2019 10:17:09;32;0.07;293.1;16.186899756308854;281.28;Module 1,12_18;18.84;2,24;8,02;0,04;0,35;1,89
05,11.2019 10:19:03;30.9;0.06;293.1;13.242094523071382;281.33;Module 1,12_18;15.38;1,85;6,56;0,04;0,23;1,62
05,11.2019 10:20:57;30.7;0;293.1;11.224470207513644;281.35;Module 1,12_18;13.01;0,00;5,56;0,03;0,17;-0,17
05,11.2019 10:22:50;28.8;0;293.1;11.592312246141555;281.38;Module 1,12_18;13.41;0,00;5,74;0,03;0,18;-0,18
05,11.2019 10:25:10;28.4;0.09;293.1;16.593200179261775;281.4;Module 1,12_18;19.15;2,56;8,22;0,04;0,36;2,19
05,11.2019 10:27:03;28.2;0.13;293.1;23.368549793978136;281.42;Module 1,12_18;26.92;3,67;11,58;0,06;0,72;2,94
05,11.2019 10:28:57;27;0.17;293.1;29.315252012360986;281.43;Module 1,12_18;33.71;4,59;14,52;0,08;1,14;3,45
05,11.2019 10:30:51;26;0.21;291.1;36.30055547916469;281.46;Module 1,12_18;41.67;5,46;17,97;0,10;1,74;3,72
05,11.2019 10:32:53;30.8;0.22;291.1;38.67004619882113;281.47;Module 1,12_18;44.31;6,78;19,14;0,10;1,98;4,80
05,11.2019 10:34:46;32.5;0.2;291.1;36.10160936675945;281.49;Module 1,12_18;41.3;6,50;17,87;0,10;1,72;4,78
05,11.2019 10:36:38;32.6;0.15;291.1;27.945820950445523;281.5;Module 1,12_18;31.92;4,89;13,84;0,07;1,03;3,86
05,11.2019 10:38:35;32.6;0.12;291.1;23.14969946237438;281.53;Module 1,12_18;26.4;3,91;11,46;0,06;0,71;3,20
05,11.2019 10:40:29;31.7;0.13;293.6;24.115297601130596;281.55;Module 1,12_18;27.46;4,12;11,95;0,06;0,77;3,35
05,11.2019 10:42:33;31.1;0.15;293.6;27.469528876737748;281.56;Module 1,12_18;31.23;4,67;13,61;0,07;1,00;3,67
05,11.2019 10:44:25;31.3;0.17;293.1;30.775493694193877;281.58;Module 1,12_18;34.94;5,32;15,24;0,08;1,25;4,07
05,11.2019 10:46:18;31.6;0.2;293.1;35.024657067750304;281.58;Module 1,12_18;39.71;6,32;17,35;0,09;1,62;4,70
05,11.2019 10:48:21;31.6;0.22;293.1;40.604553144470785;281.59;Module 1,12_18;45.97;6,95;20,11;0,11;2,18;4,77
05,11.2019 10:50:14;32.6;0.23;293.1;42.65567920245803;281.58;Module 1,12_18;48.23;7,50;21,13;0,11;2,41;5,09
05,11.2019 10:52:07;32.6;0.23;293.1;41.99192717704781;281.59;Module 1,12_18;47.42;7,50;20,80;0,11;2,33;5,16
05,11.2019 10:53:59;32.5;0.23;293.6;42.07826471029925;281.59;Module 1,12_18;47.46;7,48;20,84;0,11;2,34;5,13
05,11.2019 10:55:55;32.6;0.23;293.6;42.20958008068261;281.61;Module 1,12_18;47.55;7,50;20,91;0,11;2,36;5,14
05,11.2019 10:57:47;32.6;0.23;293.6;42.06258113576132;281.66;Module 1,12_18;47.33;7,50;20,84;0,11;2,34;5,16
05,11.2019 10:59:40;32.6;0.22;293.6;40.739969041241004;281.7;Module 1,12_18;45.79;7,17;20,18;0,11;2,20;4,97
05,11.2019 11:01:33;32.4;0.22;293.6;41.38162478889922;281.72;Module 1,12_18;46.46;7,13;20,50;0,11;2,27;4,86
05,11.2019 11:03:52;32.7;0.26;293.6;47.03708956556072;281.78;Module 1,12_18;52.74;8,50;23,28;0,13;2,93;5,57
05,11.2019 11:05:53;32.7;0.28;293.6;51.53596281220882;281.85;Module 1,12_18;57.72;9,16;25,45;0,14;3,52;5,64
05,11.2019 11:07:46;32.9;0.28;294.6;52.633944262727994;281.91;Module 1,12_18;58.89;9,21;25,97;0,14;3,67;5,54
05,11.2019 11:09:39;33;0.27;294.6;51.406678409281;281.98;Module 1,12_18;57.46;8,91;25,39;0,14;3,50;5,41
05,11.2019 11:11:34;32.8;0.27;294.6;51.00046551134188;282.04;Module 1,12_18;56.95;8,86;25,20;0,14;3,45;5,41
05,11.2019 11:13:27;32.8;0.31;294.6;57.07214196310112;282.1;Module 1,12_18;63.67;10,17;27,90;0,15;4,31;5,86
05,11.2019 11:15:20;32.8;0.42;294.6;77.63457346300773;282.18;Module 1,12_18;86.53;13,78;32,43;0,24;7,68;6,10
05,11.2019 11:17:15;32.9;0.48;295.6;88.59843770638071;282.29;Module 1,12_18;98.66;15,79;33,17;0,29;9,59;6,20
05,11.2019 11:19:33;33.7;0.39;295.6;72.56535967545838;282.41;Module 1,12_18;80.72;13,14;31,67;0,21;6,81;6,34
05,11.2019 11:21:26;33.7;0.3;295.6;59.31094706633594;282.46;Module 1,12_18;65.92;10,11;28,69;0,16;4,65;5,46
05,11.2019 11:23:18;33.5;0.27;294.6;52.264014029464825;282.51;Module 1,12_18;58.04;9,04;25,80;0,14;3,62;5,43
05,11.2019 11:25:14;33.1;0.25;294.6;48.36918460960395;282.5;Module 1,12_18;53.67;8,28;23,94;0,13;3,10;5,18
05,11.2019 11:27:07;32.8;0.23;294.6;45.566401704891106;282.46;Module 1,12_18;50.52;7,54;22,57;0,12;2,75;4,79
05,11.2019 11:29:01;32.3;0.31;294.6;58.347466635378446;282.45;Module 1,12_18;64.64;10,01;28,39;0,16;4,50;5,51
05,11.2019 11:30:54;32.3;0.35;294.6;66.48551584035663;282.45;Module 1,12_18;73.6;11,30;30,76;0,19;5,79;5,51
05,11.2019 11:32:46;32.9;0.29;294.6;56.21964162207247;282.46;Module 1,12_18;62.19;9,54;27,55;0,15;4,18;5,36
05,11.2019 11:35:07;33;0.3;294.6;60.05233418300519;282.48;Module 1,12_18;66.37;9,90;29,00;0,16;4,76;5,14
05,11.2019 11:37:00;33;0.39;295.6;75.78593355424863;282.53;Module 1,12_18;83.7;12,87;32,08;0,23;7,35;5,52
05,11.2019 11:38:55;33;0.45;295.6;84.92688498767251;282.6;Module 1,12_18;93.73;14,85;32,92;0,27;8,94;5,91
05,11.2019 11:40:48;33.3;0.37;297.1;68.94457526833368;282.68;Module 1,12_18;76.04;12,32;30,92;0,20;6,19;6,13
05,11.2019 11:42:48;33.4;0.33;297.1;61.87012930644543;282.75;Module 1,12_18;68.19;11,02;29,38;0,17;5,05;5,97
05,11.2019 11:44:41;33.4;0.31;297.1;57.75158306512654;282.78;Module 1,12_18;63.61;10,35;28,06;0,16;4,42;5,94
05,11.2019 11:46:34;32.8;0.29;297.1;55.098691226721414;282.78;Module 1,12_18;60.65;9,51;27,02;0,15;4,03;5,49
05,11.2019 11:48:26;32.8;0.28;297.1;52.12328562039922;282.81;Module 1,12_18;57.34;9,18;25,72;0,14;3,60;5,58
05,11.2019 11:50:29;32.7;0.28;297.1;53.68539399651024;282.83;Module 1,12_18;59.02;9,16;26,41;0,14;3,82;5,33
05,11.2019 11:52:22;32.8;0.3;297.1;57.11162514182498;282.84;Module 1,12_18;62.75;9,84;27,82;0,16;4,32;5,52
05,11.2019 11:54:17;32.6;0.34;297.1;64.25722175792154;282.88;Module 1,12_18;70.56;11,08;29,99;0,18;5,43;5,65
05,11.2019 11:56:11;32.6;0.38;297.1;70.89045375951639;282.87;Module 1,12_18;77.8;12,39;31,23;0,21;6,52;5,87
05,11.2019 11:58:04;33;0.38;297.1;68.15766661409371;282.89;Module 1,12_18;74.76;12,54;30,79;0,20;6,06;6,48
05,11.2019 11:59:57;33.1;0.24;297.1;46.72152636900124;282.89;Module 1,12_18;51.22;7,94;23,15;0,13;2,90;5,05
05,11.2019 12:01:50;32.5;0.28;297.1;55.233590356676395;282.85;Module 1,12_18;60.52;9,10;27,08;0,15;4,04;5,06
05,11.2019 12:03:43;32.4;0.38;295.6;72.80278892543696;282.87;Module 1,12_18;79.73;12,31;31,70;0,22;6,85;5,47
05,11.2019 12:06:15;33.3;0.39;295.6;73.29013727444108;282.96;Module 1,12_18;80.21;12,99;31,77;0,22;6,93;6,06
05,11.2019 12:08:08;33.2;0.4;297.1;75.57454066001088;283.02;Module 1,12_18;82.67;13,28;31,83;0,23;7,31;5,97
05,11.2019 12:10:05;33.3;0.39;297.1;72.7946024952148;283.1;Module 1,12_18;79.59;12,99;31,49;0,22;6,84;6,15
05,11.2019 12:11:58;33.2;0.38;297.1;70.95248793123105;283.21;Module 1,12_18;77.54;12,62;31,23;0,21;6,53;6,09
05,11.2019 12:13:52;33.1;0.44;297.1;82.69366508554737;283.29;Module 1,12_18;90.33;14,56;32,51;0,26;8,53;6,03
05,11.2019 12:15:45;33.1;0.52;297.1;96.569031387561;283.32;Module 1,12_18;105.44;17,21;33,38;0,33;10,98;6,24
05,11.2019 12:17:37;33.4;0.56;297.1;103.09758631806785;283.34;Module 1,12_18;112.52;18,70;33,66;0,36;12,14;6,56
05,11.2019 12:19:30;33.8;0.46;297.1;83.57995150057359;283.42;Module 1,12_18;91.18;15,55;32,58;0,27;8,69;6,86
05,11.2019 12:21:26;33.8;0.36;297.1;71.65726887281335;283.48;Module 1,12_18;78.14;12,17;31,34;0,21;6,65;5,52
05,11.2019 12:23:19;33.7;0.52;297.6;100.48364006995214;283.53;Module 1,12_18;109.53;17,52;33,47;0,35;11,66;5,86
05,11.2019 12:25:12;34.4;0.79;297.6;158.87510787543633;283.66;Module 1,12_18;173.11;27,18;34,97;0,64;22,34;4,84
05,11.2019 12:27:08;35.5;1.09;297.6;200.253990330536;283.76;Module 1,12_18;218.11;38,70;35,48;0,85;30,07;8,62
05,11.2019 12:29:15;35.2;1.18;297.6;209.1197019416863;283.92;Module 1,12_18;227.67;41,54;35,57;0,89;31,74;9,80
05,11.2019 12:31:08;34.7;0.64;297.6;130.23894276991308;283.99;Module 1,12_18;141.74;22,21;34,42;0,50;17,05;5,15
05,11.2019 12:33:03;34.3;0.37;299.1;75.64958671236667;283.97;Module 1,12_18;82.3;12,69;31,54;0,23;7,31;5,39
05,11.2019 12:34:56;34.3;0.37;299.1;69.72678291956228;283.89;Module 1,12_18;75.83;12,69;30,79;0,21;6,32;6,37
05,11.2019 12:37:21;32.9;0.28;299.1;52.84917216604977;283.78;Module 1,12_18;57.45;9,21;26,02;0,14;3,71;5,50
05,11.2019 12:39:14;32.8;0.24;299.1;46.80241072382826;283.73;Module 1,12_18;50.86;7,87;23,20;0,13;2,91;4,96
