string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556830461514;19;9;0;398946;Sat Jun 01 2019 04:33:01 GMT+0200 (CEST);Sat Jun 01 2019 02:33:01 GMT+0200 (CEST);1559356381000;10.4;-0.01
1380556830461514;19;14;0;398946;Sat Jun 01 2019 04:36:30 GMT+0200 (CEST);Sat Jun 01 2019 02:36:30 GMT+0200 (CEST);1559356590000;10.4;-0.01
1380556830461514;19;21;0;398946;Sat Jun 01 2019 04:39:56 GMT+0200 (CEST);Sat Jun 01 2019 02:39:56 GMT+0200 (CEST);1559356796000;10.4;0.38
1380556830461514;19;36;0;398946;Sat Jun 01 2019 04:43:23 GMT+0200 (CEST);Sat Jun 01 2019 02:43:23 GMT+0200 (CEST);1559357003000;10.4;0.7
1380556830461514;19;60;0;398946;Sat Jun 01 2019 04:46:45 GMT+0200 (CEST);Sat Jun 01 2019 02:46:45 GMT+0200 (CEST);1559357205000;10.4;0.43
1380556830461514;19;84;0;398946;Sat Jun 01 2019 04:50:06 GMT+0200 (CEST);Sat Jun 01 2019 02:50:06 GMT+0200 (CEST);1559357406000;10.4;0.97
1380556830461514;19;88;0;398946;Sat Jun 01 2019 04:53:30 GMT+0200 (CEST);Sat Jun 01 2019 02:53:30 GMT+0200 (CEST);1559357610000;10.4;0.03
1380556830461514;19;91;0;398946;Sat Jun 01 2019 04:56:52 GMT+0200 (CEST);Sat Jun 01 2019 02:56:52 GMT+0200 (CEST);1559357812000;10.4;0.06
1380556830461514;19;94;0;398946;Sat Jun 01 2019 05:00:28 GMT+0200 (CEST);Sat Jun 01 2019 03:00:28 GMT+0200 (CEST);1559358028000;10.4;-0.01
1380556830461514;19;103;0;398946;Sat Jun 01 2019 05:04:13 GMT+0200 (CEST);Sat Jun 01 2019 03:04:13 GMT+0200 (CEST);1559358253000;10.4;-0.01
1380556830461514;19;141;0;398946;Sat Jun 01 2019 05:07:38 GMT+0200 (CEST);Sat Jun 01 2019 03:07:38 GMT+0200 (CEST);1559358458000;10.4;0.78
1380556830461514;19;216;0;398946;Sat Jun 01 2019 05:11:03 GMT+0200 (CEST);Sat Jun 01 2019 03:11:03 GMT+0200 (CEST);1559358663000;10.4;1.47
1380556830461514;19;219;0;398946;Sat Jun 01 2019 05:14:23 GMT+0200 (CEST);Sat Jun 01 2019 03:14:23 GMT+0200 (CEST);1559358863000;10.4;2.29
1380556830461514;19;223;0;398946;Sat Jun 01 2019 05:16:15 GMT+0200 (CEST);Sat Jun 01 2019 03:16:15 GMT+0200 (CEST);1559358975000;10.4;2.96
1380556830461514;19;218;0;398946;Sat Jun 01 2019 05:19:40 GMT+0200 (CEST);Sat Jun 01 2019 03:19:40 GMT+0200 (CEST);1559359180000;10.4;4.13
1380556830461514;19;220;0;398946;Sat Jun 01 2019 05:23:01 GMT+0200 (CEST);Sat Jun 01 2019 03:23:01 GMT+0200 (CEST);1559359381000;10.4;5.15
1380556830461514;19;221;0;398946;Sat Jun 01 2019 05:26:25 GMT+0200 (CEST);Sat Jun 01 2019 03:26:25 GMT+0200 (CEST);1559359585000;12.34;6.4
1380556830461514;19;222;0;398946;Sat Jun 01 2019 05:29:57 GMT+0200 (CEST);Sat Jun 01 2019 03:29:57 GMT+0200 (CEST);1559359797000;12.34;8.37
1380556830461514;19;541;0;398946;Sat Jun 01 2019 05:33:21 GMT+0200 (CEST);Sat Jun 01 2019 03:33:21 GMT+0200 (CEST);1559360001000;12.34;9.6
1380556830461514;19;513;0;398946;Sat Jun 01 2019 05:36:48 GMT+0200 (CEST);Sat Jun 01 2019 03:36:48 GMT+0200 (CEST);1559360208000;11.217647058823532;10.82
1380556830461514;19;489;0;398946;Sat Jun 01 2019 05:40:32 GMT+0200 (CEST);Sat Jun 01 2019 03:40:32 GMT+0200 (CEST);1559360432000;12.100000000000003;12.85
1380556830461514;19;501;0.01;398946;Sat Jun 01 2019 05:43:53 GMT+0200 (CEST);Sat Jun 01 2019 03:43:53 GMT+0200 (CEST);1559360633000;12.247058823529414;14.11
1380556830461514;19;483;0.01;398946;Sat Jun 01 2019 05:47:15 GMT+0200 (CEST);Sat Jun 01 2019 03:47:15 GMT+0200 (CEST);1559360835000;12.276470588235297;16.09
1380556830461514;19;495;0.02;398946;Sat Jun 01 2019 05:50:39 GMT+0200 (CEST);Sat Jun 01 2019 03:50:39 GMT+0200 (CEST);1559361039000;12.511764705882356;17.66
1380556830461514;20;495;0.03;398947;Sat Jun 01 2019 05:54:02 GMT+0200 (CEST);Sat Jun 01 2019 03:54:02 GMT+0200 (CEST);1559361242000;12.482352941176472;19.48
1380556830461514;19;495;0.04;398948;Sat Jun 01 2019 05:57:26 GMT+0200 (CEST);Sat Jun 01 2019 03:57:26 GMT+0200 (CEST);1559361446000;12.511764705882356;20.68
1380556830461514;20;495;0.05;398949;Sat Jun 01 2019 06:01:17 GMT+0200 (CEST);Sat Jun 01 2019 04:01:17 GMT+0200 (CEST);1559361677000;12.511764705882356;23.2
1380556830461514;20;495;0.05;398951;Sat Jun 01 2019 06:04:48 GMT+0200 (CEST);Sat Jun 01 2019 04:04:48 GMT+0200 (CEST);1559361888000;12.45294117647059;25.78
1380556830461514;20;561;0.06;398952;Sat Jun 01 2019 06:08:14 GMT+0200 (CEST);Sat Jun 01 2019 04:08:14 GMT+0200 (CEST);1559362094000;12.68823529411765;28.08
1380556830461514;20;596;0.06;398954;Sat Jun 01 2019 06:11:34 GMT+0200 (CEST);Sat Jun 01 2019 04:11:34 GMT+0200 (CEST);1559362294000;12.982352941176472;30
1380556830461514;21;594;0.07;398956;Sat Jun 01 2019 06:14:55 GMT+0200 (CEST);Sat Jun 01 2019 04:14:55 GMT+0200 (CEST);1559362495000;14.541176470588239;31.42
1380556830461514;22;590;0.07;398958;Sat Jun 01 2019 06:18:15 GMT+0200 (CEST);Sat Jun 01 2019 04:18:15 GMT+0200 (CEST);1559362695000;15.011764705882356;33.27
1380556830461514;24;585;0.08;398961;Sat Jun 01 2019 06:21:35 GMT+0200 (CEST);Sat Jun 01 2019 04:21:35 GMT+0200 (CEST);1559362895000;15.070588235294121;34.51
1380556830461514;26;585;0.09;398964;Sat Jun 01 2019 06:25:05 GMT+0200 (CEST);Sat Jun 01 2019 04:25:05 GMT+0200 (CEST);1559363105000;15.158823529411768;35.49
1380556830461514;27;589;0.15;398968;Sat Jun 01 2019 06:28:33 GMT+0200 (CEST);Sat Jun 01 2019 04:28:33 GMT+0200 (CEST);1559363313000;16.01764705882353;36.48
1380556830461514;29;568;0.24;398975;Sat Jun 01 2019 06:32:19 GMT+0200 (CEST);Sat Jun 01 2019 04:32:19 GMT+0200 (CEST);1559363539000;16.825000000000003;38.76
1380556830461514;31;541;0.31;398985;Sat Jun 01 2019 06:35:46 GMT+0200 (CEST);Sat Jun 01 2019 04:35:46 GMT+0200 (CEST);1559363746000;16.80588235294118;40.7
1380556830461514;32;551;0.37;398995;Sat Jun 01 2019 06:39:18 GMT+0200 (CEST);Sat Jun 01 2019 04:39:18 GMT+0200 (CEST);1559363958000;17.018750000000004;42.12
1380556830461514;34;544;0.41;399007;Sat Jun 01 2019 06:42:41 GMT+0200 (CEST);Sat Jun 01 2019 04:42:41 GMT+0200 (CEST);1559364161000;17.14117647058824;42.98
1380556830461514;36;558;0.45;399022;Sat Jun 01 2019 06:46:21 GMT+0200 (CEST);Sat Jun 01 2019 04:46:21 GMT+0200 (CEST);1559364381000;17.71875;44.32
1380556830461514;37;579;0.47;399037;Sat Jun 01 2019 06:49:43 GMT+0200 (CEST);Sat Jun 01 2019 04:49:43 GMT+0200 (CEST);1559364583000;17.9125;45.78
