date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:18;34.3;1.47;298;329.59302716966;292.46;Module 1_4_9;332.79;50,42;35,05;1,50;52,73;-2,31
31,07.2019 14:17:30;34.6;1.84;298;390.45918378931606;292.68;Module 1_4_9;394.23;63,66;35,24;1,81;63,87;-0,21
31,07.2019 14:18:44;34.7;2.15;298;471.6158844756437;293.02;Module 1_4_9;476.15;74,61;35,39;2,22;78,71;-4,11
31,07.2019 14:20:00;34.7;1.99;298.5;420.92194304737524;293.32;Module 1_4_9;424.95;69,05;35,22;1,97;69,29;-0,24
31,07.2019 14:21:14;34.3;1.97;298.5;441.22663784327835;293.63;Module 1_4_9;445.43;67,57;35,25;2,07;73,00;-5,43
31,07.2019 14:22:28;34.3;5.54;298.5;1267.9650947565576;294.15;Module 1_4_9;1279.99;190,02;34,81;6,26;217,91;-27,88
31,07.2019 14:23:53;34.1;6.05;298.5;1087.965564752697;295.19;Module 1_4_9;1098.23;206,31;35,06;5,35;187,60;18,70
31,07.2019 14:25:11;33.2;5.68;299.5;981.4941245601609;296.29;Module 1_4_9;990.71;188,58;35,02;4,81;168,50;20,07
31,07.2019 14:26:26;32.8;3.74;299.5;953.8249431167635;297.3;Module 1_4_9;962.74;122,67;35,05;4,67;163,73;-41,06
31,07.2019 14:27:39;33;5.44;299.5;1105.8600494358118;297.81;Module 1_4_9;1116.15;179,52;34,87;5,44;189,73;-10,21
31,07.2019 14:28:56;32.3;4.06;304;512.3649420181903;298.43;Module 1_4_9;517.11;131,14;34,37;2,44;83,73;47,41
31,07.2019 14:30:12;33.3;5.65;304;1024.7835730985698;298.68;Module 1_4_9;1034.23;188,14;34,18;5,03;172,06;16,08
31,07.2019 14:31:28;31.8;5.6;304;1146.5900308161192;299.21;Module 1_4_9;1157.11;178,08;34,03;5,65;192,24;-14,16
31,07.2019 14:32:40;31.5;5.34;304;1024.868405776769;299.67;Module 1_4_9;1034.23;168,21;34,18;5,03;172,08;-3,87
31,07.2019 14:33:53;31.6;5.25;308.6;1083.2594489908333;299.96;Module 1_4_9;1093.11;165,90;33,30;5,33;177,55;-11,65
31,07.2019 14:35:05;31.3;5.25;308.6;1085.8397515814247;300.25;Module 1_4_9;1095.67;164,33;33,30;5,34;177,97;-13,65
31,07.2019 14:36:22;30.9;4.75;308.6;1134.0916456772065;300.46;Module 1_4_9;1144.31;146,78;33,24;5,59;185,74;-38,96
31,07.2019 14:37:38;31.5;4.68;312.1;1035.186547830015;300.78;Module 1_4_9;1044.47;147,42;32,74;5,09;166,65;-19,23
31,07.2019 14:38:53;31.1;3.67;312.1;487.16143545210116;301.12;Module 1_4_9;491.51;114,14;32,88;2,32;76,13;38,01
31,07.2019 14:39:57;31.6;5.49;312.1;1159.6000380647154;301.2;Module 1_4_9;1169.91;173,48;32,59;5,72;186,32;-12,83
31,07.2019 14:41:11;31;5.56;312.1;1152.034277850812;301.44;Module 1_4_9;1162.23;172,36;32,60;5,68;185,13;-12,77
31,07.2019 14:42:27;30.9;5.74;314.6;1169.845478463965;301.99;Module 1_4_9;1180.15;177,37;32,13;5,77;185,38;-8,01
31,07.2019 14:43:41;30.5;5.98;314.6;1248.562690381661;302.39;Module 1_4_9;1259.51;182,39;32,02;6,17;197,43;-15,04
31,07.2019 14:44:54;31;5.69;314.6;915.8761582435654;302.47;Module 1_4_9;923.87;176,39;32,42;4,49;145,48;30,91
31,07.2019 14:46:03;31.5;1.72;314.6;345.1504606870452;302.39;Module 1_4_9;348.15;54,18;32,12;1,60;51,31;2,87
31,07.2019 14:52:29;31.6;1.48;318.2;310.9821417491895;300.15;Module 1_4_9;313.62;46,77;31,32;1,43;44,72;2,05
