date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:18;32.7;1.47;298;329.59302716966;292.46;Module 1_4_3;332.79;48,07;33,82;1,49;50,40;-2,33
31,07.2019 14:17:30;32.9;1.84;298;390.45918378931606;292.68;Module 1_4_3;394.23;60,54;34,02;1,80;61,39;-0,86
31,07.2019 14:18:44;33;2.15;298;471.6158844756437;293.02;Module 1_4_3;476.15;70,95;34,19;2,22;76,02;-5,07
31,07.2019 14:20:00;33.1;1.99;298;420.92194304737524;293.32;Module 1_4_3;424.95;65,87;34,10;1,96;66,89;-1,02
31,07.2019 14:21:14;32.7;1.97;298;441.22663784327835;293.63;Module 1_4_3;445.43;64,42;34,14;2,07;70,55;-6,13
31,07.2019 14:22:28;32.4;5.54;298.5;1267.9650947565576;294.15;Module 1_4_3;1279.99;179,50;33,62;6,34;212,99;-33,49
31,07.2019 14:23:53;32.4;6.05;298.5;1087.965564752697;295.19;Module 1_4_3;1098.23;196,02;33,88;5,41;183,24;12,78
31,07.2019 14:25:11;31.6;5.68;298.5;981.4941245601609;296.29;Module 1_4_3;990.71;179,49;34,01;4,86;165,26;14,23
31,07.2019 14:26:26;31;3.74;298.5;953.8249431167635;297.3;Module 1_4_3;962.74;115,94;34,04;4,72;160,55;-44,61
31,07.2019 14:27:39;31.2;5.44;298.5;1105.8600494358118;297.81;Module 1_4_3;1116.15;169,73;33,86;5,50;186,23;-16,50
31,07.2019 14:28:56;31.6;4.06;298.5;512.3649420181903;298.43;Module 1_4_3;517.11;128,30;34,15;2,43;83,15;45,15
31,07.2019 14:30:12;31.9;5.65;304.6;1024.7835730985698;298.68;Module 1_4_3;1034.23;180,24;32,88;5,09;167,24;13,00
31,07.2019 14:31:28;30.5;5.6;304.6;1146.5900308161192;299.21;Module 1_4_3;1157.11;170,80;32,72;5,71;186,96;-16,16
31,07.2019 14:32:40;30.3;5.34;308.1;1024.868405776769;299.67;Module 1_4_3;1034.23;161,80;32,25;5,09;164,13;-2,33
31,07.2019 14:33:53;30.1;5.25;308.1;1083.2594489908333;299.96;Module 1_4_3;1093.11;158,03;32,18;5,39;173,44;-15,42
31,07.2019 14:35:05;30.1;5.25;308.1;1085.8397515814247;300.25;Module 1_4_3;1095.67;158,03;32,17;5,40;173,85;-15,83
31,07.2019 14:36:22;29.7;4.75;308.1;1134.0916456772065;300.46;Module 1_4_3;1144.31;141,07;32,11;5,65;181,48;-40,41
31,07.2019 14:37:38;30.8;4.68;312.1;1035.186547830015;300.78;Module 1_4_3;1044.47;144,14;31,52;5,14;162,15;-18,00
31,07.2019 14:38:53;29.8;3.67;312.1;487.16143545210116;301.12;Module 1_4_3;491.51;109,37;31,65;2,32;73,41;35,96
31,07.2019 14:39:57;29.8;5.49;312.1;1159.6000380647154;301.2;Module 1_4_3;1169.91;163,60;31,36;5,78;181,38;-17,78
31,07.2019 14:41:11;29.6;5.56;312.1;1152.034277850812;301.44;Module 1_4_3;1162.23;164,58;31,38;5,74;180,22;-15,65
31,07.2019 14:42:27;29.9;5.74;316.2;1169.845478463965;301.99;Module 1_4_3;1180.15;171,63;30,61;5,84;178,65;-7,03
31,07.2019 14:43:41;29.3;5.98;316.2;1248.562690381661;302.39;Module 1_4_3;1259.51;175,21;30,50;6,24;190,29;-15,08
31,07.2019 14:44:54;30.5;5.69;316.2;915.8761582435654;302.47;Module 1_4_3;923.87;173,55;30,90;4,53;140,05;33,50
31,07.2019 14:46:03;30.1;1.72;316.2;345.1504606870452;302.39;Module 1_4_3;348.15;51,77;30,55;1,59;48,62;3,15
31,07.2019 14:52:29;30.2;1.48;317.7;310.9821417491895;300.15;Module 1_4_3;313.62;44,70;30,13;1,42;42,70;2,00
31,07.2019 14:53:42;30.7;1.64;317.7;345.2350669091551;299.88;Module 1_4_3;348.15;50,35;30,27;1,59;48,24;2,11
31,07.2019 14:54:55;30.7;2.13;317.7;441.7176198430331;299.68;Module 1_4_3;445.43;65,39;30,54;2,09;63,85;1,54
31,07.2019 14:56:17;31.3;5.87;317.7;1025.6546640869353;299.67;Module 1_4_3;1034.23;183,73;30,52;5,10;155,55;28,18
31,07.2019 14:57:43;32;2.18;316.2;444.2955576757511;299.94;Module 1_4_3;447.99;69,76;30,82;2,10;64,80;4,96
31,07.2019 14:58:58;32.2;2.36;316.2;510.32670670100026;300.01;Module 1_4_3;514.55;75,99;30,92;2,44;75,54;0,45
31,07.2019 15:00:11;31.5;2.17;316.2;609.3704864700039;299.96;Module 1_4_3;614.39;68,36;31,00;2,95;91,56;-23,21
31,07.2019 15:01:26;31.8;2.23;316.2;462.12161530709756;299.79;Module 1_4_3;465.91;70,91;30,85;2,19;67,71;3,21
31,07.2019 15:02:40;31.2;6.39;316.2;1277.2488815123525;299.85;Module 1_4_3;1287.67;199,37;30,46;6,39;194,50;4,87
31,07.2019 15:03:53;30.7;5.31;316.2;1036.0563063768186;300.25;Module 1_4_3;1044.47;163,02;30,78;5,15;158,51;4,51
31,07.2019 15:05:26;30.7;2.29;316.2;472.33709554134805;300.67;Module 1_4_3;476.15;70,30;30,87;2,25;69,37;0,93
31,07.2019 15:06:40;30.7;2.29;314.1;464.7363216000674;300.82;Module 1_4_3;468.47;70,30;31,24;2,21;68,92;1,38
31,07.2019 15:07:52;30.7;2.31;314.1;474.91229123019235;300.85;Module 1_4_3;478.71;70,92;31,26;2,26;70,60;0,32
31,07.2019 15:09:06;30.7;2.71;314.1;500.3281922787014;300.78;Module 1_4_3;504.31;83,20;31,30;2,39;74,78;8,41
31,07.2019 15:10:26;30.8;2.22;314.1;464.790193859868;300.69;Module 1_4_3;468.47;68,38;31,24;2,21;68,93;-0,55
31,07.2019 15:11:48;30.9;6.03;314.6;930.5618657952002;300.68;Module 1_4_3;937.89;186,33;31,17;4,61;143,64;42,69
31,07.2019 15:13:02;31.2;2.53;314.6;736.2996272316204;300.64;Module 1_4_3;742.07;78,94;31,30;3,61;112,88;-33,95
31,07.2019 15:14:15;31.1;2.44;314.6;464.844388468142;300.69;Module 1_4_3;468.47;75,88;31,16;2,21;68,75;7,13
31,07.2019 15:16:44;30.9;1.98;314.1;505.52551199159643;300.7;Module 1_4_3;509.43;61,18;31,30;2,42;75,64;-14,46
31,07.2019 15:18:06;31.1;1.95;314.1;426.79141228147455;300.67;Module 1_4_3;430.07;60,65;31,17;2,01;62,66;-2,02
31,07.2019 15:19:20;31;1.83;314.1;391.23920297326197;300.5;Module 1_4_3;394.23;56,73;31,09;1,83;56,79;-0,06
31,07.2019 15:20:50;31.2;2.12;314.1;472.5590730622981;300.21;Module 1_4_3;476.15;66,14;31,26;2,25;70,21;-4,07
31,07.2019 15:22:09;31.2;3.11;314.1;757.2658026782117;300.12;Module 1_4_3;762.99;97,03;31,38;3,71;116,57;-19,54
31,07.2019 15:23:24;31.9;4.97;314.1;837.778836380164;300.32;Module 1_4_3;844.08;158,54;31,34;4,13;129,41;29,13
31,07.2019 15:24:39;31.3;3.26;314.1;715.0290132291946;300.6;Module 1_4_3;720.38;102,04;31,39;3,50;109,78;-7,74
31,07.2019 15:25:51;31.3;2.39;314.1;447.2193357632183;300.82;Module 1_4_3;450.55;74,81;31,21;2,12;66,03;8,77
31,07.2019 15:27:04;30.7;4.18;314.1;523.47057528616;300.89;Module 1_4_3;527.35;128,33;31,32;2,51;78,59;49,74
31,07.2019 15:28:19;31.1;2.09;314.1;442.1696538486274;300.96;Module 1_4_3;445.43;65,00;31,20;2,09;65,20;-0,20
31,07.2019 15:29:22;31.1;2.7;314.1;541.2957430894414;300.92;Module 1_4_3;545.27;83,97;31,34;2,60;81,51;2,46
31,07.2019 15:30:37;31.1;2.38;314.6;462.53129993523277;300.98;Module 1_4_3;465.91;74,02;31,15;2,20;68,37;5,65
31,07.2019 15:31:51;30.9;2.47;314.6;444.7574771360331;301;Module 1_4_3;447.99;76,32;31,12;2,10;65,45;10,87
31,07.2019 15:33:16;30.8;1.92;314.6;386.3184877232058;300.95;Module 1_4_3;389.11;59,14;30,98;1,80;55,82;3,31
31,07.2019 15:34:30;30.7;1.67;314.1;348.20662533080554;300.92;Module 1_4_3;350.71;51,27;30,95;1,61;49,67;1,60
31,07.2019 16:11:21;31.6;1.15;304.1;303.3631605731116;296.74;Module 1_4_3;305.22;36,34;32,59;1,36;44,41;-8,07
31,07.2019 16:12:36;31.5;1.34;304.1;299.5770032348587;296.8;Module 1_4_3;301.4;42,21;32,58;1,34;43,75;-1,54
