date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:18;34.8;1.47;300;329.59302716966;292.46;Module 1_4_4;332.79;51,16;35,52;1,50;53,31;-2,15
31,07.2019 14:17:30;35.1;1.84;300;390.45918378931606;292.68;Module 1_4_4;394.23;64,58;35,67;1,81;64,55;0,04
31,07.2019 14:18:44;35.1;2.15;300;471.6158844756437;293.02;Module 1_4_4;476.15;75,47;35,79;2,22;79,48;-4,02
31,07.2019 14:20:00;35;1.99;300;420.92194304737524;293.32;Module 1_4_4;424.95;69,65;35,73;1,96;70,16;-0,51
31,07.2019 14:21:14;34.8;1.97;301.5;441.22663784327835;293.63;Module 1_4_4;445.43;68,56;35,49;2,07;73,41;-4,85
31,07.2019 14:22:28;35;5.54;301.5;1267.9650947565576;294.15;Module 1_4_4;1279.99;193,90;34,72;6,25;216,93;-23,03
31,07.2019 14:23:53;34.5;6.05;301.5;1087.965564752697;295.19;Module 1_4_4;1098.23;208,72;35,05;5,34;187,21;21,52
31,07.2019 14:25:11;33.5;5.68;301.5;981.4941245601609;296.29;Module 1_4_4;990.71;190,28;35,22;4,80;169,19;21,09
31,07.2019 14:26:26;33.2;3.74;303.5;953.8249431167635;297.3;Module 1_4_4;962.74;124,17;34,91;4,67;162,90;-38,73
31,07.2019 14:27:39;33;5.44;303.5;1105.8600494358118;297.81;Module 1_4_4;1116.15;179,52;34,68;5,43;188,38;-8,86
31,07.2019 14:28:56;32.5;4.06;303.5;512.3649420181903;298.43;Module 1_4_4;517.11;131,95;35,21;2,43;85,57;46,38
31,07.2019 14:30:12;33.1;5.65;307.6;1024.7835730985698;298.68;Module 1_4_4;1034.23;187,02;34,10;5,03;171,38;15,63
31,07.2019 14:31:28;32;5.6;307.6;1146.5900308161192;299.21;Module 1_4_4;1157.11;179,20;33,90;5,64;191,17;-11,97
31,07.2019 14:32:40;31.7;5.34;307.6;1024.868405776769;299.67;Module 1_4_4;1034.23;169,28;34,10;5,03;171,40;-2,12
31,07.2019 14:33:53;31.6;5.25;307.6;1083.2594489908333;299.96;Module 1_4_4;1093.11;165,90;34,01;5,32;180,94;-15,04
31,07.2019 14:35:05;31;5.25;312.1;1085.8397515814247;300.25;Module 1_4_4;1095.67;162,75;33,23;5,33;177,24;-14,49
31,07.2019 14:36:22;30.9;4.75;312.1;1134.0916456772065;300.46;Module 1_4_4;1144.31;146,78;33,14;5,58;184,86;-38,08
31,07.2019 14:37:38;30.9;4.68;312.1;1035.186547830015;300.78;Module 1_4_4;1044.47;144,61;33,30;5,08;169,18;-24,57
31,07.2019 14:38:53;30.9;3.67;312.1;487.16143545210116;301.12;Module 1_4_4;491.51;113,40;33,67;2,31;77,78;35,62
31,07.2019 14:39:57;30.9;5.49;317.6;1159.6000380647154;301.2;Module 1_4_4;1169.91;169,64;32,14;5,71;183,40;-13,76
31,07.2019 14:41:11;30.9;5.56;317.6;1152.034277850812;301.44;Module 1_4_4;1162.23;171,80;32,16;5,67;182,25;-10,45
31,07.2019 14:42:27;32;5.74;317.6;1169.845478463965;301.99;Module 1_4_4;1180.15;183,68;32,13;5,76;184,95;-1,27
31,07.2019 14:43:41;32;5.98;317.6;1248.562690381661;302.39;Module 1_4_4;1259.51;191,36;31,98;6,15;196,75;-5,39
31,07.2019 14:44:54;31.5;5.69;317.6;915.8761582435654;302.47;Module 1_4_4;923.87;179,24;32,51;4,48;145,65;33,58
