date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:18;34.5;1.47;300;329.59302716966;292.46;Module 1_4_7;332.79;50,71;35,16;1,52;53,42;-2,71
31,07.2019 14:17:30;34.6;1.84;300.5;390.45918378931606;292.68;Module 1_4_7;394.23;63,66;35,20;1,83;64,46;-0,80
31,07.2019 14:18:44;34.8;2.15;300.5;471.6158844756437;293.02;Module 1_4_7;476.15;74,82;35,28;2,25;79,25;-4,43
31,07.2019 14:20:00;34.6;1.99;300.5;420.92194304737524;293.32;Module 1_4_7;424.95;68,85;35,24;1,99;70,03;-1,17
31,07.2019 14:21:14;34.4;1.97;300.5;441.22663784327835;293.63;Module 1_4_7;445.43;67,77;35,26;2,09;73,73;-5,96
31,07.2019 14:22:28;34.5;5.54;302;1267.9650947565576;294.15;Module 1_4_7;1279.99;191,13;33,84;6,30;213,25;-22,12
31,07.2019 14:23:53;34.2;6.05;302;1087.965564752697;295.19;Module 1_4_7;1098.23;206,91;34,25;5,39;184,62;22,29
31,07.2019 14:25:11;33.2;5.68;302;981.4941245601609;296.29;Module 1_4_7;990.71;188,58;34,47;4,85;167,16;21,42
31,07.2019 14:26:26;33;3.74;302.5;953.8249431167635;297.3;Module 1_4_7;962.74;123,42;34,43;4,71;162,16;-38,74
31,07.2019 14:27:39;32.4;5.44;302.5;1105.8600494358118;297.81;Module 1_4_7;1116.15;176,26;34,13;5,48;187,05;-10,79
31,07.2019 14:28:56;32.8;4.06;302.5;512.3649420181903;298.43;Module 1_4_7;517.11;133,17;34,94;2,46;85,83;47,34
31,07.2019 14:30:12;33.3;5.65;302.5;1024.7835730985698;298.68;Module 1_4_7;1034.23;188,14;34,30;5,07;173,88;14,27
31,07.2019 14:31:28;31.8;5.6;306.6;1146.5900308161192;299.21;Module 1_4_7;1157.11;178,08;33,33;5,69;189,60;-11,52
31,07.2019 14:32:40;31.6;5.34;306.6;1024.868405776769;299.67;Module 1_4_7;1034.23;168,74;33,59;5,07;170,35;-1,61
31,07.2019 14:33:53;31.5;5.25;306.6;1083.2594489908333;299.96;Module 1_4_7;1093.11;165,38;33,47;5,37;179,65;-14,28
31,07.2019 14:35:05;31.2;5.25;306.6;1085.8397515814247;300.25;Module 1_4_7;1095.67;163,80;33,46;5,38;180,06;-16,26
31,07.2019 14:36:22;31.1;4.75;312.1;1134.0916456772065;300.46;Module 1_4_7;1144.31;147,72;32,41;5,63;182,31;-34,58
31,07.2019 14:37:38;32;4.68;312.1;1035.186547830015;300.78;Module 1_4_7;1044.47;149,76;32,61;5,13;167,15;-17,39
31,07.2019 14:38:53;31.2;3.67;312.1;487.16143545210116;301.12;Module 1_4_7;491.51;114,50;33,23;2,34;77,61;36,89
31,07.2019 14:39:57;31.6;5.49;312.1;1159.6000380647154;301.2;Module 1_4_7;1169.91;173,48;32,35;5,75;186,16;-12,68
31,07.2019 14:41:11;31.6;5.56;314.6;1152.034277850812;301.44;Module 1_4_7;1162.23;175,70;31,93;5,72;182,53;-6,83
31,07.2019 14:42:27;31.7;5.74;314.6;1169.845478463965;301.99;Module 1_4_7;1180.15;181,96;31,89;5,81;185,17;-3,21
31,07.2019 14:43:41;30.6;5.98;314.6;1248.562690381661;302.39;Module 1_4_7;1259.51;182,99;31,72;6,20;196,72;-13,73
31,07.2019 14:44:54;31.6;5.69;314.6;915.8761582435654;302.47;Module 1_4_7;923.87;179,80;32,40;4,52;146,47;33,33
31,07.2019 14:46:03;31;1.72;318.1;345.1504606870452;302.39;Module 1_4_7;348.15;53,32;31,96;1,61;51,60;1,72
31,07.2019 14:52:29;31.5;1.48;318.1;310.9821417491895;300.15;Module 1_4_7;313.62;46,62;31,86;1,44;45,88;0,74
31,07.2019 14:53:42;31.7;1.64;318.1;345.2350669091551;299.88;Module 1_4_7;348.15;51,99;31,96;1,62;51,62;0,37
