date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:18;33.8;1.47;297.5;329.59302716966;292.46;Module 1_4_6;332.79;49,69;34,48;1,44;49,61;0,07
31,07.2019 14:17:30;33.9;1.84;297.5;390.45918378931606;292.68;Module 1_4_6;394.23;62,38;34,63;1,74;60,42;1,96
31,07.2019 14:18:44;34;2.15;297.5;471.6158844756437;293.02;Module 1_4_6;476.15;73,10;34,73;2,15;74,76;-1,66
31,07.2019 14:20:00;34;1.99;299;420.92194304737524;293.32;Module 1_4_6;424.95;67,66;34,41;1,90;65,37;2,29
31,07.2019 14:21:14;33.8;1.97;299;441.22663784327835;293.63;Module 1_4_6;445.43;66,59;34,45;2,00;68,93;-2,34
31,07.2019 14:22:28;33.8;5.54;299;1267.9650947565576;294.15;Module 1_4_6;1279.99;187,25;33,37;6,14;204,82;-17,56
31,07.2019 14:23:53;33.3;6.05;299;1087.965564752697;295.19;Module 1_4_6;1098.23;201,46;33,77;5,24;177,02;24,44
31,07.2019 14:25:11;32.3;5.68;299.5;981.4941245601609;296.29;Module 1_4_6;990.71;183,46;33,89;4,71;159,68;23,79
31,07.2019 14:26:26;31.8;3.74;299.5;953.8249431167635;297.3;Module 1_4_6;962.74;118,93;33,95;4,57;155,22;-36,29
31,07.2019 14:27:39;32.1;5.44;299.5;1105.8600494358118;297.81;Module 1_4_6;1116.15;174,62;33,64;5,33;179,38;-4,76
31,07.2019 14:28:56;32.4;4.06;299.5;512.3649420181903;298.43;Module 1_4_6;517.11;131,54;34,40;2,36;81,16;50,38
31,07.2019 14:30:12;32.1;5.65;303.6;1024.7835730985698;298.68;Module 1_4_6;1034.23;181,37;33,09;4,93;163,15;18,21
31,07.2019 14:31:28;31;5.6;303.6;1146.5900308161192;299.21;Module 1_4_6;1157.11;173,60;32,84;5,54;181,84;-8,24
31,07.2019 14:32:40;30.7;5.34;307.1;1024.868405776769;299.67;Module 1_4_6;1034.23;163,94;32,48;4,93;160,20;3,74
31,07.2019 14:33:53;30.6;5.25;307.1;1083.2594489908333;299.96;Module 1_4_6;1093.11;160,65;32,36;5,22;169,03;-8,38
31,07.2019 14:35:05;30.4;5.25;307.1;1085.8397515814247;300.25;Module 1_4_6;1095.67;159,60;32,36;5,24;169,42;-9,82
31,07.2019 14:36:22;30.3;4.75;311.1;1134.0916456772065;300.46;Module 1_4_6;1144.31;143,93;31,55;5,48;172,81;-28,89
31,07.2019 14:37:38;30.7;4.68;311.1;1035.186547830015;300.78;Module 1_4_6;1044.47;143,68;31,75;4,99;158,30;-14,62
31,07.2019 14:38:53;30.6;3.67;311.1;487.16143545210116;301.12;Module 1_4_6;491.51;112,30;32,31;2,25;72,55;39,75
31,07.2019 14:39:57;30.6;5.49;311.1;1159.6000380647154;301.2;Module 1_4_6;1169.91;167,99;31,50;5,60;176,50;-8,51
31,07.2019 14:41:11;30;5.56;311.1;1152.034277850812;301.44;Module 1_4_6;1162.23;166,80;31,52;5,57;175,41;-8,61
31,07.2019 14:42:27;30.4;5.74;315.1;1169.845478463965;301.99;Module 1_4_6;1180.15;174,50;30,77;5,65;173,99;0,51
31,07.2019 14:43:41;29.5;5.98;315.1;1248.562690381661;302.39;Module 1_4_6;1259.51;176,41;30,60;6,04;184,92;-8,51
31,07.2019 14:44:54;31;5.69;315.1;915.8761582435654;302.47;Module 1_4_6;923.87;176,39;31,26;4,39;137,31;39,08
31,07.2019 14:46:03;31;1.72;315.1;345.1504606870452;302.39;Module 1_4_6;348.15;53,32;31,34;1,54;48,21;5,11
31,07.2019 14:52:29;30.9;1.48;316.7;310.9821417491895;300.15;Module 1_4_6;313.62;45,73;30,93;1,37;42,33;3,40
31,07.2019 14:53:42;31.2;1.64;316.7;345.2350669091551;299.88;Module 1_4_6;348.15;51,17;31,05;1,54;47,82;3,34
31,07.2019 14:54:55;31.6;2.13;316.7;441.7176198430331;299.68;Module 1_4_6;445.43;67,31;31,25;2,02;63,23;4,08
