module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556862121107;-273.2;31.1;Sat Jun 01 2019 05:20:03 GMT+0200 (CEST);Sat Jun 01 2019 03:20:03 GMT+0200 (CEST);1559359203000;0;4.18
1380556862121107;19.6;32.1;Sat Jun 01 2019 05:23:25 GMT+0200 (CEST);Sat Jun 01 2019 03:23:25 GMT+0200 (CEST);1559359405000;0;5.09
1380556862121107;22.1;33.3;Sat Jun 01 2019 05:26:49 GMT+0200 (CEST);Sat Jun 01 2019 03:26:49 GMT+0200 (CEST);1559359609000;0;6.64
1380556862121107;22.1;26.6;Sat Jun 01 2019 05:30:22 GMT+0200 (CEST);Sat Jun 01 2019 03:30:22 GMT+0200 (CEST);1559359822000;0;8.76
1380556862121107;21.6;26.2;Sat Jun 01 2019 05:33:46 GMT+0200 (CEST);Sat Jun 01 2019 03:33:46 GMT+0200 (CEST);1559360026000;0;9.67
1380556862121107;21.6;28;Sat Jun 01 2019 05:37:13 GMT+0200 (CEST);Sat Jun 01 2019 03:37:13 GMT+0200 (CEST);1559360233000;0;10.93
1380556862121107;21.6;28.5;Sat Jun 01 2019 05:40:55 GMT+0200 (CEST);Sat Jun 01 2019 03:40:55 GMT+0200 (CEST);1559360455000;0;13.07
1380556862121107;21.6;28.7;Sat Jun 01 2019 05:44:16 GMT+0200 (CEST);Sat Jun 01 2019 03:44:16 GMT+0200 (CEST);1559360656000;0.01;14.42
1380556862121107;21.6;29.5;Sat Jun 01 2019 05:47:39 GMT+0200 (CEST);Sat Jun 01 2019 03:47:39 GMT+0200 (CEST);1559360859000;0.01;16.22
1380556862121107;22.1;30;Sat Jun 01 2019 05:51:03 GMT+0200 (CEST);Sat Jun 01 2019 03:51:03 GMT+0200 (CEST);1559361063000;0.02;18.06
1380556862121107;22.1;30.4;Sat Jun 01 2019 05:54:26 GMT+0200 (CEST);Sat Jun 01 2019 03:54:26 GMT+0200 (CEST);1559361266000;0.03;19.45
1380556862121107;22.1;30.9;Sat Jun 01 2019 05:57:51 GMT+0200 (CEST);Sat Jun 01 2019 03:57:51 GMT+0200 (CEST);1559361471000;0.03;20.83
1380556862121107;23.6;31.3;Sat Jun 01 2019 06:01:42 GMT+0200 (CEST);Sat Jun 01 2019 04:01:42 GMT+0200 (CEST);1559361702000;0.04;23.45
1380556862121107;23.6;31.7;Sat Jun 01 2019 06:05:13 GMT+0200 (CEST);Sat Jun 01 2019 04:05:13 GMT+0200 (CEST);1559361913000;0.05;26.14
1380556862121107;23.6;32;Sat Jun 01 2019 06:08:38 GMT+0200 (CEST);Sat Jun 01 2019 04:08:38 GMT+0200 (CEST);1559362118000;0.05;28.25
1380556862121107;23.6;32.1;Sat Jun 01 2019 06:11:58 GMT+0200 (CEST);Sat Jun 01 2019 04:11:58 GMT+0200 (CEST);1559362318000;0.06;30.11
1380556862121107;23.6;30.7;Sat Jun 01 2019 06:15:18 GMT+0200 (CEST);Sat Jun 01 2019 04:15:18 GMT+0200 (CEST);1559362518000;0.08;31.66
1380556862121107;23.6;33.4;Sat Jun 01 2019 06:18:39 GMT+0200 (CEST);Sat Jun 01 2019 04:18:39 GMT+0200 (CEST);1559362719000;0.08;33.45
1380556862121107;24.1;31;Sat Jun 01 2019 06:22:00 GMT+0200 (CEST);Sat Jun 01 2019 04:22:00 GMT+0200 (CEST);1559362920000;0.09;34.63
1380556862121107;24.1;31.5;Sat Jun 01 2019 06:25:30 GMT+0200 (CEST);Sat Jun 01 2019 04:25:30 GMT+0200 (CEST);1559363130000;0.09;35.44
1380556862121107;24.1;29.9;Sat Jun 01 2019 06:28:58 GMT+0200 (CEST);Sat Jun 01 2019 04:28:58 GMT+0200 (CEST);1559363338000;0.1;36.91
1380556862121107;24.1;23.7;Sat Jun 01 2019 06:32:44 GMT+0200 (CEST);Sat Jun 01 2019 04:32:44 GMT+0200 (CEST);1559363564000;0.23;39.09
1380556862121107;21.6;23.8;Sat Jun 01 2019 06:36:12 GMT+0200 (CEST);Sat Jun 01 2019 04:36:12 GMT+0200 (CEST);1559363772000;0.28;40.7
1380556862121107;21.6;23.2;Sat Jun 01 2019 06:39:41 GMT+0200 (CEST);Sat Jun 01 2019 04:39:41 GMT+0200 (CEST);1559363981000;0.33;42.16
1380556862121107;21.6;23.2;Sat Jun 01 2019 06:43:04 GMT+0200 (CEST);Sat Jun 01 2019 04:43:04 GMT+0200 (CEST);1559364184000;0.37;43.08
1380556862121107;21.6;23.2;Sat Jun 01 2019 06:46:44 GMT+0200 (CEST);Sat Jun 01 2019 04:46:44 GMT+0200 (CEST);1559364404000;0.41;44.44
1380556862121107;22.1;22.9;Sat Jun 01 2019 06:50:07 GMT+0200 (CEST);Sat Jun 01 2019 04:50:07 GMT+0200 (CEST);1559364607000;0.45;45.93
1380556862121107;22.1;22.9;Sat Jun 01 2019 06:53:38 GMT+0200 (CEST);Sat Jun 01 2019 04:53:38 GMT+0200 (CEST);1559364818000;0.49;46.63
1380556862121107;23.6;26.7;Sat Jun 01 2019 06:57:16 GMT+0200 (CEST);Sat Jun 01 2019 04:57:16 GMT+0200 (CEST);1559365036000;0.55;47.83
1380556862121107;23.6;24.2;Sat Jun 01 2019 07:00:57 GMT+0200 (CEST);Sat Jun 01 2019 05:00:57 GMT+0200 (CEST);1559365257000;0.62;53.62
1380556862121107;23.6;24.7;Sat Jun 01 2019 07:04:24 GMT+0200 (CEST);Sat Jun 01 2019 05:04:24 GMT+0200 (CEST);1559365464000;0.66;177.06
1380556862121107;25.6;27.1;Sat Jun 01 2019 07:07:45 GMT+0200 (CEST);Sat Jun 01 2019 05:07:45 GMT+0200 (CEST);1559365665000;0.72;183.79
1380556862121107;25.6;33;Sat Jun 01 2019 07:11:03 GMT+0200 (CEST);Sat Jun 01 2019 05:11:03 GMT+0200 (CEST);1559365863000;0.73;192.26
1380556862121107;27.1;34.9;Sat Jun 01 2019 07:14:21 GMT+0200 (CEST);Sat Jun 01 2019 05:14:21 GMT+0200 (CEST);1559366061000;0.79;200.73
1380556862121107;29.7;34.8;Sat Jun 01 2019 07:17:39 GMT+0200 (CEST);Sat Jun 01 2019 05:17:39 GMT+0200 (CEST);1559366259000;0.84;209.71
1380556862121107;29.7;34.9;Sat Jun 01 2019 07:21:03 GMT+0200 (CEST);Sat Jun 01 2019 05:21:03 GMT+0200 (CEST);1559366463000;0.88;213.93
