module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252661535;18.6;27.2;Sat Jun 01 2019 05:19:46 GMT+0200 (CEST);Sat Jun 01 2019 03:19:46 GMT+0200 (CEST);1559359186000;0;4.13
1438719252661535;18.6;31.8;Sat Jun 01 2019 05:23:07 GMT+0200 (CEST);Sat Jun 01 2019 03:23:07 GMT+0200 (CEST);1559359387000;0;5.15
1438719252661535;20.6;32.8;Sat Jun 01 2019 05:26:31 GMT+0200 (CEST);Sat Jun 01 2019 03:26:31 GMT+0200 (CEST);1559359591000;0;6.4
1438719252661535;22.6;24.7;Sat Jun 01 2019 05:30:04 GMT+0200 (CEST);Sat Jun 01 2019 03:30:04 GMT+0200 (CEST);1559359804000;0;8.53
1438719252661535;20.6;25.6;Sat Jun 01 2019 05:33:27 GMT+0200 (CEST);Sat Jun 01 2019 03:33:27 GMT+0200 (CEST);1559360007000;0;9.6
1438719252661535;20.6;25.9;Sat Jun 01 2019 05:36:54 GMT+0200 (CEST);Sat Jun 01 2019 03:36:54 GMT+0200 (CEST);1559360214000;0;10.82
1438719252661535;20.6;26.4;Sat Jun 01 2019 05:40:38 GMT+0200 (CEST);Sat Jun 01 2019 03:40:38 GMT+0200 (CEST);1559360438000;0;12.85
1438719252661535;20.6;27.6;Sat Jun 01 2019 05:43:58 GMT+0200 (CEST);Sat Jun 01 2019 03:43:58 GMT+0200 (CEST);1559360638000;0;14.11
1438719252661535;20.6;27.4;Sat Jun 01 2019 05:47:21 GMT+0200 (CEST);Sat Jun 01 2019 03:47:21 GMT+0200 (CEST);1559360841000;0;16.09
1438719252661535;20.6;28.1;Sat Jun 01 2019 05:50:45 GMT+0200 (CEST);Sat Jun 01 2019 03:50:45 GMT+0200 (CEST);1559361045000;0.01;17.89
1438719252661535;20.6;28.4;Sat Jun 01 2019 05:54:08 GMT+0200 (CEST);Sat Jun 01 2019 03:54:08 GMT+0200 (CEST);1559361248000;0.01;19.48
1438719252661535;21.1;28.9;Sat Jun 01 2019 05:57:32 GMT+0200 (CEST);Sat Jun 01 2019 03:57:32 GMT+0200 (CEST);1559361452000;0.02;20.68
1438719252661535;21.1;28.9;Sat Jun 01 2019 06:01:24 GMT+0200 (CEST);Sat Jun 01 2019 04:01:24 GMT+0200 (CEST);1559361684000;0.03;23.36
1438719252661535;21.1;29.2;Sat Jun 01 2019 06:04:55 GMT+0200 (CEST);Sat Jun 01 2019 04:04:55 GMT+0200 (CEST);1559361895000;0.04;25.78
1438719252661535;22.6;29.7;Sat Jun 01 2019 06:08:20 GMT+0200 (CEST);Sat Jun 01 2019 04:08:20 GMT+0200 (CEST);1559362100000;0.05;28.08
1438719252661535;22.6;30.4;Sat Jun 01 2019 06:11:40 GMT+0200 (CEST);Sat Jun 01 2019 04:11:40 GMT+0200 (CEST);1559362300000;0.05;30
1438719252661535;22.6;30.7;Sat Jun 01 2019 06:15:00 GMT+0200 (CEST);Sat Jun 01 2019 04:15:00 GMT+0200 (CEST);1559362500000;0.07;31.42
1438719252661535;22.6;32.6;Sat Jun 01 2019 06:18:21 GMT+0200 (CEST);Sat Jun 01 2019 04:18:21 GMT+0200 (CEST);1559362701000;0.1;33.45
1438719252661535;23.1;34;Sat Jun 01 2019 06:21:41 GMT+0200 (CEST);Sat Jun 01 2019 04:21:41 GMT+0200 (CEST);1559362901000;0.14;34.51
