string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860121177;27;8;0;null;Sun Jun 30 2019 04:29:24 GMT+0200 (CEST);Sun Jun 30 2019 02:29:24 GMT+0200 (CEST);1561861764000
1380556860121177;27;10;0;null;Sun Jun 30 2019 04:31:21 GMT+0200 (CEST);Sun Jun 30 2019 02:31:21 GMT+0200 (CEST);1561861881000
1380556860121177;27;13;0;null;Sun Jun 30 2019 04:33:19 GMT+0200 (CEST);Sun Jun 30 2019 02:33:19 GMT+0200 (CEST);1561861999000
1380556860121177;27;16;0;null;Sun Jun 30 2019 04:35:16 GMT+0200 (CEST);Sun Jun 30 2019 02:35:16 GMT+0200 (CEST);1561862116000
1380556860121177;27;16;0;null;Sun Jun 30 2019 04:37:13 GMT+0200 (CEST);Sun Jun 30 2019 02:37:13 GMT+0200 (CEST);1561862233000
1380556860121177;27;17;0;null;Sun Jun 30 2019 04:39:10 GMT+0200 (CEST);Sun Jun 30 2019 02:39:10 GMT+0200 (CEST);1561862350000
1380556860121177;27;19;0;null;Sun Jun 30 2019 04:41:07 GMT+0200 (CEST);Sun Jun 30 2019 02:41:07 GMT+0200 (CEST);1561862467000
1380556860121177;27;20;0;null;Sun Jun 30 2019 04:43:06 GMT+0200 (CEST);Sun Jun 30 2019 02:43:06 GMT+0200 (CEST);1561862586000
1380556860121177;27;23;0;null;Sun Jun 30 2019 04:45:09 GMT+0200 (CEST);Sun Jun 30 2019 02:45:09 GMT+0200 (CEST);1561862709000
1380556860121177;27;26;0;null;Sun Jun 30 2019 04:47:10 GMT+0200 (CEST);Sun Jun 30 2019 02:47:10 GMT+0200 (CEST);1561862830000
1380556860121177;27;30;0;null;Sun Jun 30 2019 04:49:07 GMT+0200 (CEST);Sun Jun 30 2019 02:49:07 GMT+0200 (CEST);1561862947000
1380556860121177;27;33;0;null;Sun Jun 30 2019 04:51:04 GMT+0200 (CEST);Sun Jun 30 2019 02:51:04 GMT+0200 (CEST);1561863064000
1380556860121177;26;39;0;null;Sun Jun 30 2019 04:53:01 GMT+0200 (CEST);Sun Jun 30 2019 02:53:01 GMT+0200 (CEST);1561863181000
1380556860121177;26;44;0;null;Sun Jun 30 2019 04:54:58 GMT+0200 (CEST);Sun Jun 30 2019 02:54:58 GMT+0200 (CEST);1561863298000
1380556860121177;26;50;0;null;Sun Jun 30 2019 04:56:54 GMT+0200 (CEST);Sun Jun 30 2019 02:56:54 GMT+0200 (CEST);1561863414000
1380556860121177;26;52;0;null;Sun Jun 30 2019 04:58:51 GMT+0200 (CEST);Sun Jun 30 2019 02:58:51 GMT+0200 (CEST);1561863531000
1380556860121177;26;55;0;null;Sun Jun 30 2019 05:00:48 GMT+0200 (CEST);Sun Jun 30 2019 03:00:48 GMT+0200 (CEST);1561863648000
1380556860121177;26;60;0;null;Sun Jun 30 2019 05:02:47 GMT+0200 (CEST);Sun Jun 30 2019 03:02:47 GMT+0200 (CEST);1561863767000
1380556860121177;26;67;0;null;Sun Jun 30 2019 05:04:45 GMT+0200 (CEST);Sun Jun 30 2019 03:04:45 GMT+0200 (CEST);1561863885000
1380556860121177;26;70;0;null;Sun Jun 30 2019 05:06:42 GMT+0200 (CEST);Sun Jun 30 2019 03:06:42 GMT+0200 (CEST);1561864002000
