date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:07:53;20.8;0;287.9;0.0001;289.1;Module 1_4_7;1.19;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:09:06;20.5;0;287.9;0.0001;289.1;Module 1_4_7;1.12;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:10:21;20.1;0;287.9;0.0001;289.1;Module 1_4_7;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:11:34;20;0;287.9;0.0001;289.1;Module 1_4_7;1.1;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:12:46;20;0;287.9;0.0001;289.1;Module 1_4_7;1.01;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:14:04;20;0;287.9;0.0001;289.1;Module 1_4_7;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:15:19;19.9;0;287.9;0.0001;289.1;Module 1_4_7;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:16:31;20;0;287.9;0.0001;289.1;Module 1_4_7;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:17:44;19.8;0;287.9;0.0001;289.1;Module 1_4_7;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:18:58;19.8;0;287.9;0.0001;289.11;Module 1_4_7;1.39;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:20:21;21.1;0;287.9;0.0001;289.12;Module 1_4_7;1.46;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:22:17;22.3;0;287.9;0.0001;289.15;Module 1_4_7;1.7;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:23:29;24.1;0;288.4;0.0001;289.15;Module 1_4_7;1.62;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:24:43;23.8;0;288.4;0.0001;289.12;Module 1_4_7;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:25:55;23.8;0;288.4;0.0001;289.13;Module 1_4_7;1.67;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:08;24.1;0;288.4;0.35156986931588863;289.12;Module 1_4_7;1.83;0,00;0,17;0,00;0,00;-0,00
31,07.2019 07:28:20;24.3;0;289.9;0.37846592489196745;289.14;Module 1_4_7;1.97;0,00;0,19;0,00;0,00;-0,00
31,07.2019 07:29:33;24.8;0;289.9;0.37270248441137915;289.12;Module 1_4_7;1.94;0,00;0,19;0,00;0,00;-0,00
31,07.2019 07:30:46;24.8;0;289.9;0.4034408336411836;289.1;Module 1_4_7;2.1;0,00;0,20;0,00;0,00;-0,00
31,07.2019 07:31:59;24.8;0;289.9;0.6188281991460292;289.1;Module 1_4_7;2.06;0,00;0,31;0,00;0,00;-0,00
31,07.2019 07:33:12;24.8;0;289.9;0.939991038379137;289.1;Module 1_4_7;2.24;0,00;0,47;0,00;0,00;-0,00
31,07.2019 07:34:25;24.8;0;289.9;1.0634876323083426;289.08;Module 1_4_7;2.11;0,00;0,53;0,00;0,00;-0,00
31,07.2019 07:59:15;29.4;0;290.4;14.69011383612133;289.14;Module 1_4_7;16.82;0,00;7,34;0,04;0,29;-0,29
31,07.2019 08:00:29;29.4;0.03;290.4;17.854844471873037;289.16;Module 1_4_7;20.34;0,88;8,91;0,05;0,43;0,45
31,07.2019 08:01:42;29.2;0.05;290.4;20.0016162085842;289.17;Module 1_4_7;22.68;1,46;9,98;0,05;0,54;0,92
31,07.2019 08:02:58;29.3;0.06;291.4;22.31516043408402;289.19;Module 1_4_7;25.19;1,76;11,15;0,06;0,67;1,09
31,07.2019 08:04:23;29.2;0.07;291.4;23.763047644043606;289.2;Module 1_4_7;26.7;2,04;11,87;0,06;0,76;1,28
31,07.2019 08:05:36;29.2;0.07;291.4;24.708992387027223;289.22;Module 1_4_7;27.66;2,04;12,34;0,07;0,82;1,22
31,07.2019 08:06:52;29.2;0.08;291.4;25.004716120526055;289.23;Module 1_4_7;27.89;2,34;12,49;0,07;0,84;1,50
31,07.2019 08:08:33;29.1;0.08;291.4;25.24243866686465;289.23;Module 1_4_7;28.03;2,33;12,61;0,07;0,86;1,47
31,07.2019 08:09:45;29.1;0.07;291.4;25.06426149646465;289.24;Module 1_4_7;27.75;2,04;12,52;0,07;0,84;1,19
31,07.2019 08:10:59;29.1;0.07;291.4;24.257552785919113;289.25;Module 1_4_7;26.78;2,04;12,12;0,07;0,79;1,25
31,07.2019 08:12:12;29.1;0.07;291.4;23.69572294945093;289.25;Module 1_4_7;26.09;2,04;11,84;0,06;0,75;1,28
31,07.2019 08:13:25;29.1;0.06;291.4;22.899769737046228;289.24;Module 1_4_7;25.15;1,75;11,44;0,06;0,70;1,04
31,07.2019 08:14:40;29.1;0.06;291.4;22.015982271763;289.25;Module 1_4_7;24.12;1,75;11,00;0,06;0,65;1,09
31,07.2019 08:15:59;29.1;0.05;291.4;20.523640811304542;289.27;Module 1_4_7;22.43;1,46;10,25;0,06;0,57;0,89
31,07.2019 08:17:12;29.1;0.04;291.4;19.907550090018713;289.28;Module 1_4_7;21.71;1,16;9,95;0,05;0,53;0,63
31,07.2019 08:18:30;29.1;0.04;291.4;20.217513994503204;289.3;Module 1_4_7;22;1,16;10,10;0,05;0,55;0,61
31,07.2019 08:19:43;28.8;0.04;291.4;20.367299139392763;289.32;Module 1_4_7;22.12;1,15;10,17;0,05;0,56;0,59
31,07.2019 08:20:56;28.8;0.04;291.4;20.764827368898906;289.28;Module 1_4_7;22.51;1,15;10,38;0,06;0,58;0,57
31,07.2019 08:22:13;28.8;0.05;291.4;21.515196216065522;289.29;Module 1_4_7;23.28;1,44;10,75;0,06;0,62;0,82
31,07.2019 08:23:25;28.8;0.05;291.4;22.643411418851034;289.28;Module 1_4_7;24.46;1,44;11,31;0,06;0,69;0,75
31,07.2019 08:24:39;28.9;0.06;291.4;24.646296776255564;289.26;Module 1_4_7;26.58;1,73;12,31;0,07;0,82;0,92
31,07.2019 08:25:54;28.9;0.08;291.4;27.434512121291412;289.26;Module 1_4_7;29.54;2,31;13,70;0,07;1,01;1,30
31,07.2019 08:27:09;28.8;0.1;291.4;29.383081531605228;289.28;Module 1_4_7;31.59;2,88;14,68;0,08;1,16;1,72
31,07.2019 08:28:22;28.8;0.11;291.4;31.306416294432697;289.3;Module 1_4_7;33.61;3,17;15,64;0,08;1,32;1,85
31,07.2019 08:29:44;28.6;0.11;291.4;32.23125366434813;289.32;Module 1_4_7;34.55;3,15;16,10;0,09;1,40;1,75
31,07.2019 08:30:57;28.6;0.12;291.4;33.18880136499735;289.33;Module 1_4_7;35.53;3,43;16,58;0,09;1,48;1,95
31,07.2019 08:32:19;28.5;0.12;291.4;33.347828137344614;289.34;Module 1_4_7;35.65;3,42;16,66;0,09;1,49;1,93
31,07.2019 08:33:32;28.5;0.11;291.4;32.788631513432556;289.34;Module 1_4_7;35.01;3,14;16,38;0,09;1,45;1,69
31,07.2019 08:34:53;28.6;0.12;291.4;32.99960749670758;289.35;Module 1_4_7;35.19;3,43;16,48;0,09;1,46;1,97
31,07.2019 08:36:05;28.6;0.12;291.4;33.24246632059206;289.38;Module 1_4_7;35.41;3,43;16,60;0,09;1,49;1,95
31,07.2019 08:37:42;28.6;0.12;291.4;34.9068054369001;289.43;Module 1_4_7;37.13;3,43;17,44;0,09;1,64;1,79
31,07.2019 08:38:59;28.5;0.13;291.4;36.78928686686075;289.46;Module 1_4_7;39.09;3,71;18,38;0,10;1,82;1,89
31,07.2019 08:40:28;31.2;0.14;291.4;38.78415334118554;289.46;Module 1_4_7;41.16;4,37;19,37;0,10;2,02;2,35
31,07.2019 08:41:40;31;0.16;291.4;40.64091139436099;289.5;Module 1_4_7;43.09;4,96;20,30;0,11;2,22;2,74
31,07.2019 08:42:53;30.7;0.17;294;42.443741531256244;289.52;Module 1_4_7;44.96;5,22;21,21;0,11;2,43;2,79
31,07.2019 08:44:06;31.4;0.18;294;44.37140289636382;289.5;Module 1_4_7;46.96;5,65;22,16;0,12;2,65;3,00
31,07.2019 08:45:21;31.3;0.19;294;46.32117771727175;289.47;Module 1_4_7;48.98;5,95;23,13;0,12;2,89;3,06
31,07.2019 08:46:34;30.8;0.2;294;48.508567798094816;289.48;Module 1_4_7;51.25;6,16;24,20;0,13;3,17;2,99
31,07.2019 08:47:47;31.1;0.21;294;50.93512755638278;289.46;Module 1_4_7;53.77;6,53;25,34;0,14;3,49;3,04
31,07.2019 08:49:00;31.2;0.23;294;52.35940332778527;289.46;Module 1_4_7;55.23;7,18;25,99;0,14;3,69;3,49
31,07.2019 08:50:14;31.3;0.23;294;51.90666190331038;289.48;Module 1_4_7;54.71;7,20;25,79;0,14;3,63;3,57
31,07.2019 08:51:26;31.7;0.21;294;48.963415122811675;289.5;Module 1_4_7;51.57;6,66;24,41;0,13;3,23;3,43
31,07.2019 08:52:41;31.1;0.18;294.5;44.13491017473259;289.51;Module 1_4_7;46.45;5,60;22,05;0,12;2,62;2,97
31,07.2019 08:53:54;30.9;0.16;294.5;39.9441963227017;289.5;Module 1_4_7;42.01;4,94;19,97;0,11;2,15;2,79
31,07.2019 08:55:16;30.5;0.12;294.5;34.80781152072866;289.5;Module 1_4_7;36.58;3,66;17,41;0,09;1,63;2,03
31,07.2019 08:56:33;30.5;0.1;294.5;31.289824607484984;289.5;Module 1_4_7;32.86;3,05;15,65;0,08;1,32;1,73
31,07.2019 08:57:47;30.6;0.09;294.5;28.289709400844036;289.53;Module 1_4_7;29.69;2,75;14,15;0,08;1,08;1,68
31,07.2019 08:59:00;30.1;0.07;294.5;26.381466752296745;289.54;Module 1_4_7;27.67;2,11;13,20;0,07;0,94;1,17
31,07.2019 09:00:12;29.2;0.06;294.5;24.174485410479935;289.56;Module 1_4_7;25.34;1,75;12,09;0,07;0,79;0,96
31,07.2019 09:01:27;29.5;0.04;294;22.58551842392363;289.56;Module 1_4_7;23.66;1,18;11,29;0,06;0,69;0,49
31,07.2019 09:02:48;29.3;0.04;294;20.785111621481896;289.56;Module 1_4_7;21.76;1,17;10,39;0,06;0,58;0,59
31,07.2019 09:03:53;29.3;0.03;294;19.992761085423332;289.54;Module 1_4_7;20.92;0,88;10,00;0,05;0,54;0,34
31,07.2019 09:05:14;29.6;0.02;294;19.70850142792665;289.52;Module 1_4_7;20.61;0,59;9,85;0,05;0,52;0,07
31,07.2019 09:06:28;29.9;0.02;294;20.159305478458602;289.5;Module 1_4_7;21.07;0,60;10,08;0,05;0,55;0,05
31,07.2019 09:07:50;33.1;0.01;294;21.79858233331864;289.5;Module 1_4_7;22.77;0,33;10,90;0,06;0,64;-0,31
31,07.2019 09:09:24;34;0;294;24.77289970560046;289.5;Module 1_4_7;25.86;0,00;12,38;0,07;0,83;-0,83
31,07.2019 09:10:42;35.9;0;294;27.32587123262979;289.49;Module 1_4_7;28.51;0,00;13,66;0,07;1,01;-1,01
31,07.2019 09:11:54;35.9;0;294;29.064888202628666;289.5;Module 1_4_7;30.31;0,00;14,53;0,08;1,14;-1,14
31,07.2019 09:13:07;37.3;0;294;31.304290555406325;289.5;Module 1_4_7;32.63;0,00;15,65;0,08;1,32;-1,32
31,07.2019 09:14:20;37.5;0;294;33.50704537514089;289.51;Module 1_4_7;34.91;0,00;16,75;0,09;1,51;-1,51
31,07.2019 09:15:35;37.4;0;294;35.99036246518959;289.53;Module 1_4_7;37.48;0,00;17,99;0,10;1,74;-1,74
31,07.2019 09:16:47;37.7;0;298;38.763079685802275;289.55;Module 1_4_7;40.35;0,00;19,41;0,10;2,03;-2,03
31,07.2019 09:18:01;38.1;0;298;42.77809742197436;289.57;Module 1_4_7;44.51;0,00;21,41;0,12;2,47;-2,47
31,07.2019 09:19:15;38.4;0;298;48.50763206744646;289.58;Module 1_4_7;50.45;0,00;24,19;0,13;3,18;-3,18
31,07.2019 09:20:31;38.4;0;298;55.42530144120134;289.61;Module 1_4_7;57.62;0,00;27,16;0,15;4,14;-4,14
31,07.2019 09:21:47;38.4;0;298;63.51270450070902;289.66;Module 1_4_7;66;0,00;29,50;0,18;5,38;-5,38
31,07.2019 09:23:20;38.8;0.05;298;71.91117131451546;289.73;Module 1_4_7;74.69;1,94;30,87;0,22;6,75;-4,81
31,07.2019 09:24:39;38.4;0.09;298;78.91452797142485;289.77;Module 1_4_7;81.93;3,46;31,60;0,25;7,93;-4,47
31,07.2019 09:26:04;38.4;0.12;298.5;85.39553475262541;289.83;Module 1_4_7;88.62;4,61;32,02;0,28;9,03;-4,42
31,07.2019 09:27:17;38.4;0.3;298.5;92.09749590785395;289.89;Module 1_4_7;95.54;11,52;32,41;0,31;10,19;1,33
