date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:07:53;20;0;286.4;0.0001;289.1;Module 1_4_18;1.19;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:09:06;20;0;286.4;0.0001;289.1;Module 1_4_18;1.12;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:10:21;20;0;286.4;0.0001;289.1;Module 1_4_18;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:11:34;19.2;0;286.4;0.0001;289.1;Module 1_4_18;1.1;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:12:46;19.2;0;286.4;0.0001;289.1;Module 1_4_18;1.01;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:14:04;19;0;286.4;0.0001;289.1;Module 1_4_18;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:15:19;19.1;0;286.4;0.0001;289.1;Module 1_4_18;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:16:31;19.2;0;286.4;0.0001;289.1;Module 1_4_18;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:17:44;19.1;0;286.4;0.0001;289.1;Module 1_4_18;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:18:58;19.4;0;287.4;0.0001;289.11;Module 1_4_18;1.39;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:20:21;20.3;0;287.4;0.0001;289.12;Module 1_4_18;1.46;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:22:17;21.7;0;287.4;0.0001;289.15;Module 1_4_18;1.7;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:23:29;22.8;0;288.9;0.0001;289.15;Module 1_4_18;1.62;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:24:43;23;0;288.9;0.0001;289.12;Module 1_4_18;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:25:55;23.1;0;288.9;0.0001;289.13;Module 1_4_18;1.67;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:08;23.3;0;288.9;0.35156986931588863;289.12;Module 1_4_18;1.83;0,00;0,13;0,00;0,00;-0,00
31,07.2019 07:28:20;23.6;0;289.4;0.37846592489196745;289.14;Module 1_4_18;1.97;0,00;0,15;0,00;0,00;-0,00
31,07.2019 07:29:33;24.8;0;289.4;0.37270248441137915;289.12;Module 1_4_18;1.94;0,00;0,14;0,00;0,00;-0,00
31,07.2019 07:30:46;24.8;0;289.4;0.4034408336411836;289.1;Module 1_4_18;2.1;0,00;0,16;0,00;0,00;-0,00
31,07.2019 07:31:59;24.8;0;289.4;0.6188281991460292;289.1;Module 1_4_18;2.06;0,00;0,23;0,00;0,00;-0,00
31,07.2019 07:33:12;24.8;0;289.4;0.939991038379137;289.1;Module 1_4_18;2.24;0,00;0,36;0,00;0,00;-0,00
31,07.2019 07:34:25;24.8;0;289.4;1.0634876323083426;289.08;Module 1_4_18;2.11;0,00;0,41;0,00;0,00;-0,00
31,07.2019 07:59:15;28.9;0;290.9;14.69011383612133;289.14;Module 1_4_18;16.82;0,00;5,62;0,04;0,22;-0,22
31,07.2019 08:00:29;28.8;0.03;290.9;17.854844471873037;289.16;Module 1_4_18;20.34;0,86;6,83;0,05;0,33;0,53
31,07.2019 08:01:42;28.7;0.05;290.9;20.0016162085842;289.17;Module 1_4_18;22.68;1,44;7,65;0,05;0,42;1,02
31,07.2019 08:02:58;28.7;0.06;290.9;22.31516043408402;289.19;Module 1_4_18;25.19;1,72;8,53;0,06;0,52;1,20
31,07.2019 08:04:23;28.7;0.07;291.4;23.763047644043606;289.2;Module 1_4_18;26.7;2,01;9,09;0,06;0,59;1,42
31,07.2019 08:05:36;28.7;0.07;291.4;24.708992387027223;289.22;Module 1_4_18;27.66;2,01;9,45;0,07;0,63;1,37
31,07.2019 08:06:52;28.8;0.08;291.4;25.004716120526055;289.23;Module 1_4_18;27.89;2,30;9,56;0,07;0,65;1,65
31,07.2019 08:08:33;28.8;0.08;291.4;25.24243866686465;289.23;Module 1_4_18;28.03;2,30;9,65;0,07;0,66;1,64
31,07.2019 08:09:45;28.8;0.07;293;25.06426149646465;289.24;Module 1_4_18;27.75;2,02;9,59;0,07;0,65;1,36
31,07.2019 08:10:59;28.8;0.07;293;24.257552785919113;289.25;Module 1_4_18;26.78;2,02;9,28;0,07;0,61;1,40
31,07.2019 08:12:12;28.8;0.07;293;23.69572294945093;289.25;Module 1_4_18;26.09;2,02;9,06;0,06;0,58;1,43
31,07.2019 08:13:25;28.9;0.06;293;22.899769737046228;289.24;Module 1_4_18;25.15;1,73;8,76;0,06;0,55;1,19
31,07.2019 08:14:40;28.8;0.06;293;22.015982271763;289.25;Module 1_4_18;24.12;1,73;8,42;0,06;0,50;1,22
31,07.2019 08:15:59;28.9;0.05;293;20.523640811304542;289.27;Module 1_4_18;22.43;1,45;7,85;0,06;0,44;1,01
31,07.2019 08:17:12;28.9;0.04;293;19.907550090018713;289.28;Module 1_4_18;21.71;1,16;7,62;0,05;0,41;0,74
31,07.2019 08:18:30;28.7;0.04;293;20.217513994503204;289.3;Module 1_4_18;22;1,15;7,73;0,06;0,43;0,72
31,07.2019 08:19:43;28.5;0.04;293;20.367299139392763;289.32;Module 1_4_18;22.12;1,14;7,79;0,06;0,43;0,71
31,07.2019 08:20:56;28.4;0.04;293;20.764827368898906;289.28;Module 1_4_18;22.51;1,14;7,95;0,06;0,45;0,69
31,07.2019 08:22:13;28.5;0.05;293.5;21.515196216065522;289.29;Module 1_4_18;23.28;1,43;8,23;0,06;0,48;0,94
31,07.2019 08:23:25;28.4;0.05;293.5;22.643411418851034;289.28;Module 1_4_18;24.46;1,42;8,66;0,06;0,53;0,89
31,07.2019 08:24:39;28.3;0.06;293.5;24.646296776255564;289.26;Module 1_4_18;26.58;1,70;9,43;0,07;0,63;1,07
31,07.2019 08:25:54;28.3;0.08;293.5;27.434512121291412;289.26;Module 1_4_18;29.54;2,26;10,50;0,07;0,78;1,48
31,07.2019 08:27:09;28.2;0.1;293.5;29.383081531605228;289.28;Module 1_4_18;31.59;2,82;11,24;0,08;0,90;1,92
31,07.2019 08:28:22;28.2;0.11;293.5;31.306416294432697;289.3;Module 1_4_18;33.61;3,10;11,98;0,09;1,02;2,08
31,07.2019 08:29:44;28.2;0.11;293.5;32.23125366434813;289.32;Module 1_4_18;34.55;3,10;12,34;0,09;1,08;2,02
31,07.2019 08:30:57;28.2;0.12;293.5;33.18880136499735;289.33;Module 1_4_18;35.53;3,38;12,70;0,09;1,15;2,24
31,07.2019 08:32:19;28.2;0.12;293;33.347828137344614;289.34;Module 1_4_18;35.65;3,38;12,76;0,09;1,16;2,23
