date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:11:34;19.5;0;285.9;0.0001;289.1;Module 1_4_2;1.1;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:12:46;19.3;0;285.9;0.0001;289.1;Module 1_4_2;1.01;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:14:04;19.2;0;285.9;0.0001;289.1;Module 1_4_2;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:15:19;19.2;0;285.9;0.0001;289.1;Module 1_4_2;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:16:31;19.5;0;285.9;0.0001;289.1;Module 1_4_2;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:17:44;19.5;0;285.9;0.0001;289.1;Module 1_4_2;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:18:58;19.8;0;285.9;0.0001;289.11;Module 1_4_2;1.39;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:20:21;20.7;0;285.9;0.0001;289.12;Module 1_4_2;1.46;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:22:17;22.3;0;285.9;0.0001;289.15;Module 1_4_2;1.7;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:23:29;23.3;0;286.4;0.0001;289.15;Module 1_4_2;1.62;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:24:43;23.5;0;286.4;0.0001;289.12;Module 1_4_2;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:25:55;23.6;0;286.4;0.0001;289.13;Module 1_4_2;1.67;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:08;23.7;0;286.4;0.35156986931588863;289.12;Module 1_4_2;1.83;0,00;0,13;0,00;0,00;-0,00
31,07.2019 07:28:20;23.9;0;286.4;0.37846592489196745;289.14;Module 1_4_2;1.97;0,00;0,15;0,00;0,00;-0,00
31,07.2019 07:29:33;25.1;0;286.4;0.37270248441137915;289.12;Module 1_4_2;1.94;0,00;0,14;0,00;0,00;-0,00
31,07.2019 07:30:46;25.1;0;286.4;0.4034408336411836;289.1;Module 1_4_2;2.1;0,00;0,16;0,00;0,00;-0,00
31,07.2019 07:31:59;25.1;0;286.4;0.6188281991460292;289.1;Module 1_4_2;2.06;0,00;0,23;0,00;0,00;-0,00
31,07.2019 07:33:12;25.1;0;286.4;0.939991038379137;289.1;Module 1_4_2;2.24;0,00;0,36;0,00;0,00;-0,00
31,07.2019 07:34:25;25.1;0;286.4;1.0634876323083426;289.08;Module 1_4_2;2.11;0,00;0,41;0,00;0,00;-0,00
31,07.2019 07:59:15;29.5;0;287.4;14.69011383612133;289.14;Module 1_4_2;16.82;0,00;5,63;0,04;0,23;-0,23
31,07.2019 08:00:29;29.5;0.03;287.4;17.854844471873037;289.16;Module 1_4_2;20.34;0,89;6,85;0,05;0,33;0,55
31,07.2019 08:01:42;29.4;0.05;287.4;20.0016162085842;289.17;Module 1_4_2;22.68;1,47;7,67;0,05;0,42;1,05
31,07.2019 08:02:58;29.4;0.06;287.4;22.31516043408402;289.19;Module 1_4_2;25.19;1,76;8,56;0,06;0,52;1,24
31,07.2019 08:04:23;29.4;0.07;290;23.763047644043606;289.2;Module 1_4_2;26.7;2,06;9,13;0,06;0,59;1,47
31,07.2019 08:05:36;29.4;0.07;290;24.708992387027223;289.22;Module 1_4_2;27.66;2,06;9,49;0,07;0,64;1,42
31,07.2019 08:06:52;29.3;0.08;290;25.004716120526055;289.23;Module 1_4_2;27.89;2,34;9,60;0,07;0,65;1,69
31,07.2019 08:08:33;29.3;0.08;290;25.24243866686465;289.23;Module 1_4_2;28.03;2,34;9,70;0,07;0,67;1,68
31,07.2019 08:09:45;29.3;0.07;290;25.06426149646465;289.24;Module 1_4_2;27.75;2,05;9,63;0,07;0,66;1,39
31,07.2019 08:10:59;29.3;0.07;290;24.257552785919113;289.25;Module 1_4_2;26.78;2,05;9,31;0,07;0,62;1,43
31,07.2019 08:12:12;29.2;0.07;290;23.69572294945093;289.25;Module 1_4_2;26.09;2,04;9,10;0,06;0,59;1,46
31,07.2019 08:13:25;29.2;0.06;290;22.899769737046228;289.24;Module 1_4_2;25.15;1,75;8,80;0,06;0,55;1,20
31,07.2019 08:14:40;29.2;0.06;290;22.015982271763;289.25;Module 1_4_2;24.12;1,75;8,45;0,06;0,51;1,24
31,07.2019 08:15:59;29.2;0.05;290;20.523640811304542;289.27;Module 1_4_2;22.43;1,46;7,88;0,06;0,44;1,02
31,07.2019 08:17:12;29.2;0.04;290;19.907550090018713;289.28;Module 1_4_2;21.71;1,17;7,65;0,05;0,42;0,75
31,07.2019 08:18:30;29;0.04;290.5;20.217513994503204;289.3;Module 1_4_2;22;1,16;7,77;0,06;0,43;0,73
31,07.2019 08:19:43;29;0.04;290.5;20.367299139392763;289.32;Module 1_4_2;22.12;1,16;7,82;0,06;0,43;0,73
31,07.2019 08:20:56;29;0.04;290.5;20.764827368898906;289.28;Module 1_4_2;22.51;1,16;7,98;0,06;0,45;0,71
31,07.2019 08:22:13;29.1;0.05;290.5;21.515196216065522;289.29;Module 1_4_2;23.28;1,46;8,27;0,06;0,49;0,97
31,07.2019 08:23:25;29.1;0.05;290.5;22.643411418851034;289.28;Module 1_4_2;24.46;1,46;8,70;0,06;0,54;0,92
31,07.2019 08:24:39;29.2;0.06;290.5;24.646296776255564;289.26;Module 1_4_2;26.58;1,75;9,47;0,07;0,64;1,12
31,07.2019 08:25:54;29.2;0.08;290.5;27.434512121291412;289.26;Module 1_4_2;29.54;2,34;10,54;0,07;0,79;1,55
31,07.2019 08:27:09;29.3;0.1;290.5;29.383081531605228;289.28;Module 1_4_2;31.59;2,93;11,29;0,08;0,90;2,03
31,07.2019 08:28:22;29.3;0.11;290;31.306416294432697;289.3;Module 1_4_2;33.61;3,22;12,02;0,09;1,03;2,20
31,07.2019 08:29:44;29.4;0.11;290;32.23125366434813;289.32;Module 1_4_2;34.55;3,23;12,38;0,09;1,09;2,15
31,07.2019 08:30:57;29.4;0.12;290;33.18880136499735;289.33;Module 1_4_2;35.53;3,53;12,75;0,09;1,15;2,37
31,07.2019 08:32:19;29.4;0.12;290.5;33.347828137344614;289.34;Module 1_4_2;35.65;3,53;12,81;0,09;1,17;2,36
31,07.2019 08:33:32;29.4;0.11;290.5;32.788631513432556;289.34;Module 1_4_2;35.01;3,23;12,59;0,09;1,13;2,11
31,07.2019 08:34:53;29.4;0.12;290.5;32.99960749670758;289.35;Module 1_4_2;35.19;3,53;12,68;0,09;1,14;2,39
31,07.2019 08:36:05;29.4;0.12;290.5;33.24246632059206;289.38;Module 1_4_2;35.41;3,53;12,77;0,09;1,16;2,37
31,07.2019 08:37:42;29.4;0.12;290.5;34.9068054369001;289.43;Module 1_4_2;37.13;3,53;13,41;0,10;1,28;2,25
31,07.2019 08:38:59;29.5;0.13;290.5;36.78928686686075;289.46;Module 1_4_2;39.09;3,83;14,13;0,10;1,42;2,42
31,07.2019 08:40:28;31.2;0.14;290.5;38.78415334118554;289.46;Module 1_4_2;41.16;4,37;14,90;0,11;1,58;2,79
31,07.2019 08:41:40;31.4;0.16;292;40.64091139436099;289.5;Module 1_4_2;43.09;5,02;15,63;0,11;1,73;3,29
31,07.2019 08:42:53;30.9;0.17;292;42.443741531256244;289.52;Module 1_4_2;44.96;5,25;16,31;0,12;1,89;3,36
31,07.2019 08:44:06;31.1;0.18;292;44.37140289636382;289.5;Module 1_4_2;46.96;5,60;17,05;0,12;2,07;3,53
31,07.2019 08:45:21;31.6;0.19;292;46.32117771727175;289.47;Module 1_4_2;48.98;6,00;17,80;0,13;2,25;3,75
31,07.2019 08:46:34;31.2;0.2;292;48.508567798094816;289.48;Module 1_4_2;51.25;6,24;18,65;0,13;2,47;3,77
31,07.2019 08:47:47;31.7;0.21;292;50.93512755638278;289.46;Module 1_4_2;53.77;6,66;19,58;0,14;2,72;3,93
31,07.2019 08:49:00;31.6;0.23;292;52.35940332778527;289.46;Module 1_4_2;55.23;7,27;20,13;0,14;2,88;4,39
31,07.2019 08:50:14;32;0.23;292;51.90666190331038;289.48;Module 1_4_2;54.71;7,36;19,95;0,14;2,83;4,53
31,07.2019 08:51:26;31.8;0.21;292;48.963415122811675;289.5;Module 1_4_2;51.57;6,68;18,82;0,13;2,52;4,16
31,07.2019 08:52:41;31.3;0.18;292;44.13491017473259;289.51;Module 1_4_2;46.45;5,63;16,96;0,12;2,04;3,59
