date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:15:19;18.3;0;320.1;0.0001;289.1;Module 1_4_1;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:16:31;18.4;0;320.1;0.0001;289.1;Module 1_4_1;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:17:44;18.2;0;320.1;0.0001;289.1;Module 1_4_1;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:18:58;18.2;0;320.1;0.0001;289.11;Module 1_4_1;1.39;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:20:21;19.6;0;320.1;0.0001;289.12;Module 1_4_1;1.46;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:22:17;20.4;0;320.1;0.0001;289.15;Module 1_4_1;1.7;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:23:29;21.7;0;321.6;0.0001;289.15;Module 1_4_1;1.62;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:24:43;22.4;0;321.6;0.0001;289.12;Module 1_4_1;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:25:55;22.6;0;321.6;0.0001;289.13;Module 1_4_1;1.67;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:08;22.7;0;321.6;0.35156986931588863;289.12;Module 1_4_1;1.83;0,00;0,38;0,00;0,00;-0,00
31,07.2019 07:28:20;22.9;0;323.7;0.37846592489196745;289.14;Module 1_4_1;1.97;0,00;0,41;0,00;0,00;-0,00
31,07.2019 07:29:33;24.3;0;323.7;0.37270248441137915;289.12;Module 1_4_1;1.94;0,00;0,40;0,00;0,00;-0,00
31,07.2019 07:30:46;24.3;0;323.7;0.4034408336411836;289.1;Module 1_4_1;2.1;0,00;0,44;0,00;0,00;-0,00
31,07.2019 07:31:59;24.3;0;323.7;0.6188281991460292;289.1;Module 1_4_1;2.06;0,00;0,66;0,00;0,00;-0,00
31,07.2019 07:33:12;24.3;0;323.7;0.939991038379137;289.1;Module 1_4_1;2.24;0,00;1,02;0,00;0,00;-0,00
31,07.2019 07:34:25;24.3;0;323.7;1.0634876323083426;289.08;Module 1_4_1;2.11;0,00;1,15;0,00;0,00;-0,00
31,07.2019 07:59:15;29.1;0;323.7;14.69011383612133;289.14;Module 1_4_1;16.82;0,00;15,84;0,04;0,61;-0,61
31,07.2019 08:00:29;29.1;0.03;323.7;17.854844471873037;289.16;Module 1_4_1;20.34;0,87;19,23;0,05;0,90;-0,03
31,07.2019 08:01:42;29;0.05;323.7;20.0016162085842;289.17;Module 1_4_1;22.68;1,45;21,45;0,05;1,13;0,32
31,07.2019 08:02:58;28.9;0.06;323.7;22.31516043408402;289.19;Module 1_4_1;25.19;1,73;23,66;0,06;1,41;0,32
31,07.2019 08:04:23;28.9;0.07;324.2;23.763047644043606;289.2;Module 1_4_1;26.7;2,02;24,82;0,06;1,60;0,43
31,07.2019 08:05:36;28.8;0.07;324.2;24.708992387027223;289.22;Module 1_4_1;27.66;2,02;25,48;0,07;1,72;0,30
31,07.2019 08:06:52;28.7;0.08;324.2;25.004716120526055;289.23;Module 1_4_1;27.89;2,30;25,68;0,07;1,76;0,54
31,07.2019 08:08:33;28.7;0.08;325.7;25.24243866686465;289.23;Module 1_4_1;28.03;2,30;25,70;0,07;1,79;0,50
31,07.2019 08:09:45;28.6;0.07;325.7;25.06426149646465;289.24;Module 1_4_1;27.75;2,00;25,59;0,07;1,77;0,23
31,07.2019 08:10:59;28.6;0.07;325.7;24.257552785919113;289.25;Module 1_4_1;26.78;2,00;25,08;0,07;1,66;0,34
31,07.2019 08:12:12;28.5;0.07;325.7;23.69572294945093;289.25;Module 1_4_1;26.09;2,00;24,69;0,06;1,59;0,41
31,07.2019 08:13:25;28.5;0.06;325.7;22.899769737046228;289.24;Module 1_4_1;25.15;1,71;24,08;0,06;1,48;0,23
31,07.2019 08:14:40;28.5;0.06;325.7;22.015982271763;289.25;Module 1_4_1;24.12;1,71;23,34;0,06;1,37;0,34
31,07.2019 08:15:59;28.5;0.05;325.7;20.523640811304542;289.27;Module 1_4_1;22.43;1,43;21,95;0,05;1,20;0,23
31,07.2019 08:17:12;28.5;0.04;325.7;19.907550090018713;289.28;Module 1_4_1;21.71;1,14;21,34;0,05;1,13;0,01
31,07.2019 08:18:30;28.3;0.04;325.7;20.217513994503204;289.3;Module 1_4_1;22;1,13;21,66;0,05;1,16;-0,03
31,07.2019 08:19:43;28.1;0.04;325.7;20.367299139392763;289.32;Module 1_4_1;22.12;1,12;21,80;0,05;1,18;-0,05
31,07.2019 08:20:56;28.1;0.04;325.7;20.764827368898906;289.28;Module 1_4_1;22.51;1,12;22,19;0,06;1,22;-0,10
31,07.2019 08:22:13;28.2;0.05;325.7;21.515196216065522;289.29;Module 1_4_1;23.28;1,41;22,89;0,06;1,31;0,10
31,07.2019 08:23:25;28.2;0.05;325.7;22.643411418851034;289.28;Module 1_4_1;24.46;1,41;23,87;0,06;1,45;-0,04
31,07.2019 08:24:39;28.3;0.06;325.7;24.646296776255564;289.26;Module 1_4_1;26.58;1,70;25,34;0,07;1,71;-0,01
31,07.2019 08:25:54;28.4;0.08;325.7;27.434512121291412;289.26;Module 1_4_1;29.54;2,27;26,81;0,08;2,10;0,18
31,07.2019 08:27:09;28.5;0.1;325.7;29.383081531605228;289.28;Module 1_4_1;31.59;2,85;27,56;0,09;2,37;0,48
31,07.2019 08:28:22;28.5;0.11;326.2;31.306416294432697;289.3;Module 1_4_1;33.61;3,14;28,07;0,09;2,66;0,48
31,07.2019 08:29:44;28.5;0.11;326.2;32.23125366434813;289.32;Module 1_4_1;34.55;3,14;28,30;0,10;2,79;0,34
31,07.2019 08:30:57;28.5;0.12;326.2;33.18880136499735;289.33;Module 1_4_1;35.53;3,42;28,52;0,10;2,94;0,48
31,07.2019 08:32:19;28.6;0.12;325.7;33.347828137344614;289.34;Module 1_4_1;35.65;3,43;28,63;0,10;2,96;0,47
31,07.2019 08:33:32;28.6;0.11;325.7;32.788631513432556;289.34;Module 1_4_1;35.01;3,15;28,51;0,10;2,88;0,27
31,07.2019 08:34:53;28.5;0.12;325.7;32.99960749670758;289.35;Module 1_4_1;35.19;3,42;28,55;0,10;2,91;0,51
31,07.2019 08:36:05;28.6;0.12;325.7;33.24246632059206;289.38;Module 1_4_1;35.41;3,43;28,61;0,10;2,95;0,49
31,07.2019 08:37:42;28.6;0.12;325.7;34.9068054369001;289.43;Module 1_4_1;37.13;3,43;28,95;0,11;3,20;0,23
31,07.2019 08:38:59;29.1;0.13;325.7;36.78928686686075;289.46;Module 1_4_1;39.09;3,78;29,29;0,12;3,49;0,30
31,07.2019 08:40:28;31;0.14;325.7;38.78415334118554;289.46;Module 1_4_1;41.16;4,34;29,59;0,13;3,80;0,54
31,07.2019 08:41:40;31;0.16;325.7;40.64091139436099;289.5;Module 1_4_1;43.09;4,96;29,85;0,14;4,09;0,87
31,07.2019 08:42:53;30.6;0.17;326.2;42.443741531256244;289.52;Module 1_4_1;44.96;5,20;29,98;0,15;4,37;0,84
31,07.2019 08:44:06;31.2;0.18;326.2;44.37140289636382;289.5;Module 1_4_1;46.96;5,62;30,20;0,15;4,67;0,94
31,07.2019 08:45:21;31.3;0.19;326.2;46.32117771727175;289.47;Module 1_4_1;48.98;5,95;30,38;0,16;4,98;0,96
31,07.2019 08:46:34;30.8;0.2;326.2;48.508567798094816;289.48;Module 1_4_1;51.25;6,16;30,58;0,17;5,33;0,83
31,07.2019 08:47:47;31;0.21;327.7;50.93512755638278;289.46;Module 1_4_1;53.77;6,51;30,52;0,19;5,70;0,81
31,07.2019 08:49:00;31.7;0.23;327.7;52.35940332778527;289.46;Module 1_4_1;55.23;7,29;30,63;0,19;5,92;1,37
31,07.2019 08:50:14;31.1;0.23;327.7;51.90666190331038;289.48;Module 1_4_1;54.71;7,15;30,59;0,19;5,85;1,30
31,07.2019 08:51:26;31.5;0.21;327.7;48.963415122811675;289.5;Module 1_4_1;51.57;6,61;30,36;0,18;5,38;1,24
31,07.2019 08:52:41;31.3;0.18;327.7;44.13491017473259;289.51;Module 1_4_1;46.45;5,63;29,91;0,15;4,61;1,02
31,07.2019 08:53:54;30.8;0.16;327.7;39.9441963227017;289.5;Module 1_4_1;42.01;4,93;29,42;0,13;3,96;0,97
31,07.2019 08:55:16;30.4;0.12;327.7;34.80781152072866;289.5;Module 1_4_1;36.58;3,65;28,63;0,11;3,17;0,48
31,07.2019 08:56:33;30;0.1;327.7;31.289824607484984;289.5;Module 1_4_1;32.86;3,00;27,84;0,10;2,65;0,35
31,07.2019 08:57:47;30;0.09;327.7;28.289709400844036;289.53;Module 1_4_1;29.69;2,70;26,91;0,08;2,21;0,49
31,07.2019 08:59:00;30.1;0.07;327.7;26.381466752296745;289.54;Module 1_4_1;27.67;2,11;26,12;0,07;1,95;0,16
31,07.2019 09:00:12;28.6;0.06;327.7;24.174485410479935;289.56;Module 1_4_1;25.34;1,72;24,88;0,07;1,65;0,07
31,07.2019 09:01:27;28.4;0.04;326.2;22.58551842392363;289.56;Module 1_4_1;23.66;1,14;23,80;0,06;1,45;-0,31
31,07.2019 09:02:48;28.8;0.04;326.2;20.785111621481896;289.56;Module 1_4_1;21.76;1,15;22,20;0,06;1,23;-0,07
31,07.2019 09:03:53;28.7;0.03;326.2;19.992761085423332;289.54;Module 1_4_1;20.92;0,86;21,43;0,05;1,14;-0,27
31,07.2019 09:05:14;29.2;0.02;326.2;19.70850142792665;289.52;Module 1_4_1;20.61;0,58;21,14;0,05;1,10;-0,52
31,07.2019 09:06:28;29.1;0.02;326.2;20.159305478458602;289.5;Module 1_4_1;21.07;0,58;21,59;0,05;1,15;-0,57
31,07.2019 09:07:50;33.1;0.01;326.2;21.79858233331864;289.5;Module 1_4_1;22.77;0,33;23,13;0,06;1,35;-1,02
31,07.2019 09:09:24;33.8;0;326.2;24.77289970560046;289.5;Module 1_4_1;25.86;0,00;25,38;0,07;1,73;-1,73
31,07.2019 09:10:42;36.1;0;328.2;27.32587123262979;289.49;Module 1_4_1;28.51;0,00;26,48;0,08;2,08;-2,08
31,07.2019 09:11:54;36.5;0;328.2;29.064888202628666;289.5;Module 1_4_1;30.31;0,00;27,13;0,09;2,32;-2,32
31,07.2019 09:13:07;37.5;0;328.2;31.304290555406325;289.5;Module 1_4_1;32.63;0,00;27,77;0,10;2,65;-2,65
31,07.2019 09:14:20;37.6;0;328.2;33.50704537514089;289.51;Module 1_4_1;34.91;0,00;28,29;0,11;2,97;-2,97
31,07.2019 09:15:35;37.4;0;329.2;35.99036246518959;289.53;Module 1_4_1;37.48;0,00;28,59;0,12;3,34;-3,34
31,07.2019 09:16:47;37.9;0;329.2;38.763079685802275;289.55;Module 1_4_1;40.35;0,00;29,02;0,13;3,76;-3,76
31,07.2019 09:18:01;38.2;0;329.2;42.77809742197436;289.57;Module 1_4_1;44.51;0,00;29,52;0,15;4,38;-4,38
31,07.2019 09:19:15;38.2;0;329.2;48.50763206744646;289.58;Module 1_4_1;50.45;0,00;30,06;0,18;5,28;-5,28
31,07.2019 09:20:31;38.5;0;331.7;55.42530144120134;289.61;Module 1_4_1;57.62;0,00;30,13;0,21;6,32;-6,32
31,07.2019 09:21:47;38.4;0;331.7;63.51270450070902;289.66;Module 1_4_1;66;0,00;30,60;0,25;7,62;-7,62
31,07.2019 09:23:20;38.4;0.05;331.7;71.91117131451546;289.73;Module 1_4_1;74.69;1,92;30,98;0,29;8,98;-7,06
31,07.2019 09:24:39;38.5;0.09;331.7;78.91452797142485;289.77;Module 1_4_1;81.93;3,46;31,26;0,32;10,13;-6,67
31,07.2019 09:26:04;38.5;0.12;331.7;85.39553475262541;289.83;Module 1_4_1;88.62;4,62;31,48;0,36;11,20;-6,58
31,07.2019 09:27:17;38.5;0.3;331.7;92.09749590785395;289.89;Module 1_4_1;95.54;11,55;31,68;0,39;12,32;-0,77
31,07.2019 09:28:30;33.7;0.47;331.7;98.57221132227544;289.96;Module 1_4_1;102.22;15,84;31,86;0,42;13,40;2,44
31,07.2019 09:29:43;33.3;0.5;330.2;102.00252671926722;289.99;Module 1_4_1;105.74;16,65;32,22;0,44;14,08;2,57
31,07.2019 09:30:55;33.9;0.5;330.2;103.99621315169823;290.06;Module 1_4_1;107.77;16,95;32,27;0,45;14,42;2,53
31,07.2019 09:32:11;33.7;0.49;330.2;103.17377294926075;290.1;Module 1_4_1;106.88;16,51;32,24;0,44;14,28;2,24
31,07.2019 09:33:26;33.6;0.48;330.2;101.14250318589076;290.12;Module 1_4_1;104.74;16,13;32,20;0,43;13,93;2,20
31,07.2019 09:34:39;33.5;0.47;329.2;99.94870134265003;290.14;Module 1_4_1;103.47;15,74;32,34;0,43;13,79;1,95
31,07.2019 09:35:53;33.4;0.48;329.2;100.72515835326918;290.15;Module 1_4_1;104.24;16,03;32,36;0,43;13,92;2,11
