date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:07:53;21.1;0;284.9;0.0001;289.1;Module 1_4_16;1.19;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:09:06;20.8;0;284.9;0.0001;289.1;Module 1_4_16;1.12;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:10:21;20.4;0;284.9;0.0001;289.1;Module 1_4_16;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:11:34;20.2;0;284.9;0.0001;289.1;Module 1_4_16;1.1;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:12:46;20.2;0;284.9;0.0001;289.1;Module 1_4_16;1.01;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:14:04;20.1;0;284.9;0.0001;289.1;Module 1_4_16;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:15:19;20.2;0;284.9;0.0001;289.1;Module 1_4_16;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:16:31;20.2;0;284.9;0.0001;289.1;Module 1_4_16;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:17:44;20.2;0;284.9;0.0001;289.1;Module 1_4_16;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:18:58;20.8;0;284.9;0.0001;289.11;Module 1_4_16;1.39;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:20:21;20.8;0;285.4;0.0001;289.12;Module 1_4_16;1.46;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:22:17;21.7;0;285.4;0.0001;289.15;Module 1_4_16;1.7;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:23:29;24.3;0;285.4;0.0001;289.15;Module 1_4_16;1.62;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:24:43;24.3;0;286.9;0.0001;289.12;Module 1_4_16;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:25:55;24;0;286.9;0.0001;289.13;Module 1_4_16;1.67;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:08;24.1;0;286.9;0.35156986931588863;289.12;Module 1_4_16;1.83;0,00;0,17;0,00;0,00;-0,00
31,07.2019 07:28:20;25;0;286.9;0.37846592489196745;289.14;Module 1_4_16;1.97;0,00;0,19;0,00;0,00;-0,00
31,07.2019 07:29:33;25.4;0;286.9;0.37270248441137915;289.12;Module 1_4_16;1.94;0,00;0,19;0,00;0,00;-0,00
31,07.2019 07:30:46;25.4;0;286.9;0.4034408336411836;289.1;Module 1_4_16;2.1;0,00;0,20;0,00;0,00;-0,00
31,07.2019 07:31:59;25.4;0;286.9;0.6188281991460292;289.1;Module 1_4_16;2.06;0,00;0,30;0,00;0,00;-0,00
31,07.2019 07:33:12;25.4;0;286.9;0.939991038379137;289.1;Module 1_4_16;2.24;0,00;0,47;0,00;0,00;-0,00
31,07.2019 07:34:25;25.4;0;286.9;1.0634876323083426;289.08;Module 1_4_16;2.11;0,00;0,53;0,00;0,00;-0,00
31,07.2019 07:59:15;29.7;0;286.9;14.69011383612133;289.14;Module 1_4_16;16.82;0,00;7,32;0,04;0,29;-0,29
31,07.2019 08:00:29;29.6;0.03;286.9;17.854844471873037;289.16;Module 1_4_16;20.34;0,89;8,90;0,05;0,43;0,46
31,07.2019 08:01:42;29.6;0.05;286.9;20.0016162085842;289.17;Module 1_4_16;22.68;1,48;9,97;0,05;0,54;0,94
31,07.2019 08:02:58;29.5;0.06;286.9;22.31516043408402;289.19;Module 1_4_16;25.19;1,77;11,13;0,06;0,67;1,10
31,07.2019 08:04:23;29.5;0.07;288.9;23.763047644043606;289.2;Module 1_4_16;26.7;2,07;11,86;0,06;0,76;1,31
31,07.2019 08:05:36;29.5;0.07;288.9;24.708992387027223;289.22;Module 1_4_16;27.66;2,07;12,33;0,07;0,82;1,25
31,07.2019 08:06:52;29.5;0.08;288.9;25.004716120526055;289.23;Module 1_4_16;27.89;2,36;12,48;0,07;0,84;1,52
31,07.2019 08:08:33;29.5;0.08;288.9;25.24243866686465;289.23;Module 1_4_16;28.03;2,36;12,59;0,07;0,85;1,51
31,07.2019 08:09:45;29.5;0.07;288.9;25.06426149646465;289.24;Module 1_4_16;27.75;2,07;12,51;0,07;0,84;1,22
31,07.2019 08:10:59;29.5;0.07;288.9;24.257552785919113;289.25;Module 1_4_16;26.78;2,07;12,10;0,07;0,79;1,28
31,07.2019 08:12:12;29.5;0.07;288.9;23.69572294945093;289.25;Module 1_4_16;26.09;2,07;11,82;0,06;0,75;1,31
31,07.2019 08:13:25;29.5;0.06;289.4;22.899769737046228;289.24;Module 1_4_16;25.15;1,77;11,43;0,06;0,70;1,07
31,07.2019 08:14:40;29.5;0.06;289.4;22.015982271763;289.25;Module 1_4_16;24.12;1,77;10,98;0,06;0,65;1,12
31,07.2019 08:15:59;29.6;0.05;289.4;20.523640811304542;289.27;Module 1_4_16;22.43;1,48;10,24;0,06;0,57;0,91
31,07.2019 08:17:12;29.6;0.04;289.4;19.907550090018713;289.28;Module 1_4_16;21.71;1,18;9,94;0,05;0,53;0,65
31,07.2019 08:18:30;29.3;0.04;289.4;20.217513994503204;289.3;Module 1_4_16;22;1,17;10,09;0,05;0,55;0,62
31,07.2019 08:19:43;29.2;0.04;289.4;20.367299139392763;289.32;Module 1_4_16;22.12;1,17;10,16;0,05;0,56;0,61
