date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:11:34;19.3;0;285.9;0.0001;289.1;Module 1_4_13;1.1;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:12:46;19.1;0;285.9;0.0001;289.1;Module 1_4_13;1.01;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:14:04;19.1;0;285.9;0.0001;289.1;Module 1_4_13;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:15:19;19.1;0;285.9;0.0001;289.1;Module 1_4_13;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:16:31;19.2;0;285.9;0.0001;289.1;Module 1_4_13;1.09;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:17:44;19.1;0;285.9;0.0001;289.1;Module 1_4_13;1.13;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:18:58;19.4;0;285.9;0.0001;289.11;Module 1_4_13;1.39;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:20:21;20.4;0;285.9;0.0001;289.12;Module 1_4_13;1.46;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:22:17;21.6;0;285.9;0.0001;289.15;Module 1_4_13;1.7;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:23:29;23;0;287.4;0.0001;289.15;Module 1_4_13;1.62;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:24:43;23;0;287.4;0.0001;289.12;Module 1_4_13;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:25:55;22.9;0;287.4;0.0001;289.13;Module 1_4_13;1.67;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:08;23.2;0;287.4;0.35156986931588863;289.12;Module 1_4_13;1.83;0,00;0,13;0,00;0,00;-0,00
31,07.2019 07:28:20;23.6;0;287.4;0.37846592489196745;289.14;Module 1_4_13;1.97;0,00;0,14;0,00;0,00;-0,00
31,07.2019 07:29:33;24.5;0;287.4;0.37270248441137915;289.12;Module 1_4_13;1.94;0,00;0,14;0,00;0,00;-0,00
31,07.2019 07:30:46;24.5;0;287.4;0.4034408336411836;289.1;Module 1_4_13;2.1;0,00;0,16;0,00;0,00;-0,00
31,07.2019 07:31:59;24.5;0;287.4;0.6188281991460292;289.1;Module 1_4_13;2.06;0,00;0,23;0,00;0,00;-0,00
31,07.2019 07:33:12;24.5;0;287.4;0.939991038379137;289.1;Module 1_4_13;2.24;0,00;0,36;0,00;0,00;-0,00
31,07.2019 07:34:25;24.5;0;287.4;1.0634876323083426;289.08;Module 1_4_13;2.11;0,00;0,41;0,00;0,00;-0,00
31,07.2019 07:59:15;28.4;0;287.9;14.69011383612133;289.14;Module 1_4_13;16.82;0,00;5,57;0,04;0,22;-0,22
31,07.2019 08:00:29;28.4;0.03;287.9;17.854844471873037;289.16;Module 1_4_13;20.34;0,85;6,77;0,05;0,33;0,53
31,07.2019 08:01:42;28.1;0.05;287.9;20.0016162085842;289.17;Module 1_4_13;22.68;1,41;7,59;0,05;0,41;1,00
31,07.2019 08:02:58;28.3;0.06;287.9;22.31516043408402;289.19;Module 1_4_13;25.19;1,70;8,46;0,06;0,51;1,19
