date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:40:02;35.7;0.76;299.5;325.5131131460179;298.58;Module 2,3_3;337.91;27,13;37,47;1,38;51,81;-24,67
01,09.2019 09:41:57;36.7;0.79;299.5;340.6709112908608;298.85;Module 2,3_3;353.27;28,99;37,55;1,45;54,58;-25,58
01,09.2019 09:43:50;37.4;0.75;300.5;321.2449682054448;299.06;Module 2,3_3;332.79;28,05;37,28;1,36;50,82;-22,77
01,09.2019 10:16:13;34.2;2.39;303.5;525.8475810116847;297.75;Module 2,3_3;537.59;81,74;37,43;2,33;87,10;-5,36
01,09.2019 10:20:36;34.9;1.95;305.1;411.20991592838044;298.51;Module 2,3_3;419.83;68,05;36,85;1,79;65,94;2,11
01,09.2019 10:22:44;34.7;1.65;305.1;348.7408495083647;299.07;Module 2,3_3;355.83;57,26;36,61;1,50;54,77;2,48
01,09.2019 10:24:40;34.7;1.49;305.1;311.61960324688465;299.63;Module 2,3_3;317.78;51,70;36,43;1,32;48,16;3,55
01,09.2019 10:38:14;33.5;1.28;307.6;315.2099291230884;299.57;Module 2,3_3;320.33;42,88;36,02;1,34;48,28;-5,40
01,09.2019 10:40:09;34.9;2.81;307.6;604.8362006810603;299.85;Module 2,3_3;614.39;98,07;36,86;2,70;99,61;-1,54
01,09.2019 10:42:03;34.6;2.88;307.6;620.2215326422636;300.35;Module 2,3_3;629.75;99,65;36,88;2,77;102,34;-2,69
01,09.2019 10:43:56;33.1;1.29;308.6;300.00648944714885;300.7;Module 2,3_3;304.49;42,70;35,75;1,27;45,42;-2,72
01,09.2019 10:45:49;34.3;2.91;308.6;615.6800858509931;301.34;Module 2,3_3;624.63;99,81;36,70;2,75;101,09;-1,27
01,09.2019 10:47:45;33.8;2.8;308.6;562.9170990723242;302.09;Module 2,3_3;570.87;94,64;36,62;2,51;91,76;2,88
01,09.2019 10:49:37;33.6;2.75;309.1;590.9090831521212;302.53;Module 2,3_3;599.03;92,40;36,58;2,64;96,49;-4,09
01,09.2019 10:51:31;33.5;2.74;309.1;601.2370576080241;302.89;Module 2,3_3;609.27;91,79;36,59;2,69;98,31;-6,52
01,09.2019 10:53:26;33.4;2.79;313.1;621.6779709989484;303.16;Module 2,3_3;629.75;93,19;35,94;2,79;100,10;-6,91
01,09.2019 10:57:23;33.9;2.95;313.1;634.7822547076028;303.16;Module 2,3_3;642.55;100,00;35,95;2,85;102,37;-2,36
01,09.2019 10:59:17;33.3;2.75;313.1;602.1106380367797;303.56;Module 2,3_3;609.27;91,57;35,91;2,69;96,71;-5,14
01,09.2019 11:01:10;33.3;2.87;313.1;630.1485543231005;303.6;Module 2,3_3;637.43;95,57;35,95;2,83;101,57;-6,00
01,09.2019 11:03:03;33.3;3.08;313.6;659.9404402520641;303.53;Module 2,3_3;667.35;102,56;35,90;2,97;106,48;-3,92
01,09.2019 11:05:02;33.2;1.77;313.6;405.1772420404349;303.58;Module 2,3_3;409.59;58,76;35,35;1,77;62,48;-3,72
01,09.2019 11:06:56;33;1.89;313.6;326.7740135389731;303.39;Module 2,3_3;330.23;62,37;35,02;1,40;49,01;13,36
01,09.2019 11:08:49;33.4;3.2;315.1;683.8856749460567;303.15;Module 2,3_3;690.91;106,88;35,66;3,08;109,85;-2,97
01,09.2019 11:10:51;33.4;3.18;315.1;682.2615731456362;303.03;Module 2,3_3;689.05;106,21;35,66;3,07;109,57;-3,36
01,09.2019 11:12:43;33.3;3.2;315.1;682.8127296854541;303.1;Module 2,3_3;689.41;106,56;35,66;3,07;109,67;-3,11
01,09.2019 11:14:37;33.3;3.22;315.1;682.4219785012984;303.13;Module 2,3_3;688.82;107,23;35,66;3,07;109,60;-2,37
01,09.2019 11:16:30;33.2;3.13;315.1;661.3133548841039;303.21;Module 2,3_3;667.33;103,92;35,64;2,97;105,98;-2,06
01,09.2019 11:18:23;33.2;3.23;315.6;687.6204520717966;303.46;Module 2,3_3;693.69;107,24;35,59;3,10;110,23;-3,00
01,09.2019 11:20:20;33.2;3.23;315.6;688.4717596222902;303.71;Module 2,3_3;694.36;107,24;35,59;3,10;110,38;-3,14
01,09.2019 11:22:13;33.1;3.19;315.6;677.1339617561059;303.74;Module 2,3_3;682.75;105,59;35,57;3,05;108,44;-2,85
01,09.2019 11:24:08;33.1;3.27;315.6;694.9153343703927;303.77;Module 2,3_3;700.5;108,24;35,59;3,13;111,48;-3,24
01,09.2019 11:26:00;33.1;3.26;315.6;694.2309024014507;303.79;Module 2,3_3;699.64;107,91;35,59;3,13;111,36;-3,46
01,09.2019 11:27:57;32.9;3.3;315.6;700.4674726084718;303.91;Module 2,3_3;705.75;108,57;35,60;3,16;112,43;-3,86
01,09.2019 11:29:50;32.9;3.32;315.6;706.8858791162396;303.99;Module 2,3_3;712.05;109,23;35,60;3,19;113,53;-4,30
01,09.2019 11:31:44;32.8;3.39;316.6;710.6239211581645;304;Module 2,3_3;715.65;111,19;35,44;3,21;113,63;-2,44
01,09.2019 11:33:37;32.8;3.1;316.6;703.9299498382899;303.81;Module 2,3_3;708.75;101,68;35,43;3,18;112,49;-10,81
01,09.2019 11:35:56;32.8;3.44;316.6;732.7606313632472;303.96;Module 2,3_3;737.58;112,83;35,45;3,31;117,40;-4,57
01,09.2019 11:37:58;32.8;3.47;316.6;739.4475457008;304.12;Module 2,3_3;744.14;113,82;35,46;3,34;118,53;-4,72
01,09.2019 11:39:50;32.7;3.47;316.6;740.0570268460423;304.26;Module 2,3_3;744.6;113,47;35,46;3,35;118,64;-5,17
01,09.2019 11:41:43;32.6;3.55;316.6;754.3037208990723;304.65;Module 2,3_3;758.78;115,73;35,48;3,41;121,06;-5,33
01,09.2019 11:43:39;32.6;3.51;316.6;747.9646551974278;304.96;Module 2,3_3;752.25;114,43;35,47;3,38;119,98;-5,56
01,09.2019 11:45:44;32.5;3.58;319.2;759.0746186830675;305.15999999999997;Module 2,3_3;763.26;116,35;35,02;3,44;120,37;-4,02
01,09.2019 11:47:37;32.4;3.61;319.2;765.6937526279637;305.49;Module 2,3_3;769.77;116,96;35,03;3,47;121,48;-4,52
01,09.2019 11:49:30;32.3;3.58;319.7;759.9654959101345;305.64;Module 2,3_3;763.87;115,63;34,94;3,44;120,23;-4,60
01,09.2019 11:51:29;32.4;3.62;319.7;768.8567752396759;305.71;Module 2,3_3;772.66;117,29;34,95;3,48;121,72;-4,43
01,09.2019 11:53:26;32.3;3.66;319.7;775.9241454106765;305.77;Module 2,3_3;779.62;118,22;34,95;3,52;122,90;-4,68
01,09.2019 11:55:20;32.3;3.69;318.7;781.4044175172937;306.03;Module 2,3_3;784.99;119,19;35,13;3,54;124,42;-5,23
01,09.2019 11:57:15;32.2;3.63;318.7;769.9593188127785;305.86;Module 2,3_3;773.36;116,89;35,13;3,49;122,49;-5,61
01,09.2019 11:59:08;32.2;3.63;318.7;771.7985352331982;305.8;Module 2,3_3;775.08;116,89;35,13;3,50;122,80;-5,91
01,09.2019 12:01:01;32.2;3.75;318.7;799.1012220900458;305.90999999999997;Module 2,3_3;802.37;120,75;35,14;3,63;127,39;-6,64
01,09.2019 12:02:54;32.2;3.04;321.2;690.2451268353382;305.78;Module 2,3_3;692.96;97,89;34,61;3,11;107,76;-9,88
01,09.2019 12:04:51;32.2;3.24;321.2;710.0999606585618;305.78;Module 2,3_3;712.78;104,33;34,63;3,21;111,07;-6,74
01,09.2019 12:06:44;32.2;3.18;321.2;757.2754176302215;305.74;Module 2,3_3;760.02;102,40;34,67;3,43;118,91;-16,52
01,09.2019 12:08:39;32.2;3.56;321.2;632.6712024608031;305.79;Module 2,3_3;634.87;114,63;34,53;2,84;98,18;16,46
