string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature
1380556830461514;21;8;0;415793;Sun Sep 01 2019 05:54:11 GMT+0200 (CEST);Sun Sep 01 2019 03:54:11 GMT+0200 (CEST);1567310051000;19.5
1380556830461514;21;11;0;415793;Sun Sep 01 2019 05:56:04 GMT+0200 (CEST);Sun Sep 01 2019 03:56:04 GMT+0200 (CEST);1567310164000;19.5
1380556830461514;21;14;0;415793;Sun Sep 01 2019 05:57:57 GMT+0200 (CEST);Sun Sep 01 2019 03:57:57 GMT+0200 (CEST);1567310277000;19.5
1380556830461514;21;18;0;415793;Sun Sep 01 2019 05:59:50 GMT+0200 (CEST);Sun Sep 01 2019 03:59:50 GMT+0200 (CEST);1567310390000;19.5
1380556830461514;21;23;0;415793;Sun Sep 01 2019 06:01:49 GMT+0200 (CEST);Sun Sep 01 2019 04:01:49 GMT+0200 (CEST);1567310509000;19.5
1380556830461514;21;31;0;415793;Sun Sep 01 2019 06:03:42 GMT+0200 (CEST);Sun Sep 01 2019 04:03:42 GMT+0200 (CEST);1567310622000;19.5
1380556830461514;21;42;0;415793;Sun Sep 01 2019 06:05:35 GMT+0200 (CEST);Sun Sep 01 2019 04:05:35 GMT+0200 (CEST);1567310735000;19.5
1380556830461514;21;59;0;415793;Sun Sep 01 2019 06:07:28 GMT+0200 (CEST);Sun Sep 01 2019 04:07:28 GMT+0200 (CEST);1567310848000;19.5
1380556830461514;21;82;0;415793;Sun Sep 01 2019 06:09:22 GMT+0200 (CEST);Sun Sep 01 2019 04:09:22 GMT+0200 (CEST);1567310962000;19.5
1380556830461514;21;88;0;415793;Sun Sep 01 2019 06:11:17 GMT+0200 (CEST);Sun Sep 01 2019 04:11:17 GMT+0200 (CEST);1567311077000;19.5
1380556830461514;21;90;0;415793;Sun Sep 01 2019 06:13:13 GMT+0200 (CEST);Sun Sep 01 2019 04:13:13 GMT+0200 (CEST);1567311193000;19.5
1380556830461514;21;93;0;415793;Sun Sep 01 2019 06:15:06 GMT+0200 (CEST);Sun Sep 01 2019 04:15:06 GMT+0200 (CEST);1567311306000;19.5
1380556830461514;21;97;0;415793;Sun Sep 01 2019 06:16:59 GMT+0200 (CEST);Sun Sep 01 2019 04:16:59 GMT+0200 (CEST);1567311419000;19.5
1380556830461514;21;121;0;415793;Sun Sep 01 2019 06:18:59 GMT+0200 (CEST);Sun Sep 01 2019 04:18:59 GMT+0200 (CEST);1567311539000;19.5
1380556830461514;21;145;0;415793;Sun Sep 01 2019 06:20:52 GMT+0200 (CEST);Sun Sep 01 2019 04:20:52 GMT+0200 (CEST);1567311652000;19.5
1380556830461514;21;149;0;415793;Sun Sep 01 2019 06:22:46 GMT+0200 (CEST);Sun Sep 01 2019 04:22:46 GMT+0200 (CEST);1567311766000;19.5
1380556830461514;21;482;0;415793;Sun Sep 01 2019 06:24:48 GMT+0200 (CEST);Sun Sep 01 2019 04:24:48 GMT+0200 (CEST);1567311888000;19.5
1380556830461514;21;218;0;415793;Sun Sep 01 2019 06:26:43 GMT+0200 (CEST);Sun Sep 01 2019 04:26:43 GMT+0200 (CEST);1567312003000;19.5
1380556830461514;21;218;0;415793;Sun Sep 01 2019 06:28:37 GMT+0200 (CEST);Sun Sep 01 2019 04:28:37 GMT+0200 (CEST);1567312117000;19.5
1380556830461514;21;222;0;415793;Sun Sep 01 2019 06:30:30 GMT+0200 (CEST);Sun Sep 01 2019 04:30:30 GMT+0200 (CEST);1567312230000;19.5
1380556830461514;21;223;0;415793;Sun Sep 01 2019 06:32:24 GMT+0200 (CEST);Sun Sep 01 2019 04:32:24 GMT+0200 (CEST);1567312344000;19.5
1380556830461514;21;222;0;415793;Sun Sep 01 2019 06:34:17 GMT+0200 (CEST);Sun Sep 01 2019 04:34:17 GMT+0200 (CEST);1567312457000;19.5
1380556830461514;21;601;0;415793;Sun Sep 01 2019 06:36:12 GMT+0200 (CEST);Sun Sep 01 2019 04:36:12 GMT+0200 (CEST);1567312572000;16.55
1380556830461514;21;552;0;415793;Sun Sep 01 2019 06:38:05 GMT+0200 (CEST);Sun Sep 01 2019 04:38:05 GMT+0200 (CEST);1567312685000;18.415384615384617
1380556830461514;21;540;0.07;415794;Sun Sep 01 2019 06:40:11 GMT+0200 (CEST);Sun Sep 01 2019 04:40:11 GMT+0200 (CEST);1567312811000;18.415384615384617
1380556830461514;22;529;0.08;415795;Sun Sep 01 2019 06:42:08 GMT+0200 (CEST);Sun Sep 01 2019 04:42:08 GMT+0200 (CEST);1567312928000;18.700000000000003
1380556830461514;22;522;0.1;415796;Sun Sep 01 2019 06:44:01 GMT+0200 (CEST);Sun Sep 01 2019 04:44:01 GMT+0200 (CEST);1567313041000;19.28235294117647
1380556830461514;22;522;0.11;415798;Sun Sep 01 2019 06:45:54 GMT+0200 (CEST);Sun Sep 01 2019 04:45:54 GMT+0200 (CEST);1567313154000;19.28235294117647
1380556830461514;22;522;0.12;415800;Sun Sep 01 2019 06:47:47 GMT+0200 (CEST);Sun Sep 01 2019 04:47:47 GMT+0200 (CEST);1567313267000;19.58235294117647
1380556830461514;22;522;0.13;415802;Sun Sep 01 2019 06:49:42 GMT+0200 (CEST);Sun Sep 01 2019 04:49:42 GMT+0200 (CEST);1567313382000;19.670588235294115
1380556830461514;22;570;0.13;415804;Sun Sep 01 2019 06:51:36 GMT+0200 (CEST);Sun Sep 01 2019 04:51:36 GMT+0200 (CEST);1567313496000;19.81764705882353
1380556830461514;22;559;0.14;415806;Sun Sep 01 2019 06:53:35 GMT+0200 (CEST);Sun Sep 01 2019 04:53:35 GMT+0200 (CEST);1567313615000;20.052941176470586
